,source,destion,20050602-1000
0,at1.at,be1.be, 24.874689 
1,at1.at,ch1.ch, 120.681692 
2,at1.at,de1.de, 66.719412 
3,at1.at,es1.es, 2.432396 
4,at1.at,fr1.fr, 14.436422 
5,at1.at,gr1.gr, 1.118496 
6,at1.at,hr1.hr, 54.611470 
7,at1.at,hu1.hu, 110.073438 
8,at1.at,ie1.ie, 0.164476 
9,at1.at,il1.il, 5.781643 
10,at1.at,it1.it, 15.671879 
11,at1.at,nl1.nl, 25.284446 
12,at1.at,ny1.ny, 29.683587 
13,at1.at,pl1.pl, 0.002924 
14,at1.at,pt1.pt, 2.626281 
15,at1.at,se1.se, 22.164342 
16,at1.at,si1.si, 39.948155 
17,at1.at,uk1.uk, 3.082598 
18,be1.be,at1.at, 72.285801 
19,be1.be,ch1.ch, 75.091966 
20,be1.be,cz1.cz, 1.354667 
21,be1.be,de1.de, 66.602957 
22,be1.be,es1.es, 66.483409 
23,be1.be,fr1.fr, 62.139206 
24,be1.be,gr1.gr, 1.062377 
25,be1.be,hr1.hr, 0.015689 
26,be1.be,hu1.hu, 2.378864 
27,be1.be,ie1.ie, 0.460084 
28,be1.be,il1.il, 0.203557 
29,be1.be,it1.it, 6.096707 
30,be1.be,nl1.nl, 28.453190 
31,be1.be,ny1.ny, 121.512284 
32,be1.be,pl1.pl, 21.179282 
33,be1.be,pt1.pt, 5.967712 
34,be1.be,se1.se, 206.189263 
35,be1.be,si1.si, 0.168019 
36,be1.be,sk1.sk, 18.467642 
37,be1.be,uk1.uk, 45.197737 
38,ch1.ch,at1.at, 174.189736 
39,ch1.ch,be1.be, 30.747482 
40,ch1.ch,cz1.cz, 2.782604 
41,ch1.ch,de1.de, 620.833797 
42,ch1.ch,es1.es, 116.037495 
43,ch1.ch,fr1.fr, 173.576646 
44,ch1.ch,gr1.gr, 16.122517 
45,ch1.ch,hr1.hr, 0.913871 
46,ch1.ch,hu1.hu, 34.192491 
47,ch1.ch,ie1.ie, 0.993607 
48,ch1.ch,il1.il, 2.855817 
49,ch1.ch,it1.it, 143.477510 
50,ch1.ch,nl1.nl, 108.843267 
51,ch1.ch,ny1.ny, 33.184039 
52,ch1.ch,pl1.pl, 31.234726 
53,ch1.ch,pt1.pt, 95.414003 
54,ch1.ch,se1.se, 133.245444 
55,ch1.ch,si1.si, 6.878996 
56,ch1.ch,sk1.sk, 11.153528 
57,ch1.ch,uk1.uk, 219.484922 
58,cz1.cz,be1.be, 6.618252 
59,cz1.cz,ch1.ch, 5.729798 
60,cz1.cz,de1.de, 60.251185 
61,cz1.cz,es1.es, 23.593009 
62,cz1.cz,fr1.fr, 3.105878 
63,cz1.cz,gr1.gr, 3.352283 
64,cz1.cz,hr1.hr, 3.451025 
65,cz1.cz,hu1.hu, 28.351580 
66,cz1.cz,ie1.ie, 0.823676 
67,cz1.cz,il1.il, 0.014564 
68,cz1.cz,it1.it, 1.937561 
69,cz1.cz,nl1.nl, 6.213555 
70,cz1.cz,ny1.ny, 33.573497 
71,cz1.cz,pt1.pt, 23.902675 
72,cz1.cz,se1.se, 69.567750 
73,cz1.cz,si1.si, 36.113913 
74,cz1.cz,uk1.uk, 37.267442 
75,de1.de,at1.at, 140.046110 
76,de1.de,be1.be, 61.658822 
77,de1.de,ch1.ch, 78.498513 
78,de1.de,cz1.cz, 29.906487 
79,de1.de,es1.es, 258.735752 
80,de1.de,fr1.fr, 337.332614 
81,de1.de,gr1.gr, 3707.603142 
82,de1.de,hr1.hr, 1241.296074 
83,de1.de,hu1.hu, 2928.926376 
84,de1.de,ie1.ie, 18.540405 
85,de1.de,il1.il, 674.519082 
86,de1.de,it1.it, 294.400828 
87,de1.de,nl1.nl, 47.052807 
88,de1.de,ny1.ny, 270.099192 
89,de1.de,pl1.pl, 125.239011 
90,de1.de,pt1.pt, 32.920652 
91,de1.de,se1.se, 519.094452 
92,de1.de,si1.si, 3506.436006 
93,de1.de,sk1.sk, 4.206492 
94,de1.de,uk1.uk, 291.860018 
95,es1.es,at1.at, 8.311375 
96,es1.es,be1.be, 3.910491 
97,es1.es,ch1.ch, 24.406957 
98,es1.es,cz1.cz, 13.140291 
99,es1.es,de1.de, 221.438789 
100,es1.es,fr1.fr, 18.505148 
101,es1.es,gr1.gr, 6.289805 
102,es1.es,hr1.hr, 1.877225 
103,es1.es,hu1.hu, 10.574796 
104,es1.es,ie1.ie, 10.362748 
105,es1.es,il1.il, 1.707013 
106,es1.es,it1.it, 20.704465 
107,es1.es,nl1.nl, 50.966953 
108,es1.es,ny1.ny, 65.025051 
109,es1.es,pl1.pl, 48.060977 
