,source,destion,20050526-1445
0,at1.at,be1.be, 24.325815 
1,at1.at,ch1.ch, 189.092427 
2,at1.at,de1.de, 31.572395 
3,at1.at,es1.es, 3.149176 
4,at1.at,fr1.fr, 18.861204 
5,at1.at,gr1.gr, 3.373089 
6,at1.at,hr1.hr, 39.953272 
7,at1.at,hu1.hu, 94.248160 
8,at1.at,ie1.ie, 1.234782 
9,at1.at,il1.il, 0.419654 
10,at1.at,it1.it, 14.726632 
11,at1.at,nl1.nl, 5.488903 
12,at1.at,ny1.ny, 26.159123 
13,at1.at,pt1.pt, 0.489549 
14,at1.at,se1.se, 25.726986 
15,at1.at,si1.si, 53.338619 
16,at1.at,uk1.uk, 14.419609 
17,be1.be,at1.at, 104.841962 
18,be1.be,ch1.ch, 14.217851 
19,be1.be,cz1.cz, 0.112463 
20,be1.be,de1.de, 19.831700 
21,be1.be,es1.es, 27.379117 
22,be1.be,fr1.fr, 65.989361 
23,be1.be,gr1.gr, 1.703976 
24,be1.be,hr1.hr, 0.266874 
25,be1.be,hu1.hu, 4.226173 
26,be1.be,ie1.ie, 0.268111 
27,be1.be,il1.il, 0.079623 
28,be1.be,it1.it, 17.339249 
29,be1.be,nl1.nl, 17.915732 
30,be1.be,ny1.ny, 118.201893 
31,be1.be,pl1.pl, 6.616002 
32,be1.be,pt1.pt, 0.392044 
33,be1.be,se1.se, 98.756952 
34,be1.be,si1.si, 0.752037 
35,be1.be,sk1.sk, 0.625629 
36,be1.be,uk1.uk, 59.038164 
37,ch1.ch,at1.at, 171.348032 
38,ch1.ch,be1.be, 18.848384 
39,ch1.ch,cz1.cz, 45.493120 
40,ch1.ch,de1.de, 106.007130 
41,ch1.ch,es1.es, 96.342606 
42,ch1.ch,fr1.fr, 197.353026 
43,ch1.ch,gr1.gr, 38.463424 
44,ch1.ch,hr1.hr, 0.029803 
45,ch1.ch,hu1.hu, 14.599437 
46,ch1.ch,ie1.ie, 12.269944 
47,ch1.ch,il1.il, 2.995608 
48,ch1.ch,it1.it, 403.473912 
49,ch1.ch,nl1.nl, 79.723117 
50,ch1.ch,ny1.ny, 92.961307 
51,ch1.ch,pl1.pl, 51.578580 
52,ch1.ch,pt1.pt, 85.388642 
