,source,destion,20050603-1000
0,at1.at,be1.be, 22.771977 
1,at1.at,ch1.ch, 139.488745 
2,at1.at,de1.de, 62.962713 
3,at1.at,es1.es, 4.674618 
4,at1.at,fr1.fr, 39.311167 
5,at1.at,gr1.gr, 0.226050 
6,at1.at,hr1.hr, 42.100631 
7,at1.at,hu1.hu, 97.553096 
8,at1.at,ie1.ie, 0.121741 
9,at1.at,il1.il, 2.458600 
10,at1.at,it1.it, 7.878450 
11,at1.at,nl1.nl, 10.552641 
12,at1.at,ny1.ny, 32.179580 
13,at1.at,pt1.pt, 0.879682 
14,at1.at,se1.se, 31.267059 
15,at1.at,si1.si, 56.845426 
16,at1.at,uk1.uk, 3.363305 
17,be1.be,at1.at, 80.268336 
18,be1.be,ch1.ch, 3.088615 
19,be1.be,cz1.cz, 2.458937 
20,be1.be,de1.de, 40.265861 
21,be1.be,es1.es, 13.010847 
22,be1.be,fr1.fr, 105.234737 
23,be1.be,gr1.gr, 11.015312 
24,be1.be,hr1.hr, 47.114774 
25,be1.be,hu1.hu, 16.438593 
26,be1.be,ie1.ie, 0.094131 
27,be1.be,il1.il, 0.181852 
28,be1.be,it1.it, 40.173080 
29,be1.be,nl1.nl, 19.522878 
30,be1.be,ny1.ny, 136.223733 
31,be1.be,pl1.pl, 12.904739 
32,be1.be,pt1.pt, 19.738300 
33,be1.be,se1.se, 94.099091 
34,be1.be,si1.si, 0.335588 
35,be1.be,sk1.sk, 0.682423 
36,be1.be,uk1.uk, 12.081625 
37,ch1.ch,at1.at, 151.035724 
38,ch1.ch,be1.be, 21.701221 
39,ch1.ch,cz1.cz, 2.613179 
40,ch1.ch,de1.de, 164.326940 
41,ch1.ch,es1.es, 83.490950 
42,ch1.ch,fr1.fr, 180.241063 
43,ch1.ch,gr1.gr, 0.352458 
44,ch1.ch,hr1.hr, 0.513391 
45,ch1.ch,hu1.hu, 23.261582 
46,ch1.ch,ie1.ie, 1.048601 
47,ch1.ch,il1.il, 27.920343 
48,ch1.ch,it1.it, 296.136799 
49,ch1.ch,nl1.nl, 50.257820 
50,ch1.ch,ny1.ny, 49.297840 
51,ch1.ch,pl1.pl, 27.984109 
52,ch1.ch,pt1.pt, 81.688625 
53,ch1.ch,se1.se, 122.589450 
54,ch1.ch,si1.si, 2.563190 
55,ch1.ch,sk1.sk, 6.438255 
56,ch1.ch,uk1.uk, 125.622508 
57,cz1.cz,be1.be, 0.434330 
58,cz1.cz,ch1.ch, 8.176026 
59,cz1.cz,de1.de, 35.399101 
60,cz1.cz,es1.es, 15.014142 
61,cz1.cz,fr1.fr, 43.448832 
62,cz1.cz,gr1.gr, 0.041161 
63,cz1.cz,hr1.hr, 42.507971 
64,cz1.cz,hu1.hu, 91.913550 
65,cz1.cz,ie1.ie, 0.007310 
66,cz1.cz,il1.il, 0.139678 
67,cz1.cz,it1.it, 25.697296 
68,cz1.cz,nl1.nl, 93.077087 
69,cz1.cz,ny1.ny, 38.967875 
70,cz1.cz,pt1.pt, 3.856959 
71,cz1.cz,se1.se, 62.884383 
72,cz1.cz,si1.si, 6.969528 
73,cz1.cz,uk1.uk, 31.486755 
74,de1.de,at1.at, 160.576370 
75,de1.de,be1.be, 93.322031 
76,de1.de,ch1.ch, 86.578327 
77,de1.de,cz1.cz, 48.157864 
78,de1.de,es1.es, 155.006045 
79,de1.de,fr1.fr, 138.591069 
80,de1.de,gr1.gr, 510.364041 
81,de1.de,hr1.hr, 1356.449895 
82,de1.de,hu1.hu, 2827.625185 
83,de1.de,ie1.ie, 11.313787 
84,de1.de,il1.il, 384.565923 
85,de1.de,it1.it, 346.539528 
86,de1.de,nl1.nl, 169.923919 
87,de1.de,ny1.ny, 284.230784 
88,de1.de,pl1.pl, 114.912420 
89,de1.de,pt1.pt, 40.037338 
90,de1.de,se1.se, 4037.640199 
91,de1.de,si1.si, 3485.093878 
92,de1.de,sk1.sk, 21.011601 
93,de1.de,uk1.uk, 311.036230 
94,es1.es,at1.at, 18.023808 
95,es1.es,be1.be, 4.647177 
96,es1.es,ch1.ch, 62.279334 
97,es1.es,cz1.cz, 4.037349 
98,es1.es,de1.de, 173.367409 
99,es1.es,fr1.fr, 72.378808 
100,es1.es,gr1.gr, 1.307321 
101,es1.es,hr1.hr, 2.487503 
102,es1.es,hu1.hu, 8.503461 
103,es1.es,ie1.ie, 0.672245 
104,es1.es,il1.il, 1.057541 
105,es1.es,it1.it, 18.631275 
106,es1.es,nl1.nl, 8.245303 
107,es1.es,ny1.ny, 69.024669 
108,es1.es,pl1.pl, 11.611982 
109,es1.es,pt1.pt, 14.282686 
110,es1.es,se1.se, 50.489043 
111,es1.es,si1.si, 6.706253 
112,es1.es,sk1.sk, 1.973099 
113,es1.es,uk1.uk, 93.669034 
114,fr1.fr,at1.at, 9.396470 
115,fr1.fr,be1.be, 12.478056 
116,fr1.fr,ch1.ch, 123.776548 
117,fr1.fr,cz1.cz, 17.065178 
118,fr1.fr,de1.de, 150.017488 
119,fr1.fr,es1.es, 74.507723 
120,fr1.fr,gr1.gr, 1.364114 
121,fr1.fr,hr1.hr, 2.579722 
122,fr1.fr,hu1.hu, 32.101981 
123,fr1.fr,ie1.ie, 2.082694 
124,fr1.fr,il1.il, 4.167580 
125,fr1.fr,it1.it, 120.919944 
126,fr1.fr,nl1.nl, 6.356214 
127,fr1.fr,ny1.ny, 231.036455 
128,fr1.fr,pl1.pl, 29.593729 
129,fr1.fr,pt1.pt, 7.593133 
130,fr1.fr,se1.se, 62.202747 
131,fr1.fr,si1.si, 15.476532 
132,fr1.fr,sk1.sk, 3.344523 
133,fr1.fr,uk1.uk, 177.898356 
134,gr1.gr,at1.at, 3.588061 
135,gr1.gr,be1.be, 2.927119 
136,gr1.gr,ch1.ch, 28.000641 
137,gr1.gr,cz1.cz, 10.839758 
138,gr1.gr,de1.de, 4525.455726 
139,gr1.gr,es1.es, 5.888538 
140,gr1.gr,fr1.fr, 5.905801 
141,gr1.gr,hr1.hr, 4.103589 
142,gr1.gr,hu1.hu, 11.340047 
143,gr1.gr,ie1.ie, 0.117467 
144,gr1.gr,il1.il, 11.049725 
145,gr1.gr,it1.it, 3.990902 
146,gr1.gr,nl1.nl, 29.100300 
147,gr1.gr,ny1.ny, 36.078713 
148,gr1.gr,pl1.pl, 6.743760 
149,gr1.gr,pt1.pt, 7.321817 
150,gr1.gr,se1.se, 474.870415 
151,gr1.gr,si1.si, 10.214016 
152,gr1.gr,sk1.sk, 13.642605 
153,gr1.gr,uk1.uk, 771.796870 
154,hr1.hr,at1.at, 6.888836 
155,hr1.hr,be1.be, 0.913702 
156,hr1.hr,ch1.ch, 31.509978 
157,hr1.hr,cz1.cz, 5.637072 
158,hr1.hr,de1.de, 2423.807588 
159,hr1.hr,es1.es, 1.914281 
160,hr1.hr,fr1.fr, 0.415605 
161,hr1.hr,gr1.gr, 3.015739 
162,hr1.hr,hu1.hu, 1384.658985 
163,hr1.hr,il1.il, 0.026091 
164,hr1.hr,it1.it, 5.266058 
165,hr1.hr,nl1.nl, 10.309216 
166,hr1.hr,ny1.ny, 33.504726 
167,hr1.hr,pl1.pl, 9.192744 
168,hr1.hr,pt1.pt, 0.496072 
169,hr1.hr,se1.se, 323.386528 
170,hr1.hr,si1.si, 13.839977 
171,hr1.hr,sk1.sk, 3.432750 
172,hr1.hr,uk1.uk, 3.676513 
173,hu1.hu,at1.at, 10.805176 
174,hu1.hu,be1.be, 1.981590 
175,hu1.hu,ch1.ch, 151.341622 
176,hu1.hu,cz1.cz, 11.757789 
177,hu1.hu,de1.de, 3722.326175 
178,hu1.hu,es1.es, 3.780259 
179,hu1.hu,fr1.fr, 5.583709 
180,hu1.hu,gr1.gr, 0.259901 
181,hu1.hu,hr1.hr, 1343.432638 
182,hu1.hu,ie1.ie, 0.427751 
183,hu1.hu,il1.il, 0.321868 
184,hu1.hu,it1.it, 23.002412 
185,hu1.hu,nl1.nl, 44.872214 
186,hu1.hu,ny1.ny, 47.304329 
187,hu1.hu,pl1.pl, 56.606780 
188,hu1.hu,pt1.pt, 0.880469 
189,hu1.hu,se1.se, 350.234878 
190,hu1.hu,si1.si, 35.979239 
191,hu1.hu,sk1.sk, 23.063536 
192,hu1.hu,uk1.uk, 9.026974 
193,ie1.ie,at1.at, 2.477606 
194,ie1.ie,be1.be, 0.114599 
195,ie1.ie,ch1.ch, 0.371464 
196,ie1.ie,cz1.cz, 0.091994 
197,ie1.ie,de1.de, 50.498040 
198,ie1.ie,es1.es, 18.205998 
199,ie1.ie,fr1.fr, 36.235935 
200,ie1.ie,gr1.gr, 0.002249 
201,ie1.ie,hr1.hr, 0.326141 
202,ie1.ie,hu1.hu, 0.529249 
203,ie1.ie,il1.il, 0.002249 
204,ie1.ie,it1.it, 1.653762 
205,ie1.ie,nl1.nl, 2.623695 
206,ie1.ie,ny1.ny, 22.377233 
207,ie1.ie,pl1.pl, 4.942222 
208,ie1.ie,pt1.pt, 2.458150 
209,ie1.ie,se1.se, 23.900088 
210,ie1.ie,si1.si, 0.285992 
211,ie1.ie,sk1.sk, 0.005848 
212,ie1.ie,uk1.uk, 0.552472 
213,il1.il,at1.at, 0.041049 
214,il1.il,be1.be, 0.206088 
215,il1.il,ch1.ch, 2.950061 
216,il1.il,cz1.cz, 1.225167 
217,il1.il,de1.de, 231.019360 
218,il1.il,es1.es, 0.800227 
219,il1.il,fr1.fr, 5.210558 
220,il1.il,gr1.gr, 0.089127 
221,il1.il,hr1.hr, 0.330415 
222,il1.il,hu1.hu, 0.170493 
223,il1.il,ie1.ie, 0.006973 
224,il1.il,it1.it, 1.129068 
225,il1.il,nl1.nl, 0.612471 
226,il1.il,ny1.ny, 10.996587 
227,il1.il,pl1.pl, 2.282989 
228,il1.il,pt1.pt, 0.006073 
229,il1.il,se1.se, 17.139853 
230,il1.il,si1.si, 0.090139 
231,il1.il,sk1.sk, 0.017657 
232,il1.il,uk1.uk, 32.018871 
233,it1.it,at1.at, 38.133122 
234,it1.it,be1.be, 27.067314 
235,it1.it,ch1.ch, 155.532145 
236,it1.it,cz1.cz, 1.790910 
237,it1.it,de1.de, 196.889792 
238,it1.it,es1.es, 18.692342 
239,it1.it,fr1.fr, 25.963888 
240,it1.it,gr1.gr, 0.635751 
241,it1.it,hr1.hr, 2.307956 
242,it1.it,hu1.hu, 2.641970 
243,it1.it,ie1.ie, 12.806446 
244,it1.it,il1.il, 0.923711 
245,it1.it,nl1.nl, 7.677817 
246,it1.it,ny1.ny, 300.425614 
247,it1.it,pl1.pl, 5.558123 
248,it1.it,pt1.pt, 4.529316 
249,it1.it,se1.se, 27.831835 
250,it1.it,si1.si, 2.586807 
251,it1.it,sk1.sk, 0.097730 
252,it1.it,uk1.uk, 62.541991 
253,lu1.lu,at1.at, 0.252928 
254,lu1.lu,be1.be, 0.506812 
255,lu1.lu,ch1.ch, 1.696385 
256,lu1.lu,cz1.cz, 0.074788 
257,lu1.lu,de1.de, 146.171832 
258,lu1.lu,es1.es, 0.465820 
259,lu1.lu,fr1.fr, 1.318792 
260,lu1.lu,gr1.gr, 0.005173 
261,lu1.lu,hr1.hr, 0.565237 
262,lu1.lu,hu1.hu, 0.229255 
