,source,destion,20050511-0615
0,at1.at,be1.be, 34.671862 
1,at1.at,ch1.ch, 152.297272 
2,at1.at,de1.de, 31.242599 
3,at1.at,es1.es, 9.656821 
4,at1.at,fr1.fr, 3.022824 
5,at1.at,gr1.gr, 0.587279 
6,at1.at,hr1.hr, 13.867249 
7,at1.at,hu1.hu, 52.278266 
8,at1.at,ie1.ie, 0.025135 
9,at1.at,il1.il, 2.529957 
10,at1.at,lu1.lu, 0.005848 
11,at1.at,nl1.nl, 5.341464 
12,at1.at,ny1.ny, 31.739627 
13,at1.at,pt1.pt, 0.285880 
14,at1.at,se1.se, 8.506554 
15,at1.at,si1.si, 41.121308 
16,at1.at,uk1.uk, 2.093096 
17,be1.be,at1.at, 39.023207 
18,be1.be,ch1.ch, 5.610475 
19,be1.be,cz1.cz, 0.099698 
20,be1.be,de1.de, 4.526954 
21,be1.be,es1.es, 0.825587 
22,be1.be,fr1.fr, 26.613641 
23,be1.be,gr1.gr, 0.012033 
24,be1.be,hr1.hr, 0.011246 
25,be1.be,hu1.hu, 8.295349 
26,be1.be,ie1.ie, 0.029296 
27,be1.be,it1.it, 0.008322 
28,be1.be,lu1.lu, 0.003261 
29,be1.be,nl1.nl, 7.318500 
30,be1.be,ny1.ny, 98.398140 
31,be1.be,pl1.pl, 2.601708 
32,be1.be,pt1.pt, 0.002249 
33,be1.be,se1.se, 106.053240 
34,be1.be,si1.si, 0.902287 
35,be1.be,sk1.sk, 0.057131 
36,be1.be,uk1.uk, 2.017522 
37,ch1.ch,at1.at, 45.432953 
38,ch1.ch,be1.be, 1.092011 
39,ch1.ch,cz1.cz, 18.908382 
40,ch1.ch,de1.de, 41.242599 
41,ch1.ch,es1.es, 73.860445 
42,ch1.ch,fr1.fr, 534.377773 
43,ch1.ch,gr1.gr, 11.216282 
44,ch1.ch,hr1.hr, 500.740847 
45,ch1.ch,hu1.hu, 1296.803084 
46,ch1.ch,ie1.ie, 0.130681 
47,ch1.ch,il1.il, 2.048393 
48,ch1.ch,it1.it, 61.674174 
49,ch1.ch,lu1.lu, 43.427071 
50,ch1.ch,nl1.nl, 277.830823 
51,ch1.ch,ny1.ny, 232.690385 
52,ch1.ch,pl1.pl, 32.993921 
53,ch1.ch,pt1.pt, 104.354549 
54,ch1.ch,se1.se, 158.716015 
