,source,destion,20050505-2315
0,at1.at,be1.be, 31.947064 
1,at1.at,ch1.ch, 80.691701 
2,at1.at,de1.de, 11.239337 
3,at1.at,es1.es, 3.831149 
4,at1.at,fr1.fr, 16.587493 
5,at1.at,gr1.gr, 1.494683 
6,at1.at,hr1.hr, 18.007164 
7,at1.at,hu1.hu, 25.325270 
8,at1.at,ie1.ie, 0.020412 
9,at1.at,il1.il, 1.787761 
10,at1.at,it1.it, 0.021087 
11,at1.at,lu1.lu, 0.002249 
12,at1.at,nl1.nl, 8.432835 
13,at1.at,ny1.ny, 39.994377 
14,at1.at,pt1.pt, 0.024742 
15,at1.at,se1.se, 21.383964 
16,at1.at,si1.si, 25.034779 
17,at1.at,uk1.uk, 4.469655 
18,be1.be,at1.at, 26.345474 
19,be1.be,ch1.ch, 2.787103 
20,be1.be,cz1.cz, 0.374894 
21,be1.be,de1.de, 1.303160 
22,be1.be,es1.es, 27.919162 
23,be1.be,fr1.fr, 17.771611 
24,be1.be,gr1.gr, 0.050158 
25,be1.be,hr1.hr, 0.047459 
26,be1.be,hu1.hu, 25.353217 
27,be1.be,ie1.ie, 0.003149 
28,be1.be,il1.il, 0.006748 
29,be1.be,it1.it, 0.084347 
30,be1.be,lu1.lu, 0.247024 
31,be1.be,nl1.nl, 11.147343 
32,be1.be,ny1.ny, 132.331742 
33,be1.be,pl1.pl, 5.578142 
34,be1.be,pt1.pt, 0.084347 
35,be1.be,se1.se, 84.277400 
36,be1.be,si1.si, 0.610672 
37,be1.be,sk1.sk, 9.728797 
38,be1.be,uk1.uk, 4.069682 
39,ch1.ch,at1.at, 46.153331 
40,ch1.ch,be1.be, 0.038012 
41,ch1.ch,cz1.cz, 0.635582 
42,ch1.ch,de1.de, 28.262735 
43,ch1.ch,es1.es, 14.171629 
44,ch1.ch,fr1.fr, 95.987562 
45,ch1.ch,gr1.gr, 1.388069 
46,ch1.ch,hr1.hr, 800.600213 
47,ch1.ch,hu1.hu, 1211.743001 
48,ch1.ch,ie1.ie, 1.250977 
49,ch1.ch,il1.il, 0.326141 
50,ch1.ch,it1.it, 0.123596 
51,ch1.ch,lu1.lu, 53.238134 
52,ch1.ch,nl1.nl, 6.323037 
53,ch1.ch,ny1.ny, 121.717921 
54,ch1.ch,pl1.pl, 21.180351 
55,ch1.ch,pt1.pt, 68.554182 
56,ch1.ch,se1.se, 91.379634 
57,ch1.ch,si1.si, 1200.547299 
58,ch1.ch,sk1.sk, 0.349927 
59,ch1.ch,uk1.uk, 19.646530 
60,cz1.cz,be1.be, 14.384689 
61,cz1.cz,ch1.ch, 0.752093 
62,cz1.cz,de1.de, 16.098731 
63,cz1.cz,es1.es, 1.386944 
64,cz1.cz,fr1.fr, 11.992049 
65,cz1.cz,gr1.gr, 1.003391 
66,cz1.cz,hr1.hr, 0.999005 
67,cz1.cz,hu1.hu, 33.330803 
68,cz1.cz,ie1.ie, 0.028734 
69,cz1.cz,il1.il, 0.036157 
70,cz1.cz,it1.it, 0.890703 
71,cz1.cz,nl1.nl, 5.586464 
72,cz1.cz,ny1.ny, 72.577248 
73,cz1.cz,pt1.pt, 0.643454 
74,cz1.cz,se1.se, 75.478950 
75,cz1.cz,si1.si, 8.099496 
76,cz1.cz,uk1.uk, 19.268937 
77,de1.de,at1.at, 19.518379 
78,de1.de,be1.be, 5.230914 
79,de1.de,ch1.ch, 44.734729 
80,de1.de,cz1.cz, 14.824362 
81,de1.de,es1.es, 141.526285 
82,de1.de,fr1.fr, 118.396059 
83,de1.de,gr1.gr, 712.926050 
84,de1.de,hr1.hr, 960.994675 
85,de1.de,hu1.hu, 1328.556881 
86,de1.de,ie1.ie, 0.308935 
87,de1.de,il1.il, 137.758059 
88,de1.de,it1.it, 126.879277 
89,de1.de,lu1.lu, 0.107345 
90,de1.de,nl1.nl, 12.674134 
91,de1.de,ny1.ny, 1075.481030 
92,de1.de,pl1.pl, 105.624308 
93,de1.de,pt1.pt, 124.978998 
94,de1.de,se1.se, 116.816298 
95,de1.de,si1.si, 1192.037596 
96,de1.de,sk1.sk, 27.669439 
97,de1.de,uk1.uk, 293.462497 
98,es1.es,at1.at, 2.231313 
99,es1.es,be1.be, 0.964872 
100,es1.es,ch1.ch, 7.059048 
101,es1.es,cz1.cz, 0.748045 
102,es1.es,de1.de, 40.196697 
