,source,destion,20050508-1015
0,at1.at,be1.be, 24.886328 
1,at1.at,ch1.ch, 157.618550 
2,at1.at,de1.de, 13.950022 
3,at1.at,es1.es, 10.190512 
4,at1.at,fr1.fr, 1.999190 
5,at1.at,gr1.gr, 19.875898 
6,at1.at,hr1.hr, 34.574076 
7,at1.at,hu1.hu, 55.365082 
8,at1.at,ie1.ie, 0.048190 
9,at1.at,il1.il, 3.690739 
10,at1.at,it1.it, 0.002924 
11,at1.at,lu1.lu, 0.015351 
12,at1.at,nl1.nl, 1.499913 
13,at1.at,ny1.ny, 21.933793 
14,at1.at,pt1.pt, 0.164926 
15,at1.at,se1.se, 21.698578 
16,at1.at,si1.si, 20.689564 
17,at1.at,uk1.uk, 1.719890 
18,be1.be,at1.at, 51.458639 
19,be1.be,ch1.ch, 2.462536 
20,be1.be,cz1.cz, 0.439054 
21,be1.be,de1.de, 13.142372 
22,be1.be,es1.es, 15.260941 
23,be1.be,fr1.fr, 20.231842 
24,be1.be,gr1.gr, 0.127139 
25,be1.be,hr1.hr, 0.012933 
26,be1.be,hu1.hu, 0.884687 
27,be1.be,il1.il, 0.017151 
28,be1.be,it1.it, 0.084347 
29,be1.be,lu1.lu, 0.302805 
30,be1.be,nl1.nl, 1.411236 
31,be1.be,ny1.ny, 105.100120 
32,be1.be,pl1.pl, 0.360218 
33,be1.be,se1.se, 96.321126 
34,be1.be,si1.si, 0.945697 
35,be1.be,sk1.sk, 0.004499 
36,be1.be,uk1.uk, 1.395885 
37,ch1.ch,at1.at, 51.046295 
38,ch1.ch,be1.be, 0.563494 
39,ch1.ch,cz1.cz, 5.745936 
40,ch1.ch,de1.de, 40.666622 
41,ch1.ch,es1.es, 16.720874 
42,ch1.ch,fr1.fr, 10.074563 
43,ch1.ch,gr1.gr, 2.066330 
44,ch1.ch,hr1.hr, 512.681107 
45,ch1.ch,hu1.hu, 1225.410910 
46,ch1.ch,ie1.ie, 0.100766 
47,ch1.ch,il1.il, 3.021700 
48,ch1.ch,it1.it, 0.882775 
49,ch1.ch,lu1.lu, 53.144340 
50,ch1.ch,nl1.nl, 2.216243 
51,ch1.ch,ny1.ny, 44.969663 
52,ch1.ch,pl1.pl, 5.187110 
53,ch1.ch,pt1.pt, 67.445976 
54,ch1.ch,se1.se, 108.980358 
55,ch1.ch,si1.si, 1199.378195 
56,ch1.ch,sk1.sk, 0.753049 
57,ch1.ch,uk1.uk, 11.914450 
58,cz1.cz,be1.be, 0.138216 
59,cz1.cz,ch1.ch, 8.196213 
60,cz1.cz,de1.de, 1.516782 
61,cz1.cz,es1.es, 0.320743 
62,cz1.cz,fr1.fr, 1.204811 
63,cz1.cz,gr1.gr, 1.340385 
64,cz1.cz,hr1.hr, 0.222676 
65,cz1.cz,hu1.hu, 25.786310 
66,cz1.cz,ie1.ie, 0.013327 
67,cz1.cz,il1.il, 1.674398 
68,cz1.cz,it1.it, 0.613989 
69,cz1.cz,nl1.nl, 42.913567 
70,cz1.cz,ny1.ny, 36.654071 
71,cz1.cz,pt1.pt, 0.228693 
72,cz1.cz,se1.se, 57.458290 
73,cz1.cz,si1.si, 33.625061 
74,cz1.cz,uk1.uk, 2.814937 
75,de1.de,at1.at, 48.972092 
76,de1.de,be1.be, 63.052177 
77,de1.de,ch1.ch, 90.554215 
78,de1.de,cz1.cz, 53.583675 
79,de1.de,es1.es, 149.435551 
80,de1.de,fr1.fr, 37.839089 
81,de1.de,gr1.gr, 630.493879 
82,de1.de,hr1.hr, 675.265608 
83,de1.de,hu1.hu, 1003.385572 
84,de1.de,ie1.ie, 0.891266 
85,de1.de,il1.il, 355.560879 
86,de1.de,it1.it, 40.843581 
87,de1.de,lu1.lu, 0.271934 
