,source,destion,20050517-1445
0,at1.at,be1.be, 20.138779 
1,at1.at,ch1.ch, 96.687022 
2,at1.at,de1.de, 72.747516 
3,at1.at,es1.es, 9.673465 
4,at1.at,fr1.fr, 14.723089 
5,at1.at,gr1.gr, 11.919117 
6,at1.at,hr1.hr, 46.813487 
7,at1.at,hu1.hu, 67.085365 
8,at1.at,ie1.ie, 6.565450 
9,at1.at,il1.il, 5.168103 
10,at1.at,it1.it, 2.625494 
11,at1.at,nl1.nl, 13.936639 
12,at1.at,ny1.ny, 104.690925 
13,at1.at,pl1.pl, 0.002980 
14,at1.at,pt1.pt, 4.901736 
15,at1.at,se1.se, 32.424861 
16,at1.at,si1.si, 48.142625 
17,at1.at,uk1.uk, 25.513532 
18,be1.be,at1.at, 24.487424 
19,be1.be,ch1.ch, 24.128725 
20,be1.be,cz1.cz, 4.151779 
21,be1.be,de1.de, 30.433937 
22,be1.be,es1.es, 5.458594 
23,be1.be,fr1.fr, 97.940249 
24,be1.be,gr1.gr, 0.823901 
25,be1.be,hr1.hr, 9.728572 
26,be1.be,hu1.hu, 0.524694 
27,be1.be,ie1.ie, 1.214708 
28,be1.be,il1.il, 39.585688 
29,be1.be,it1.it, 0.924836 
30,be1.be,nl1.nl, 224.320923 
31,be1.be,ny1.ny, 351.449755 
32,be1.be,pl1.pl, 16.632422 
33,be1.be,pt1.pt, 6.269730 
34,be1.be,se1.se, 133.365947 
35,be1.be,si1.si, 0.639237 
36,be1.be,sk1.sk, 0.469981 
37,be1.be,uk1.uk, 55.494582 
38,ch1.ch,at1.at, 49.364868 
39,ch1.ch,be1.be, 14.657861 
40,ch1.ch,cz1.cz, 31.111017 
41,ch1.ch,de1.de, 133.302181 
42,ch1.ch,es1.es, 197.286110 
43,ch1.ch,fr1.fr, 143.532673 
44,ch1.ch,gr1.gr, 3.116112 
45,ch1.ch,hr1.hr, 1181.325259 
46,ch1.ch,hu1.hu, 2738.570320 
47,ch1.ch,ie1.ie, 1.442444 
48,ch1.ch,il1.il, 6.814499 
49,ch1.ch,it1.it, 12.314423 
50,ch1.ch,nl1.nl, 33.181903 
51,ch1.ch,ny1.ny, 99.582764 
52,ch1.ch,pl1.pl, 118.258911 
53,ch1.ch,pt1.pt, 121.105563 
54,ch1.ch,se1.se, 330.259395 
55,ch1.ch,si1.si, 2100.052351 
56,ch1.ch,sk1.sk, 3.973301 
57,ch1.ch,uk1.uk, 459.039682 
58,cz1.cz,be1.be, 1.418715 
59,cz1.cz,ch1.ch, 45.034892 
60,cz1.cz,de1.de, 68.658659 
61,cz1.cz,es1.es, 146.942762 
62,cz1.cz,fr1.fr, 7.232859 
63,cz1.cz,gr1.gr, 20.639237 
64,cz1.cz,hr1.hr, 30.441865 
65,cz1.cz,hu1.hu, 132.754432 
66,cz1.cz,ie1.ie, 0.151487 
67,cz1.cz,il1.il, 0.355775 
68,cz1.cz,it1.it, 15.673791 
69,cz1.cz,nl1.nl, 105.231926 
70,cz1.cz,ny1.ny, 132.891299 
71,cz1.cz,pt1.pt, 19.599296 
72,cz1.cz,se1.se, 42.908900 
73,cz1.cz,si1.si, 66.858921 
74,cz1.cz,uk1.uk, 57.440971 
75,de1.de,at1.at, 86.966098 
76,de1.de,be1.be, 125.024432 
77,de1.de,ch1.ch, 158.793783 
78,de1.de,cz1.cz, 31.079134 
79,de1.de,es1.es, 339.507920 
80,de1.de,fr1.fr, 504.805749 
81,de1.de,gr1.gr, 1851.064739 
