,source,destion,20050520-0315
0,at1.at,be1.be, 27.153067 
1,at1.at,ch1.ch, 99.717719 
2,at1.at,de1.de, 19.974977 
3,at1.at,es1.es, 1.849952 
4,at1.at,fr1.fr, 0.378830 
5,at1.at,gr1.gr, 2.371441 
6,at1.at,hr1.hr, 9.405579 
7,at1.at,hu1.hu, 4.225049 
8,at1.at,ie1.ie, 0.163914 
9,at1.at,il1.il, 0.003711 
10,at1.at,it1.it, 0.089858 
11,at1.at,nl1.nl, 1.823692 
12,at1.at,ny1.ny, 47.911964 
13,at1.at,pl1.pl, 0.170999 
14,at1.at,pt1.pt, 0.873103 
15,at1.at,se1.se, 12.611774 
16,at1.at,si1.si, 3.620225 
17,at1.at,uk1.uk, 5.619247 
18,be1.be,at1.at, 20.462446 
19,be1.be,ch1.ch, 3.893453 
20,be1.be,cz1.cz, 0.289029 
21,be1.be,de1.de, 0.975612 
22,be1.be,es1.es, 2.838611 
23,be1.be,fr1.fr, 19.240147 
24,be1.be,gr1.gr, 0.234428 
25,be1.be,hr1.hr, 0.010684 
26,be1.be,hu1.hu, 79.040413 
27,be1.be,ie1.ie, 0.004161 
28,be1.be,il1.il, 0.023673 
29,be1.be,nl1.nl, 1.899324 
30,be1.be,ny1.ny, 153.744778 
31,be1.be,pl1.pl, 0.683097 
32,be1.be,pt1.pt, 0.158910 
33,be1.be,se1.se, 98.646738 
34,be1.be,si1.si, 1.108881 
35,be1.be,sk1.sk, 0.002249 
36,be1.be,uk1.uk, 2.499030 
37,ch1.ch,at1.at, 39.165753 
38,ch1.ch,be1.be, 6.752925 
39,ch1.ch,cz1.cz, 0.483252 
40,ch1.ch,de1.de, 17.483370 
41,ch1.ch,es1.es, 158.494633 
42,ch1.ch,fr1.fr, 8.781356 
43,ch1.ch,gr1.gr, 3.103910 
44,ch1.ch,hr1.hr, 0.007704 
45,ch1.ch,hu1.hu, 4.461276 
46,ch1.ch,ie1.ie, 0.079848 
47,ch1.ch,il1.il, 0.397499 
48,ch1.ch,it1.it, 8.350231 
49,ch1.ch,nl1.nl, 29.353340 
50,ch1.ch,ny1.ny, 86.387535 
51,ch1.ch,pl1.pl, 48.948813 
