,source,destion,20050529-0800
0,at1.at,be1.be, 21.699703 
1,at1.at,ch1.ch, 125.360864 
2,at1.at,de1.de, 9.957658 
3,at1.at,es1.es, 1.593594 
4,at1.at,fr1.fr, 0.133549 
5,at1.at,gr1.gr, 0.237971 
6,at1.at,hr1.hr, 19.800885 
7,at1.at,hu1.hu, 22.766410 
8,at1.at,ie1.ie, 0.005398 
9,at1.at,il1.il, 3.676400 
10,at1.at,it1.it, 31.333581 
11,at1.at,nl1.nl, 2.638146 
12,at1.at,ny1.ny, 37.116629 
13,at1.at,pt1.pt, 0.011134 
14,at1.at,se1.se, 13.047341 
15,at1.at,si1.si, 18.443406 
16,at1.at,uk1.uk, 0.994113 
17,be1.be,at1.at, 115.611206 
18,be1.be,ch1.ch, 0.043017 
19,be1.be,cz1.cz, 0.023448 
20,be1.be,de1.de, 21.629189 
21,be1.be,es1.es, 3.588455 
22,be1.be,fr1.fr, 27.863549 
23,be1.be,gr1.gr, 0.095031 
24,be1.be,hr1.hr, 0.006523 
25,be1.be,hu1.hu, 1.237594 
26,be1.be,il1.il, 19.168677 
27,be1.be,it1.it, 1.972593 
28,be1.be,nl1.nl, 2.900240 
29,be1.be,ny1.ny, 98.647694 
30,be1.be,pl1.pl, 9.808926 
31,be1.be,se1.se, 129.136850 
32,be1.be,si1.si, 0.004836 
33,be1.be,sk1.sk, 0.002924 
34,be1.be,uk1.uk, 5.742225 
35,ch1.ch,at1.at, 183.270692 
36,ch1.ch,be1.be, 0.378099 
37,ch1.ch,cz1.cz, 4.626259 
38,ch1.ch,de1.de, 686.821865 
39,ch1.ch,es1.es, 23.968128 
40,ch1.ch,fr1.fr, 38.915299 
41,ch1.ch,gr1.gr, 0.921574 
42,ch1.ch,hr1.hr, 0.008828 
43,ch1.ch,hu1.hu, 10.937938 
44,ch1.ch,ie1.ie, 0.099923 
45,ch1.ch,il1.il, 0.466326 
46,ch1.ch,it1.it, 125.633586 
47,ch1.ch,nl1.nl, 2.847045 
48,ch1.ch,ny1.ny, 33.441185 
49,ch1.ch,pl1.pl, 18.576112 
50,ch1.ch,pt1.pt, 78.785348 
51,ch1.ch,se1.se, 165.933861 
52,ch1.ch,si1.si, 2.361038 
53,ch1.ch,sk1.sk, 0.642498 
54,ch1.ch,uk1.uk, 39.806227 
55,cz1.cz,be1.be, 0.034357 
56,cz1.cz,ch1.ch, 4.252996 
57,cz1.cz,de1.de, 127.837627 
58,cz1.cz,es1.es, 79.688310 
59,cz1.cz,fr1.fr, 27.736017 
60,cz1.cz,gr1.gr, 0.020018 
61,cz1.cz,hr1.hr, 0.058649 
62,cz1.cz,hu1.hu, 2.385949 
63,cz1.cz,il1.il, 0.002699 
64,cz1.cz,it1.it, 1.521674 
65,cz1.cz,nl1.nl, 60.516428 
66,cz1.cz,ny1.ny, 60.708683 
67,cz1.cz,pt1.pt, 0.021030 
68,cz1.cz,se1.se, 18.090555 
69,cz1.cz,si1.si, 1.928226 
70,cz1.cz,uk1.uk, 8.643364 
71,de1.de,at1.at, 35.553344 
72,de1.de,be1.be, 46.270911 
73,de1.de,ch1.ch, 10.525031 
74,de1.de,cz1.cz, 28.435477 
75,de1.de,es1.es, 192.570612 
76,de1.de,fr1.fr, 44.516383 
77,de1.de,gr1.gr, 1268.822517 
78,de1.de,hr1.hr, 267.868273 
79,de1.de,hu1.hu, 1214.957011 
80,de1.de,ie1.ie, 0.002924 
81,de1.de,il1.il, 664.226567 
82,de1.de,it1.it, 122.036978 
83,de1.de,nl1.nl, 20.104197 
84,de1.de,ny1.ny, 271.657585 
85,de1.de,pl1.pl, 22.165522 
86,de1.de,pt1.pt, 22.554362 
87,de1.de,se1.se, 109.473338 
88,de1.de,si1.si, 1618.464212 
89,de1.de,sk1.sk, 10.531273 
90,de1.de,uk1.uk, 95.192170 
91,es1.es,at1.at, 0.998330 
92,es1.es,be1.be, 0.921912 
93,es1.es,ch1.ch, 22.064194 
94,es1.es,cz1.cz, 27.094362 
95,es1.es,de1.de, 226.648054 
96,es1.es,fr1.fr, 19.465128 
97,es1.es,gr1.gr, 1.432941 
98,es1.es,hr1.hr, 0.144065 
99,es1.es,hu1.hu, 4.552596 
100,es1.es,ie1.ie, 0.015070 
101,es1.es,il1.il, 1.048601 
102,es1.es,it1.it, 169.940282 
103,es1.es,nl1.nl, 21.267228 
104,es1.es,ny1.ny, 165.241654 
105,es1.es,pl1.pl, 15.447685 
106,es1.es,pt1.pt, 4.899037 
107,es1.es,se1.se, 6.169751 
108,es1.es,si1.si, 2.003520 
109,es1.es,sk1.sk, 0.367246 
110,es1.es,uk1.uk, 63.645361 
111,fr1.fr,at1.at, 3.688602 
112,fr1.fr,be1.be, 8.172428 
113,fr1.fr,ch1.ch, 59.109578 
114,fr1.fr,cz1.cz, 1.809466 
115,fr1.fr,de1.de, 24.780895 
116,fr1.fr,es1.es, 4.191422 
117,fr1.fr,gr1.gr, 3.432244 
118,fr1.fr,hr1.hr, 0.551348 
119,fr1.fr,hu1.hu, 1.424057 
120,fr1.fr,ie1.ie, 2.869988 
121,fr1.fr,il1.il, 0.541957 
122,fr1.fr,it1.it, 15.793001 
123,fr1.fr,nl1.nl, 10.588292 
124,fr1.fr,ny1.ny, 72.724911 
125,fr1.fr,pl1.pl, 24.357755 
126,fr1.fr,pt1.pt, 0.559276 
127,fr1.fr,se1.se, 13.800334 
128,fr1.fr,si1.si, 3.771150 
129,fr1.fr,sk1.sk, 0.652002 
130,fr1.fr,uk1.uk, 22.658052 
131,gr1.gr,at1.at, 1.477364 
132,gr1.gr,be1.be, 0.450525 
133,gr1.gr,ch1.ch, 16.231718 
134,gr1.gr,cz1.cz, 0.137992 
135,gr1.gr,de1.de, 3747.525824 
136,gr1.gr,es1.es, 1.856532 
137,gr1.gr,fr1.fr, 4.661291 
138,gr1.gr,hr1.hr, 0.398623 
139,gr1.gr,hu1.hu, 4.331832 
140,gr1.gr,ie1.ie, 0.197259 
141,gr1.gr,il1.il, 0.198047 
142,gr1.gr,it1.it, 2.835912 
143,gr1.gr,nl1.nl, 8.537762 
144,gr1.gr,ny1.ny, 40.080861 
145,gr1.gr,pl1.pl, 9.141124 
146,gr1.gr,pt1.pt, 1.272739 
147,gr1.gr,se1.se, 53.408852 
148,gr1.gr,si1.si, 13.308817 
149,gr1.gr,sk1.sk, 0.026991 
150,gr1.gr,uk1.uk, 546.413513 
151,hr1.hr,at1.at, 1.652862 
152,hr1.hr,be1.be, 0.027047 
153,hr1.hr,ch1.ch, 14.485231 
154,hr1.hr,cz1.cz, 1.065695 
