,source,destion,20050524-0545
0,at1.at,be1.be, 32.750384 
1,at1.at,ch1.ch, 147.403915 
2,at1.at,de1.de, 29.894566 
3,at1.at,es1.es, 0.394406 
4,at1.at,fr1.fr, 27.001130 
5,at1.at,gr1.gr, 0.876477 
6,at1.at,hr1.hr, 5.357884 
7,at1.at,hu1.hu, 43.025805 
8,at1.at,ie1.ie, 4.418990 
9,at1.at,il1.il, 0.416617 
10,at1.at,it1.it, 0.141140 
11,at1.at,nl1.nl, 0.947272 
12,at1.at,ny1.ny, 17.550510 
13,at1.at,pt1.pt, 0.360892 
14,at1.at,se1.se, 21.406175 
15,at1.at,si1.si, 28.389536 
16,at1.at,uk1.uk, 2.112946 
17,be1.be,at1.at, 88.103882 
18,be1.be,ch1.ch, 1.434516 
19,be1.be,cz1.cz, 0.343179 
20,be1.be,de1.de, 6.790769 
21,be1.be,es1.es, 0.435342 
22,be1.be,fr1.fr, 17.290271 
23,be1.be,gr1.gr, 0.039924 
24,be1.be,hr1.hr, 0.002249 
25,be1.be,hu1.hu, 9.662556 
26,be1.be,ie1.ie, 0.006467 
27,be1.be,il1.il, 0.010290 
28,be1.be,it1.it, 0.018219 
29,be1.be,nl1.nl, 2.449771 
30,be1.be,ny1.ny, 131.642009 
31,be1.be,pl1.pl, 1.227585 
32,be1.be,pt1.pt, 0.179040 
33,be1.be,se1.se, 76.560671 
34,be1.be,si1.si, 0.786788 
35,be1.be,sk1.sk, 2.730253 
36,be1.be,uk1.uk, 3.372527 
37,ch1.ch,at1.at, 144.518745 
38,ch1.ch,be1.be, 0.523682 
39,ch1.ch,cz1.cz, 13.929778 
40,ch1.ch,de1.de, 29.424529 
41,ch1.ch,es1.es, 62.486603 
42,ch1.ch,fr1.fr, 5.933523 
43,ch1.ch,gr1.gr, 0.835034 
44,ch1.ch,hr1.hr, 0.002924 
45,ch1.ch,hu1.hu, 16.952715 
46,ch1.ch,ie1.ie, 0.166445 
47,ch1.ch,il1.il, 0.900206 
48,ch1.ch,it1.it, 102.072797 
49,ch1.ch,nl1.nl, 52.604689 
50,ch1.ch,ny1.ny, 81.182881 
51,ch1.ch,pl1.pl, 0.760809 
52,ch1.ch,pt1.pt, 64.591395 
53,ch1.ch,se1.se, 128.339716 
54,ch1.ch,si1.si, 3.282781 
55,ch1.ch,sk1.sk, 15.897029 
56,ch1.ch,uk1.uk, 61.102976 
57,cz1.cz,be1.be, 3.662567 
58,cz1.cz,ch1.ch, 1.391668 
59,cz1.cz,de1.de, 17.088008 
60,cz1.cz,es1.es, 37.161108 
61,cz1.cz,fr1.fr, 0.160259 
62,cz1.cz,gr1.gr, 5.322233 
63,cz1.cz,hr1.hr, 0.634514 
64,cz1.cz,hu1.hu, 1.706000 
65,cz1.cz,ie1.ie, 0.003655 
66,cz1.cz,il1.il, 0.043186 
67,cz1.cz,it1.it, 0.744390 
68,cz1.cz,nl1.nl, 3.694675 
69,cz1.cz,ny1.ny, 76.848462 
70,cz1.cz,pl1.pl, 0.004274 
71,cz1.cz,pt1.pt, 0.306573 
72,cz1.cz,se1.se, 4.473141 
73,cz1.cz,si1.si, 10.435005 
74,cz1.cz,uk1.uk, 1.515995 
75,de1.de,at1.at, 34.099709 
76,de1.de,be1.be, 38.393529 
77,de1.de,ch1.ch, 40.334632 
78,de1.de,cz1.cz, 159.318421 
79,de1.de,es1.es, 103.980330 
80,de1.de,fr1.fr, 155.238674 
81,de1.de,gr1.gr, 1687.472067 
82,de1.de,hr1.hr, 314.989119 
83,de1.de,hu1.hu, 1189.519616 
84,de1.de,ie1.ie, 0.184270 
85,de1.de,il1.il, 232.660189 
86,de1.de,it1.it, 225.226640 
87,de1.de,nl1.nl, 35.923008 
88,de1.de,ny1.ny, 245.967150 
89,de1.de,pl1.pl, 21.203518 
90,de1.de,pt1.pt, 32.378751 
91,de1.de,se1.se, 198.657591 
92,de1.de,si1.si, 1764.966177 
93,de1.de,sk1.sk, 0.355044 
94,de1.de,uk1.uk, 222.490089 
95,es1.es,at1.at, 2.556667 
