,source,destion,20050521-0830
0,at1.at,be1.be, 38.082120 
1,at1.at,ch1.ch, 142.229963 
2,at1.at,de1.de, 14.971912 
3,at1.at,es1.es, 1.175796 
4,at1.at,fr1.fr, 11.588027 
5,at1.at,gr1.gr, 0.500121 
6,at1.at,hr1.hr, 18.672436 
7,at1.at,hu1.hu, 41.497439 
8,at1.at,ie1.ie, 0.054657 
9,at1.at,il1.il, 0.079848 
10,at1.at,it1.it, 0.094918 
11,at1.at,nl1.nl, 1.598992 
12,at1.at,ny1.ny, 17.956781 
13,at1.at,pt1.pt, 0.463402 
14,at1.at,se1.se, 23.158791 
15,at1.at,si1.si, 36.282045 
16,at1.at,uk1.uk, 0.681298 
17,be1.be,at1.at, 102.272362 
18,be1.be,ch1.ch, 6.200791 
19,be1.be,cz1.cz, 0.093569 
20,be1.be,de1.de, 0.698449 
21,be1.be,es1.es, 3.593740 
22,be1.be,fr1.fr, 27.225324 
23,be1.be,gr1.gr, 0.117523 
24,be1.be,hr1.hr, 0.102116 
25,be1.be,hu1.hu, 23.145071 
26,be1.be,ie1.ie, 0.013833 
27,be1.be,il1.il, 0.057806 
28,be1.be,it1.it, 0.253041 
29,be1.be,nl1.nl, 6.856110 
30,be1.be,ny1.ny, 109.849694 
31,be1.be,pl1.pl, 9.608349 
32,be1.be,pt1.pt, 0.639631 
33,be1.be,se1.se, 97.271940 
34,be1.be,si1.si, 0.167400 
35,be1.be,sk1.sk, 0.009447 
36,be1.be,uk1.uk, 6.999949 
37,ch1.ch,at1.at, 172.483285 
38,ch1.ch,be1.be, 2.939152 
39,ch1.ch,cz1.cz, 4.300174 
40,ch1.ch,de1.de, 43.523283 
41,ch1.ch,es1.es, 28.621378 
42,ch1.ch,fr1.fr, 268.344495 
43,ch1.ch,gr1.gr, 23.490106 
44,ch1.ch,hr1.hr, 0.097786 
45,ch1.ch,hu1.hu, 3.358581 
46,ch1.ch,ie1.ie, 0.175385 
47,ch1.ch,il1.il, 0.594421 
48,ch1.ch,it1.it, 106.161316 
49,ch1.ch,nl1.nl, 143.065391 
50,ch1.ch,ny1.ny, 165.449203 
51,ch1.ch,pl1.pl, 57.694743 
52,ch1.ch,pt1.pt, 91.987719 
53,ch1.ch,se1.se, 121.183050 
54,ch1.ch,si1.si, 1.200313 
55,ch1.ch,sk1.sk, 13.438036 
56,ch1.ch,uk1.uk, 302.477493 
57,cz1.cz,be1.be, 0.014114 
58,cz1.cz,ch1.ch, 27.987427 
59,cz1.cz,de1.de, 129.137750 
60,cz1.cz,es1.es, 7.860063 
61,cz1.cz,fr1.fr, 7.034363 
62,cz1.cz,gr1.gr, 12.901365 
63,cz1.cz,hr1.hr, 10.724034 
64,cz1.cz,hu1.hu, 53.092888 
65,cz1.cz,ie1.ie, 0.006073 
66,cz1.cz,il1.il, 0.008547 
67,cz1.cz,it1.it, 2.496781 
68,cz1.cz,nl1.nl, 55.556830 
69,cz1.cz,ny1.ny, 32.570669 
70,cz1.cz,pt1.pt, 0.092557 
71,cz1.cz,se1.se, 48.520162 
72,cz1.cz,si1.si, 4.025428 
73,cz1.cz,uk1.uk, 1.786299 
74,de1.de,at1.at, 33.854372 
75,de1.de,be1.be, 1.416128 
76,de1.de,ch1.ch, 18.224048 
77,de1.de,cz1.cz, 64.411512 
78,de1.de,es1.es, 197.936369 
79,de1.de,fr1.fr, 615.938078 
80,de1.de,gr1.gr, 1506.684042 
81,de1.de,hr1.hr, 592.843784 
82,de1.de,hu1.hu, 1243.941587 
83,de1.de,ie1.ie, 0.179040 
84,de1.de,il1.il, 280.488931 
85,de1.de,it1.it, 155.441162 
86,de1.de,nl1.nl, 16.631860 
87,de1.de,ny1.ny, 206.834854 
88,de1.de,pl1.pl, 75.301484 
89,de1.de,pt1.pt, 11.235682 
90,de1.de,se1.se, 209.077807 
91,de1.de,si1.si, 2141.654324 
92,de1.de,sk1.sk, 4.132323 
93,de1.de,uk1.uk, 196.536323 
94,es1.es,at1.at, 6.821809 
95,es1.es,be1.be, 3.621856 
96,es1.es,ch1.ch, 12.316728 
97,es1.es,cz1.cz, 1.416915 
98,es1.es,de1.de, 111.966576 
99,es1.es,fr1.fr, 137.520370 
100,es1.es,gr1.gr, 5.199874 
101,es1.es,hr1.hr, 0.556127 
102,es1.es,hu1.hu, 4.821775 
103,es1.es,ie1.ie, 0.123034 
104,es1.es,il1.il, 0.511648 
105,es1.es,it1.it, 48.953199 
106,es1.es,nl1.nl, 64.131761 
107,es1.es,ny1.ny, 118.026620 
108,es1.es,pl1.pl, 18.244629 
109,es1.es,pt1.pt, 3.770307 
110,es1.es,se1.se, 13.347166 
111,es1.es,si1.si, 1.357535 
112,es1.es,sk1.sk, 5.936672 
113,es1.es,uk1.uk, 77.927372 
114,fr1.fr,at1.at, 5.791090 
115,fr1.fr,be1.be, 3.725996 
116,fr1.fr,ch1.ch, 92.673234 
117,fr1.fr,cz1.cz, 1.951731 
118,fr1.fr,de1.de, 35.630887 
119,fr1.fr,es1.es, 35.189021 
120,fr1.fr,gr1.gr, 4.643072 
121,fr1.fr,hr1.hr, 1.566322 
122,fr1.fr,hu1.hu, 9.867294 
123,fr1.fr,ie1.ie, 0.901050 
124,fr1.fr,il1.il, 1.484224 
125,fr1.fr,it1.it, 11.643640 
126,fr1.fr,nl1.nl, 41.658766 
127,fr1.fr,ny1.ny, 129.914922 
128,fr1.fr,pl1.pl, 37.539770 
129,fr1.fr,pt1.pt, 1.421808 
130,fr1.fr,se1.se, 21.844835 
131,fr1.fr,si1.si, 11.026052 
132,fr1.fr,sk1.sk, 11.024365 
133,fr1.fr,uk1.uk, 44.007209 
134,gr1.gr,at1.at, 1.604784 
135,gr1.gr,be1.be, 5.532257 
136,gr1.gr,ch1.ch, 30.251916 
137,gr1.gr,cz1.cz, 9.921782 
138,gr1.gr,de1.de, 3300.774361 
139,gr1.gr,es1.es, 1.788435 
140,gr1.gr,fr1.fr, 12.373466 
141,gr1.gr,hr1.hr, 0.286555 
142,gr1.gr,hu1.hu, 4.911295 
143,gr1.gr,ie1.ie, 0.010796 
144,gr1.gr,il1.il, 0.472568 
