,source,destion,20050506-0945
0,at1.at,be1.be, 26.200791 
1,at1.at,ch1.ch, 183.916564 
2,at1.at,de1.de, 51.430186 
3,at1.at,es1.es, 6.289130 
4,at1.at,fr1.fr, 16.170819 
5,at1.at,gr1.gr, 8.193683 
6,at1.at,hr1.hr, 76.983305 
7,at1.at,hu1.hu, 69.931229 
8,at1.at,ie1.ie, 0.490843 
9,at1.at,il1.il, 0.110326 
10,at1.at,it1.it, 1.171635 
11,at1.at,lu1.lu, 0.029465 
12,at1.at,nl1.nl, 3.529524 
13,at1.at,ny1.ny, 57.371807 
14,at1.at,pt1.pt, 2.174744 
15,at1.at,se1.se, 27.720553 
16,at1.at,si1.si, 43.102279 
17,at1.at,uk1.uk, 6.603406 
18,be1.be,at1.at, 33.047341 
19,be1.be,ch1.ch, 14.479439 
20,be1.be,cz1.cz, 5.374360 
21,be1.be,de1.de, 96.002632 
22,be1.be,es1.es, 58.982383 
23,be1.be,fr1.fr, 52.857673 
24,be1.be,gr1.gr, 3.536103 
25,be1.be,hr1.hr, 1.513015 
26,be1.be,hu1.hu, 0.246462 
27,be1.be,ie1.ie, 0.024967 
28,be1.be,il1.il, 0.004836 
29,be1.be,it1.it, 0.103915 
30,be1.be,lu1.lu, 1.939529 
31,be1.be,nl1.nl, 2.296035 
32,be1.be,ny1.ny, 118.612718 
33,be1.be,pl1.pl, 1.818632 
34,be1.be,pt1.pt, 11.754247 
35,be1.be,se1.se, 124.211272 
36,be1.be,si1.si, 0.285430 
37,be1.be,sk1.sk, 0.174542 
38,be1.be,uk1.uk, 4.604666 
39,ch1.ch,at1.at, 73.148389 
40,ch1.ch,be1.be, 7.741471 
41,ch1.ch,cz1.cz, 14.660110 
42,ch1.ch,de1.de, 159.603176 
43,ch1.ch,es1.es, 58.410736 
44,ch1.ch,fr1.fr, 57.171399 
45,ch1.ch,gr1.gr, 12.053791 
46,ch1.ch,hr1.hr, 1394.092118 
47,ch1.ch,hu1.hu, 2530.650090 
48,ch1.ch,ie1.ie, 0.563437 
49,ch1.ch,il1.il, 0.351839 
50,ch1.ch,it1.it, 45.948875 
51,ch1.ch,lu1.lu, 71.745025 
52,ch1.ch,nl1.nl, 10.803714 
53,ch1.ch,ny1.ny, 126.834067 
54,ch1.ch,pl1.pl, 21.827460 
55,ch1.ch,pt1.pt, 97.240394 
56,ch1.ch,se1.se, 106.581420 
57,ch1.ch,si1.si, 1646.330966 
58,ch1.ch,sk1.sk, 4.592239 
59,ch1.ch,uk1.uk, 50.891378 
60,cz1.cz,be1.be, 0.090026 
61,cz1.cz,ch1.ch, 1.189797 
62,cz1.cz,de1.de, 30.355944 
63,cz1.cz,es1.es, 2.347487 
64,cz1.cz,fr1.fr, 27.773354 
65,cz1.cz,gr1.gr, 54.599099 
