,source,destion,20050509-1145
0,at1.at,be1.be, 27.432424 
1,at1.at,ch1.ch, 166.767883 
2,at1.at,de1.de, 45.454321 
3,at1.at,es1.es, 4.928333 
4,at1.at,fr1.fr, 24.620355 
5,at1.at,gr1.gr, 25.608394 
6,at1.at,hr1.hr, 41.159995 
7,at1.at,hu1.hu, 114.456609 
8,at1.at,ie1.ie, 0.992651 
9,at1.at,il1.il, 3.393894 
10,at1.at,it1.it, 4.761270 
11,at1.at,lu1.lu, 0.514460 
12,at1.at,nl1.nl, 21.072105 
13,at1.at,ny1.ny, 37.749343 
14,at1.at,pt1.pt, 0.676518 
15,at1.at,se1.se, 20.886767 
16,at1.at,si1.si, 64.067882 
17,at1.at,uk1.uk, 28.384869 
18,be1.be,at1.at, 47.833747 
19,be1.be,ch1.ch, 45.444930 
20,be1.be,cz1.cz, 0.435005 
21,be1.be,de1.de, 73.509956 
22,be1.be,es1.es, 84.317268 
23,be1.be,fr1.fr, 45.539736 
24,be1.be,gr1.gr, 109.433639 
25,be1.be,hr1.hr, 0.452437 
26,be1.be,hu1.hu, 2.558860 
27,be1.be,ie1.ie, 24.032569 
28,be1.be,il1.il, 37.179665 
29,be1.be,it1.it, 0.768063 
30,be1.be,lu1.lu, 3.375282 
31,be1.be,nl1.nl, 29.040245 
32,be1.be,ny1.ny, 112.917278 
33,be1.be,pl1.pl, 19.420481 
34,be1.be,pt1.pt, 3.479703 
35,be1.be,se1.se, 119.859084 
36,be1.be,si1.si, 1.068057 
37,be1.be,sk1.sk, 3.710926 
38,be1.be,uk1.uk, 57.421178 
39,ch1.ch,at1.at, 85.667325 
40,ch1.ch,be1.be, 7.556189 
41,ch1.ch,cz1.cz, 164.084977 
42,ch1.ch,de1.de, 167.673094 
43,ch1.ch,es1.es, 188.274206 
44,ch1.ch,fr1.fr, 199.755731 
45,ch1.ch,gr1.gr, 18.083357 
46,ch1.ch,hr1.hr, 1650.981067 
47,ch1.ch,hu1.hu, 2862.408273 
48,ch1.ch,ie1.ie, 0.655094 
49,ch1.ch,il1.il, 3.995569 
50,ch1.ch,it1.it, 81.539612 
51,ch1.ch,lu1.lu, 107.983828 
52,ch1.ch,nl1.nl, 101.507335 
53,ch1.ch,ny1.ny, 112.505665 
54,ch1.ch,pl1.pl, 98.853444 
55,ch1.ch,pt1.pt, 92.583714 
56,ch1.ch,se1.se, 134.097291 
57,ch1.ch,si1.si, 1971.521449 
58,ch1.ch,sk1.sk, 41.548665 
59,ch1.ch,uk1.uk, 211.576893 
60,cz1.cz,be1.be, 14.558613 
61,cz1.cz,ch1.ch, 6.496961 
62,cz1.cz,de1.de, 20.600381 
63,cz1.cz,es1.es, 107.148231 
64,cz1.cz,fr1.fr, 13.334570 
65,cz1.cz,gr1.gr, 46.069997 
66,cz1.cz,hr1.hr, 1.023578 
67,cz1.cz,hu1.hu, 57.475329 
68,cz1.cz,ie1.ie, 0.032164 
69,cz1.cz,il1.il, 0.002249 
70,cz1.cz,it1.it, 66.553642 
71,cz1.cz,lu1.lu, 0.002924 
72,cz1.cz,nl1.nl, 122.369979 
73,cz1.cz,ny1.ny, 28.501437 
74,cz1.cz,pt1.pt, 0.439222 
75,cz1.cz,se1.se, 122.562515 
76,cz1.cz,si1.si, 54.160720 
77,cz1.cz,uk1.uk, 6.492181 
78,de1.de,at1.at, 123.496573 
79,de1.de,be1.be, 100.749619 
80,de1.de,ch1.ch, 60.651271 
81,de1.de,cz1.cz, 86.598346 
82,de1.de,es1.es, 258.892300 
83,de1.de,fr1.fr, 266.243976 
84,de1.de,gr1.gr, 1832.243122 
85,de1.de,hr1.hr, 1626.533736 
86,de1.de,hu1.hu, 2419.473507 
87,de1.de,ie1.ie, 15.897760 
88,de1.de,il1.il, 356.159967 
89,de1.de,it1.it, 245.485304 
90,de1.de,lu1.lu, 1.075648 
91,de1.de,nl1.nl, 94.520881 
92,de1.de,ny1.ny, 1132.085112 
93,de1.de,pl1.pl, 214.697279 
94,de1.de,pt1.pt, 37.267498 
95,de1.de,se1.se, 308.191715 
96,de1.de,si1.si, 1770.973757 
97,de1.de,sk1.sk, 21.503793 
98,de1.de,uk1.uk, 519.059532 
99,es1.es,at1.at, 2.547895 
100,es1.es,be1.be, 7.113649 
101,es1.es,ch1.ch, 50.922193 
102,es1.es,cz1.cz, 14.096617 
103,es1.es,de1.de, 65.161187 
104,es1.es,fr1.fr, 42.109910 
105,es1.es,gr1.gr, 14.349770 
106,es1.es,hr1.hr, 1.527916 
107,es1.es,hu1.hu, 8.216906 
108,es1.es,ie1.ie, 0.548424 
109,es1.es,il1.il, 2.422837 
110,es1.es,it1.it, 181.619123 
111,es1.es,lu1.lu, 0.534422 
112,es1.es,nl1.nl, 197.135917 
113,es1.es,ny1.ny, 114.145819 
114,es1.es,pl1.pl, 17.536733 
