,source,destion,20050528-1930
0,at1.at,be1.be, 32.593217 
1,at1.at,ch1.ch, 150.648178 
2,at1.at,de1.de, 19.203653 
3,at1.at,es1.es, 0.402841 
4,at1.at,fr1.fr, 10.670333 
5,at1.at,gr1.gr, 21.968657 
6,at1.at,hr1.hr, 22.354347 
7,at1.at,hu1.hu, 44.183156 
8,at1.at,ie1.ie, 0.028734 
9,at1.at,it1.it, 1.613725 
10,at1.at,nl1.nl, 2.055534 
11,at1.at,ny1.ny, 14.662022 
12,at1.at,pt1.pt, 0.084122 
13,at1.at,se1.se, 27.982085 
14,at1.at,si1.si, 23.498878 
15,at1.at,uk1.uk, 6.260171 
16,be1.be,at1.at, 106.793862 
17,be1.be,ch1.ch, 0.281381 
18,be1.be,cz1.cz, 7.124164 
19,be1.be,de1.de, 12.836249 
20,be1.be,es1.es, 1.867103 
21,be1.be,fr1.fr, 26.137868 
22,be1.be,gr1.gr, 0.167907 
23,be1.be,hr1.hr, 0.158460 
24,be1.be,hu1.hu, 0.705927 
25,be1.be,ie1.ie, 0.002249 
26,be1.be,il1.il, 0.040824 
27,be1.be,it1.it, 3.236447 
28,be1.be,nl1.nl, 8.511108 
29,be1.be,ny1.ny, 100.819571 
30,be1.be,pl1.pl, 20.045885 
31,be1.be,pt1.pt, 56.616340 
32,be1.be,se1.se, 78.981764 
33,be1.be,si1.si, 0.374556 
34,be1.be,sk1.sk, 0.008491 
35,be1.be,uk1.uk, 54.831334 
36,ch1.ch,at1.at, 177.504288 
37,ch1.ch,be1.be, 0.115949 
38,ch1.ch,cz1.cz, 10.019456 
39,ch1.ch,de1.de, 37.924335 
40,ch1.ch,es1.es, 23.523789 
41,ch1.ch,fr1.fr, 81.608552 
42,ch1.ch,gr1.gr, 2.940277 
43,ch1.ch,hr1.hr, 0.091882 
44,ch1.ch,hu1.hu, 4.968764 
45,ch1.ch,ie1.ie, 0.054769 
46,ch1.ch,il1.il, 0.428089 
47,ch1.ch,it1.it, 114.216895 
48,ch1.ch,nl1.nl, 36.132582 
49,ch1.ch,ny1.ny, 20.965660 
50,ch1.ch,pl1.pl, 38.110123 
51,ch1.ch,pt1.pt, 74.441933 
52,ch1.ch,se1.se, 109.015109 
53,ch1.ch,si1.si, 0.784707 
54,ch1.ch,sk1.sk, 0.708233 
55,ch1.ch,uk1.uk, 199.243914 
56,cz1.cz,be1.be, 0.194110 
57,cz1.cz,ch1.ch, 0.898463 
58,cz1.cz,de1.de, 61.476858 
59,cz1.cz,es1.es, 10.233641 
60,cz1.cz,fr1.fr, 0.169369 
61,cz1.cz,gr1.gr, 41.265597 
62,cz1.cz,hr1.hr, 0.002249 
63,cz1.cz,hu1.hu, 22.312961 
64,cz1.cz,ie1.ie, 0.089970 
65,cz1.cz,il1.il, 0.008997 
66,cz1.cz,it1.it, 0.609603 
67,cz1.cz,nl1.nl, 156.134775 
68,cz1.cz,ny1.ny, 45.904845 
69,cz1.cz,pt1.pt, 0.078892 
70,cz1.cz,se1.se, 60.899757 
71,cz1.cz,si1.si, 6.103004 
72,cz1.cz,uk1.uk, 29.041819 
73,de1.de,at1.at, 16.544139 
74,de1.de,be1.be, 8.143750 
75,de1.de,ch1.ch, 108.006433 
76,de1.de,cz1.cz, 7.307928 
77,de1.de,es1.es, 158.160000 
78,de1.de,fr1.fr, 56.781435 
79,de1.de,gr1.gr, 2083.738142 
80,de1.de,hr1.hr, 536.659469 
81,de1.de,hu1.hu, 1521.076604 
82,de1.de,ie1.ie, 0.196978 
83,de1.de,il1.il, 491.305521 
84,de1.de,it1.it, 122.134483 
