,source,destion,20050522-2145
0,at1.at,be1.be, 29.014884 
1,at1.at,ch1.ch, 168.708199 
2,at1.at,de1.de, 15.558067 
3,at1.at,es1.es, 0.309441 
4,at1.at,fr1.fr, 1.208579 
5,at1.at,gr1.gr, 1.139583 
6,at1.at,hr1.hr, 31.136434 
7,at1.at,hu1.hu, 54.991200 
8,at1.at,ie1.ie, 0.086484 
9,at1.at,il1.il, 0.078330 
10,at1.at,it1.it, 0.078161 
11,at1.at,nl1.nl, 6.121167 
12,at1.at,ny1.ny, 12.310711 
13,at1.at,pl1.pl, 0.084347 
14,at1.at,pt1.pt, 1.605853 
15,at1.at,se1.se, 33.839134 
16,at1.at,si1.si, 62.839848 
17,at1.at,uk1.uk, 6.859990 
18,be1.be,at1.at, 89.730371 
19,be1.be,ch1.ch, 6.648335 
20,be1.be,cz1.cz, 1.169385 
21,be1.be,de1.de, 3.246119 
22,be1.be,es1.es, 21.386101 
23,be1.be,fr1.fr, 27.047352 
24,be1.be,gr1.gr, 0.562763 
25,be1.be,hr1.hr, 0.514685 
26,be1.be,hu1.hu, 19.316565 
27,be1.be,ie1.ie, 0.036888 
28,be1.be,il1.il, 0.047290 
29,be1.be,it1.it, 0.144739 
30,be1.be,nl1.nl, 82.424580 
31,be1.be,ny1.ny, 113.691976 
32,be1.be,pl1.pl, 3.999618 
33,be1.be,pt1.pt, 0.014564 
34,be1.be,se1.se, 90.230661 
35,be1.be,si1.si, 1.094036 
36,be1.be,sk1.sk, 0.174429 
37,be1.be,uk1.uk, 5.505266 
38,ch1.ch,at1.at, 121.544392 
39,ch1.ch,be1.be, 0.363423 
40,ch1.ch,cz1.cz, 74.166062 
41,ch1.ch,de1.de, 20.130569 
42,ch1.ch,es1.es, 38.354055 
43,ch1.ch,fr1.fr, 231.553614 
44,ch1.ch,gr1.gr, 3.469863 
45,ch1.ch,hr1.hr, 0.169369 
46,ch1.ch,hu1.hu, 44.127600 
47,ch1.ch,ie1.ie, 0.254840 
48,ch1.ch,il1.il, 0.552528 
49,ch1.ch,it1.it, 0.974881 
50,ch1.ch,nl1.nl, 112.757132 
51,ch1.ch,ny1.ny, 30.864949 
52,ch1.ch,pl1.pl, 29.124760 
53,ch1.ch,pt1.pt, 73.924380 
54,ch1.ch,se1.se, 122.239635 
55,ch1.ch,si1.si, 2.945394 
56,ch1.ch,sk1.sk, 15.384031 
57,ch1.ch,uk1.uk, 109.650635 
58,cz1.cz,be1.be, 4.891164 
59,cz1.cz,ch1.ch, 39.079832 
60,cz1.cz,de1.de, 17.172467 
61,cz1.cz,es1.es, 24.545061 
62,cz1.cz,fr1.fr, 3.168857 
63,cz1.cz,gr1.gr, 2.039002 
64,cz1.cz,hr1.hr, 0.416561 
65,cz1.cz,hu1.hu, 12.182673 
66,cz1.cz,ie1.ie, 0.788137 
67,cz1.cz,il1.il, 0.006973 
68,cz1.cz,it1.it, 75.612893 
69,cz1.cz,nl1.nl, 152.413615 
70,cz1.cz,ny1.ny, 36.923194 
71,cz1.cz,pt1.pt, 1.533652 
72,cz1.cz,se1.se, 13.676794 
73,cz1.cz,si1.si, 17.603986 
74,cz1.cz,uk1.uk, 7.444289 
75,de1.de,at1.at, 85.937628 
76,de1.de,be1.be, 44.952400 
77,de1.de,ch1.ch, 42.988298 
78,de1.de,cz1.cz, 31.918273 
79,de1.de,es1.es, 110.523288 
80,de1.de,fr1.fr, 35.122050 
81,de1.de,gr1.gr, 1712.133189 
82,de1.de,hr1.hr, 729.305375 
83,de1.de,hu1.hu, 1466.688934 
84,de1.de,ie1.ie, 2.824609 
85,de1.de,il1.il, 457.338405 
86,de1.de,it1.it, 147.115055 
87,de1.de,nl1.nl, 20.131862 
88,de1.de,ny1.ny, 186.388547 
89,de1.de,pl1.pl, 64.048932 
90,de1.de,pt1.pt, 5.648712 
91,de1.de,se1.se, 147.048983 
92,de1.de,si1.si, 2702.983687 
93,de1.de,sk1.sk, 2.631567 
94,de1.de,uk1.uk, 204.367989 
95,es1.es,at1.at, 0.757773 
96,es1.es,be1.be, 1.907140 
97,es1.es,ch1.ch, 28.911306 
98,es1.es,cz1.cz, 33.757936 
99,es1.es,de1.de, 222.193132 
100,es1.es,fr1.fr, 118.802499 
101,es1.es,gr1.gr, 2.549132 
102,es1.es,hr1.hr, 0.340537 
103,es1.es,hu1.hu, 5.012118 
104,es1.es,ie1.ie, 0.056681 
105,es1.es,il1.il, 0.231111 
106,es1.es,it1.it, 49.136569 
107,es1.es,nl1.nl, 25.633979 
108,es1.es,ny1.ny, 67.123321 
109,es1.es,pl1.pl, 21.413767 
110,es1.es,pt1.pt, 3.550498 
111,es1.es,se1.se, 32.462311 
112,es1.es,si1.si, 3.248424 
113,es1.es,sk1.sk, 0.195010 
114,es1.es,uk1.uk, 222.973847 
115,fr1.fr,at1.at, 5.121656 
116,fr1.fr,be1.be, 5.797556 
117,fr1.fr,ch1.ch, 129.892992 
118,fr1.fr,cz1.cz, 16.366335 
119,fr1.fr,de1.de, 69.779292 
120,fr1.fr,es1.es, 44.566091 
121,fr1.fr,gr1.gr, 7.724602 
122,fr1.fr,hr1.hr, 1.036792 
123,fr1.fr,hu1.hu, 4.691487 
124,fr1.fr,ie1.ie, 0.508218 
125,fr1.fr,il1.il, 1.614850 
126,fr1.fr,it1.it, 1.491197 
127,fr1.fr,nl1.nl, 6.251511 
128,fr1.fr,ny1.ny, 199.565389 
129,fr1.fr,pl1.pl, 16.000326 
130,fr1.fr,pt1.pt, 0.677137 
131,fr1.fr,se1.se, 20.987871 
132,fr1.fr,si1.si, 6.030916 
133,fr1.fr,sk1.sk, 19.623138 
134,fr1.fr,uk1.uk, 63.044530 
135,gr1.gr,at1.at, 1.455715 
136,gr1.gr,be1.be, 3.500340 
137,gr1.gr,ch1.ch, 3.418636 
138,gr1.gr,cz1.cz, 63.820465 
139,gr1.gr,de1.de, 3724.570084 
140,gr1.gr,es1.es, 1.630088 
141,gr1.gr,fr1.fr, 0.600044 
142,gr1.gr,hr1.hr, 1.928001 
143,gr1.gr,hu1.hu, 5.478950 
144,gr1.gr,ie1.ie, 0.145358 
145,gr1.gr,il1.il, 0.148957 
146,gr1.gr,it1.it, 2.363063 
147,gr1.gr,nl1.nl, 25.751671 
148,gr1.gr,ny1.ny, 34.255582 
149,gr1.gr,pl1.pl, 6.916052 
150,gr1.gr,pt1.pt, 1.393130 
151,gr1.gr,se1.se, 718.398927 
152,gr1.gr,si1.si, 7.363203 
153,gr1.gr,sk1.sk, 1.155103 
154,gr1.gr,uk1.uk, 802.606376 
155,hr1.hr,at1.at, 6.710415 
156,hr1.hr,be1.be, 0.091826 
157,hr1.hr,ch1.ch, 42.674303 
158,hr1.hr,cz1.cz, 1.363777 
159,hr1.hr,de1.de, 2371.732935 
160,hr1.hr,es1.es, 0.477460 
161,hr1.hr,fr1.fr, 0.027610 
162,hr1.hr,gr1.gr, 1.092405 
163,hr1.hr,hu1.hu, 1006.180041 
164,hr1.hr,ie1.ie, 0.113643 
165,hr1.hr,il1.il, 0.010909 
166,hr1.hr,it1.it, 0.150700 
167,hr1.hr,nl1.nl, 34.539606 
168,hr1.hr,ny1.ny, 15.025557 
169,hr1.hr,pl1.pl, 12.971879 
170,hr1.hr,pt1.pt, 0.175948 
171,hr1.hr,se1.se, 191.797376 
172,hr1.hr,si1.si, 31.774603 
173,hr1.hr,sk1.sk, 0.099754 
174,hr1.hr,uk1.uk, 1.805698 
175,hu1.hu,at1.at, 4.653812 
176,hu1.hu,be1.be, 1.266441 
177,hu1.hu,ch1.ch, 86.885013 
178,hu1.hu,cz1.cz, 11.915237 
179,hu1.hu,de1.de, 3754.013957 
180,hu1.hu,es1.es, 0.647616 
181,hu1.hu,fr1.fr, 2.287094 
182,hu1.hu,gr1.gr, 38.049562 
183,hu1.hu,hr1.hr, 935.215056 
184,hu1.hu,ie1.ie, 0.104590 
185,hu1.hu,il1.il, 0.018781 
186,hu1.hu,it1.it, 0.341324 
187,hu1.hu,nl1.nl, 27.061017 
188,hu1.hu,ny1.ny, 34.769424 
189,hu1.hu,pl1.pl, 17.837795 
190,hu1.hu,pt1.pt, 1.423663 
191,hu1.hu,se1.se, 329.128078 
192,hu1.hu,si1.si, 7.395874 
193,hu1.hu,sk1.sk, 2.308012 
194,hu1.hu,uk1.uk, 5.045969 
195,ie1.ie,at1.at, 0.160597 
196,ie1.ie,be1.be, 1.272907 
197,ie1.ie,ch1.ch, 0.037450 
198,ie1.ie,cz1.cz, 4.733492 
199,ie1.ie,de1.de, 4.097685 
200,ie1.ie,es1.es, 1.940485 
201,ie1.ie,fr1.fr, 0.055894 
202,ie1.ie,gr1.gr, 2.295079 
203,ie1.ie,hu1.hu, 5.184298 
204,ie1.ie,il1.il, 0.139622 
205,ie1.ie,it1.it, 15.117495 
206,ie1.ie,nl1.nl, 0.188937 
207,ie1.ie,ny1.ny, 0.004723 
208,ie1.ie,pl1.pl, 1.446043 
209,ie1.ie,pt1.pt, 0.048078 
210,ie1.ie,se1.se, 1.939810 
211,ie1.ie,si1.si, 0.372251 
212,ie1.ie,sk1.sk, 0.258102 
213,ie1.ie,uk1.uk, 0.019962 
214,il1.il,at1.at, 0.013327 
