,source,destion,20050505-1800
0,at1.at,be1.be, 23.397774 
1,at1.at,ch1.ch, 91.640097 
2,at1.at,de1.de, 17.984165 
3,at1.at,es1.es, 5.466298 
4,at1.at,fr1.fr, 19.279396 
5,at1.at,gr1.gr, 1.330544 
6,at1.at,hr1.hr, 53.346548 
7,at1.at,hu1.hu, 52.069367 
8,at1.at,ie1.ie, 0.115836 
9,at1.at,il1.il, 2.494194 
10,at1.at,it1.it, 0.159978 
11,at1.at,nl1.nl, 6.363243 
12,at1.at,ny1.ny, 59.280915 
13,at1.at,pt1.pt, 0.407958 
14,at1.at,se1.se, 22.893436 
15,at1.at,si1.si, 67.562712 
16,at1.at,uk1.uk, 7.185738 
17,be1.be,at1.at, 29.210794 
18,be1.be,ch1.ch, 8.878917 
19,be1.be,cz1.cz, 18.881391 
20,be1.be,de1.de, 16.139217 
21,be1.be,es1.es, 12.461580 
22,be1.be,fr1.fr, 47.169824 
23,be1.be,gr1.gr, 2.320608 
24,be1.be,hr1.hr, 0.822720 
25,be1.be,hu1.hu, 3.538915 
26,be1.be,ie1.ie, 0.080411 
27,be1.be,il1.il, 0.002249 
28,be1.be,it1.it, 0.118198 
29,be1.be,lu1.lu, 0.186969 
30,be1.be,nl1.nl, 25.515388 
31,be1.be,ny1.ny, 145.378127 
32,be1.be,pl1.pl, 6.625787 
33,be1.be,pt1.pt, 1.639310 
34,be1.be,se1.se, 102.516124 
35,be1.be,si1.si, 0.112575 
36,be1.be,sk1.sk, 0.012146 
37,be1.be,uk1.uk, 133.991858 
38,ch1.ch,at1.at, 52.085055 
39,ch1.ch,be1.be, 0.937094 
40,ch1.ch,cz1.cz, 6.510344 
41,ch1.ch,de1.de, 25.985256 
42,ch1.ch,es1.es, 34.559681 
43,ch1.ch,fr1.fr, 19.130890 
44,ch1.ch,gr1.gr, 5.281072 
45,ch1.ch,hr1.hr, 1113.856453 
46,ch1.ch,hu1.hu, 1773.777392 
47,ch1.ch,ie1.ie, 1.089706 
48,ch1.ch,il1.il, 2.731996 
49,ch1.ch,it1.it, 18.822517 
50,ch1.ch,lu1.lu, 50.556633 
51,ch1.ch,nl1.nl, 9.600533 
52,ch1.ch,ny1.ny, 153.356950 
53,ch1.ch,pl1.pl, 40.296845 
54,ch1.ch,pt1.pt, 127.208511 
55,ch1.ch,se1.se, 117.184725 
56,ch1.ch,si1.si, 1768.838712 
57,ch1.ch,sk1.sk, 5.279329 
58,ch1.ch,uk1.uk, 25.100851 
59,cz1.cz,be1.be, 0.684784 
60,cz1.cz,ch1.ch, 1.504692 
61,cz1.cz,de1.de, 15.064132 
62,cz1.cz,es1.es, 4.835720 
63,cz1.cz,fr1.fr, 1.910738 
64,cz1.cz,gr1.gr, 2.413783 
65,cz1.cz,hr1.hr, 26.508094 
66,cz1.cz,hu1.hu, 55.191214 
67,cz1.cz,ie1.ie, 0.282000 
68,cz1.cz,il1.il, 0.486063 
69,cz1.cz,it1.it, 8.032018 
70,cz1.cz,lu1.lu, 0.255515 
71,cz1.cz,nl1.nl, 16.817142 
72,cz1.cz,ny1.ny, 85.163998 
73,cz1.cz,pt1.pt, 3.034970 
74,cz1.cz,se1.se, 109.363181 
75,cz1.cz,si1.si, 21.704089 
76,cz1.cz,uk1.uk, 36.171888 
77,de1.de,at1.at, 34.945596 
78,de1.de,be1.be, 15.233275 
79,de1.de,ch1.ch, 70.562088 
80,de1.de,cz1.cz, 38.317392 
81,de1.de,es1.es, 243.654414 
82,de1.de,fr1.fr, 213.488250 
83,de1.de,gr1.gr, 961.933231 
84,de1.de,hr1.hr, 1164.449580 
85,de1.de,hu1.hu, 1642.743805 
86,de1.de,ie1.ie, 2.837823 
87,de1.de,il1.il, 257.785556 
88,de1.de,it1.it, 219.969691 
89,de1.de,lu1.lu, 2.132177 
90,de1.de,nl1.nl, 17.443277 
91,de1.de,ny1.ny, 429.349629 
92,de1.de,pl1.pl, 101.850177 
93,de1.de,pt1.pt, 41.673443 
94,de1.de,se1.se, 184.327333 
95,de1.de,si1.si, 1880.572603 
96,de1.de,sk1.sk, 11.005021 
97,de1.de,uk1.uk, 407.501757 
98,es1.es,at1.at, 2.416820 
99,es1.es,be1.be, 2.987961 
100,es1.es,ch1.ch, 10.186857 
101,es1.es,cz1.cz, 7.539994 
102,es1.es,de1.de, 36.447533 
103,es1.es,fr1.fr, 22.832032 
104,es1.es,gr1.gr, 4.657074 
105,es1.es,hr1.hr, 2.009818 
106,es1.es,hu1.hu, 7.582618 
107,es1.es,ie1.ie, 1.021104 
108,es1.es,il1.il, 0.480327 
109,es1.es,it1.it, 14.638405 
110,es1.es,lu1.lu, 0.058930 
111,es1.es,nl1.nl, 6.278558 
112,es1.es,ny1.ny, 375.841866 
113,es1.es,pl1.pl, 16.020007 
114,es1.es,pt1.pt, 27.750018 
115,es1.es,se1.se, 113.878833 
116,es1.es,si1.si, 6.396194 
117,es1.es,sk1.sk, 1.880205 
118,es1.es,uk1.uk, 73.883163 
119,fr1.fr,at1.at, 6.342606 
120,fr1.fr,be1.be, 7.074906 
121,fr1.fr,ch1.ch, 178.523254 
122,fr1.fr,cz1.cz, 2.085224 
123,fr1.fr,de1.de, 79.042888 
124,fr1.fr,es1.es, 75.224503 
