,source,destion,20050528-1300
0,at1.at,be1.be, 20.855446 
1,at1.at,ch1.ch, 116.831874 
2,at1.at,de1.de, 15.906814 
3,at1.at,es1.es, 1.960110 
4,at1.at,fr1.fr, 10.616969 
5,at1.at,gr1.gr, 1.105619 
6,at1.at,hr1.hr, 42.331686 
7,at1.at,hu1.hu, 38.771234 
8,at1.at,ie1.ie, 0.145808 
9,at1.at,il1.il, 0.002249 
10,at1.at,it1.it, 3.032327 
11,at1.at,nl1.nl, 2.169177 
12,at1.at,ny1.ny, 21.362090 
13,at1.at,pt1.pt, 0.266761 
14,at1.at,se1.se, 15.554187 
15,at1.at,si1.si, 26.862408 
16,at1.at,uk1.uk, 3.841439 
17,be1.be,at1.at, 98.662652 
18,be1.be,ch1.ch, 0.056119 
19,be1.be,cz1.cz, 1.695935 
20,be1.be,de1.de, 3.134387 
21,be1.be,es1.es, 5.480749 
22,be1.be,fr1.fr, 36.532836 
23,be1.be,gr1.gr, 10.535322 
24,be1.be,hr1.hr, 0.072088 
25,be1.be,hu1.hu, 2.433521 
26,be1.be,ie1.ie, 0.002924 
27,be1.be,il1.il, 0.250117 
28,be1.be,it1.it, 2.514606 
29,be1.be,nl1.nl, 9.908231 
30,be1.be,ny1.ny, 105.103831 
31,be1.be,pl1.pl, 7.687320 
32,be1.be,pt1.pt, 0.211992 
33,be1.be,se1.se, 75.578367 
34,be1.be,si1.si, 0.327547 
35,be1.be,sk1.sk, 0.002980 
36,be1.be,uk1.uk, 104.690475 
37,ch1.ch,at1.at, 233.526150 
38,ch1.ch,be1.be, 0.140691 
39,ch1.ch,cz1.cz, 3.498147 
40,ch1.ch,de1.de, 118.370811 
41,ch1.ch,es1.es, 21.849728 
42,ch1.ch,fr1.fr, 74.641891 
43,ch1.ch,gr1.gr, 5.503917 
44,ch1.ch,hu1.hu, 6.166827 
45,ch1.ch,ie1.ie, 0.037450 
46,ch1.ch,il1.il, 0.738823 
47,ch1.ch,it1.it, 52.910868 
48,ch1.ch,nl1.nl, 14.091387 
49,ch1.ch,ny1.ny, 27.777459 
50,ch1.ch,pl1.pl, 30.504338 
51,ch1.ch,pt1.pt, 80.776779 
52,ch1.ch,se1.se, 91.833533 
53,ch1.ch,si1.si, 5.006551 
54,ch1.ch,sk1.sk, 0.718298 
55,ch1.ch,uk1.uk, 297.226843 
56,cz1.cz,be1.be, 151.577906 
57,cz1.cz,ch1.ch, 1.036342 
58,cz1.cz,de1.de, 40.830592 
59,cz1.cz,es1.es, 0.603193 
60,cz1.cz,fr1.fr, 11.676985 
61,cz1.cz,gr1.gr, 0.982923 
62,cz1.cz,hr1.hr, 0.599088 
63,cz1.cz,hu1.hu, 13.889517 
64,cz1.cz,ie1.ie, 0.016026 
65,cz1.cz,il1.il, 0.093344 
66,cz1.cz,it1.it, 0.645254 
67,cz1.cz,nl1.nl, 27.474429 
68,cz1.cz,ny1.ny, 40.453336 
69,cz1.cz,pt1.pt, 0.531835 
70,cz1.cz,se1.se, 20.330246 
71,cz1.cz,si1.si, 14.610289 
72,cz1.cz,uk1.uk, 19.747297 
73,de1.de,at1.at, 45.968218 
74,de1.de,be1.be, 13.137030 
75,de1.de,ch1.ch, 121.237819 
76,de1.de,cz1.cz, 36.891592 
77,de1.de,es1.es, 193.493255 
78,de1.de,fr1.fr, 55.062838 
79,de1.de,gr1.gr, 2063.519234 
80,de1.de,hr1.hr, 568.516507 
81,de1.de,hu1.hu, 1704.838532 
82,de1.de,ie1.ie, 0.642611 
83,de1.de,il1.il, 401.161682 
84,de1.de,it1.it, 154.105614 
85,de1.de,nl1.nl, 32.371048 
86,de1.de,ny1.ny, 317.939967 
87,de1.de,pl1.pl, 40.883731 
88,de1.de,pt1.pt, 20.373882 
89,de1.de,se1.se, 240.770368 
90,de1.de,si1.si, 2699.053572 
91,de1.de,sk1.sk, 4.118884 
92,de1.de,uk1.uk, 161.879418 
93,es1.es,at1.at, 3.377756 
94,es1.es,be1.be, 1.725513 
95,es1.es,ch1.ch, 13.568436 
96,es1.es,cz1.cz, 1.284378 
97,es1.es,de1.de, 260.413075 
98,es1.es,fr1.fr, 5.066493 
99,es1.es,gr1.gr, 2.372004 
100,es1.es,hr1.hr, 0.487581 
101,es1.es,hu1.hu, 3.382479 
102,es1.es,ie1.ie, 0.430732 
103,es1.es,il1.il, 0.903074 
104,es1.es,it1.it, 30.148844 
105,es1.es,nl1.nl, 35.305195 
106,es1.es,ny1.ny, 41.118103 
107,es1.es,pl1.pl, 28.189072 
108,es1.es,pt1.pt, 21.120127 
109,es1.es,se1.se, 9.414520 
110,es1.es,si1.si, 2.372004 
111,es1.es,sk1.sk, 28.253513 
