,source,destion,20050505-1245
0,at1.at,be1.be, 28.167760 
1,at1.at,ch1.ch, 140.438660 
2,at1.at,de1.de, 18.459488 
3,at1.at,es1.es, 6.845145 
4,at1.at,fr1.fr, 9.049860 
5,at1.at,gr1.gr, 4.341166 
6,at1.at,hr1.hr, 58.422094 
7,at1.at,hu1.hu, 71.547597 
8,at1.at,ie1.ie, 0.181290 
9,at1.at,il1.il, 2.063350 
10,at1.at,it1.it, 12.262859 
11,at1.at,nl1.nl, 57.496584 
12,at1.at,ny1.ny, 19.488689 
13,at1.at,pt1.pt, 0.456148 
14,at1.at,se1.se, 21.111692 
15,at1.at,si1.si, 68.122494 
16,at1.at,uk1.uk, 15.295580 
17,be1.be,at1.at, 35.016785 
18,be1.be,ch1.ch, 0.496353 
19,be1.be,cz1.cz, 0.831098 
20,be1.be,de1.de, 2.300365 
21,be1.be,es1.es, 41.673836 
22,be1.be,fr1.fr, 22.265783 
23,be1.be,gr1.gr, 0.984216 
24,be1.be,hr1.hr, 0.307585 
25,be1.be,hu1.hu, 30.111057 
26,be1.be,ie1.ie, 0.359093 
27,be1.be,il1.il, 0.255965 
28,be1.be,it1.it, 46.274903 
29,be1.be,lu1.lu, 0.086596 
30,be1.be,nl1.nl, 23.888111 
31,be1.be,ny1.ny, 120.645310 
32,be1.be,pl1.pl, 11.080821 
33,be1.be,pt1.pt, 0.549717 
34,be1.be,se1.se, 109.704505 
35,be1.be,si1.si, 0.553990 
36,be1.be,sk1.sk, 0.155255 
37,be1.be,uk1.uk, 7.246692 
38,ch1.ch,at1.at, 59.819273 
39,ch1.ch,be1.be, 0.128320 
40,ch1.ch,cz1.cz, 41.750873 
41,ch1.ch,de1.de, 20.240557 
42,ch1.ch,es1.es, 124.520994 
43,ch1.ch,fr1.fr, 32.932179 
44,ch1.ch,gr1.gr, 21.330094 
45,ch1.ch,hr1.hr, 1517.798490 
46,ch1.ch,hu1.hu, 2660.142321 
47,ch1.ch,ie1.ie, 0.761653 
48,ch1.ch,il1.il, 2.589506 
49,ch1.ch,it1.it, 475.166754 
50,ch1.ch,lu1.lu, 44.696154 
51,ch1.ch,nl1.nl, 6.633378 
52,ch1.ch,ny1.ny, 36.921675 
53,ch1.ch,pl1.pl, 95.131216 
54,ch1.ch,pt1.pt, 122.518880 
55,ch1.ch,se1.se, 135.831239 
56,ch1.ch,si1.si, 1941.317836 
57,ch1.ch,sk1.sk, 9.820622 
58,ch1.ch,uk1.uk, 115.009869 
59,cz1.cz,at1.at, 0.003711 
60,cz1.cz,be1.be, 0.866411 
61,cz1.cz,ch1.ch, 1.046745 
62,cz1.cz,de1.de, 241.026108 
63,cz1.cz,es1.es, 35.649331 
64,cz1.cz,fr1.fr, 2.256842 
65,cz1.cz,gr1.gr, 23.585812 
66,cz1.cz,hr1.hr, 5.022914 
67,cz1.cz,hu1.hu, 33.824176 
68,cz1.cz,ie1.ie, 0.976175 
69,cz1.cz,il1.il, 4.542137 
70,cz1.cz,it1.it, 24.635706 
71,cz1.cz,lu1.lu, 0.927366 
72,cz1.cz,nl1.nl, 18.027070 
73,cz1.cz,ny1.ny, 42.207302 
74,cz1.cz,pl1.pl, 0.005286 
75,cz1.cz,pt1.pt, 2.192570 
76,cz1.cz,se1.se, 74.010695 
77,cz1.cz,si1.si, 28.397521 
78,cz1.cz,uk1.uk, 79.498530 
79,de1.de,at1.at, 44.457284 
80,de1.de,be1.be, 10.084066 
81,de1.de,ch1.ch, 20.555677 
82,de1.de,cz1.cz, 86.968966 
83,de1.de,es1.es, 189.017471 
84,de1.de,fr1.fr, 129.580627 
85,de1.de,gr1.gr, 1358.436490 
86,de1.de,hr1.hr, 1611.050231 
87,de1.de,hu1.hu, 2491.796252 
88,de1.de,ie1.ie, 16.336983 
89,de1.de,il1.il, 344.576888 
90,de1.de,it1.it, 302.406530 
91,de1.de,lu1.lu, 0.233191 
92,de1.de,nl1.nl, 90.980954 
93,de1.de,ny1.ny, 229.054471 
94,de1.de,pl1.pl, 117.563330 
95,de1.de,pt1.pt, 65.328644 
96,de1.de,se1.se, 176.047954 
97,de1.de,si1.si, 1914.593813 
98,de1.de,sk1.sk, 25.099895 
99,de1.de,uk1.uk, 355.047206 
100,es1.es,at1.at, 2.905357 
101,es1.es,be1.be, 9.403780 
102,es1.es,ch1.ch, 11.836401 
103,es1.es,cz1.cz, 4.488773 
104,es1.es,de1.de, 32.007569 
105,es1.es,fr1.fr, 15.524385 
106,es1.es,gr1.gr, 7.373606 
107,es1.es,hr1.hr, 2.339783 
108,es1.es,hu1.hu, 7.446763 
109,es1.es,ie1.ie, 2.394833 
110,es1.es,il1.il, 1.156059 
111,es1.es,it1.it, 19.641807 
112,es1.es,lu1.lu, 0.182470 
113,es1.es,nl1.nl, 6.248812 
114,es1.es,ny1.ny, 211.874301 
115,es1.es,pl1.pl, 13.184939 
116,es1.es,pt1.pt, 34.722021 
117,es1.es,se1.se, 145.170746 
