,source,destion,20050603-0930
0,at1.at,be1.be, 33.742191 
1,at1.at,ch1.ch, 159.387304 
2,at1.at,de1.de, 62.541653 
3,at1.at,es1.es, 4.484893 
4,at1.at,fr1.fr, 8.017792 
5,at1.at,gr1.gr, 0.053926 
6,at1.at,hr1.hr, 60.039024 
7,at1.at,hu1.hu, 50.365841 
8,at1.at,ie1.ie, 0.125564 
9,at1.at,il1.il, 1.949482 
10,at1.at,it1.it, 7.156891 
11,at1.at,nl1.nl, 9.302001 
12,at1.at,ny1.ny, 24.841568 
13,at1.at,pt1.pt, 1.397291 
14,at1.at,se1.se, 28.237318 
15,at1.at,si1.si, 39.842721 
16,at1.at,uk1.uk, 6.833224 
17,be1.be,at1.at, 95.948425 
18,be1.be,ch1.ch, 3.247018 
19,be1.be,cz1.cz, 1.274144 
20,be1.be,de1.de, 29.254317 
21,be1.be,es1.es, 9.952878 
22,be1.be,fr1.fr, 59.461136 
23,be1.be,gr1.gr, 0.170718 
24,be1.be,hr1.hr, 0.135517 
25,be1.be,hu1.hu, 16.868368 
26,be1.be,ie1.ie, 0.349702 
27,be1.be,il1.il, 0.183595 
28,be1.be,it1.it, 7.947053 
29,be1.be,nl1.nl, 10.973701 
30,be1.be,ny1.ny, 131.878237 
31,be1.be,pl1.pl, 10.800171 
32,be1.be,pt1.pt, 5.131890 
33,be1.be,se1.se, 99.463216 
34,be1.be,si1.si, 0.469025 
35,be1.be,sk1.sk, 0.094187 
36,be1.be,uk1.uk, 8.503124 
37,ch1.ch,at1.at, 149.212931 
38,ch1.ch,be1.be, 38.040509 
39,ch1.ch,cz1.cz, 4.157346 
40,ch1.ch,de1.de, 194.937386 
41,ch1.ch,es1.es, 60.538021 
42,ch1.ch,fr1.fr, 207.971569 
43,ch1.ch,gr1.gr, 1.601354 
44,ch1.ch,hr1.hr, 0.522164 
45,ch1.ch,hu1.hu, 8.149260 
46,ch1.ch,ie1.ie, 0.438098 
47,ch1.ch,il1.il, 22.830176 
48,ch1.ch,it1.it, 324.186868 
49,ch1.ch,nl1.nl, 21.117372 
50,ch1.ch,ny1.ny, 41.844611 
51,ch1.ch,pl1.pl, 26.043849 
52,ch1.ch,pt1.pt, 80.451425 
53,ch1.ch,se1.se, 162.060482 
54,ch1.ch,si1.si, 5.392691 
55,ch1.ch,sk1.sk, 2.943932 
56,ch1.ch,uk1.uk, 176.558928 
57,cz1.cz,be1.be, 21.340216 
58,cz1.cz,ch1.ch, 10.370114 
59,cz1.cz,de1.de, 52.754489 
60,cz1.cz,es1.es, 7.542919 
61,cz1.cz,fr1.fr, 39.743867 
62,cz1.cz,gr1.gr, 0.007535 
63,cz1.cz,hr1.hr, 68.587864 
64,cz1.cz,hu1.hu, 157.120397 
65,cz1.cz,ie1.ie, 0.130681 
66,cz1.cz,il1.il, 0.004499 
67,cz1.cz,it1.it, 67.562543 
68,cz1.cz,nl1.nl, 207.235502 
69,cz1.cz,ny1.ny, 64.722302 
70,cz1.cz,pt1.pt, 25.783330 
71,cz1.cz,se1.se, 32.770402 
72,cz1.cz,si1.si, 29.940451 
73,cz1.cz,uk1.uk, 15.166866 
74,de1.de,at1.at, 165.727155 
75,de1.de,be1.be, 163.819453 
76,de1.de,ch1.ch, 123.882375 
77,de1.de,cz1.cz, 66.968460 
78,de1.de,es1.es, 146.659975 
79,de1.de,fr1.fr, 208.121088 
80,de1.de,gr1.gr, 528.698471 
81,de1.de,hr1.hr, 1231.149536 
82,de1.de,hu1.hu, 2967.920961 
83,de1.de,ie1.ie, 8.176308 
84,de1.de,il1.il, 421.645271 
85,de1.de,it1.it, 304.004454 
86,de1.de,nl1.nl, 144.380922 
87,de1.de,ny1.ny, 299.408503 
88,de1.de,pl1.pl, 97.480727 
89,de1.de,pt1.pt, 35.630493 
90,de1.de,se1.se, 3831.586059 
91,de1.de,si1.si, 3524.771842 
92,de1.de,sk1.sk, 10.816141 
93,de1.de,uk1.uk, 196.034515 
94,es1.es,at1.at, 5.326957 
95,es1.es,be1.be, 3.321244 
96,es1.es,ch1.ch, 53.312528 
97,es1.es,cz1.cz, 13.085410 
98,es1.es,de1.de, 199.357108 
99,es1.es,fr1.fr, 53.719755 
100,es1.es,gr1.gr, 3.690233 
101,es1.es,hr1.hr, 6.232393 
102,es1.es,hu1.hu, 7.089919 
103,es1.es,ie1.ie, 0.246180 
104,es1.es,il1.il, 0.830311 
105,es1.es,it1.it, 18.820830 
106,es1.es,nl1.nl, 6.007018 
107,es1.es,ny1.ny, 80.752149 
108,es1.es,pl1.pl, 4.451155 
109,es1.es,pt1.pt, 12.722999 
110,es1.es,se1.se, 56.859315 
111,es1.es,si1.si, 5.449878 
112,es1.es,sk1.sk, 2.278154 
113,es1.es,uk1.uk, 101.948695 
114,fr1.fr,at1.at, 10.452830 
115,fr1.fr,be1.be, 14.237982 
116,fr1.fr,ch1.ch, 110.941424 
117,fr1.fr,cz1.cz, 92.398882 
118,fr1.fr,de1.de, 193.634508 
119,fr1.fr,es1.es, 74.438953 
120,fr1.fr,gr1.gr, 1.277687 
121,fr1.fr,hr1.hr, 2.184304 
122,fr1.fr,hu1.hu, 30.779534 
123,fr1.fr,ie1.ie, 1.424844 
124,fr1.fr,il1.il, 4.353200 
125,fr1.fr,it1.it, 235.586127 
126,fr1.fr,nl1.nl, 5.179068 
127,fr1.fr,ny1.ny, 311.602647 
128,fr1.fr,pl1.pl, 28.890782 
129,fr1.fr,pt1.pt, 8.877793 
