,source,destion,20050505-0900
0,at1.at,be1.be, 21.287246 
1,at1.at,ch1.ch, 135.439475 
2,at1.at,de1.de, 8.578867 
3,at1.at,es1.es, 6.137137 
4,at1.at,fr1.fr, 12.389829 
5,at1.at,gr1.gr, 2.935947 
6,at1.at,hr1.hr, 70.273171 
7,at1.at,hu1.hu, 83.683261 
8,at1.at,ie1.ie, 0.007647 
9,at1.at,il1.il, 3.103123 
10,at1.at,it1.it, 11.998009 
11,at1.at,nl1.nl, 6.818885 
12,at1.at,ny1.ny, 26.403448 
13,at1.at,pt1.pt, 0.108526 
14,at1.at,se1.se, 22.010493 
15,at1.at,si1.si, 62.338771 
16,at1.at,uk1.uk, 2.343438 
17,be1.be,at1.at, 50.308204 
18,be1.be,ch1.ch, 0.536503 
19,be1.be,cz1.cz, 1.365183 
20,be1.be,de1.de, 3.387484 
21,be1.be,es1.es, 15.574543 
22,be1.be,fr1.fr, 24.673212 
23,be1.be,gr1.gr, 6.131064 
24,be1.be,hr1.hr, 0.082548 
25,be1.be,hu1.hu, 41.191372 
26,be1.be,il1.il, 0.007141 
27,be1.be,it1.it, 15.254193 
28,be1.be,lu1.lu, 2.195943 
29,be1.be,nl1.nl, 2.673572 
30,be1.be,ny1.ny, 124.920067 
31,be1.be,pl1.pl, 12.373915 
32,be1.be,pt1.pt, 0.205806 
33,be1.be,se1.se, 88.820830 
34,be1.be,si1.si, 0.586605 
35,be1.be,sk1.sk, 0.146370 
36,be1.be,uk1.uk, 4.454472 
37,ch1.ch,at1.at, 74.922485 
38,ch1.ch,be1.be, 0.228693 
39,ch1.ch,cz1.cz, 7.883118 
40,ch1.ch,de1.de, 26.968854 
41,ch1.ch,es1.es, 153.198266 
42,ch1.ch,fr1.fr, 57.903024 
43,ch1.ch,gr1.gr, 19.438137 
44,ch1.ch,hr1.hr, 1169.812244 
45,ch1.ch,hu1.hu, 2584.476965 
46,ch1.ch,ie1.ie, 0.630071 
47,ch1.ch,il1.il, 2.404224 
48,ch1.ch,it1.it, 536.474243 
49,ch1.ch,lu1.lu, 55.707080 
50,ch1.ch,nl1.nl, 6.840759 
51,ch1.ch,ny1.ny, 45.490646 
52,ch1.ch,pl1.pl, 37.302417 
53,ch1.ch,pt1.pt, 75.512745 
54,ch1.ch,se1.se, 141.619236 
55,ch1.ch,si1.si, 1676.261464 
56,ch1.ch,sk1.sk, 8.818131 
57,ch1.ch,uk1.uk, 17.596113 
58,cz1.cz,be1.be, 0.603474 
59,cz1.cz,ch1.ch, 0.811305 
60,cz1.cz,de1.de, 94.991425 
61,cz1.cz,es1.es, 13.775311 
62,cz1.cz,fr1.fr, 0.635919 
63,cz1.cz,gr1.gr, 20.178366 
64,cz1.cz,hr1.hr, 1.265428 
65,cz1.cz,hu1.hu, 22.996227 
66,cz1.cz,ie1.ie, 0.739104 
67,cz1.cz,il1.il, 0.168694 
68,cz1.cz,it1.it, 5.969568 
69,cz1.cz,lu1.lu, 0.009447 
70,cz1.cz,nl1.nl, 11.949875 
71,cz1.cz,ny1.ny, 79.964068 
72,cz1.cz,pl1.pl, 1.265204 
73,cz1.cz,pt1.pt, 1.222974 
74,cz1.cz,se1.se, 42.727891 
75,cz1.cz,si1.si, 6.466315 
76,cz1.cz,uk1.uk, 25.475239 
77,de1.de,at1.at, 37.702615 
78,de1.de,be1.be, 94.975961 
79,de1.de,ch1.ch, 20.427526 
80,de1.de,cz1.cz, 47.980004 
81,de1.de,es1.es, 238.687337 
82,de1.de,fr1.fr, 144.978435 
83,de1.de,gr1.gr, 1124.237139 
84,de1.de,hr1.hr, 1271.837469 
85,de1.de,hu1.hu, 2123.954183 
