,source,destion,20050531-1915
0,at1.at,be1.be, 32.026575 
1,at1.at,ch1.ch, 187.644303 
2,at1.at,de1.de, 64.629970 
3,at1.at,es1.es, 4.104152 
4,at1.at,fr1.fr, 13.337607 
5,at1.at,gr1.gr, 3.347447 
6,at1.at,hr1.hr, 54.580430 
7,at1.at,hu1.hu, 96.300657 
8,at1.at,ie1.ie, 0.385690 
9,at1.at,il1.il, 9.359020 
10,at1.at,it1.it, 8.243841 
11,at1.at,nl1.nl, 11.611138 
12,at1.at,ny1.ny, 56.617745 
13,at1.at,pl1.pl, 0.016476 
14,at1.at,pt1.pt, 3.961437 
15,at1.at,se1.se, 34.966514 
16,at1.at,si1.si, 75.883478 
17,at1.at,uk1.uk, 8.067725 
18,be1.be,at1.at, 113.212717 
19,be1.be,ch1.ch, 18.795133 
20,be1.be,cz1.cz, 1.585216 
21,be1.be,de1.de, 31.383345 
22,be1.be,es1.es, 6.952265 
23,be1.be,fr1.fr, 76.015734 
24,be1.be,gr1.gr, 0.468744 
25,be1.be,hr1.hr, 0.186969 
26,be1.be,hu1.hu, 3.101885 
27,be1.be,ie1.ie, 0.014339 
28,be1.be,il1.il, 1.781069 
29,be1.be,it1.it, 3.654358 
30,be1.be,nl1.nl, 28.520893 
31,be1.be,ny1.ny, 261.717134 
32,be1.be,pl1.pl, 18.543948 
33,be1.be,pt1.pt, 0.433262 
34,be1.be,se1.se, 117.097229 
35,be1.be,si1.si, 1.286234 
36,be1.be,sk1.sk, 0.246293 
37,be1.be,uk1.uk, 14.044828 
38,ch1.ch,at1.at, 201.279205 
39,ch1.ch,be1.be, 7.201426 
40,ch1.ch,cz1.cz, 22.145279 
41,ch1.ch,de1.de, 85.931612 
42,ch1.ch,es1.es, 88.669006 
43,ch1.ch,fr1.fr, 62.219842 
44,ch1.ch,gr1.gr, 2.856773 
45,ch1.ch,hr1.hr, 1.446268 
46,ch1.ch,hu1.hu, 36.670547 
47,ch1.ch,ie1.ie, 0.375400 
48,ch1.ch,il1.il, 0.400985 
49,ch1.ch,it1.it, 535.604683 
50,ch1.ch,nl1.nl, 41.063558 
51,ch1.ch,ny1.ny, 100.364885 
52,ch1.ch,pl1.pl, 24.386545 
53,ch1.ch,pt1.pt, 135.557786 
54,ch1.ch,se1.se, 280.480440 
55,ch1.ch,si1.si, 6.884113 
56,ch1.ch,sk1.sk, 26.191063 
57,ch1.ch,uk1.uk, 268.526178 
58,cz1.cz,be1.be, 2.050529 
59,cz1.cz,ch1.ch, 2.066443 
60,cz1.cz,de1.de, 103.765527 
61,cz1.cz,es1.es, 21.253001 
62,cz1.cz,fr1.fr, 21.856644 
63,cz1.cz,gr1.gr, 6.703161 
64,cz1.cz,hr1.hr, 36.893335 
65,cz1.cz,hu1.hu, 75.494976 
66,cz1.cz,ie1.ie, 0.199340 
67,cz1.cz,il1.il, 0.425221 
68,cz1.cz,it1.it, 16.200847 
69,cz1.cz,nl1.nl, 105.943982 
70,cz1.cz,ny1.ny, 99.284907 
71,cz1.cz,pt1.pt, 5.790977 
72,cz1.cz,se1.se, 36.728127 
73,cz1.cz,si1.si, 30.312027 
74,cz1.cz,uk1.uk, 58.448354 
75,de1.de,at1.at, 165.924526 
76,de1.de,be1.be, 220.587561 
77,de1.de,ch1.ch, 46.245326 
78,de1.de,cz1.cz, 18.396453 
79,de1.de,es1.es, 669.183916 
80,de1.de,fr1.fr, 477.012826 
81,de1.de,gr1.gr, 4558.404719 
82,de1.de,hr1.hr, 1982.911768 
83,de1.de,hu1.hu, 3879.745104 
84,de1.de,ie1.ie, 1.957523 
85,de1.de,il1.il, 1130.184607 
86,de1.de,it1.it, 408.522523 
87,de1.de,nl1.nl, 67.092506 
88,de1.de,ny1.ny, 681.145543 
89,de1.de,pl1.pl, 135.715740 
90,de1.de,pt1.pt, 120.505688 
