,source,destion,20050521-0715
0,at1.at,be1.be, 35.266508 
1,at1.at,ch1.ch, 133.830699 
2,at1.at,de1.de, 8.738508 
3,at1.at,es1.es, 0.373376 
4,at1.at,fr1.fr, 10.147888 
5,at1.at,gr1.gr, 0.705253 
6,at1.at,hr1.hr, 12.889894 
7,at1.at,hu1.hu, 26.019895 
8,at1.at,ie1.ie, 0.204626 
9,at1.at,il1.il, 0.002868 
10,at1.at,it1.it, 0.083841 
11,at1.at,nl1.nl, 1.263348 
12,at1.at,ny1.ny, 15.542716 
13,at1.at,pt1.pt, 0.099586 
14,at1.at,se1.se, 16.592498 
15,at1.at,si1.si, 12.046537 
16,at1.at,uk1.uk, 3.545550 
17,be1.be,at1.at, 113.987584 
18,be1.be,ch1.ch, 5.877461 
19,be1.be,cz1.cz, 0.434162 
20,be1.be,de1.de, 1.534945 
21,be1.be,es1.es, 0.360949 
22,be1.be,fr1.fr, 16.010279 
23,be1.be,gr1.gr, 0.069052 
24,be1.be,hr1.hr, 0.006298 
25,be1.be,hu1.hu, 25.994084 
26,be1.be,ie1.ie, 0.002249 
27,be1.be,il1.il, 0.092444 
28,be1.be,it1.it, 0.094975 
29,be1.be,nl1.nl, 2.288838 
30,be1.be,ny1.ny, 98.829996 
31,be1.be,pl1.pl, 0.022605 
32,be1.be,pt1.pt, 0.434218 
33,be1.be,se1.se, 76.317977 
34,be1.be,si1.si, 0.175723 
35,be1.be,sk1.sk, 0.003430 
36,be1.be,uk1.uk, 6.677913 
37,ch1.ch,at1.at, 183.760635 
38,ch1.ch,be1.be, 2.737169 
39,ch1.ch,cz1.cz, 6.635402 
40,ch1.ch,de1.de, 50.524300 
41,ch1.ch,es1.es, 83.599870 
42,ch1.ch,fr1.fr, 128.562897 
43,ch1.ch,gr1.gr, 22.936116 
44,ch1.ch,hr1.hr, 0.143727 
45,ch1.ch,hu1.hu, 11.913381 
46,ch1.ch,ie1.ie, 0.011246 
47,ch1.ch,il1.il, 0.464077 
48,ch1.ch,it1.it, 106.912622 
49,ch1.ch,nl1.nl, 101.343140 
50,ch1.ch,ny1.ny, 102.546827 
51,ch1.ch,pl1.pl, 95.512520 
52,ch1.ch,pt1.pt, 99.576972 
53,ch1.ch,se1.se, 177.761040 
54,ch1.ch,si1.si, 1.403532 
55,ch1.ch,sk1.sk, 30.800452 
56,ch1.ch,uk1.uk, 764.562942 
57,cz1.cz,be1.be, 25.139707 
58,cz1.cz,ch1.ch, 1.695823 
59,cz1.cz,de1.de, 92.989873 
60,cz1.cz,es1.es, 12.116882 
61,cz1.cz,fr1.fr, 0.242132 
62,cz1.cz,gr1.gr, 8.162643 
63,cz1.cz,hr1.hr, 11.622947 
64,cz1.cz,hu1.hu, 17.463351 
65,cz1.cz,ie1.ie, 0.079848 
66,cz1.cz,il1.il, 0.006242 
67,cz1.cz,it1.it, 0.680173 
68,cz1.cz,nl1.nl, 3.309772 
69,cz1.cz,ny1.ny, 41.217688 
70,cz1.cz,pt1.pt, 0.003543 
71,cz1.cz,se1.se, 14.246304 
72,cz1.cz,si1.si, 1.802043 
73,cz1.cz,uk1.uk, 1.495695 
74,de1.de,at1.at, 18.677384 
75,de1.de,be1.be, 2.434814 
76,de1.de,ch1.ch, 6.897552 
77,de1.de,cz1.cz, 85.437170 
78,de1.de,es1.es, 142.831019 
79,de1.de,fr1.fr, 497.780271 
80,de1.de,gr1.gr, 1444.284879 
81,de1.de,hr1.hr, 441.130755 
82,de1.de,hu1.hu, 978.195764 
83,de1.de,ie1.ie, 0.582050 
84,de1.de,il1.il, 235.523822 
85,de1.de,it1.it, 105.775401 
86,de1.de,nl1.nl, 26.361893 
87,de1.de,ny1.ny, 189.212987 
88,de1.de,pl1.pl, 30.972014 
89,de1.de,pt1.pt, 10.001293 
90,de1.de,se1.se, 168.625202 
91,de1.de,si1.si, 1757.831048 
92,de1.de,sk1.sk, 21.935986 
93,de1.de,uk1.uk, 139.220635 
94,es1.es,at1.at, 2.922451 
95,es1.es,be1.be, 1.727537 
96,es1.es,ch1.ch, 76.325005 
97,es1.es,cz1.cz, 2.617734 
98,es1.es,de1.de, 131.096453 
99,es1.es,fr1.fr, 74.939692 
100,es1.es,gr1.gr, 1.075592 
101,es1.es,hr1.hr, 0.767444 
102,es1.es,hu1.hu, 5.933130 
103,es1.es,ie1.ie, 0.625067 
104,es1.es,il1.il, 0.404584 
105,es1.es,it1.it, 61.536576 
106,es1.es,nl1.nl, 48.151510 
107,es1.es,ny1.ny, 101.316430 
108,es1.es,pl1.pl, 35.620990 
109,es1.es,pt1.pt, 1.639479 
110,es1.es,se1.se, 28.852938 
111,es1.es,si1.si, 1.103876 
112,es1.es,sk1.sk, 8.754252 
113,es1.es,uk1.uk, 143.692482 
114,fr1.fr,at1.at, 4.012607 
115,fr1.fr,be1.be, 6.661943 
116,fr1.fr,ch1.ch, 62.064531 
117,fr1.fr,cz1.cz, 3.367072 
118,fr1.fr,de1.de, 44.589315 
119,fr1.fr,es1.es, 15.238392 
120,fr1.fr,gr1.gr, 2.738407 
121,fr1.fr,hr1.hr, 3.797466 
122,fr1.fr,hu1.hu, 3.435337 
123,fr1.fr,ie1.ie, 0.048359 
124,fr1.fr,il1.il, 0.921855 
125,fr1.fr,it1.it, 1.528028 
126,fr1.fr,nl1.nl, 55.468828 
127,fr1.fr,ny1.ny, 199.735601 
128,fr1.fr,pl1.pl, 18.704263 
129,fr1.fr,pt1.pt, 3.047678 
130,fr1.fr,se1.se, 22.558973 
131,fr1.fr,si1.si, 13.806576 
132,fr1.fr,sk1.sk, 9.812356 
133,fr1.fr,uk1.uk, 110.349084 
134,gr1.gr,at1.at, 1.821668 
135,gr1.gr,be1.be, 4.277962 
136,gr1.gr,ch1.ch, 23.515860 
137,gr1.gr,cz1.cz, 4.487255 
138,gr1.gr,de1.de, 3210.056006 
139,gr1.gr,es1.es, 0.418586 
140,gr1.gr,fr1.fr, 4.304728 
141,gr1.gr,hr1.hr, 5.401013 
