,source,destion,20050509-2145
0,at1.at,be1.be, 25.523879 
1,at1.at,ch1.ch, 89.931285 
2,at1.at,de1.de, 65.894386 
3,at1.at,es1.es, 0.705534 
4,at1.at,fr1.fr, 35.125143 
5,at1.at,gr1.gr, 3.288629 
6,at1.at,hr1.hr, 46.633097 
7,at1.at,hu1.hu, 57.346334 
8,at1.at,ie1.ie, 0.062529 
9,at1.at,il1.il, 1.037579 
10,at1.at,it1.it, 0.154805 
11,at1.at,lu1.lu, 0.325129 
12,at1.at,nl1.nl, 6.116444 
13,at1.at,ny1.ny, 44.984283 
14,at1.at,pt1.pt, 0.766938 
15,at1.at,se1.se, 21.749692 
16,at1.at,si1.si, 39.406479 
17,at1.at,uk1.uk, 5.668224 
18,be1.be,at1.at, 34.354887 
19,be1.be,ch1.ch, 4.787980 
20,be1.be,cz1.cz, 0.917188 
21,be1.be,de1.de, 39.931229 
22,be1.be,es1.es, 12.830401 
23,be1.be,fr1.fr, 28.584434 
24,be1.be,gr1.gr, 1.570202 
25,be1.be,hr1.hr, 0.096830 
26,be1.be,hu1.hu, 6.375839 
27,be1.be,ie1.ie, 0.003318 
28,be1.be,il1.il, 0.110101 
29,be1.be,it1.it, 0.002249 
30,be1.be,lu1.lu, 1.048544 
31,be1.be,nl1.nl, 15.775907 
32,be1.be,ny1.ny, 145.690773 
33,be1.be,pl1.pl, 2.903839 
34,be1.be,pt1.pt, 0.200071 
35,be1.be,se1.se, 124.681928 
36,be1.be,si1.si, 0.074675 
37,be1.be,sk1.sk, 0.216884 
38,be1.be,uk1.uk, 5.754371 
39,ch1.ch,at1.at, 51.947233 
40,ch1.ch,be1.be, 0.842119 
41,ch1.ch,cz1.cz, 1.445931 
42,ch1.ch,de1.de, 72.291424 
43,ch1.ch,es1.es, 109.289012 
44,ch1.ch,fr1.fr, 172.957034 
45,ch1.ch,gr1.gr, 6.634221 
46,ch1.ch,hr1.hr, 877.182926 
47,ch1.ch,hu1.hu, 1585.909288 
48,ch1.ch,ie1.ie, 0.332046 
49,ch1.ch,il1.il, 0.303311 
50,ch1.ch,it1.it, 15.777931 
51,ch1.ch,lu1.lu, 71.125862 
52,ch1.ch,nl1.nl, 4.887116 
53,ch1.ch,ny1.ny, 146.623537 
54,ch1.ch,pl1.pl, 20.322543 
55,ch1.ch,pt1.pt, 106.146527 
56,ch1.ch,se1.se, 128.469947 
57,ch1.ch,si1.si, 1571.412867 
58,ch1.ch,sk1.sk, 12.701912 
59,ch1.ch,uk1.uk, 83.691133 
60,cz1.cz,be1.be, 1.318455 
61,cz1.cz,ch1.ch, 2.025113 
62,cz1.cz,de1.de, 6.272485 
63,cz1.cz,es1.es, 11.838200 
64,cz1.cz,fr1.fr, 19.848063 
65,cz1.cz,gr1.gr, 28.502899 
66,cz1.cz,hr1.hr, 5.251607 
67,cz1.cz,hu1.hu, 29.757137 
68,cz1.cz,ie1.ie, 0.147776 
69,cz1.cz,il1.il, 9.461642 
70,cz1.cz,it1.it, 2.058008 
71,cz1.cz,nl1.nl, 27.039143 
72,cz1.cz,ny1.ny, 131.881386 
73,cz1.cz,pt1.pt, 0.027497 
74,cz1.cz,se1.se, 117.330252 
75,cz1.cz,si1.si, 17.332051 
76,cz1.cz,uk1.uk, 22.865039 
77,de1.de,at1.at, 53.480153 
78,de1.de,be1.be, 27.090257 
79,de1.de,ch1.ch, 23.131576 
80,de1.de,cz1.cz, 40.050102 
81,de1.de,es1.es, 168.301703 
82,de1.de,fr1.fr, 36.124991 
83,de1.de,gr1.gr, 995.268139 
84,de1.de,hr1.hr, 1096.694389 
85,de1.de,hu1.hu, 1468.811496 
86,de1.de,ie1.ie, 0.466382 
87,de1.de,il1.il, 197.677480 
88,de1.de,it1.it, 71.805249 
89,de1.de,lu1.lu, 1.015705 
90,de1.de,nl1.nl, 34.089306 
91,de1.de,ny1.ny, 802.522591 
92,de1.de,pl1.pl, 60.289816 
93,de1.de,pt1.pt, 59.873873 
94,de1.de,se1.se, 174.331888 
95,de1.de,si1.si, 1657.525206 
96,de1.de,sk1.sk, 4.085651 
97,de1.de,uk1.uk, 506.012922 
98,es1.es,at1.at, 1.660790 
99,es1.es,be1.be, 3.632709 
100,es1.es,ch1.ch, 39.888550 
101,es1.es,cz1.cz, 4.851409 
102,es1.es,de1.de, 35.584608 
103,es1.es,fr1.fr, 12.289569 
104,es1.es,gr1.gr, 13.392657 
105,es1.es,hr1.hr, 0.238477 
106,es1.es,hu1.hu, 5.224728 
107,es1.es,ie1.ie, 0.340761 
108,es1.es,il1.il, 0.889241 
109,es1.es,it1.it, 65.854968 
110,es1.es,lu1.lu, 0.002249 
111,es1.es,nl1.nl, 47.363541 
112,es1.es,ny1.ny, 188.368337 
113,es1.es,pl1.pl, 14.165781 
114,es1.es,pt1.pt, 21.517569 
115,es1.es,se1.se, 158.326276 
116,es1.es,si1.si, 4.823687 
117,es1.es,sk1.sk, 5.450384 
118,es1.es,uk1.uk, 154.250465 
119,fr1.fr,at1.at, 45.361708 
120,fr1.fr,be1.be, 4.120402 
121,fr1.fr,ch1.ch, 62.603339 
122,fr1.fr,cz1.cz, 7.041279 
123,fr1.fr,de1.de, 75.015942 
124,fr1.fr,es1.es, 38.894999 
125,fr1.fr,gr1.gr, 4.374624 
126,fr1.fr,hr1.hr, 3.264394 
127,fr1.fr,hu1.hu, 12.290300 
128,fr1.fr,ie1.ie, 0.478303 
129,fr1.fr,il1.il, 0.236621 
130,fr1.fr,it1.it, 17.115505 
131,fr1.fr,lu1.lu, 0.425671 
132,fr1.fr,nl1.nl, 1.951225 
133,fr1.fr,ny1.ny, 236.246844 
134,fr1.fr,pl1.pl, 47.163807 
135,fr1.fr,pt1.pt, 8.755658 
136,fr1.fr,se1.se, 53.049422 
137,fr1.fr,si1.si, 12.481992 
138,fr1.fr,sk1.sk, 9.617571 
139,fr1.fr,uk1.uk, 127.423258 
140,gr1.gr,at1.at, 1.267678 
141,gr1.gr,be1.be, 0.560345 
142,gr1.gr,ch1.ch, 8.798956 
143,gr1.gr,cz1.cz, 85.864078 
144,gr1.gr,de1.de, 1169.991228 
145,gr1.gr,es1.es, 3.761085 
