,source,destion,20050602-0915
0,at1.at,be1.be, 30.868155 
1,at1.at,ch1.ch, 182.361938 
2,at1.at,de1.de, 81.909783 
3,at1.at,es1.es, 13.361843 
4,at1.at,fr1.fr, 5.052211 
5,at1.at,gr1.gr, 2.640789 
6,at1.at,hr1.hr, 54.528023 
7,at1.at,hu1.hu, 93.364767 
8,at1.at,ie1.ie, 0.097505 
9,at1.at,il1.il, 8.243054 
10,at1.at,it1.it, 3.541501 
11,at1.at,nl1.nl, 24.110506 
12,at1.at,ny1.ny, 32.568082 
13,at1.at,pt1.pt, 0.352176 
14,at1.at,se1.se, 21.149311 
15,at1.at,si1.si, 56.713732 
16,at1.at,uk1.uk, 7.429669 
17,be1.be,at1.at, 90.153230 
18,be1.be,ch1.ch, 36.713788 
19,be1.be,cz1.cz, 0.969033 
20,be1.be,de1.de, 8.040734 
21,be1.be,es1.es, 8.039890 
22,be1.be,fr1.fr, 54.597975 
23,be1.be,gr1.gr, 8.840905 
24,be1.be,hr1.hr, 0.002249 
25,be1.be,hu1.hu, 1.699309 
26,be1.be,ie1.ie, 0.572884 
27,be1.be,il1.il, 0.018669 
28,be1.be,it1.it, 6.485714 
29,be1.be,nl1.nl, 21.600061 
30,be1.be,ny1.ny, 128.254525 
31,be1.be,pl1.pl, 17.657574 
32,be1.be,pt1.pt, 0.211092 
33,be1.be,se1.se, 141.986594 
34,be1.be,si1.si, 5.120419 
35,be1.be,sk1.sk, 12.203085 
36,be1.be,uk1.uk, 6.799429 
37,ch1.ch,at1.at, 185.850076 
38,ch1.ch,be1.be, 10.846955 
39,ch1.ch,cz1.cz, 22.084099 
40,ch1.ch,de1.de, 734.982878 
41,ch1.ch,es1.es, 155.892812 
42,ch1.ch,fr1.fr, 107.412237 
43,ch1.ch,gr1.gr, 6.158730 
44,ch1.ch,hr1.hr, 1.518582 
45,ch1.ch,hu1.hu, 9.102043 
46,ch1.ch,ie1.ie, 0.400648 
47,ch1.ch,il1.il, 15.323864 
48,ch1.ch,it1.it, 91.584653 
49,ch1.ch,nl1.nl, 177.264742 
50,ch1.ch,ny1.ny, 51.386944 
51,ch1.ch,pl1.pl, 53.115999 
