,source,destion,20050505-0245
0,at1.at,be1.be, 27.062479 
1,at1.at,ch1.ch, 128.167760 
2,at1.at,de1.de, 12.391347 
3,at1.at,es1.es, 1.100896 
4,at1.at,fr1.fr, 10.013945 
5,at1.at,gr1.gr, 0.316076 
6,at1.at,hr1.hr, 7.089188 
7,at1.at,hu1.hu, 9.440893 
8,at1.at,ie1.ie, 0.034301 
9,at1.at,il1.il, 0.098573 
10,at1.at,it1.it, 17.896951 
11,at1.at,nl1.nl, 2.037934 
12,at1.at,ny1.ny, 43.298301 
13,at1.at,pt1.pt, 0.039812 
14,at1.at,se1.se, 16.800666 
15,at1.at,si1.si, 5.241935 
16,at1.at,uk1.uk, 4.510872 
17,be1.be,at1.at, 66.167389 
18,be1.be,ch1.ch, 0.456879 
19,be1.be,cz1.cz, 0.166951 
20,be1.be,de1.de, 1.962809 
21,be1.be,es1.es, 5.974516 
22,be1.be,fr1.fr, 19.704224 
23,be1.be,gr1.gr, 1.048601 
24,be1.be,hr1.hr, 0.253041 
25,be1.be,hu1.hu, 0.309328 
26,be1.be,ie1.ie, 0.043579 
27,be1.be,it1.it, 5.847714 
28,be1.be,lu1.lu, 0.255121 
29,be1.be,nl1.nl, 47.542188 
30,be1.be,ny1.ny, 130.134168 
31,be1.be,pl1.pl, 0.604599 
32,be1.be,pt1.pt, 0.309497 
33,be1.be,se1.se, 86.639338 
34,be1.be,si1.si, 0.011921 
35,be1.be,sk1.sk, 0.003149 
36,be1.be,uk1.uk, 5.655910 
37,ch1.ch,at1.at, 105.850076 
38,ch1.ch,be1.be, 22.486041 
39,ch1.ch,cz1.cz, 0.899475 
40,ch1.ch,de1.de, 33.031596 
41,ch1.ch,es1.es, 19.100525 
42,ch1.ch,fr1.fr, 101.441432 
43,ch1.ch,gr1.gr, 1.976248 
44,ch1.ch,hr1.hr, 408.749473 
45,ch1.ch,hu1.hu, 855.734408 
46,ch1.ch,ie1.ie, 0.605611 
47,ch1.ch,il1.il, 0.682198 
48,ch1.ch,it1.it, 98.620085 
49,ch1.ch,lu1.lu, 20.047572 
50,ch1.ch,nl1.nl, 15.561047 
51,ch1.ch,ny1.ny, 35.345738 
52,ch1.ch,pl1.pl, 10.512829 
53,ch1.ch,pt1.pt, 77.221163 
54,ch1.ch,se1.se, 109.992915 
55,ch1.ch,si1.si, 806.803252 
56,ch1.ch,sk1.sk, 1.372380 
57,ch1.ch,uk1.uk, 103.108858 
58,cz1.cz,at1.at, 0.001912 
59,cz1.cz,be1.be, 0.396374 
60,cz1.cz,ch1.ch, 0.307023 
61,cz1.cz,de1.de, 2.611717 
62,cz1.cz,es1.es, 3.993938 
63,cz1.cz,fr1.fr, 1.679178 
64,cz1.cz,gr1.gr, 6.953502 
65,cz1.cz,hr1.hr, 0.830198 
66,cz1.cz,hu1.hu, 2.574998 
67,cz1.cz,ie1.ie, 0.021818 
68,cz1.cz,it1.it, 0.499502 
69,cz1.cz,nl1.nl, 13.984491 
70,cz1.cz,ny1.ny, 87.357243 
71,cz1.cz,pt1.pt, 3.945354 
72,cz1.cz,se1.se, 58.259417 
73,cz1.cz,si1.si, 0.676462 
74,cz1.cz,uk1.uk, 21.462182 
75,de1.de,at1.at, 45.475126 
76,de1.de,be1.be, 94.510591 
77,de1.de,ch1.ch, 18.071492 
78,de1.de,cz1.cz, 60.278851 
79,de1.de,es1.es, 137.442489 
80,de1.de,fr1.fr, 153.992814 
81,de1.de,gr1.gr, 514.157627 
82,de1.de,hr1.hr, 505.022802 
83,de1.de,hu1.hu, 962.409735 
84,de1.de,ie1.ie, 1.570089 
85,de1.de,il1.il, 99.619933 
86,de1.de,it1.it, 124.095098 
87,de1.de,lu1.lu, 0.094975 
88,de1.de,nl1.nl, 83.937707 
89,de1.de,ny1.ny, 1013.928148 
90,de1.de,pl1.pl, 83.007698 
91,de1.de,pt1.pt, 11.352756 
92,de1.de,se1.se, 136.273779 
93,de1.de,si1.si, 824.694917 
94,de1.de,sk1.sk, 6.410308 
95,de1.de,uk1.uk, 201.431254 
96,es1.es,at1.at, 0.738654 
97,es1.es,be1.be, 1.066651 
98,es1.es,ch1.ch, 9.912785 
99,es1.es,cz1.cz, 0.595658 
100,es1.es,de1.de, 23.347110 
101,es1.es,fr1.fr, 14.615238 
102,es1.es,gr1.gr, 1.444694 
103,es1.es,hr1.hr, 0.306404 
104,es1.es,hu1.hu, 2.734583 
105,es1.es,ie1.ie, 0.186182 
106,es1.es,il1.il, 0.415886 
107,es1.es,it1.it, 5.191271 
108,es1.es,lu1.lu, 0.010178 
109,es1.es,nl1.nl, 13.554660 
110,es1.es,ny1.ny, 159.372515 
111,es1.es,pl1.pl, 9.698263 
112,es1.es,pt1.pt, 8.834157 
113,es1.es,se1.se, 139.110534 
114,es1.es,si1.si, 1.732317 
115,es1.es,sk1.sk, 0.753330 
116,es1.es,uk1.uk, 58.045682 
117,fr1.fr,at1.at, 3.275415 
118,fr1.fr,be1.be, 0.951658 
119,fr1.fr,ch1.ch, 13.422966 
120,fr1.fr,cz1.cz, 1.535057 
121,fr1.fr,de1.de, 73.035982 
122,fr1.fr,es1.es, 29.547057 
123,fr1.fr,gr1.gr, 5.498687 
124,fr1.fr,hr1.hr, 2.316053 
125,fr1.fr,hu1.hu, 5.137626 
126,fr1.fr,ie1.ie, 0.504957 
127,fr1.fr,il1.il, 0.363423 
128,fr1.fr,it1.it, 8.408149 
129,fr1.fr,lu1.lu, 0.235047 
130,fr1.fr,nl1.nl, 0.776216 
131,fr1.fr,ny1.ny, 309.098163 
