,source,destion,20050525-1615
0,at1.at,be1.be, 26.803758 
1,at1.at,ch1.ch, 184.449580 
2,at1.at,de1.de, 57.245905 
3,at1.at,es1.es, 16.527551 
4,at1.at,fr1.fr, 23.687084 
5,at1.at,gr1.gr, 4.833021 
6,at1.at,hr1.hr, 47.606741 
7,at1.at,hu1.hu, 64.657636 
8,at1.at,ie1.ie, 0.261250 
9,at1.at,il1.il, 0.003543 
10,at1.at,it1.it, 1.262111 
11,at1.at,nl1.nl, 7.226449 
12,at1.at,ny1.ny, 38.268471 
13,at1.at,pl1.pl, 0.005173 
14,at1.at,pt1.pt, 1.748849 
15,at1.at,se1.se, 18.035448 
16,at1.at,si1.si, 54.488773 
17,at1.at,uk1.uk, 28.060190 
18,be1.be,at1.at, 93.844869 
19,be1.be,ch1.ch, 14.273127 
20,be1.be,cz1.cz, 0.035538 
21,be1.be,de1.de, 89.371109 
22,be1.be,es1.es, 9.179530 
23,be1.be,fr1.fr, 60.063204 
24,be1.be,gr1.gr, 1.103651 
25,be1.be,hr1.hr, 0.046784 
26,be1.be,hu1.hu, 9.084218 
27,be1.be,ie1.ie, 0.629003 
28,be1.be,il1.il, 0.015070 
29,be1.be,it1.it, 4.222631 
30,be1.be,nl1.nl, 20.954638 
31,be1.be,ny1.ny, 190.881313 
32,be1.be,pl1.pl, 21.797376 
33,be1.be,pt1.pt, 8.633918 
34,be1.be,se1.se, 100.422466 
35,be1.be,si1.si, 0.986072 
36,be1.be,sk1.sk, 2.307900 
37,be1.be,uk1.uk, 94.566879 
38,ch1.ch,at1.at, 162.206740 
39,ch1.ch,be1.be, 39.268431 
40,ch1.ch,cz1.cz, 11.977541 
41,ch1.ch,de1.de, 132.062057 
42,ch1.ch,es1.es, 51.196658 
43,ch1.ch,fr1.fr, 146.010167 
44,ch1.ch,gr1.gr, 17.586666 
45,ch1.ch,hr1.hr, 0.102622 
46,ch1.ch,hu1.hu, 29.150402 
47,ch1.ch,ie1.ie, 7.152730 
48,ch1.ch,il1.il, 20.336375 
49,ch1.ch,it1.it, 57.550903 
50,ch1.ch,nl1.nl, 79.348280 
51,ch1.ch,ny1.ny, 107.009565 
52,ch1.ch,pl1.pl, 39.642819 
53,ch1.ch,pt1.pt, 92.654622 
54,ch1.ch,se1.se, 129.253811 
55,ch1.ch,si1.si, 6.662899 
56,ch1.ch,sk1.sk, 16.220022 
57,ch1.ch,uk1.uk, 338.168210 
58,cz1.cz,be1.be, 0.497141 
59,cz1.cz,ch1.ch, 16.995451 
60,cz1.cz,de1.de, 50.019062 
61,cz1.cz,es1.es, 9.564939 
62,cz1.cz,fr1.fr, 1.608833 
63,cz1.cz,gr1.gr, 7.539151 
64,cz1.cz,hr1.hr, 6.022481 
65,cz1.cz,hu1.hu, 30.881256 
66,cz1.cz,ie1.ie, 10.085696 
67,cz1.cz,il1.il, 0.021255 
68,cz1.cz,it1.it, 8.049394 
69,cz1.cz,nl1.nl, 101.641278 
70,cz1.cz,ny1.ny, 43.918926 
71,cz1.cz,pt1.pt, 2.587988 
72,cz1.cz,se1.se, 67.730562 
73,cz1.cz,si1.si, 57.461889 
74,cz1.cz,uk1.uk, 61.152685 
75,de1.de,at1.at, 34.675911 
76,de1.de,be1.be, 46.952209 
77,de1.de,ch1.ch, 91.753291 
78,de1.de,cz1.cz, 90.364547 
79,de1.de,es1.es, 421.500756 
80,de1.de,fr1.fr, 133.842564 
81,de1.de,gr1.gr, 3517.452836 
82,de1.de,hr1.hr, 1131.784780 
83,de1.de,hu1.hu, 3029.265001 
84,de1.de,ie1.ie, 3.874166 
85,de1.de,il1.il, 680.609097 
86,de1.de,it1.it, 425.602771 
87,de1.de,nl1.nl, 86.818210 
88,de1.de,ny1.ny, 462.892649 
89,de1.de,pl1.pl, 96.716038 
90,de1.de,pt1.pt, 135.071273 
91,de1.de,se1.se, 450.700473 
92,de1.de,si1.si, 3614.902917 
93,de1.de,sk1.sk, 4.384015 
94,de1.de,uk1.uk, 481.251258 
95,es1.es,at1.at, 4.822562 
96,es1.es,be1.be, 6.782840 
97,es1.es,ch1.ch, 31.943015 
98,es1.es,cz1.cz, 12.770515 
99,es1.es,de1.de, 486.021975 
100,es1.es,fr1.fr, 32.966368 
101,es1.es,gr1.gr, 20.070570 
