,source,destion,20050507-2215
0,at1.at,be1.be, 24.645659 
1,at1.at,ch1.ch, 135.598329 
2,at1.at,de1.de, 31.671981 
3,at1.at,es1.es, 15.721419 
4,at1.at,fr1.fr, 4.846179 
5,at1.at,gr1.gr, 2.566058 
6,at1.at,hr1.hr, 19.949729 
7,at1.at,hu1.hu, 27.563555 
8,at1.at,ie1.ie, 0.037900 
9,at1.at,lu1.lu, 0.008491 
10,at1.at,nl1.nl, 3.484314 
11,at1.at,ny1.ny, 21.585216 
12,at1.at,pt1.pt, 0.036550 
13,at1.at,se1.se, 16.811800 
14,at1.at,si1.si, 11.306477 
15,at1.at,uk1.uk, 5.839730 
16,be1.be,at1.at, 137.143620 
17,be1.be,ch1.ch, 2.569207 
18,be1.be,cz1.cz, 0.344304 
19,be1.be,de1.de, 2.345856 
20,be1.be,es1.es, 2.443980 
21,be1.be,fr1.fr, 16.810056 
22,be1.be,gr1.gr, 4.068388 
23,be1.be,hr1.hr, 0.004892 
24,be1.be,hu1.hu, 0.914939 
25,be1.be,ie1.ie, 0.007647 
26,be1.be,il1.il, 0.008435 
27,be1.be,lu1.lu, 0.341886 
28,be1.be,nl1.nl, 58.285565 
29,be1.be,ny1.ny, 125.525847 
30,be1.be,pl1.pl, 0.960486 
31,be1.be,pt1.pt, 0.173024 
32,be1.be,se1.se, 83.717505 
33,be1.be,si1.si, 0.420329 
34,be1.be,sk1.sk, 0.003149 
35,be1.be,uk1.uk, 1.810928 
36,ch1.ch,at1.at, 91.221624 
37,ch1.ch,be1.be, 2.012461 
38,ch1.ch,cz1.cz, 1.398584 
39,ch1.ch,de1.de, 9.732620 
40,ch1.ch,es1.es, 15.086512 
41,ch1.ch,fr1.fr, 3.980443 
42,ch1.ch,gr1.gr, 1.210772 
43,ch1.ch,hr1.hr, 629.746847 
44,ch1.ch,hu1.hu, 1067.662410 
45,ch1.ch,ie1.ie, 0.113868 
46,ch1.ch,il1.il, 0.373488 
47,ch1.ch,it1.it, 0.681467 
48,ch1.ch,lu1.lu, 115.014929 
49,ch1.ch,nl1.nl, 4.574076 
50,ch1.ch,ny1.ny, 87.256926 
51,ch1.ch,pl1.pl, 28.602653 
52,ch1.ch,pt1.pt, 89.354409 
53,ch1.ch,se1.se, 94.013844 
54,ch1.ch,si1.si, 1153.673364 
55,ch1.ch,sk1.sk, 1.235401 
56,ch1.ch,uk1.uk, 14.024247 
57,cz1.cz,be1.be, 13.045767 
58,cz1.cz,ch1.ch, 0.518790 
59,cz1.cz,de1.de, 4.921023 
60,cz1.cz,es1.es, 0.942436 
61,cz1.cz,fr1.fr, 26.214905 
62,cz1.cz,gr1.gr, 0.202095 
63,cz1.cz,hr1.hr, 0.457385 
64,cz1.cz,hu1.hu, 83.757261 
65,cz1.cz,ie1.ie, 0.009447 
66,cz1.cz,it1.it, 0.905323 
67,cz1.cz,lu1.lu, 0.139454 
68,cz1.cz,nl1.nl, 27.259513 
69,cz1.cz,ny1.ny, 58.550133 
70,cz1.cz,pt1.pt, 0.185113 
71,cz1.cz,se1.se, 12.104905 
72,cz1.cz,si1.si, 53.587386 
73,cz1.cz,uk1.uk, 46.948835 
74,de1.de,at1.at, 26.772438 
75,de1.de,be1.be, 6.037045 
76,de1.de,ch1.ch, 14.429225 
77,de1.de,cz1.cz, 22.114183 
78,de1.de,es1.es, 78.821674 
79,de1.de,fr1.fr, 87.987708 
80,de1.de,gr1.gr, 672.123349 
81,de1.de,hr1.hr, 792.520285 
82,de1.de,hu1.hu, 1153.897783 
83,de1.de,ie1.ie, 1.071993 
84,de1.de,il1.il, 149.076570 
85,de1.de,it1.it, 22.477775 
86,de1.de,lu1.lu, 0.140691 
87,de1.de,nl1.nl, 14.770773 
88,de1.de,ny1.ny, 1159.603007 
89,de1.de,pl1.pl, 77.056349 
90,de1.de,pt1.pt, 43.985335 
91,de1.de,se1.se, 133.211030 
92,de1.de,si1.si, 1161.897299 
93,de1.de,sk1.sk, 2.619759 
94,de1.de,uk1.uk, 238.860586 
95,es1.es,at1.at, 4.232359 
96,es1.es,be1.be, 1.100052 
97,es1.es,ch1.ch, 13.130620 
98,es1.es,cz1.cz, 2.287263 
99,es1.es,de1.de, 38.812845 
100,es1.es,fr1.fr, 2.818030 
101,es1.es,gr1.gr, 2.355415 
102,es1.es,hr1.hr, 0.769581 
103,es1.es,hu1.hu, 1.220500 
