,source,destion,20050506-1045
0,at1.at,be1.be, 24.307371 
1,at1.at,ch1.ch, 164.011820 
2,at1.at,de1.de, 60.305336 
3,at1.at,es1.es, 4.780445 
4,at1.at,fr1.fr, 51.562723 
5,at1.at,gr1.gr, 4.122033 
6,at1.at,hr1.hr, 59.722555 
7,at1.at,hu1.hu, 72.450615 
8,at1.at,ie1.ie, 3.017988 
9,at1.at,il1.il, 1.550409 
10,at1.at,it1.it, 0.426908 
11,at1.at,lu1.lu, 0.048753 
12,at1.at,nl1.nl, 3.537228 
13,at1.at,ny1.ny, 46.881358 
14,at1.at,pt1.pt, 4.417585 
15,at1.at,se1.se, 25.010375 
16,at1.at,si1.si, 50.779815 
17,at1.at,uk1.uk, 13.029684 
18,be1.be,at1.at, 36.885350 
19,be1.be,ch1.ch, 9.178068 
20,be1.be,cz1.cz, 7.475441 
21,be1.be,de1.de, 39.573711 
22,be1.be,es1.es, 16.445284 
23,be1.be,fr1.fr, 51.915743 
24,be1.be,gr1.gr, 1.129349 
25,be1.be,hr1.hr, 0.377874 
26,be1.be,hu1.hu, 0.595939 
27,be1.be,ie1.ie, 0.964029 
28,be1.be,il1.il, 0.003149 
29,be1.be,it1.it, 0.693219 
30,be1.be,lu1.lu, 2.073809 
31,be1.be,nl1.nl, 36.506014 
32,be1.be,ny1.ny, 107.396661 
33,be1.be,pl1.pl, 7.695980 
34,be1.be,pt1.pt, 0.994844 
35,be1.be,se1.se, 120.392101 
36,be1.be,si1.si, 1.388800 
37,be1.be,sk1.sk, 0.467394 
38,be1.be,uk1.uk, 8.593600 
39,ch1.ch,at1.at, 62.065768 
40,ch1.ch,be1.be, 3.130732 
41,ch1.ch,cz1.cz, 3.647610 
42,ch1.ch,de1.de, 242.217199 
43,ch1.ch,es1.es, 52.497006 
44,ch1.ch,fr1.fr, 147.348808 
45,ch1.ch,gr1.gr, 13.596439 
46,ch1.ch,hr1.hr, 1486.406035 
47,ch1.ch,hu1.hu, 2533.292566 
48,ch1.ch,ie1.ie, 0.374275 
49,ch1.ch,il1.il, 0.488144 
50,ch1.ch,it1.it, 9.075389 
51,ch1.ch,lu1.lu, 95.286864 
52,ch1.ch,nl1.nl, 4.799282 
53,ch1.ch,ny1.ny, 117.144126 
54,ch1.ch,pl1.pl, 35.335785 
55,ch1.ch,pt1.pt, 103.776998 
56,ch1.ch,se1.se, 133.659981 
57,ch1.ch,si1.si, 1638.057491 
58,ch1.ch,sk1.sk, 2.979582 
59,ch1.ch,uk1.uk, 22.058964 
60,cz1.cz,be1.be, 0.198609 
61,cz1.cz,ch1.ch, 0.483195 
62,cz1.cz,de1.de, 20.447432 
63,cz1.cz,es1.es, 7.853765 
64,cz1.cz,fr1.fr, 5.317285 
65,cz1.cz,gr1.gr, 60.217615 
66,cz1.cz,hr1.hr, 29.935784 
67,cz1.cz,hu1.hu, 41.893251 
68,cz1.cz,ie1.ie, 0.040993 
69,cz1.cz,it1.it, 51.963202 
70,cz1.cz,lu1.lu, 0.080973 
71,cz1.cz,nl1.nl, 24.241525 
72,cz1.cz,ny1.ny, 53.468120 
73,cz1.cz,pt1.pt, 0.050046 
74,cz1.cz,se1.se, 105.593156 
