,source,destion,20050525-1045
0,at1.at,be1.be, 26.372633 
1,at1.at,ch1.ch, 196.205008 
2,at1.at,de1.de, 54.204524 
3,at1.at,es1.es, 5.647587 
4,at1.at,fr1.fr, 25.791652 
5,at1.at,gr1.gr, 2.241716 
6,at1.at,hr1.hr, 58.306427 
7,at1.at,hu1.hu, 95.881734 
8,at1.at,ie1.ie, 4.732311 
9,at1.at,il1.il, 0.484264 
10,at1.at,it1.it, 6.847731 
11,at1.at,nl1.nl, 7.565467 
12,at1.at,ny1.ny, 34.330988 
13,at1.at,pt1.pt, 5.604852 
14,at1.at,se1.se, 32.305145 
15,at1.at,si1.si, 55.454321 
16,at1.at,uk1.uk, 7.430681 
17,be1.be,at1.at, 89.235536 
18,be1.be,ch1.ch, 33.569898 
19,be1.be,cz1.cz, 1.315418 
20,be1.be,de1.de, 62.326344 
21,be1.be,es1.es, 4.616081 
22,be1.be,fr1.fr, 44.036786 
23,be1.be,gr1.gr, 2.261509 
24,be1.be,hr1.hr, 0.747314 
25,be1.be,hu1.hu, 16.559715 
26,be1.be,ie1.ie, 0.093625 
27,be1.be,il1.il, 42.337196 
28,be1.be,it1.it, 1.042865 
29,be1.be,nl1.nl, 12.592486 
30,be1.be,ny1.ny, 137.321311 
31,be1.be,pl1.pl, 17.660161 
32,be1.be,pt1.pt, 2.755332 
33,be1.be,se1.se, 88.294000 
34,be1.be,si1.si, 1.501262 
35,be1.be,sk1.sk, 0.918988 
36,be1.be,uk1.uk, 24.464819 
37,ch1.ch,at1.at, 191.305184 
38,ch1.ch,be1.be, 54.580599 
39,ch1.ch,cz1.cz, 72.937690 
40,ch1.ch,de1.de, 204.663709 
41,ch1.ch,es1.es, 96.793018 
42,ch1.ch,fr1.fr, 171.825267 
43,ch1.ch,gr1.gr, 5.803910 
44,ch1.ch,hr1.hr, 0.549773 
45,ch1.ch,hu1.hu, 32.318078 
46,ch1.ch,ie1.ie, 0.205357 
47,ch1.ch,il1.il, 1.591739 
48,ch1.ch,it1.it, 106.318370 
49,ch1.ch,nl1.nl, 23.822545 
50,ch1.ch,ny1.ny, 63.794542 
51,ch1.ch,pl1.pl, 67.355050 
52,ch1.ch,pt1.pt, 86.986623 
53,ch1.ch,se1.se, 159.169577 
54,ch1.ch,si1.si, 4.133673 
55,ch1.ch,sk1.sk, 3.514117 
56,ch1.ch,uk1.uk, 245.507572 
57,cz1.cz,be1.be, 1.216788 
58,cz1.cz,ch1.ch, 1.857094 
59,cz1.cz,de1.de, 44.593476 
60,cz1.cz,es1.es, 63.732913 
61,cz1.cz,fr1.fr, 5.241879 
62,cz1.cz,gr1.gr, 16.830862 
63,cz1.cz,hr1.hr, 4.639586 
64,cz1.cz,hu1.hu, 42.744761 
65,cz1.cz,ie1.ie, 0.072257 
66,cz1.cz,il1.il, 0.173811 
67,cz1.cz,it1.it, 25.879429 
68,cz1.cz,nl1.nl, 40.844031 
69,cz1.cz,ny1.ny, 70.249498 
70,cz1.cz,pt1.pt, 2.914410 
71,cz1.cz,se1.se, 26.608861 
72,cz1.cz,si1.si, 5.441837 
73,cz1.cz,uk1.uk, 33.444334 
74,de1.de,at1.at, 131.175458 
75,de1.de,be1.be, 78.910688 
76,de1.de,ch1.ch, 201.654324 
77,de1.de,cz1.cz, 41.841968 
78,de1.de,es1.es, 427.561812 
79,de1.de,fr1.fr, 143.512036 
80,de1.de,gr1.gr, 4548.110629 
81,de1.de,hr1.hr, 1551.698353 
82,de1.de,hu1.hu, 2828.910350 
83,de1.de,ie1.ie, 1.904441 
84,de1.de,il1.il, 692.760562 
85,de1.de,it1.it, 478.844391 
86,de1.de,nl1.nl, 66.700912 
87,de1.de,ny1.ny, 282.141343 
88,de1.de,pl1.pl, 155.966475 
89,de1.de,pt1.pt, 109.466365 
90,de1.de,se1.se, 410.050889 
91,de1.de,si1.si, 3716.677407 
92,de1.de,sk1.sk, 32.947643 
93,de1.de,uk1.uk, 417.859950 
94,es1.es,at1.at, 6.048179 
95,es1.es,be1.be, 15.471640 
96,es1.es,ch1.ch, 58.109786 
97,es1.es,cz1.cz, 7.914776 
98,es1.es,de1.de, 285.477994 
99,es1.es,fr1.fr, 73.422460 
100,es1.es,gr1.gr, 16.541271 
101,es1.es,hr1.hr, 1.196264 
102,es1.es,hu1.hu, 102.741049 
103,es1.es,ie1.ie, 1.903485 
104,es1.es,il1.il, 0.719142 
105,es1.es,it1.it, 55.913055 
106,es1.es,nl1.nl, 10.559445 
107,es1.es,ny1.ny, 113.631584 
108,es1.es,pl1.pl, 25.471527 
109,es1.es,pt1.pt, 35.402813 
110,es1.es,se1.se, 151.708025 
111,es1.es,si1.si, 5.845184 
112,es1.es,sk1.sk, 10.212948 
113,es1.es,uk1.uk, 197.783026 
114,fr1.fr,at1.at, 61.967645 
115,fr1.fr,be1.be, 112.449771 
116,fr1.fr,ch1.ch, 129.310323 
117,fr1.fr,cz1.cz, 101.044777 
118,fr1.fr,de1.de, 187.957287 
119,fr1.fr,es1.es, 58.734459 
120,fr1.fr,gr1.gr, 14.730624 
121,fr1.fr,hr1.hr, 4.724776 
122,fr1.fr,hu1.hu, 13.972852 
123,fr1.fr,ie1.ie, 12.149440 
124,fr1.fr,il1.il, 1.227022 
125,fr1.fr,it1.it, 11.125806 
126,fr1.fr,nl1.nl, 81.894038 
127,fr1.fr,ny1.ny, 187.534315 
128,fr1.fr,pl1.pl, 38.253850 
129,fr1.fr,pt1.pt, 5.622452 
130,fr1.fr,se1.se, 35.338259 
131,fr1.fr,si1.si, 13.147095 
132,fr1.fr,sk1.sk, 4.930301 
133,fr1.fr,uk1.uk, 92.148934 
134,gr1.gr,at1.at, 23.316520 
135,gr1.gr,be1.be, 2.696064 
136,gr1.gr,ch1.ch, 25.438520 
137,gr1.gr,cz1.cz, 24.554508 
138,gr1.gr,de1.de, 4729.156812 
139,gr1.gr,es1.es, 6.703554 
140,gr1.gr,fr1.fr, 14.110168 
141,gr1.gr,hr1.hr, 17.676074 
142,gr1.gr,hu1.hu, 32.746673 
143,gr1.gr,ie1.ie, 0.391932 
144,gr1.gr,il1.il, 2.247451 
145,gr1.gr,it1.it, 13.397831 
146,gr1.gr,nl1.nl, 19.469121 
147,gr1.gr,ny1.ny, 40.041049 
148,gr1.gr,pl1.pl, 10.111732 
149,gr1.gr,pt1.pt, 3.801065 
150,gr1.gr,se1.se, 902.550032 
151,gr1.gr,si1.si, 43.452319 
152,gr1.gr,sk1.sk, 2.412490 
153,gr1.gr,uk1.uk, 949.952653 
154,hr1.hr,at1.at, 3.367185 
155,hr1.hr,be1.be, 0.350489 
