,source,destion,20050511-0300
0,at1.at,be1.be, 29.398438 
1,at1.at,ch1.ch, 159.849075 
2,at1.at,de1.de, 30.641936 
3,at1.at,es1.es, 2.819886 
4,at1.at,fr1.fr, 0.497984 
5,at1.at,gr1.gr, 0.777116 
6,at1.at,hr1.hr, 12.948037 
7,at1.at,hu1.hu, 11.553051 
8,at1.at,ie1.ie, 0.073719 
9,at1.at,nl1.nl, 3.911278 
10,at1.at,ny1.ny, 30.521376 
11,at1.at,pt1.pt, 0.489606 
12,at1.at,se1.se, 9.478061 
13,at1.at,si1.si, 7.485338 
14,at1.at,uk1.uk, 1.324528 
15,be1.be,at1.at, 36.104973 
16,be1.be,ch1.ch, 3.705922 
17,be1.be,cz1.cz, 0.006410 
18,be1.be,de1.de, 2.595804 
19,be1.be,es1.es, 0.961442 
20,be1.be,fr1.fr, 18.258686 
21,be1.be,gr1.gr, 0.204682 
22,be1.be,hr1.hr, 0.025360 
23,be1.be,hu1.hu, 5.090617 
24,be1.be,ie1.ie, 0.047122 
25,be1.be,lu1.lu, 0.094469 
26,be1.be,nl1.nl, 7.228529 
27,be1.be,ny1.ny, 132.904176 
28,be1.be,pl1.pl, 0.027497 
29,be1.be,pt1.pt, 0.179546 
30,be1.be,se1.se, 106.791388 
31,be1.be,si1.si, 0.137654 
32,be1.be,sk1.sk, 0.008885 
33,be1.be,uk1.uk, 1.369119 
34,ch1.ch,at1.at, 55.065538 
35,ch1.ch,be1.be, 14.081265 
36,ch1.ch,cz1.cz, 9.568313 
37,ch1.ch,de1.de, 29.053853 
38,ch1.ch,es1.es, 35.292037 
39,ch1.ch,fr1.fr, 745.195713 
40,ch1.ch,gr1.gr, 1.645158 
41,ch1.ch,hr1.hr, 490.788306 
42,ch1.ch,hu1.hu, 860.672638 
43,ch1.ch,ie1.ie, 0.019287 
44,ch1.ch,il1.il, 1.169048 
45,ch1.ch,it1.it, 7.717966 
46,ch1.ch,lu1.lu, 23.878439 
47,ch1.ch,nl1.nl, 114.031669 
48,ch1.ch,ny1.ny, 322.082581 
49,ch1.ch,pl1.pl, 44.974162 
50,ch1.ch,pt1.pt, 86.892379 
51,ch1.ch,se1.se, 120.513560 
52,ch1.ch,si1.si, 846.496173 
53,ch1.ch,sk1.sk, 28.109842 
54,ch1.ch,uk1.uk, 8.287758 
55,cz1.cz,be1.be, 0.011190 
56,cz1.cz,ch1.ch, 0.914152 
57,cz1.cz,de1.de, 9.029505 
58,cz1.cz,es1.es, 11.828866 
59,cz1.cz,fr1.fr, 0.218009 
60,cz1.cz,gr1.gr, 3.211424 
61,cz1.cz,hr1.hr, 1.551140 
62,cz1.cz,hu1.hu, 16.213105 
63,cz1.cz,ie1.ie, 0.012933 
64,cz1.cz,il1.il, 0.212723 
65,cz1.cz,it1.it, 133.457211 
66,cz1.cz,lu1.lu, 0.005398 
67,cz1.cz,nl1.nl, 3.005393 
68,cz1.cz,ny1.ny, 77.217677 
69,cz1.cz,pt1.pt, 0.297351 
70,cz1.cz,se1.se, 48.083020 
71,cz1.cz,si1.si, 3.406771 
72,cz1.cz,uk1.uk, 5.254868 
73,de1.de,at1.at, 53.761759 
74,de1.de,be1.be, 148.613506 
75,de1.de,ch1.ch, 22.141230 
76,de1.de,cz1.cz, 46.738868 
77,de1.de,es1.es, 50.891659 
78,de1.de,fr1.fr, 792.741218 
79,de1.de,gr1.gr, 677.010802 
80,de1.de,hr1.hr, 1.769373 
81,de1.de,hu1.hu, 92.341807 
82,de1.de,ie1.ie, 0.200521 
83,de1.de,il1.il, 62.358452 
84,de1.de,it1.it, 171.209085 
85,de1.de,lu1.lu, 0.179434 
86,de1.de,nl1.nl, 225.149041 
87,de1.de,ny1.ny, 291.818238 
88,de1.de,pl1.pl, 112.353166 
89,de1.de,pt1.pt, 35.008182 
90,de1.de,se1.se, 109.641919 
91,de1.de,si1.si, 993.698668 
92,de1.de,sk1.sk, 10.562987 
93,de1.de,uk1.uk, 235.447854 
94,es1.es,at1.at, 1.402295 
95,es1.es,be1.be, 8.528540 
96,es1.es,ch1.ch, 39.530469 
97,es1.es,cz1.cz, 34.291795 
98,es1.es,de1.de, 26.032378 
99,es1.es,fr1.fr, 17.417410 
100,es1.es,gr1.gr, 4.506824 
101,es1.es,hr1.hr, 0.273846 
102,es1.es,hu1.hu, 5.425868 
103,es1.es,ie1.ie, 0.022493 
104,es1.es,il1.il, 1.094317 
105,es1.es,it1.it, 124.783369 
106,es1.es,lu1.lu, 0.033851 
107,es1.es,nl1.nl, 2.428797 
108,es1.es,ny1.ny, 129.408560 
109,es1.es,pl1.pl, 24.028071 
110,es1.es,pt1.pt, 2.564371 
111,es1.es,se1.se, 162.383081 
112,es1.es,si1.si, 1.295681 
113,es1.es,sk1.sk, 5.254475 
114,es1.es,uk1.uk, 87.225943 
115,fr1.fr,at1.at, 11.264529 
116,fr1.fr,be1.be, 1.589321 
117,fr1.fr,ch1.ch, 22.827758 
118,fr1.fr,cz1.cz, 1.371930 
119,fr1.fr,de1.de, 50.810799 
120,fr1.fr,es1.es, 23.129214 
121,fr1.fr,gr1.gr, 5.244972 
122,fr1.fr,hr1.hr, 2.398095 
123,fr1.fr,hu1.hu, 11.501600 
124,fr1.fr,ie1.ie, 0.556690 
125,fr1.fr,il1.il, 1.392736 
126,fr1.fr,it1.it, 0.732637 
127,fr1.fr,lu1.lu, 0.272947 
128,fr1.fr,nl1.nl, 8.966188 
129,fr1.fr,ny1.ny, 613.651771 
130,fr1.fr,pl1.pl, 31.460438 
131,fr1.fr,pt1.pt, 7.470043 
132,fr1.fr,se1.se, 20.917694 
133,fr1.fr,si1.si, 9.753426 
134,fr1.fr,sk1.sk, 1.797039 
135,fr1.fr,uk1.uk, 33.146927 
136,gr1.gr,at1.at, 1.808229 
137,gr1.gr,be1.be, 0.499671 
138,gr1.gr,ch1.ch, 4.456497 
139,gr1.gr,cz1.cz, 19.180429 
140,gr1.gr,de1.de, 1165.990992 
141,gr1.gr,es1.es, 6.683761 
142,gr1.gr,fr1.fr, 5.215056 
143,gr1.gr,hr1.hr, 4.050226 
144,gr1.gr,hu1.hu, 5.710060 
145,gr1.gr,ie1.ie, 0.089633 
146,gr1.gr,il1.il, 0.211767 
147,gr1.gr,it1.it, 3.428027 
148,gr1.gr,lu1.lu, 0.004499 
149,gr1.gr,nl1.nl, 5.707305 
150,gr1.gr,ny1.ny, 73.558202 
151,gr1.gr,pl1.pl, 12.218942 
152,gr1.gr,pt1.pt, 1.040785 
153,gr1.gr,se1.se, 2732.016453 
154,gr1.gr,si1.si, 7.709194 
155,gr1.gr,sk1.sk, 2.571231 
156,gr1.gr,uk1.uk, 574.630532 
157,hr1.hr,at1.at, 8.555700 
158,hr1.hr,be1.be, 0.266424 
159,hr1.hr,ch1.ch, 6.000945 
160,hr1.hr,cz1.cz, 4.031332 
161,hr1.hr,de1.de, 714.768974 
162,hr1.hr,es1.es, 1.290733 
163,hr1.hr,fr1.fr, 0.105602 
164,hr1.hr,gr1.gr, 4.297756 
165,hr1.hr,hu1.hu, 563.286436 
166,hr1.hr,it1.it, 0.006748 
167,hr1.hr,lu1.lu, 0.002249 
168,hr1.hr,nl1.nl, 4.474884 
169,hr1.hr,ny1.ny, 43.056113 
170,hr1.hr,pl1.pl, 7.072881 
171,hr1.hr,pt1.pt, 0.763789 
172,hr1.hr,se1.se, 1767.265249 
173,hr1.hr,si1.si, 8.128623 
174,hr1.hr,sk1.sk, 0.018894 
175,hr1.hr,uk1.uk, 1.500419 
176,hu1.hu,at1.at, 3.400586 
177,hu1.hu,be1.be, 10.484995 
178,hu1.hu,ch1.ch, 8.711685 
179,hu1.hu,cz1.cz, 7.906847 
180,hu1.hu,de1.de, 995.465342 
181,hu1.hu,es1.es, 3.291554 
182,hu1.hu,fr1.fr, 1.177427 
183,hu1.hu,gr1.gr, 4.211947 
184,hu1.hu,hr1.hr, 599.897490 
185,hu1.hu,ie1.ie, 1.214595 
186,hu1.hu,il1.il, 0.022774 
187,hu1.hu,it1.it, 0.005792 
188,hu1.hu,lu1.lu, 0.014058 
189,hu1.hu,nl1.nl, 34.271327 
190,hu1.hu,ny1.ny, 99.586869 
191,hu1.hu,pl1.pl, 11.778201 
192,hu1.hu,pt1.pt, 0.469925 
193,hu1.hu,se1.se, 2553.372358 
194,hu1.hu,si1.si, 4.136709 
195,hu1.hu,sk1.sk, 8.964051 
196,hu1.hu,uk1.uk, 6.080568 
197,ie1.ie,at1.at, 1.149929 
198,ie1.ie,ch1.ch, 0.274409 
199,ie1.ie,cz1.cz, 0.096380 
200,ie1.ie,de1.de, 0.444058 
201,ie1.ie,es1.es, 0.180109 
202,ie1.ie,fr1.fr, 0.990570 
203,ie1.ie,gr1.gr, 0.235047 
204,ie1.ie,hu1.hu, 10.776273 
205,ie1.ie,il1.il, 0.002924 
206,ie1.ie,it1.it, 0.493935 
207,ie1.ie,lu1.lu, 0.002137 
208,ie1.ie,nl1.nl, 2.822191 
209,ie1.ie,ny1.ny, 0.229986 
210,ie1.ie,pl1.pl, 3.708059 
211,ie1.ie,pt1.pt, 0.009447 
212,ie1.ie,se1.se, 16.410083 
213,ie1.ie,si1.si, 0.641824 
214,ie1.ie,sk1.sk, 0.002924 
215,ie1.ie,uk1.uk, 0.516765 
216,il1.il,at1.at, 0.008154 
217,il1.il,be1.be, 0.023617 
218,il1.il,ch1.ch, 0.150587 
219,il1.il,cz1.cz, 0.002924 
220,il1.il,de1.de, 43.831430 
221,il1.il,es1.es, 1.120745 
222,il1.il,fr1.fr, 0.821258 
223,il1.il,gr1.gr, 0.138610 
224,il1.il,hu1.hu, 0.031433 
225,il1.il,it1.it, 0.586773 
226,il1.il,nl1.nl, 0.392213 
227,il1.il,ny1.ny, 10.563325 
228,il1.il,pl1.pl, 0.004499 
229,il1.il,pt1.pt, 0.314895 
230,il1.il,se1.se, 177.083565 
231,il1.il,si1.si, 0.128657 
232,il1.il,uk1.uk, 39.812244 
233,it1.it,at1.at, 4.113430 
234,it1.it,be1.be, 10.665497 
235,it1.it,ch1.ch, 29.284513 
236,it1.it,cz1.cz, 5.911987 
237,it1.it,de1.de, 83.458673 
238,it1.it,es1.es, 63.497135 
239,it1.it,fr1.fr, 36.308586 
240,it1.it,gr1.gr, 724.079410 
241,it1.it,hr1.hr, 1.394198 
242,it1.it,hu1.hu, 2.851544 
243,it1.it,ie1.ie, 0.009447 
244,it1.it,il1.il, 120.902399 
245,it1.it,lu1.lu, 0.002812 
246,it1.it,nl1.nl, 4.563336 
247,it1.it,ny1.ny, 330.744108 
248,it1.it,pl1.pl, 7.269072 
249,it1.it,pt1.pt, 395.292318 
250,it1.it,se1.se, 109.600027 
251,it1.it,si1.si, 1.766280 
252,it1.it,sk1.sk, 1.804461 
253,it1.it,uk1.uk, 36.689440 
254,lu1.lu,be1.be, 6.150464 
255,lu1.lu,ch1.ch, 0.002137 
256,lu1.lu,cz1.cz, 0.002924 
257,lu1.lu,de1.de, 8.129242 
258,lu1.lu,es1.es, 0.009897 
259,lu1.lu,fr1.fr, 0.007647 
260,lu1.lu,gr1.gr, 0.087889 
261,lu1.lu,ie1.ie, 0.002137 
262,lu1.lu,nl1.nl, 0.002643 
263,lu1.lu,ny1.ny, 11.469829 
264,lu1.lu,pl1.pl, 0.019400 
265,lu1.lu,se1.se, 45.444649 
266,lu1.lu,sk1.sk, 0.002137 
267,lu1.lu,uk1.uk, 10.371914 
268,nl1.nl,at1.at, 94.950938 
269,nl1.nl,be1.be, 192.415133 
270,nl1.nl,ch1.ch, 29.778111 
271,nl1.nl,cz1.cz, 48.567958 
272,nl1.nl,de1.de, 531.122601 
273,nl1.nl,es1.es, 120.529136 
274,nl1.nl,fr1.fr, 106.542508 
275,nl1.nl,gr1.gr, 64.665002 
276,nl1.nl,hr1.hr, 71.684801 
277,nl1.nl,hu1.hu, 77.214640 
278,nl1.nl,ie1.ie, 3.403510 
279,nl1.nl,il1.il, 7.237189 
