,source,destion,20050521-1445
0,at1.at,be1.be, 26.307630 
1,at1.at,ch1.ch, 163.919882 
2,at1.at,de1.de, 23.286943 
3,at1.at,es1.es, 0.492305 
4,at1.at,fr1.fr, 8.490584 
5,at1.at,gr1.gr, 0.853028 
6,at1.at,hr1.hr, 19.990216 
7,at1.at,hu1.hu, 40.730557 
8,at1.at,ie1.ie, 0.066016 
9,at1.at,il1.il, 1.622328 
10,at1.at,it1.it, 0.255515 
11,at1.at,nl1.nl, 2.046031 
12,at1.at,ny1.ny, 12.228783 
13,at1.at,pt1.pt, 0.279751 
14,at1.at,se1.se, 17.271434 
15,at1.at,si1.si, 22.132964 
16,at1.at,uk1.uk, 5.178281 
17,be1.be,at1.at, 101.743732 
18,be1.be,ch1.ch, 67.951270 
19,be1.be,cz1.cz, 0.404528 
20,be1.be,de1.de, 3.504220 
21,be1.be,es1.es, 2.190433 
22,be1.be,fr1.fr, 25.883140 
23,be1.be,gr1.gr, 0.470599 
24,be1.be,hr1.hr, 1.865360 
25,be1.be,hu1.hu, 43.343455 
26,be1.be,ie1.ie, 0.601675 
27,be1.be,il1.il, 0.258326 
28,be1.be,it1.it, 0.137992 
29,be1.be,nl1.nl, 5.891237 
30,be1.be,ny1.ny, 108.815657 
31,be1.be,pl1.pl, 5.803629 
32,be1.be,pt1.pt, 0.273340 
33,be1.be,se1.se, 94.847248 
34,be1.be,si1.si, 0.320068 
35,be1.be,sk1.sk, 0.159697 
36,be1.be,uk1.uk, 37.727470 
37,ch1.ch,at1.at, 167.029640 
38,ch1.ch,be1.be, 0.890872 
39,ch1.ch,cz1.cz, 25.416196 
40,ch1.ch,de1.de, 46.376063 
41,ch1.ch,es1.es, 129.020226 
42,ch1.ch,fr1.fr, 133.114762 
43,ch1.ch,gr1.gr, 1.694417 
44,ch1.ch,hr1.hr, 0.108583 
45,ch1.ch,hu1.hu, 26.185777 
46,ch1.ch,ie1.ie, 0.245506 
47,ch1.ch,il1.il, 1.831452 
48,ch1.ch,it1.it, 0.581263 
49,ch1.ch,nl1.nl, 47.044653 
50,ch1.ch,ny1.ny, 86.171157 
51,ch1.ch,pl1.pl, 85.886233 
52,ch1.ch,pt1.pt, 89.372909 
53,ch1.ch,se1.se, 109.331523 
54,ch1.ch,si1.si, 6.947879 
55,ch1.ch,sk1.sk, 21.218588 
56,ch1.ch,uk1.uk, 86.528282 
57,cz1.cz,be1.be, 0.079680 
58,cz1.cz,ch1.ch, 31.959435 
59,cz1.cz,de1.de, 56.148439 
60,cz1.cz,es1.es, 21.160782 
61,cz1.cz,fr1.fr, 7.797084 
62,cz1.cz,gr1.gr, 39.149277 
63,cz1.cz,hr1.hr, 29.482785 
64,cz1.cz,hu1.hu, 184.807773 
65,cz1.cz,ie1.ie, 0.007929 
66,cz1.cz,il1.il, 9.955352 
67,cz1.cz,it1.it, 26.748314 
68,cz1.cz,nl1.nl, 9.721543 
69,cz1.cz,ny1.ny, 29.792619 
70,cz1.cz,pt1.pt, 0.203276 
71,cz1.cz,se1.se, 39.923357 
72,cz1.cz,si1.si, 15.710173 
73,cz1.cz,uk1.uk, 2.439931 
74,de1.de,at1.at, 87.530154 
75,de1.de,be1.be, 5.818249 
76,de1.de,ch1.ch, 59.284120 
77,de1.de,cz1.cz, 103.443603 
78,de1.de,es1.es, 210.713575 
79,de1.de,fr1.fr, 237.091775 
80,de1.de,gr1.gr, 1997.115898 
81,de1.de,hr1.hr, 801.330657 
82,de1.de,hu1.hu, 1542.145054 
83,de1.de,ie1.ie, 0.747651 
84,de1.de,il1.il, 362.776531 
85,de1.de,it1.it, 162.719682 
86,de1.de,nl1.nl, 39.277541 
87,de1.de,ny1.ny, 187.850222 
88,de1.de,pl1.pl, 50.882831 
89,de1.de,pt1.pt, 30.830423 
90,de1.de,se1.se, 232.738350 
91,de1.de,si1.si, 2563.856903 
92,de1.de,sk1.sk, 4.089475 
93,de1.de,uk1.uk, 143.502814 
94,es1.es,at1.at, 6.803983 
95,es1.es,be1.be, 0.492811 
96,es1.es,ch1.ch, 53.234535 
97,es1.es,cz1.cz, 4.973712 
98,es1.es,de1.de, 191.073342 
99,es1.es,fr1.fr, 52.798968 
100,es1.es,gr1.gr, 1.896849 
101,es1.es,hr1.hr, 0.380461 
