,source,destion,20050531-0530
0,at1.at,be1.be, 26.698212 
1,at1.at,ch1.ch, 178.071211 
2,at1.at,de1.de, 38.226635 
3,at1.at,es1.es, 11.833139 
4,at1.at,fr1.fr, 0.832729 
5,at1.at,gr1.gr, 0.167457 
6,at1.at,hr1.hr, 13.427183 
7,at1.at,hu1.hu, 27.796971 
8,at1.at,ie1.ie, 0.160878 
9,at1.at,il1.il, 0.090476 
10,at1.at,it1.it, 13.804439 
11,at1.at,nl1.nl, 1.762007 
12,at1.at,ny1.ny, 14.831672 
13,at1.at,pt1.pt, 0.077712 
14,at1.at,se1.se, 35.337191 
15,at1.at,si1.si, 12.284058 
16,at1.at,uk1.uk, 8.064745 
17,be1.be,at1.at, 110.720210 
18,be1.be,ch1.ch, 1.252720 
19,be1.be,cz1.cz, 0.152274 
20,be1.be,de1.de, 19.630673 
21,be1.be,es1.es, 2.694153 
22,be1.be,fr1.fr, 18.393079 
23,be1.be,gr1.gr, 0.693781 
24,be1.be,hr1.hr, 0.086596 
25,be1.be,hu1.hu, 0.094356 
26,be1.be,il1.il, 0.767219 
27,be1.be,it1.it, 2.405630 
28,be1.be,nl1.nl, 1.738390 
29,be1.be,ny1.ny, 138.466573 
30,be1.be,pl1.pl, 0.710313 
31,be1.be,pt1.pt, 0.037562 
32,be1.be,se1.se, 62.531082 
33,be1.be,si1.si, 0.015239 
34,be1.be,sk1.sk, 0.008547 
35,be1.be,uk1.uk, 10.258608 
36,ch1.ch,at1.at, 178.791365 
37,ch1.ch,be1.be, 61.730517 
38,ch1.ch,cz1.cz, 1.272345 
39,ch1.ch,de1.de, 13.163852 
40,ch1.ch,es1.es, 28.425749 
41,ch1.ch,fr1.fr, 21.982433 
42,ch1.ch,gr1.gr, 3.701086 
43,ch1.ch,hr1.hr, 0.012933 
44,ch1.ch,hu1.hu, 6.811912 
45,ch1.ch,ie1.ie, 0.635301 
46,ch1.ch,il1.il, 2.163610 
47,ch1.ch,it1.it, 130.066465 
48,ch1.ch,nl1.nl, 5.105912 
49,ch1.ch,ny1.ny, 23.110433 
50,ch1.ch,pl1.pl, 23.255059 
51,ch1.ch,pt1.pt, 80.880525 
52,ch1.ch,se1.se, 123.151650 
53,ch1.ch,si1.si, 0.670220 
54,ch1.ch,sk1.sk, 0.536671 
55,ch1.ch,uk1.uk, 61.824817 
56,cz1.cz,be1.be, 0.021930 
57,cz1.cz,ch1.ch, 0.423365 
58,cz1.cz,de1.de, 8.316661 
59,cz1.cz,es1.es, 2.071729 
60,cz1.cz,fr1.fr, 7.365340 
61,cz1.cz,gr1.gr, 1.610913 
62,cz1.cz,hr1.hr, 0.550167 
63,cz1.cz,hu1.hu, 19.669529 
64,cz1.cz,ie1.ie, 0.017544 
65,cz1.cz,il1.il, 0.176229 
66,cz1.cz,it1.it, 0.540945 
67,cz1.cz,nl1.nl, 9.138987 
68,cz1.cz,ny1.ny, 10.787856 
69,cz1.cz,pt1.pt, 0.686359 
70,cz1.cz,se1.se, 39.438193 
71,cz1.cz,si1.si, 1.331219 
72,cz1.cz,uk1.uk, 1.636611 
73,de1.de,at1.at, 39.972615 
74,de1.de,be1.be, 5.828821 
75,de1.de,ch1.ch, 84.114835 
76,de1.de,cz1.cz, 7.436473 
77,de1.de,es1.es, 141.136434 
78,de1.de,fr1.fr, 125.574149 
79,de1.de,gr1.gr, 1398.660459 
80,de1.de,hr1.hr, 368.434240 
81,de1.de,hu1.hu, 1250.727914 
82,de1.de,ie1.ie, 0.087833 
83,de1.de,il1.il, 303.432188 
84,de1.de,it1.it, 135.795138 
85,de1.de,nl1.nl, 3.708171 
86,de1.de,ny1.ny, 178.524042 
87,de1.de,pl1.pl, 22.865770 
88,de1.de,pt1.pt, 27.871590 
89,de1.de,se1.se, 197.895376 
90,de1.de,si1.si, 1599.882308 
91,de1.de,sk1.sk, 3.477117 
92,de1.de,uk1.uk, 88.682670 
93,es1.es,at1.at, 5.713266 
94,es1.es,be1.be, 0.841445 
95,es1.es,ch1.ch, 83.476105 
96,es1.es,cz1.cz, 0.627878 
97,es1.es,de1.de, 258.960959 
98,es1.es,fr1.fr, 17.274527 
99,es1.es,gr1.gr, 5.312224 
100,es1.es,hr1.hr, 0.312140 
101,es1.es,hu1.hu, 2.527989 
102,es1.es,ie1.ie, 0.002699 
103,es1.es,il1.il, 0.517215 
104,es1.es,it1.it, 8.712304 
105,es1.es,nl1.nl, 3.861626 
106,es1.es,ny1.ny, 75.978958 
107,es1.es,pl1.pl, 10.529249 
108,es1.es,pt1.pt, 0.777341 
109,es1.es,se1.se, 9.587825 
110,es1.es,si1.si, 3.629672 
111,es1.es,sk1.sk, 1.273863 
112,es1.es,uk1.uk, 36.944393 
113,fr1.fr,at1.at, 4.140758 
114,fr1.fr,be1.be, 2.652935 
115,fr1.fr,ch1.ch, 9.082362 
116,fr1.fr,cz1.cz, 0.297801 
117,fr1.fr,de1.de, 72.351254 
118,fr1.fr,es1.es, 10.813554 
119,fr1.fr,gr1.gr, 11.638917 
120,fr1.fr,hr1.hr, 0.413862 
121,fr1.fr,hu1.hu, 4.376030 
122,fr1.fr,ie1.ie, 1.927552 
123,fr1.fr,il1.il, 0.676743 
124,fr1.fr,it1.it, 234.065352 
125,fr1.fr,nl1.nl, 0.293359 
126,fr1.fr,ny1.ny, 156.830468 
127,fr1.fr,pl1.pl, 15.658440 
128,fr1.fr,pt1.pt, 2.806671 
129,fr1.fr,se1.se, 16.982461 
130,fr1.fr,si1.si, 6.202253 
131,fr1.fr,sk1.sk, 0.923824 
132,fr1.fr,uk1.uk, 21.336617 
133,gr1.gr,at1.at, 2.390560 
134,gr1.gr,be1.be, 5.343826 
135,gr1.gr,ch1.ch, 2.533387 
136,gr1.gr,cz1.cz, 0.981573 
137,gr1.gr,de1.de, 4018.165455 
138,gr1.gr,es1.es, 13.704966 
139,gr1.gr,fr1.fr, 12.159674 
140,gr1.gr,hr1.hr, 5.910637 
141,gr1.gr,hu1.hu, 6.285644 
142,gr1.gr,ie1.ie, 0.051002 
143,gr1.gr,il1.il, 0.199002 
144,gr1.gr,it1.it, 1.718146 
145,gr1.gr,nl1.nl, 12.673178 
146,gr1.gr,ny1.ny, 61.107194 
147,gr1.gr,pl1.pl, 10.260238 
148,gr1.gr,pt1.pt, 7.058936 
149,gr1.gr,se1.se, 48.265771 
150,gr1.gr,si1.si, 7.458459 
151,gr1.gr,sk1.sk, 11.690312 
152,gr1.gr,uk1.uk, 638.732041 
153,hr1.hr,at1.at, 1.085320 
154,hr1.hr,be1.be, 0.049708 
155,hr1.hr,ch1.ch, 20.721166 
156,hr1.hr,cz1.cz, 0.075856 
157,hr1.hr,de1.de, 1581.790291 
158,hr1.hr,es1.es, 0.110438 
159,hr1.hr,fr1.fr, 0.086315 
160,hr1.hr,gr1.gr, 6.701867 
161,hr1.hr,hu1.hu, 979.977114 
162,hr1.hr,ie1.ie, 0.007198 
163,hr1.hr,il1.il, 0.002755 
164,hr1.hr,it1.it, 0.066747 
165,hr1.hr,nl1.nl, 1.590670 
166,hr1.hr,ny1.ny, 13.795779 
167,hr1.hr,pl1.pl, 1.466568 
168,hr1.hr,pt1.pt, 0.486344 
169,hr1.hr,se1.se, 20.870516 
170,hr1.hr,si1.si, 3.255453 
171,hr1.hr,sk1.sk, 1.024365 
172,hr1.hr,uk1.uk, 2.951748 
173,hu1.hu,at1.at, 1.995535 
174,hu1.hu,be1.be, 0.008491 
175,hu1.hu,ch1.ch, 53.470088 
176,hu1.hu,cz1.cz, 1.880261 
177,hu1.hu,de1.de, 2854.825093 
178,hu1.hu,es1.es, 1.059959 
179,hu1.hu,fr1.fr, 3.287167 
180,hu1.hu,gr1.gr, 6.707097 
181,hu1.hu,hr1.hr, 534.134854 
182,hu1.hu,ie1.ie, 0.005286 
183,hu1.hu,il1.il, 0.168694 
184,hu1.hu,it1.it, 1.059285 
185,hu1.hu,nl1.nl, 9.012691 
186,hu1.hu,ny1.ny, 59.683924 
187,hu1.hu,pl1.pl, 3.744553 
188,hu1.hu,pt1.pt, 0.472343 
189,hu1.hu,se1.se, 114.806255 
190,hu1.hu,si1.si, 7.407851 
191,hu1.hu,sk1.sk, 0.169706 
192,hu1.hu,uk1.uk, 24.586166 
193,ie1.ie,at1.at, 0.255290 
194,ie1.ie,be1.be, 0.003374 
195,ie1.ie,ch1.ch, 0.093288 
196,ie1.ie,cz1.cz, 0.172068 
197,ie1.ie,de1.de, 0.146651 
198,ie1.ie,es1.es, 12.912780 
199,ie1.ie,fr1.fr, 103.680449 
200,ie1.ie,gr1.gr, 0.173867 
201,ie1.ie,hr1.hr, 0.004499 
202,ie1.ie,hu1.hu, 0.003149 
203,ie1.ie,il1.il, 0.079848 
204,ie1.ie,it1.it, 0.087608 
205,ie1.ie,nl1.nl, 0.104759 
206,ie1.ie,ny1.ny, 1.038704 
207,ie1.ie,pl1.pl, 0.012371 
208,ie1.ie,pt1.pt, 1.124288 
209,ie1.ie,se1.se, 1.247603 
210,ie1.ie,sk1.sk, 0.003149 
211,ie1.ie,uk1.uk, 0.365672 
212,il1.il,at1.at, 0.002249 
213,il1.il,be1.be, 0.014058 
214,il1.il,ch1.ch, 3.656382 
215,il1.il,cz1.cz, 0.004105 
216,il1.il,de1.de, 207.086377 
217,il1.il,es1.es, 0.393000 
218,il1.il,fr1.fr, 0.276208 
219,il1.il,gr1.gr, 0.190005 
220,il1.il,hu1.hu, 0.033176 
221,il1.il,ie1.ie, 0.002924 
222,il1.il,it1.it, 2.849801 
223,il1.il,nl1.nl, 0.172518 
224,il1.il,ny1.ny, 11.244454 
225,il1.il,pl1.pl, 0.006579 
226,il1.il,se1.se, 1.602029 
227,il1.il,si1.si, 0.035932 
228,il1.il,sk1.sk, 0.004161 
229,il1.il,uk1.uk, 20.758953 
230,it1.it,at1.at, 13.719417 
231,it1.it,be1.be, 8.285396 
232,it1.it,ch1.ch, 161.005809 
233,it1.it,cz1.cz, 2.226927 
234,it1.it,de1.de, 550.144796 
235,it1.it,es1.es, 27.180002 
236,it1.it,fr1.fr, 36.522040 
237,it1.it,gr1.gr, 3.127414 
238,it1.it,hr1.hr, 1.422426 
239,it1.it,hu1.hu, 1.192272 
240,it1.it,ie1.ie, 0.015295 
241,it1.it,il1.il, 0.520083 
242,it1.it,nl1.nl, 7.159815 
243,it1.it,ny1.ny, 252.336465 
244,it1.it,pl1.pl, 8.055073 
245,it1.it,pt1.pt, 1.708081 
246,it1.it,se1.se, 135.926776 
247,it1.it,si1.si, 3.693213 
248,it1.it,sk1.sk, 11.818632 
249,it1.it,uk1.uk, 24.371306 
250,lu1.lu,at1.at, 0.005173 
251,lu1.lu,ch1.ch, 0.252816 
252,lu1.lu,cz1.cz, 0.002249 
253,lu1.lu,de1.de, 55.690267 
254,lu1.lu,es1.es, 0.090926 
255,lu1.lu,fr1.fr, 0.267211 
256,lu1.lu,gr1.gr, 0.150194 
257,lu1.lu,hu1.hu, 0.028790 
258,lu1.lu,ie1.ie, 0.003824 
259,lu1.lu,nl1.nl, 2.880615 
260,lu1.lu,ny1.ny, 0.209799 
261,lu1.lu,pl1.pl, 0.012033 
262,lu1.lu,pt1.pt, 0.004499 
263,lu1.lu,se1.se, 0.144514 
264,lu1.lu,si1.si, 0.006748 
265,lu1.lu,uk1.uk, 10.579632 
266,nl1.nl,at1.at, 21.431086 
267,nl1.nl,be1.be, 68.795076 
268,nl1.nl,ch1.ch, 28.937398 
269,nl1.nl,cz1.cz, 10.374332 
270,nl1.nl,de1.de, 368.149260 
271,nl1.nl,es1.es, 44.470611 
272,nl1.nl,fr1.fr, 60.034807 
273,nl1.nl,gr1.gr, 49.313866 
274,nl1.nl,hr1.hr, 9.035409 
275,nl1.nl,hu1.hu, 24.686876 
