,source,destion,20050514-1045
0,at1.at,be1.be, 22.123911 
1,at1.at,ch1.ch, 124.226173 
2,at1.at,de1.de, 8.219887 
3,at1.at,es1.es, 0.833797 
4,at1.at,fr1.fr, 49.669641 
5,at1.at,gr1.gr, 0.189612 
6,at1.at,hr1.hr, 32.918403 
7,at1.at,hu1.hu, 62.198136 
8,at1.at,ie1.ie, 0.236396 
9,at1.at,il1.il, 0.096380 
10,at1.at,it1.it, 0.014508 
11,at1.at,lu1.lu, 0.670108 
12,at1.at,nl1.nl, 4.783482 
13,at1.at,ny1.ny, 40.204232 
14,at1.at,pt1.pt, 0.189443 
15,at1.at,se1.se, 26.628429 
16,at1.at,si1.si, 26.389671 
17,at1.at,uk1.uk, 2.225915 
18,be1.be,at1.at, 26.335296 
19,be1.be,ch1.ch, 6.227051 
20,be1.be,cz1.cz, 0.534478 
21,be1.be,de1.de, 20.388221 
22,be1.be,es1.es, 16.975657 
23,be1.be,fr1.fr, 25.470909 
24,be1.be,gr1.gr, 0.657344 
25,be1.be,hu1.hu, 1.085376 
26,be1.be,ie1.ie, 0.079848 
27,be1.be,it1.it, 39.000489 
28,be1.be,lu1.lu, 0.866861 
29,be1.be,nl1.nl, 17.744058 
30,be1.be,ny1.ny, 299.664862 
31,be1.be,pl1.pl, 10.166557 
32,be1.be,pt1.pt, 0.090195 
33,be1.be,se1.se, 137.576938 
34,be1.be,si1.si, 0.190287 
35,be1.be,sk1.sk, 0.423984 
36,be1.be,uk1.uk, 1.434347 
37,ch1.ch,at1.at, 42.521691 
38,ch1.ch,be1.be, 0.540382 
39,ch1.ch,cz1.cz, 1.469829 
40,ch1.ch,de1.de, 82.802791 
41,ch1.ch,es1.es, 241.639254 
42,ch1.ch,fr1.fr, 87.703121 
43,ch1.ch,gr1.gr, 68.641003 
44,ch1.ch,hr1.hr, 658.526235 
45,ch1.ch,hu1.hu, 1500.889635 
46,ch1.ch,ie1.ie, 0.293471 
47,ch1.ch,il1.il, 0.453674 
48,ch1.ch,it1.it, 1.502331 
49,ch1.ch,lu1.lu, 114.303491 
50,ch1.ch,nl1.nl, 25.588938 
51,ch1.ch,ny1.ny, 263.432525 
52,ch1.ch,pl1.pl, 3.039862 
53,ch1.ch,pt1.pt, 98.817625 
54,ch1.ch,se1.se, 265.303677 
55,ch1.ch,si1.si, 1348.647919 
56,ch1.ch,sk1.sk, 1.039660 
57,ch1.ch,uk1.uk, 58.384644 
58,cz1.cz,be1.be, 0.467282 
59,cz1.cz,ch1.ch, 10.267267 
60,cz1.cz,de1.de, 1.417646 
61,cz1.cz,es1.es, 84.823631 
62,cz1.cz,fr1.fr, 20.101947 
63,cz1.cz,gr1.gr, 18.991773 
64,cz1.cz,hr1.hr, 4.603823 
65,cz1.cz,hu1.hu, 8.378740 
66,cz1.cz,il1.il, 0.012202 
67,cz1.cz,it1.it, 11.906240 
68,cz1.cz,nl1.nl, 7.334582 
69,cz1.cz,ny1.ny, 38.093648 
70,cz1.cz,pt1.pt, 0.352683 
71,cz1.cz,se1.se, 85.676490 
72,cz1.cz,si1.si, 8.668612 
73,cz1.cz,uk1.uk, 97.254508 
74,de1.de,at1.at, 24.923666 
75,de1.de,be1.be, 68.846472 
76,de1.de,ch1.ch, 22.160462 
77,de1.de,cz1.cz, 16.519847 
78,de1.de,es1.es, 162.447297 
79,de1.de,fr1.fr, 211.500419 
80,de1.de,gr1.gr, 925.865034 
81,de1.de,hr1.hr, 12.668117 
82,de1.de,hu1.hu, 51.259524 
83,de1.de,ie1.ie, 0.494723 
84,de1.de,il1.il, 134.748112 
85,de1.de,it1.it, 77.904879 
86,de1.de,lu1.lu, 0.670614 
87,de1.de,nl1.nl, 59.455850 
88,de1.de,ny1.ny, 228.602597 
89,de1.de,pl1.pl, 146.378425 
90,de1.de,pt1.pt, 56.268943 
91,de1.de,se1.se, 134.972081 
92,de1.de,si1.si, 1215.075997 
93,de1.de,sk1.sk, 11.473372 
94,de1.de,uk1.uk, 236.566069 
95,es1.es,at1.at, 1.874582 
96,es1.es,be1.be, 1.684239 
97,es1.es,ch1.ch, 58.126487 
98,es1.es,cz1.cz, 4.293988 
99,es1.es,de1.de, 43.387821 
100,es1.es,fr1.fr, 118.201837 
101,es1.es,gr1.gr, 26.926905 
102,es1.es,hr1.hr, 0.249723 
103,es1.es,hu1.hu, 6.209225 
104,es1.es,ie1.ie, 0.339862 
105,es1.es,il1.il, 0.528630 
106,es1.es,it1.it, 21.531402 
107,es1.es,lu1.lu, 0.066353 
108,es1.es,nl1.nl, 23.823895 
109,es1.es,ny1.ny, 136.980212 
110,es1.es,pl1.pl, 6.397375 
111,es1.es,pt1.pt, 7.910615 
112,es1.es,se1.se, 131.628964 
113,es1.es,si1.si, 3.102279 
114,es1.es,sk1.sk, 0.591553 
115,es1.es,uk1.uk, 131.188898 
116,fr1.fr,at1.at, 2.463998 
117,fr1.fr,be1.be, 3.158623 
118,fr1.fr,ch1.ch, 41.313337 
119,fr1.fr,cz1.cz, 4.023966 
120,fr1.fr,de1.de, 107.730169 
121,fr1.fr,es1.es, 175.257286 
122,fr1.fr,gr1.gr, 3.261751 
123,fr1.fr,hr1.hr, 8.305921 
124,fr1.fr,hu1.hu, 19.620720 
125,fr1.fr,ie1.ie, 0.045997 
126,fr1.fr,il1.il, 0.354032 
127,fr1.fr,it1.it, 2.610537 
128,fr1.fr,lu1.lu, 1.805923 
129,fr1.fr,nl1.nl, 19.707260 
130,fr1.fr,ny1.ny, 126.436681 
131,fr1.fr,pl1.pl, 38.582691 
132,fr1.fr,pt1.pt, 4.090150 
133,fr1.fr,se1.se, 76.622694 
134,fr1.fr,si1.si, 5.729404 
135,fr1.fr,sk1.sk, 4.124451 
136,fr1.fr,uk1.uk, 157.852247 
137,gr1.gr,at1.at, 1.174615 
138,gr1.gr,be1.be, 3.716381 
139,gr1.gr,ch1.ch, 4.818008 
140,gr1.gr,cz1.cz, 0.766151 
141,gr1.gr,de1.de, 1198.632456 
142,gr1.gr,es1.es, 4.903873 
143,gr1.gr,fr1.fr, 1.453803 
144,gr1.gr,hr1.hr, 4.346002 
