,source,destion,20050513-0630
0,at1.at,be1.be, 27.947559 
1,at1.at,ch1.ch, 76.742691 
2,at1.at,de1.de, 13.134949 
3,at1.at,es1.es, 0.106671 
4,at1.at,fr1.fr, 15.679246 
5,at1.at,gr1.gr, 0.285599 
6,at1.at,hr1.hr, 15.806216 
7,at1.at,hu1.hu, 41.880486 
8,at1.at,ie1.ie, 0.161046 
9,at1.at,il1.il, 0.031433 
10,at1.at,it1.it, 0.002699 
11,at1.at,lu1.lu, 0.188150 
12,at1.at,nl1.nl, 1.255532 
13,at1.at,ny1.ny, 33.221321 
14,at1.at,pt1.pt, 0.262375 
15,at1.at,se1.se, 22.591812 
16,at1.at,si1.si, 28.102701 
17,at1.at,uk1.uk, 4.814915 
18,be1.be,at1.at, 29.997751 
19,be1.be,ch1.ch, 2.090004 
20,be1.be,cz1.cz, 0.599088 
21,be1.be,de1.de, 4.316706 
22,be1.be,es1.es, 1.148749 
23,be1.be,fr1.fr, 20.321081 
24,be1.be,gr1.gr, 0.118086 
25,be1.be,hr1.hr, 0.009897 
26,be1.be,hu1.hu, 0.237352 
27,be1.be,ie1.ie, 0.002137 
28,be1.be,il1.il, 0.014845 
29,be1.be,it1.it, 0.005623 
30,be1.be,lu1.lu, 1.671868 
31,be1.be,nl1.nl, 2.334272 
32,be1.be,ny1.ny, 327.874514 
33,be1.be,pl1.pl, 7.481458 
34,be1.be,pt1.pt, 0.506081 
35,be1.be,se1.se, 71.914618 
36,be1.be,si1.si, 0.217727 
37,be1.be,uk1.uk, 22.930830 
38,ch1.ch,at1.at, 58.460275 
39,ch1.ch,be1.be, 0.057131 
40,ch1.ch,cz1.cz, 1.341622 
41,ch1.ch,de1.de, 28.234001 
42,ch1.ch,es1.es, 21.453522 
43,ch1.ch,fr1.fr, 290.524750 
44,ch1.ch,gr1.gr, 17.000512 
45,ch1.ch,hr1.hr, 476.475705 
46,ch1.ch,hu1.hu, 1288.871382 
47,ch1.ch,ie1.ie, 0.022493 
48,ch1.ch,il1.il, 0.486738 
49,ch1.ch,it1.it, 4.580543 
50,ch1.ch,lu1.lu, 69.855486 
51,ch1.ch,nl1.nl, 267.272109 
52,ch1.ch,ny1.ny, 56.417618 
53,ch1.ch,pl1.pl, 6.616452 
54,ch1.ch,pt1.pt, 72.908506 
55,ch1.ch,se1.se, 117.801189 
56,ch1.ch,si1.si, 1109.842609 
57,ch1.ch,sk1.sk, 36.195842 
58,ch1.ch,uk1.uk, 51.339091 
59,cz1.cz,be1.be, 0.251522 
60,cz1.cz,ch1.ch, 9.531087 
61,cz1.cz,de1.de, 6.591204 
62,cz1.cz,es1.es, 4.353650 
63,cz1.cz,fr1.fr, 1.372493 
64,cz1.cz,gr1.gr, 3.354476 
65,cz1.cz,hr1.hr, 1.870140 
66,cz1.cz,hu1.hu, 4.937555 
67,cz1.cz,ie1.ie, 0.020468 
68,cz1.cz,il1.il, 0.015745 
69,cz1.cz,it1.it, 68.361758 
70,cz1.cz,nl1.nl, 6.911385 
71,cz1.cz,ny1.ny, 35.713209 
72,cz1.cz,pt1.pt, 1.005134 
73,cz1.cz,se1.se, 71.596406 
74,cz1.cz,si1.si, 1.421808 
75,cz1.cz,uk1.uk, 3.764290 
76,de1.de,at1.at, 32.048842 
77,de1.de,be1.be, 108.661808 
78,de1.de,ch1.ch, 33.958625 
79,de1.de,cz1.cz, 9.732733 
80,de1.de,es1.es, 102.043332 
81,de1.de,fr1.fr, 516.956539 
82,de1.de,gr1.gr, 1012.630330 
83,de1.de,hr1.hr, 1.361303 
84,de1.de,hu1.hu, 21.837076 
85,de1.de,ie1.ie, 0.120560 
86,de1.de,il1.il, 125.652255 
87,de1.de,it1.it, 99.687523 
88,de1.de,lu1.lu, 1.252214 
89,de1.de,nl1.nl, 44.521331 
90,de1.de,ny1.ny, 469.493750 
91,de1.de,pl1.pl, 70.362973 
92,de1.de,pt1.pt, 13.193374 
93,de1.de,se1.se, 125.176257 
94,de1.de,si1.si, 1198.675023 
95,de1.de,sk1.sk, 15.805878 
96,de1.de,uk1.uk, 279.575791 
97,es1.es,at1.at, 1.364339 
98,es1.es,be1.be, 0.795166 
99,es1.es,ch1.ch, 9.567300 
100,es1.es,cz1.cz, 0.620343 
101,es1.es,de1.de, 21.007102 
102,es1.es,fr1.fr, 13.458954 
103,es1.es,gr1.gr, 7.270141 
104,es1.es,hr1.hr, 0.129107 
105,es1.es,hu1.hu, 4.716791 
106,es1.es,ie1.ie, 0.008997 
107,es1.es,il1.il, 0.498153 
108,es1.es,it1.it, 24.587909 
109,es1.es,lu1.lu, 0.274915 
110,es1.es,nl1.nl, 66.722392 
111,es1.es,ny1.ny, 786.303019 
112,es1.es,pl1.pl, 3.886368 
113,es1.es,pt1.pt, 0.957506 
114,es1.es,se1.se, 79.853011 
115,es1.es,si1.si, 1.129967 
116,es1.es,sk1.sk, 4.199464 
117,es1.es,uk1.uk, 63.000838 
118,fr1.fr,at1.at, 12.236542 
119,fr1.fr,be1.be, 1.413879 
120,fr1.fr,ch1.ch, 93.388552 
121,fr1.fr,cz1.cz, 24.605734 
122,fr1.fr,de1.de, 57.659767 
123,fr1.fr,es1.es, 94.441933 
124,fr1.fr,gr1.gr, 8.568352 
125,fr1.fr,hr1.hr, 1.027795 
126,fr1.fr,hu1.hu, 5.695778 
127,fr1.fr,ie1.ie, 0.173923 
128,fr1.fr,il1.il, 0.215591 
129,fr1.fr,it1.it, 0.183201 
130,fr1.fr,lu1.lu, 0.424883 
131,fr1.fr,nl1.nl, 8.632174 
132,fr1.fr,ny1.ny, 128.106862 
133,fr1.fr,pl1.pl, 15.441387 
134,fr1.fr,pt1.pt, 1.734116 
135,fr1.fr,se1.se, 17.596676 
136,fr1.fr,si1.si, 6.259552 
137,fr1.fr,sk1.sk, 2.162092 
138,fr1.fr,uk1.uk, 20.105715 
139,gr1.gr,at1.at, 1.091786 
140,gr1.gr,be1.be, 1.624521 
141,gr1.gr,ch1.ch, 8.511333 
142,gr1.gr,cz1.cz, 3.683823 
143,gr1.gr,de1.de, 906.348791 
144,gr1.gr,es1.es, 3.921456 
145,gr1.gr,fr1.fr, 4.086439 
146,gr1.gr,hr1.hr, 0.896776 
147,gr1.gr,hu1.hu, 8.154827 
148,gr1.gr,ie1.ie, 0.048696 
149,gr1.gr,il1.il, 0.173192 
150,gr1.gr,it1.it, 5.613174 
151,gr1.gr,lu1.lu, 0.129613 
152,gr1.gr,nl1.nl, 7.066134 
153,gr1.gr,ny1.ny, 45.436102 
154,gr1.gr,pl1.pl, 5.365531 
155,gr1.gr,pt1.pt, 3.636420 
156,gr1.gr,se1.se, 2569.173625 
157,gr1.gr,si1.si, 4.223249 
158,gr1.gr,sk1.sk, 4.105220 
159,gr1.gr,uk1.uk, 519.655583 
160,hr1.hr,at1.at, 5.339496 
161,hr1.hr,be1.be, 0.069333 
162,hr1.hr,ch1.ch, 3.110658 
163,hr1.hr,cz1.cz, 1.523024 
164,hr1.hr,de1.de, 696.912341 
165,hr1.hr,es1.es, 2.153433 
166,hr1.hr,fr1.fr, 0.011246 
167,hr1.hr,gr1.gr, 1.645158 
168,hr1.hr,hu1.hu, 631.285728 
169,hr1.hr,ie1.ie, 0.068377 
170,hr1.hr,it1.it, 0.008266 
171,hr1.hr,nl1.nl, 0.159641 
172,hr1.hr,ny1.ny, 44.580712 
173,hr1.hr,pl1.pl, 3.273559 
174,hr1.hr,pt1.pt, 0.054432 
175,hr1.hr,se1.se, 1375.192733 
176,hr1.hr,si1.si, 4.199182 
177,hr1.hr,sk1.sk, 0.222114 
178,hr1.hr,uk1.uk, 2.796943 
179,hu1.hu,at1.at, 2.670535 
180,hu1.hu,be1.be, 0.214241 
181,hu1.hu,ch1.ch, 21.771903 
182,hu1.hu,cz1.cz, 37.854496 
183,hu1.hu,de1.de, 1236.111720 
184,hu1.hu,es1.es, 3.872985 
185,hu1.hu,fr1.fr, 1.595394 
186,hu1.hu,gr1.gr, 9.561677 
187,hu1.hu,hr1.hr, 537.684621 
188,hu1.hu,ie1.ie, 0.392775 
189,hu1.hu,il1.il, 0.011302 
190,hu1.hu,it1.it, 0.012146 
191,hu1.hu,lu1.lu, 0.122640 
192,hu1.hu,nl1.nl, 14.852871 
193,hu1.hu,ny1.ny, 71.062377 
194,hu1.hu,pl1.pl, 9.581696 
195,hu1.hu,pt1.pt, 0.206031 
196,hu1.hu,se1.se, 2648.625202 
197,hu1.hu,si1.si, 17.276663 
198,hu1.hu,sk1.sk, 0.722572 
199,hu1.hu,uk1.uk, 2.818817 
200,ie1.ie,at1.at, 8.210721 
201,ie1.ie,be1.be, 0.002924 
202,ie1.ie,ch1.ch, 0.177972 
203,ie1.ie,cz1.cz, 0.854097 
204,ie1.ie,de1.de, 2.097089 
205,ie1.ie,es1.es, 0.026091 
206,ie1.ie,fr1.fr, 1.323628 
207,ie1.ie,gr1.gr, 0.098967 
208,ie1.ie,hu1.hu, 15.320996 
209,ie1.ie,il1.il, 0.079848 
210,ie1.ie,it1.it, 0.006804 
211,ie1.ie,nl1.nl, 0.542857 
212,ie1.ie,ny1.ny, 0.095874 
213,ie1.ie,pl1.pl, 0.650877 
214,ie1.ie,pt1.pt, 0.005567 
215,ie1.ie,se1.se, 3.849593 
216,ie1.ie,si1.si, 0.171674 
217,ie1.ie,uk1.uk, 0.011809 
218,il1.il,at1.at, 0.173867 
219,il1.il,be1.be, 0.244100 
220,il1.il,ch1.ch, 0.224475 
221,il1.il,cz1.cz, 0.012933 
222,il1.il,de1.de, 40.833404 
223,il1.il,es1.es, 0.249667 
224,il1.il,fr1.fr, 0.164476 
225,il1.il,gr1.gr, 0.325692 
226,il1.il,hu1.hu, 0.005173 
227,il1.il,ie1.ie, 0.003430 
228,il1.il,it1.it, 0.645816 
229,il1.il,nl1.nl, 0.204907 
230,il1.il,ny1.ny, 8.713485 
231,il1.il,pl1.pl, 0.483926 
232,il1.il,pt1.pt, 0.009166 
233,il1.il,se1.se, 94.613269 
234,il1.il,si1.si, 0.011021 
235,il1.il,sk1.sk, 0.011246 
236,il1.il,uk1.uk, 14.647627 
237,it1.it,at1.at, 5.418445 
238,it1.it,be1.be, 4.411737 
239,it1.it,ch1.ch, 69.812188 
240,it1.it,cz1.cz, 4.933057 
241,it1.it,de1.de, 152.811957 
242,it1.it,es1.es, 30.778297 
243,it1.it,fr1.fr, 14.994180 
244,it1.it,gr1.gr, 1053.104922 
245,it1.it,hr1.hr, 0.446701 
246,it1.it,hu1.hu, 3.176898 
247,it1.it,ie1.ie, 0.005511 
248,it1.it,il1.il, 119.107610 
249,it1.it,nl1.nl, 2.755613 
