,source,destion,20050515-2145
0,at1.at,be1.be, 22.347768 
1,at1.at,ch1.ch, 80.696537 
2,at1.at,de1.de, 15.407030 
3,at1.at,es1.es, 1.335886 
4,at1.at,fr1.fr, 8.401851 
5,at1.at,gr1.gr, 0.804332 
6,at1.at,hr1.hr, 23.203495 
7,at1.at,hu1.hu, 33.627816 
8,at1.at,ie1.ie, 1.633856 
9,at1.at,il1.il, 2.952142 
10,at1.at,it1.it, 0.002249 
11,at1.at,nl1.nl, 4.592801 
12,at1.at,ny1.ny, 36.570455 
13,at1.at,pt1.pt, 0.177972 
14,at1.at,se1.se, 16.316683 
15,at1.at,si1.si, 22.638146 
16,at1.at,uk1.uk, 7.564905 
17,be1.be,at1.at, 29.220803 
18,be1.be,ch1.ch, 0.999286 
19,be1.be,cz1.cz, 0.103690 
20,be1.be,de1.de, 1.998178 
21,be1.be,es1.es, 0.571535 
22,be1.be,fr1.fr, 24.546129 
23,be1.be,gr1.gr, 0.205582 
24,be1.be,hu1.hu, 0.378324 
25,be1.be,ie1.ie, 0.004386 
26,be1.be,il1.il, 0.082098 
27,be1.be,nl1.nl, 47.961504 
28,be1.be,ny1.ny, 319.234749 
29,be1.be,pl1.pl, 3.764009 
30,be1.be,pt1.pt, 0.459185 
31,be1.be,se1.se, 123.338001 
32,be1.be,si1.si, 1.497495 
33,be1.be,sk1.sk, 0.006354 
34,be1.be,uk1.uk, 1.723657 
35,ch1.ch,at1.at, 55.789740 
36,ch1.ch,be1.be, 0.495173 
37,ch1.ch,cz1.cz, 3.018494 
38,ch1.ch,de1.de, 76.556959 
39,ch1.ch,es1.es, 27.997605 
40,ch1.ch,fr1.fr, 7.030877 
41,ch1.ch,gr1.gr, 3.517322 
42,ch1.ch,hr1.hr, 651.475902 
43,ch1.ch,hu1.hu, 1256.319439 
44,ch1.ch,ie1.ie, 0.247980 
45,ch1.ch,il1.il, 0.439729 
46,ch1.ch,it1.it, 0.224250 
47,ch1.ch,nl1.nl, 66.059313 
48,ch1.ch,ny1.ny, 69.249425 
49,ch1.ch,pl1.pl, 1.300461 
50,ch1.ch,pt1.pt, 78.204254 
51,ch1.ch,se1.se, 331.508797 
52,ch1.ch,si1.si, 1448.052205 
53,ch1.ch,sk1.sk, 1.039491 
54,ch1.ch,uk1.uk, 45.717427 
55,cz1.cz,be1.be, 1.279599 
56,cz1.cz,ch1.ch, 1.106688 
57,cz1.cz,de1.de, 6.458386 
58,cz1.cz,es1.es, 0.699911 
59,cz1.cz,fr1.fr, 1.107081 
60,cz1.cz,gr1.gr, 2.829895 
61,cz1.cz,hr1.hr, 0.028116 
62,cz1.cz,hu1.hu, 22.475975 
63,cz1.cz,ie1.ie, 0.318438 
64,cz1.cz,il1.il, 0.322149 
65,cz1.cz,it1.it, 0.883056 
66,cz1.cz,nl1.nl, 21.293150 
67,cz1.cz,ny1.ny, 46.191456 
68,cz1.cz,pt1.pt, 6.610098 
69,cz1.cz,se1.se, 36.441404 
70,cz1.cz,si1.si, 15.657484 
71,cz1.cz,uk1.uk, 60.203388 
72,de1.de,at1.at, 20.024461 
73,de1.de,be1.be, 54.780839 
74,de1.de,ch1.ch, 10.643398 
75,de1.de,cz1.cz, 92.753195 
76,de1.de,es1.es, 125.655628 
77,de1.de,fr1.fr, 110.153849 
78,de1.de,gr1.gr, 818.327007 
79,de1.de,hr1.hr, 11.343421 
80,de1.de,hu1.hu, 40.794885 
81,de1.de,ie1.ie, 2.352941 
82,de1.de,il1.il, 213.327598 
83,de1.de,it1.it, 45.753358 
84,de1.de,nl1.nl, 15.959671 
85,de1.de,ny1.ny, 276.925555 
86,de1.de,pl1.pl, 28.859686 
87,de1.de,pt1.pt, 4.129568 
88,de1.de,se1.se, 180.191074 
89,de1.de,si1.si, 1370.188037 
90,de1.de,sk1.sk, 8.089880 
91,de1.de,uk1.uk, 239.279677 
92,es1.es,at1.at, 0.777566 
93,es1.es,be1.be, 1.018742 
94,es1.es,ch1.ch, 29.759386 
95,es1.es,cz1.cz, 0.486794 
96,es1.es,de1.de, 45.003571 
97,es1.es,fr1.fr, 4.323622 
98,es1.es,gr1.gr, 1.761838 
99,es1.es,hr1.hr, 0.146651 
100,es1.es,hu1.hu, 2.016903 
101,es1.es,ie1.ie, 0.013046 
102,es1.es,il1.il, 1.085601 
103,es1.es,it1.it, 72.375659 
104,es1.es,nl1.nl, 22.665868 
105,es1.es,ny1.ny, 90.026935 
106,es1.es,pl1.pl, 3.347560 
107,es1.es,pt1.pt, 10.605048 
108,es1.es,se1.se, 149.584282 
109,es1.es,si1.si, 3.124828 
