,source,destion,20040815-0905
0,ATLAM5,CHINng, 0.058773 
1,ATLAM5,HSTNng, 0.038923 
2,ATLAM5,IPLSng, 0.053333 
3,ATLAM5,LOSAng, 0.086661 
4,ATLAM5,NYCMng, 0.053333 
5,ATLAM5,STTLng, 0.803496 
6,ATLAM5,WASHng, 0.053333 
7,ATLAng,CHINng, 5.760501 
8,ATLAng,DNVRng, 14.179325 
9,ATLAng,HSTNng, 9.878779 
10,ATLAng,IPLSng, 15.093405 
11,ATLAng,KSCYng, 5.208872 
12,ATLAng,LOSAng, 15.373656 
13,ATLAng,NYCMng, 2.694408 
14,ATLAng,SNVAng, 0.026667 
15,ATLAng,STTLng, 4.267509 
16,ATLAng,WASHng, 24.502869 
17,CHINng,ATLAM5, 0.175813 
18,CHINng,ATLAng, 4.212384 
19,CHINng,DNVRng, 5.941995 
20,CHINng,HSTNng, 23.219773 
21,CHINng,IPLSng, 27.481707 
22,CHINng,KSCYng, 5.526024 
23,CHINng,LOSAng, 32.613368 
24,CHINng,NYCMng, 14.365603 
25,CHINng,SNVAng, 1.529835 
26,CHINng,STTLng, 4.662024 
27,CHINng,WASHng, 11.201853 
28,DNVRng,ATLAM5, 0.092000 
29,DNVRng,ATLAng, 3.659013 
30,DNVRng,CHINng, 27.595584 
31,DNVRng,HSTNng, 18.274088 
32,DNVRng,IPLSng, 25.700667 
33,DNVRng,KSCYng, 23.643955 
34,DNVRng,LOSAng, 2.654749 
35,DNVRng,NYCMng, 14.744728 
36,DNVRng,SNVAng, 7.075723 
37,DNVRng,STTLng, 13.874493 
38,DNVRng,WASHng, 45.519315 
39,HSTNng,ATLAM5, 3.384256 
40,HSTNng,ATLAng, 2.333048 
41,HSTNng,CHINng, 9.672869 
42,HSTNng,DNVRng, 0.568261 
43,HSTNng,IPLSng, 1.569611 
44,HSTNng,KSCYng, 0.731848 
45,HSTNng,LOSAng, 4.418768 
46,HSTNng,NYCMng, 4.585923 
47,HSTNng,STTLng, 0.597912 
48,HSTNng,WASHng, 2.181901 
49,IPLSng,ATLAng, 5.365661 
50,IPLSng,CHINng, 38.034701 
51,IPLSng,DNVRng, 9.172453 
52,IPLSng,HSTNng, 10.376987 
53,IPLSng,KSCYng, 1.932107 
54,IPLSng,LOSAng, 10.252659 
55,IPLSng,NYCMng, 8.752248 
56,IPLSng,SNVAng, 0.076320 
57,IPLSng,STTLng, 9.788163 
58,IPLSng,WASHng, 13.899371 
59,KSCYng,ATLAM5, 0.026667 
60,KSCYng,ATLAng, 3.655435 
61,KSCYng,CHINng, 8.050832 
62,KSCYng,DNVRng, 7.171029 
63,KSCYng,HSTNng, 2.600149 
64,KSCYng,IPLSng, 10.842269 
65,KSCYng,LOSAng, 4.229616 
66,KSCYng,NYCMng, 1.766301 
67,KSCYng,SNVAng, 2.306133 
68,KSCYng,STTLng, 2.945496 
69,KSCYng,WASHng, 9.570832 
70,LOSAng,ATLAM5, 0.078589 
71,LOSAng,ATLAng, 13.525568 
72,LOSAng,CHINng, 69.185539 
73,LOSAng,DNVRng, 10.996451 
74,LOSAng,HSTNng, 5.400736 
75,LOSAng,IPLSng, 6.500880 
76,LOSAng,KSCYng, 14.895485 
77,LOSAng,NYCMng, 22.457653 
78,LOSAng,SNVAng, 21.549355 
79,LOSAng,STTLng, 20.630325 
80,LOSAng,WASHng, 48.313632 
81,NYCMng,ATLAM5, 1.594088 
82,NYCMng,ATLAng, 14.328168 
83,NYCMng,CHINng, 23.215635 
84,NYCMng,DNVRng, 23.761240 
85,NYCMng,HSTNng, 2.832664 
86,NYCMng,IPLSng, 17.201475 
87,NYCMng,KSCYng, 3.385283 
88,NYCMng,LOSAng, 53.534688 
89,NYCMng,SNVAng, 0.603352 
90,NYCMng,STTLng, 14.339683 
91,NYCMng,WASHng, 26.800267 
92,SNVAng,CHINng, 0.026667 
93,SNVAng,DNVRng, 5.199963 
94,SNVAng,IPLSng, 0.075243 
95,SNVAng,LOSAng, 34.682368 
96,SNVAng,STTLng, 40.463123 
97,STTLng,ATLAM5, 0.147795 
98,STTLng,ATLAng, 4.872525 
99,STTLng,CHINng, 7.691741 
100,STTLng,DNVRng, 1.325131 
101,STTLng,HSTNng, 1.753661 
102,STTLng,IPLSng, 2.722947 
103,STTLng,KSCYng, 1.678555 
104,STTLng,LOSAng, 10.835789 
105,STTLng,NYCMng, 4.233189 
106,STTLng,SNVAng, 9.094168 
107,STTLng,WASHng, 2.506344 
108,WASHng,ATLAM5, 0.321235 
109,WASHng,ATLAng, 59.434365 
110,WASHng,CHINng, 70.522195 
111,WASHng,DNVRng, 43.198880 
112,WASHng,HSTNng, 19.144749 
113,WASHng,IPLSng, 27.940808 
114,WASHng,KSCYng, 17.237592 
115,WASHng,LOSAng, 108.791429 
116,WASHng,NYCMng, 161.778381 
117,WASHng,SNVAng, 7.666133 
118,WASHng,STTLng, 21.730371 
