,source,destion,20040314-0545
0,ATLAM5,ATLAng, 0.088747 
1,ATLAM5,CHINng, 0.526480 
2,ATLAM5,HSTNng, 0.463547 
3,ATLAM5,IPLSng, 0.054957 
4,ATLAM5,NYCMng, 0.028525 
5,ATLAM5,WASHng, 1.237509 
6,ATLAng,CHINng, 15.331051 
7,ATLAng,DNVRng, 0.065752 
8,ATLAng,HSTNng, 35.443960 
9,ATLAng,IPLSng, 17.030965 
10,ATLAng,KSCYng, 2.404181 
11,ATLAng,LOSAng, 0.061173 
12,ATLAng,NYCMng, 8.298451 
13,ATLAng,SNVAng, 0.013333 
14,ATLAng,STTLng, 0.106667 
15,ATLAng,WASHng, 36.964704 
16,CHINng,ATLAng, 15.185544 
17,CHINng,DNVRng, 13.336885 
18,CHINng,HSTNng, 120.874864 
19,CHINng,IPLSng, 34.474629 
20,CHINng,KSCYng, 10.672053 
21,CHINng,LOSAng, 0.985341 
22,CHINng,NYCMng, 14.912725 
23,CHINng,SNVAng, 0.053333 
24,CHINng,STTLng, 1.359829 
25,CHINng,WASHng, 60.301155 
26,DNVRng,ATLAng, 4.120067 
27,DNVRng,CHINng, 57.197245 
28,DNVRng,HSTNng, 38.512256 
29,DNVRng,IPLSng, 25.674776 
30,DNVRng,KSCYng, 16.807064 
31,DNVRng,NYCMng, 20.630272 
32,DNVRng,SNVAng, 8.320651 
33,DNVRng,STTLng, 0.256328 
34,DNVRng,WASHng, 49.060453 
35,HSTNng,ATLAng, 33.925904 
36,HSTNng,CHINng, 0.951027 
37,HSTNng,IPLSng, 0.026667 
38,HSTNng,KSCYng, 0.032747 
39,HSTNng,NYCMng, 4.110611 
40,HSTNng,SNVAng, 0.053333 
41,HSTNng,STTLng, 0.053333 
42,HSTNng,WASHng, 74.343221 
43,IPLSng,ATLAng, 13.235683 
44,IPLSng,CHINng, 74.293693 
45,IPLSng,DNVRng, 7.915888 
46,IPLSng,HSTNng, 68.752507 
47,IPLSng,KSCYng, 7.128984 
48,IPLSng,NYCMng, 16.493981 
49,IPLSng,SNVAng, 0.105344 
50,IPLSng,STTLng, 0.462853 
51,IPLSng,WASHng, 16.863664 
52,KSCYng,ATLAng, 2.999027 
53,KSCYng,CHINng, 23.106069 
54,KSCYng,DNVRng, 12.022315 
55,KSCYng,HSTNng, 20.843091 
56,KSCYng,IPLSng, 14.149264 
57,KSCYng,LOSAng, 0.053333 
58,KSCYng,NYCMng, 10.368861 
59,KSCYng,STTLng, 0.026667 
60,KSCYng,WASHng, 9.160541 
61,LOSAng,ATLAng, 29.378349 
62,LOSAng,CHINng, 8.867429 
63,LOSAng,DNVRng, 16.365709 
64,LOSAng,HSTNng, 162.353888 
65,LOSAng,IPLSng, 2.086488 
66,LOSAng,KSCYng, 1.246131 
67,LOSAng,NYCMng, 48.559024 
68,LOSAng,SNVAng, 12.885152 
69,LOSAng,STTLng, 13.778384 
70,LOSAng,WASHng, 70.273496 
71,NYCMng,ATLAng, 38.846816 
72,NYCMng,CHINng, 45.642371 
73,NYCMng,DNVRng, 26.245336 
74,NYCMng,HSTNng, 118.124091 
75,NYCMng,IPLSng, 37.138661 
76,NYCMng,KSCYng, 12.915043 
77,NYCMng,LOSAng, 1.007072 
78,NYCMng,SNVAng, 0.091285 
79,NYCMng,STTLng, 4.215619 
80,NYCMng,WASHng, 90.814963 
81,SNVAng,ATLAng, 1.148901 
82,SNVAng,CHINng, 0.356299 
83,SNVAng,DNVRng, 2.077352 
84,SNVAng,HSTNng, 3.025533 
85,SNVAng,IPLSng, 0.053333 
86,SNVAng,KSCYng, 0.331389 
87,SNVAng,LOSAng, 30.115077 
88,SNVAng,NYCMng, 1.180256 
89,SNVAng,STTLng, 43.335712 
90,SNVAng,WASHng, 0.396976 
91,STTLng,ATLAng, 7.762699 
92,STTLng,CHINng, 1.902677 
93,STTLng,DNVRng, 2.321563 
94,STTLng,HSTNng, 60.817965 
95,STTLng,IPLSng, 0.676371 
96,STTLng,KSCYng, 2.744117 
97,STTLng,LOSAng, 21.433555 
98,STTLng,NYCMng, 16.542568 
99,STTLng,SNVAng, 2.921693 
100,STTLng,WASHng, 7.940328 
101,WASHng,ATLAng, 104.658709 
102,WASHng,CHINng, 47.048608 
103,WASHng,DNVRng, 4.688899 
104,WASHng,HSTNng, 200.212581 
105,WASHng,IPLSng, 27.750096 
106,WASHng,KSCYng, 14.843096 
107,WASHng,LOSAng, 0.053333 
108,WASHng,NYCMng, 127.809085 
109,WASHng,SNVAng, 0.125237 
110,WASHng,STTLng, 1.367091 
