,source,destion,20040712-0725
0,ATLAM5,CHINng, 0.410872 
1,ATLAM5,DNVRng, 0.026667 
2,ATLAM5,HSTNng, 0.050144 
3,ATLAM5,IPLSng, 0.026667 
4,ATLAM5,KSCYng, 0.026667 
5,ATLAM5,LOSAng, 0.698896 
6,ATLAM5,NYCMng, 0.128520 
7,ATLAM5,STTLng, 0.294520 
8,ATLAM5,WASHng, 0.693384 
9,ATLAng,ATLAM5, 0.026667 
10,ATLAng,CHINng, 3.629411 
11,ATLAng,DNVRng, 3.676469 
12,ATLAng,HSTNng, 1.718355 
13,ATLAng,IPLSng, 8.018923 
14,ATLAng,KSCYng, 0.568611 
15,ATLAng,LOSAng, 19.029443 
16,ATLAng,NYCMng, 3.501392 
17,ATLAng,SNVAng, 0.565549 
18,ATLAng,STTLng, 3.870387 
19,ATLAng,WASHng, 37.429387 
20,CHINng,ATLAM5, 0.079939 
21,CHINng,ATLAng, 9.281995 
22,CHINng,DNVRng, 5.057512 
23,CHINng,HSTNng, 5.952451 
24,CHINng,IPLSng, 24.888797 
25,CHINng,KSCYng, 5.750296 
26,CHINng,LOSAng, 30.980589 
27,CHINng,NYCMng, 7.401149 
28,CHINng,SNVAng, 0.419360 
29,CHINng,STTLng, 4.210520 
30,CHINng,WASHng, 13.523565 
31,DNVRng,ATLAM5, 0.196664 
32,DNVRng,ATLAng, 3.432688 
33,DNVRng,CHINng, 50.327080 
34,DNVRng,HSTNng, 10.460061 
35,DNVRng,IPLSng, 18.608643 
36,DNVRng,KSCYng, 26.661739 
37,DNVRng,LOSAng, 4.077717 
38,DNVRng,NYCMng, 28.247891 
39,DNVRng,SNVAng, 8.126440 
40,DNVRng,STTLng, 21.633035 
41,DNVRng,WASHng, 28.151765 
42,HSTNng,ATLAM5, 3.570003 
43,HSTNng,ATLAng, 1.758755 
44,HSTNng,CHINng, 12.749341 
45,HSTNng,DNVRng, 2.423491 
46,HSTNng,IPLSng, 0.883088 
47,HSTNng,KSCYng, 0.590227 
48,HSTNng,LOSAng, 4.495413 
49,HSTNng,NYCMng, 2.485277 
50,HSTNng,STTLng, 1.070760 
51,HSTNng,WASHng, 4.497773 
52,IPLSng,ATLAng, 8.866467 
53,IPLSng,CHINng, 46.801291 
54,IPLSng,DNVRng, 4.627539 
55,IPLSng,HSTNng, 23.702187 
56,IPLSng,KSCYng, 7.417155 
57,IPLSng,LOSAng, 11.397669 
58,IPLSng,NYCMng, 12.395733 
59,IPLSng,SNVAng, 1.092027 
60,IPLSng,STTLng, 17.730627 
61,IPLSng,WASHng, 7.822728 
62,KSCYng,ATLAng, 1.100200 
63,KSCYng,CHINng, 12.112776 
64,KSCYng,DNVRng, 8.260664 
65,KSCYng,HSTNng, 0.515491 
66,KSCYng,IPLSng, 25.139291 
67,KSCYng,LOSAng, 2.033333 
68,KSCYng,NYCMng, 1.932131 
69,KSCYng,SNVAng, 2.199525 
70,KSCYng,STTLng, 3.907245 
71,KSCYng,WASHng, 9.183075 
72,LOSAng,ATLAM5, 0.286963 
73,LOSAng,ATLAng, 12.209213 
74,LOSAng,CHINng, 78.274909 
75,LOSAng,DNVRng, 9.075840 
76,LOSAng,HSTNng, 3.087397 
77,LOSAng,IPLSng, 16.562672 
78,LOSAng,KSCYng, 2.403157 
79,LOSAng,NYCMng, 31.961931 
80,LOSAng,SNVAng, 10.995325 
81,LOSAng,STTLng, 23.720032 
82,LOSAng,WASHng, 37.566795 
83,NYCMng,ATLAM5, 1.339069 
84,NYCMng,ATLAng, 9.531955 
85,NYCMng,CHINng, 20.306392 
86,NYCMng,DNVRng, 26.378269 
87,NYCMng,HSTNng, 7.347309 
88,NYCMng,IPLSng, 10.536184 
89,NYCMng,KSCYng, 4.394589 
90,NYCMng,LOSAng, 64.046379 
91,NYCMng,SNVAng, 0.871891 
92,NYCMng,STTLng, 19.626440 
93,NYCMng,WASHng, 33.467403 
94,SNVAng,ATLAng, 0.026667 
95,SNVAng,DNVRng, 8.626856 
96,SNVAng,HSTNng, 0.026667 
97,SNVAng,IPLSng, 0.332880 
98,SNVAng,KSCYng, 0.026667 
99,SNVAng,LOSAng, 27.964069 
100,SNVAng,NYCMng, 0.274837 
101,SNVAng,STTLng, 23.244568 
102,SNVAng,WASHng, 0.026667 
103,STTLng,ATLAM5, 0.332021 
104,STTLng,ATLAng, 10.359139 
105,STTLng,CHINng, 34.676749 
106,STTLng,DNVRng, 2.703499 
107,STTLng,HSTNng, 1.041739 
108,STTLng,IPLSng, 6.658845 
109,STTLng,KSCYng, 2.289611 
110,STTLng,LOSAng, 17.751547 
111,STTLng,NYCMng, 15.419536 
112,STTLng,SNVAng, 1.811101 
113,STTLng,WASHng, 4.569549 
114,WASHng,ATLAM5, 0.405920 
115,WASHng,ATLAng, 102.470115 
116,WASHng,CHINng, 68.748000 
117,WASHng,DNVRng, 45.438808 
118,WASHng,HSTNng, 32.929104 
119,WASHng,IPLSng, 51.166664 
120,WASHng,KSCYng, 9.030667 
121,WASHng,LOSAng, 61.585704 
122,WASHng,NYCMng, 159.796965 
123,WASHng,SNVAng, 1.467688 
124,WASHng,STTLng, 47.045344 
