,source,destion,20040811-2225
0,ATLAM5,ATLAng, 0.149531 
1,ATLAM5,CHINng, 2.099464 
2,ATLAM5,DNVRng, 0.053333 
3,ATLAM5,HSTNng, 0.137776 
4,ATLAM5,IPLSng, 0.056021 
5,ATLAM5,KSCYng, 0.131349 
6,ATLAM5,LOSAng, 0.066277 
7,ATLAM5,NYCMng, 0.080000 
8,ATLAM5,STTLng, 0.026667 
9,ATLAM5,WASHng, 0.153907 
10,ATLAng,ATLAM5, 0.170928 
11,ATLAng,CHINng, 7.216624 
12,ATLAng,DNVRng, 4.943000 
13,ATLAng,HSTNng, 44.259021 
14,ATLAng,IPLSng, 27.281293 
15,ATLAng,KSCYng, 1.683315 
16,ATLAng,LOSAng, 11.617676 
17,ATLAng,NYCMng, 4.963528 
18,ATLAng,SNVAng, 0.680812 
19,ATLAng,STTLng, 4.702080 
20,ATLAng,WASHng, 30.744864 
21,CHINng,ATLAM5, 0.496267 
22,CHINng,ATLAng, 37.119912 
23,CHINng,DNVRng, 13.741248 
24,CHINng,HSTNng, 17.215867 
25,CHINng,IPLSng, 34.805875 
26,CHINng,KSCYng, 8.718397 
27,CHINng,LOSAng, 38.641987 
28,CHINng,NYCMng, 19.543051 
29,CHINng,SNVAng, 6.341309 
30,CHINng,STTLng, 7.178840 
31,CHINng,WASHng, 33.620432 
32,DNVRng,ATLAM5, 0.137627 
33,DNVRng,ATLAng, 4.140272 
34,DNVRng,CHINng, 61.793373 
35,DNVRng,HSTNng, 24.684555 
36,DNVRng,IPLSng, 28.026851 
37,DNVRng,KSCYng, 26.912723 
38,DNVRng,LOSAng, 32.361331 
39,DNVRng,NYCMng, 14.665941 
40,DNVRng,SNVAng, 12.160064 
41,DNVRng,STTLng, 54.135120 
42,DNVRng,WASHng, 48.009752 
43,HSTNng,ATLAM5, 0.355555 
44,HSTNng,ATLAng, 27.772656 
45,HSTNng,CHINng, 10.276197 
46,HSTNng,DNVRng, 2.171432 
47,HSTNng,IPLSng, 2.907109 
48,HSTNng,KSCYng, 1.277685 
49,HSTNng,LOSAng, 4.631827 
50,HSTNng,NYCMng, 4.975147 
51,HSTNng,SNVAng, 0.186784 
52,HSTNng,STTLng, 1.387995 
53,HSTNng,WASHng, 2.326416 
54,IPLSng,ATLAM5, 0.056984 
55,IPLSng,ATLAng, 10.020475 
56,IPLSng,CHINng, 48.272195 
57,IPLSng,DNVRng, 10.866011 
58,IPLSng,HSTNng, 1.789128 
59,IPLSng,KSCYng, 5.607107 
60,IPLSng,LOSAng, 15.297173 
61,IPLSng,NYCMng, 9.117923 
62,IPLSng,SNVAng, 2.688899 
63,IPLSng,STTLng, 12.499160 
64,IPLSng,WASHng, 21.920755 
65,KSCYng,ATLAM5, 0.243045 
66,KSCYng,ATLAng, 3.277437 
67,KSCYng,CHINng, 18.250400 
68,KSCYng,DNVRng, 6.037821 
69,KSCYng,HSTNng, 4.305645 
70,KSCYng,IPLSng, 15.623136 
71,KSCYng,LOSAng, 5.190288 
72,KSCYng,NYCMng, 5.777608 
73,KSCYng,SNVAng, 2.730027 
74,KSCYng,STTLng, 3.460491 
75,KSCYng,WASHng, 10.246952 
76,LOSAng,ATLAM5, 0.056323 
77,LOSAng,ATLAng, 35.548776 
78,LOSAng,CHINng, 78.594669 
79,LOSAng,DNVRng, 18.897176 
80,LOSAng,HSTNng, 16.538488 
81,LOSAng,IPLSng, 15.802651 
82,LOSAng,KSCYng, 8.528568 
83,LOSAng,NYCMng, 26.071269 
84,LOSAng,SNVAng, 23.650811 
85,LOSAng,STTLng, 25.809880 
86,LOSAng,WASHng, 56.471139 
87,NYCMng,ATLAM5, 0.279355 
88,NYCMng,ATLAng, 24.731352 
89,NYCMng,CHINng, 26.352040 
90,NYCMng,DNVRng, 31.764517 
91,NYCMng,HSTNng, 8.731637 
92,NYCMng,IPLSng, 24.124704 
93,NYCMng,KSCYng, 7.576739 
94,NYCMng,LOSAng, 72.427659 
95,NYCMng,SNVAng, 4.896771 
96,NYCMng,STTLng, 23.747872 
97,NYCMng,WASHng, 38.735464 
98,SNVAng,ATLAng, 0.026667 
99,SNVAng,CHINng, 0.093736 
100,SNVAng,DNVRng, 3.048197 
101,SNVAng,IPLSng, 0.335744 
102,SNVAng,KSCYng, 0.075827 
103,SNVAng,LOSAng, 35.447163 
104,SNVAng,NYCMng, 0.058859 
105,SNVAng,STTLng, 41.472101 
106,SNVAng,WASHng, 0.112400 
107,STTLng,ATLAM5, 0.080000 
108,STTLng,ATLAng, 6.777043 
109,STTLng,CHINng, 11.987219 
110,STTLng,DNVRng, 15.440184 
111,STTLng,HSTNng, 3.798717 
112,STTLng,IPLSng, 6.633331 
113,STTLng,KSCYng, 2.845075 
114,STTLng,LOSAng, 13.452741 
115,STTLng,NYCMng, 7.846525 
116,STTLng,SNVAng, 10.878867 
117,STTLng,WASHng, 5.026979 
118,WASHng,ATLAM5, 0.551941 
119,WASHng,ATLAng, 94.744040 
120,WASHng,CHINng, 118.259805 
121,WASHng,DNVRng, 67.504688 
122,WASHng,HSTNng, 24.594920 
123,WASHng,IPLSng, 35.832755 
124,WASHng,KSCYng, 19.932096 
125,WASHng,LOSAng, 107.799016 
126,WASHng,NYCMng, 195.410744 
127,WASHng,SNVAng, 5.488373 
128,WASHng,STTLng, 35.645496 
