,source,destion,20040712-1535
0,ATLAM5,ATLAng, 0.482533 
1,ATLAM5,CHINng, 0.472421 
2,ATLAM5,DNVRng, 0.206325 
3,ATLAM5,HSTNng, 0.347203 
4,ATLAM5,IPLSng, 0.271731 
5,ATLAM5,LOSAng, 0.177512 
6,ATLAM5,NYCMng, 0.190416 
7,ATLAM5,STTLng, 0.081019 
8,ATLAM5,WASHng, 3.164547 
9,ATLAng,ATLAM5, 0.368931 
10,ATLAng,CHINng, 15.439523 
11,ATLAng,DNVRng, 10.717019 
12,ATLAng,HSTNng, 7.037859 
13,ATLAng,IPLSng, 16.656515 
14,ATLAng,KSCYng, 3.666957 
15,ATLAng,LOSAng, 16.235412 
16,ATLAng,NYCMng, 30.445824 
17,ATLAng,SNVAng, 0.669820 
18,ATLAng,STTLng, 4.586389 
19,ATLAng,WASHng, 71.832875 
20,CHINng,ATLAM5, 0.254173 
21,CHINng,ATLAng, 27.936445 
22,CHINng,DNVRng, 13.197597 
23,CHINng,HSTNng, 16.566293 
24,CHINng,IPLSng, 50.201128 
25,CHINng,KSCYng, 26.232000 
26,CHINng,LOSAng, 23.594285 
27,CHINng,NYCMng, 24.010341 
28,CHINng,SNVAng, 1.038789 
29,CHINng,STTLng, 4.316493 
30,CHINng,WASHng, 29.861765 
31,DNVRng,ATLAM5, 0.304824 
32,DNVRng,ATLAng, 12.812557 
33,DNVRng,CHINng, 73.686781 
34,DNVRng,HSTNng, 29.031200 
35,DNVRng,IPLSng, 35.118355 
36,DNVRng,KSCYng, 30.293403 
37,DNVRng,LOSAng, 14.698888 
38,DNVRng,NYCMng, 18.951069 
39,DNVRng,SNVAng, 13.505379 
40,DNVRng,STTLng, 11.547085 
41,DNVRng,WASHng, 40.752363 
42,HSTNng,ATLAM5, 2.460645 
43,HSTNng,ATLAng, 4.823333 
44,HSTNng,CHINng, 21.326096 
45,HSTNng,DNVRng, 1.172653 
46,HSTNng,IPLSng, 3.885997 
47,HSTNng,KSCYng, 4.612085 
48,HSTNng,LOSAng, 5.987971 
49,HSTNng,NYCMng, 11.487896 
50,HSTNng,SNVAng, 1.830091 
51,HSTNng,STTLng, 3.181045 
52,HSTNng,WASHng, 7.323592 
53,IPLSng,ATLAM5, 1.077685 
54,IPLSng,ATLAng, 18.431144 
55,IPLSng,CHINng, 103.983699 
56,IPLSng,DNVRng, 15.667667 
57,IPLSng,HSTNng, 25.389005 
58,IPLSng,KSCYng, 15.689976 
59,IPLSng,LOSAng, 8.881117 
60,IPLSng,NYCMng, 26.702461 
61,IPLSng,SNVAng, 9.327048 
62,IPLSng,STTLng, 26.383213 
63,IPLSng,WASHng, 19.792341 
64,KSCYng,ATLAM5, 0.194427 
65,KSCYng,ATLAng, 3.585576 
66,KSCYng,CHINng, 16.976075 
67,KSCYng,DNVRng, 9.696853 
68,KSCYng,HSTNng, 3.732176 
69,KSCYng,IPLSng, 14.006189 
70,KSCYng,LOSAng, 2.924408 
71,KSCYng,NYCMng, 12.300059 
72,KSCYng,SNVAng, 5.068587 
73,KSCYng,STTLng, 2.762088 
74,KSCYng,WASHng, 19.743173 
75,LOSAng,ATLAM5, 0.255317 
76,LOSAng,ATLAng, 14.949000 
77,LOSAng,CHINng, 117.127709 
78,LOSAng,DNVRng, 14.550216 
79,LOSAng,HSTNng, 8.656837 
80,LOSAng,IPLSng, 29.205621 
81,LOSAng,KSCYng, 7.953323 
82,LOSAng,NYCMng, 38.005187 
83,LOSAng,SNVAng, 19.964640 
84,LOSAng,STTLng, 19.401256 
85,LOSAng,WASHng, 46.972507 
86,NYCMng,ATLAM5, 0.829144 
87,NYCMng,ATLAng, 47.475237 
88,NYCMng,CHINng, 35.869752 
89,NYCMng,DNVRng, 41.423176 
90,NYCMng,HSTNng, 13.216291 
91,NYCMng,IPLSng, 47.162339 
92,NYCMng,KSCYng, 11.798992 
93,NYCMng,LOSAng, 66.830987 
94,NYCMng,SNVAng, 1.956989 
95,NYCMng,STTLng, 19.024467 
96,NYCMng,WASHng, 93.420885 
97,SNVAng,ATLAng, 0.133333 
98,SNVAng,CHINng, 0.080000 
99,SNVAng,DNVRng, 5.944699 
100,SNVAng,HSTNng, 5.618240 
101,SNVAng,IPLSng, 0.762525 
102,SNVAng,KSCYng, 0.652888 
103,SNVAng,LOSAng, 27.422661 
104,SNVAng,NYCMng, 0.297941 
105,SNVAng,STTLng, 22.844389 
106,SNVAng,WASHng, 0.772576 
107,STTLng,ATLAM5, 1.827312 
108,STTLng,ATLAng, 11.979525 
109,STTLng,CHINng, 48.695883 
110,STTLng,DNVRng, 4.046555 
111,STTLng,HSTNng, 5.251992 
112,STTLng,IPLSng, 24.748925 
113,STTLng,KSCYng, 4.170261 
114,STTLng,LOSAng, 16.090283 
115,STTLng,NYCMng, 23.056264 
116,STTLng,SNVAng, 9.173920 
117,STTLng,WASHng, 16.657483 
118,WASHng,ATLAM5, 2.830443 
119,WASHng,ATLAng, 129.405501 
120,WASHng,CHINng, 93.068043 
121,WASHng,DNVRng, 84.545629 
122,WASHng,HSTNng, 23.641112 
123,WASHng,IPLSng, 85.908339 
124,WASHng,KSCYng, 25.678032 
125,WASHng,LOSAng, 63.508803 
126,WASHng,NYCMng, 193.635528 
127,WASHng,SNVAng, 2.727317 
128,WASHng,STTLng, 25.519325 
