,source,destion,20040510-0730
0,ATLAM5,ATLAng, 0.425563 
1,ATLAM5,CHINng, 0.112256 
2,ATLAM5,HSTNng, 0.032083 
3,ATLAM5,LOSAng, 0.053333 
4,ATLAM5,WASHng, 3.973680 
5,ATLAng,ATLAM5, 0.367507 
6,ATLAng,CHINng, 0.235451 
7,ATLAng,HSTNng, 44.626901 
8,ATLAng,IPLSng, 12.935512 
9,ATLAng,LOSAng, 12.335236 
10,ATLAng,NYCMng, 0.226213 
11,ATLAng,SNVAng, 0.782897 
12,ATLAng,STTLng, 0.124789 
13,ATLAng,WASHng, 65.773376 
14,CHINng,ATLAM5, 0.125325 
15,CHINng,ATLAng, 16.449981 
16,CHINng,DNVRng, 0.334981 
17,CHINng,HSTNng, 11.584832 
18,CHINng,IPLSng, 44.782285 
19,CHINng,KSCYng, 10.978235 
20,CHINng,LOSAng, 91.269536 
21,CHINng,NYCMng, 24.335779 
22,CHINng,SNVAng, 5.301507 
23,CHINng,STTLng, 0.160000 
24,CHINng,WASHng, 55.455371 
25,DNVRng,ATLAM5, 0.219171 
26,DNVRng,ATLAng, 5.220219 
27,DNVRng,CHINng, 52.765299 
28,DNVRng,HSTNng, 26.258448 
29,DNVRng,IPLSng, 26.707651 
30,DNVRng,KSCYng, 21.075368 
31,DNVRng,LOSAng, 27.646219 
32,DNVRng,NYCMng, 19.172000 
33,DNVRng,SNVAng, 9.153803 
34,DNVRng,STTLng, 10.775320 
35,DNVRng,WASHng, 43.581725 
36,HSTNng,ATLAM5, 0.086021 
37,HSTNng,ATLAng, 1.605877 
38,HSTNng,CHINng, 23.191000 
39,HSTNng,DNVRng, 4.348029 
40,HSTNng,IPLSng, 3.603139 
41,HSTNng,KSCYng, 2.733685 
42,HSTNng,LOSAng, 14.929848 
43,HSTNng,NYCMng, 0.080000 
44,HSTNng,STTLng, 0.403621 
45,HSTNng,WASHng, 11.313445 
46,IPLSng,ATLAM5, 0.042221 
47,IPLSng,ATLAng, 16.832432 
48,IPLSng,CHINng, 75.904184 
49,IPLSng,DNVRng, 12.443445 
50,IPLSng,HSTNng, 3.542293 
51,IPLSng,KSCYng, 8.796805 
52,IPLSng,LOSAng, 39.298619 
53,IPLSng,NYCMng, 44.636707 
54,IPLSng,SNVAng, 7.899285 
55,IPLSng,STTLng, 0.112352 
56,IPLSng,WASHng, 27.437624 
57,KSCYng,ATLAng, 2.459539 
58,KSCYng,CHINng, 17.570301 
59,KSCYng,DNVRng, 4.699179 
60,KSCYng,HSTNng, 5.273811 
61,KSCYng,IPLSng, 10.508112 
62,KSCYng,LOSAng, 6.716245 
63,KSCYng,NYCMng, 5.452088 
64,KSCYng,SNVAng, 1.242877 
65,KSCYng,WASHng, 13.456331 
66,LOSAng,ATLAM5, 1.109541 
67,LOSAng,ATLAng, 24.385069 
68,LOSAng,CHINng, 133.263957 
69,LOSAng,DNVRng, 18.915880 
70,LOSAng,HSTNng, 10.788531 
71,LOSAng,IPLSng, 24.796429 
72,LOSAng,KSCYng, 7.629221 
73,LOSAng,NYCMng, 76.583645 
74,LOSAng,SNVAng, 6.698408 
75,LOSAng,STTLng, 23.991131 
76,LOSAng,WASHng, 120.688256 
77,NYCMng,ATLAM5, 0.322152 
78,NYCMng,ATLAng, 21.081979 
79,NYCMng,CHINng, 3.763840 
80,NYCMng,DNVRng, 3.955061 
81,NYCMng,HSTNng, 22.394043 
82,NYCMng,IPLSng, 0.444120 
83,NYCMng,KSCYng, 0.028872 
84,NYCMng,LOSAng, 129.908365 
85,NYCMng,SNVAng, 4.493547 
86,NYCMng,STTLng, 1.036483 
87,NYCMng,WASHng, 307.011253 
88,SNVAng,ATLAM5, 0.103205 
89,SNVAng,ATLAng, 11.398059 
90,SNVAng,CHINng, 1.914811 
91,SNVAng,DNVRng, 9.737269 
92,SNVAng,HSTNng, 0.487723 
93,SNVAng,IPLSng, 7.838083 
94,SNVAng,KSCYng, 0.639139 
95,SNVAng,LOSAng, 42.792400 
96,SNVAng,NYCMng, 72.829232 
97,SNVAng,STTLng, 41.136597 
98,SNVAng,WASHng, 0.226016 
99,STTLng,ATLAM5, 0.316997 
100,STTLng,ATLAng, 8.438533 
101,STTLng,CHINng, 45.333224 
102,STTLng,DNVRng, 2.305152 
103,STTLng,HSTNng, 5.778464 
104,STTLng,IPLSng, 6.730701 
105,STTLng,KSCYng, 1.951296 
106,STTLng,LOSAng, 27.870152 
107,STTLng,NYCMng, 11.516483 
108,STTLng,SNVAng, 5.555965 
109,STTLng,WASHng, 6.369712 
110,WASHng,ATLAM5, 1.156293 
111,WASHng,ATLAng, 65.171949 
112,WASHng,CHINng, 8.949051 
113,WASHng,DNVRng, 0.176203 
114,WASHng,HSTNng, 25.056680 
115,WASHng,IPLSng, 0.341744 
116,WASHng,LOSAng, 157.941531 
117,WASHng,NYCMng, 3.979501 
118,WASHng,SNVAng, 2.143552 
119,WASHng,STTLng, 3.203248 
