,source,destion,20040509-2225
0,ATLAM5,ATLAng, 0.505651 
1,ATLAM5,CHINng, 0.362851 
2,ATLAM5,DNVRng, 0.053333 
3,ATLAM5,HSTNng, 1.256504 
4,ATLAM5,IPLSng, 0.083328 
5,ATLAM5,LOSAng, 0.094872 
6,ATLAM5,NYCMng, 0.053333 
7,ATLAM5,STTLng, 0.107360 
8,ATLAM5,WASHng, 0.478965 
9,ATLAng,ATLAM5, 3.160637 
10,ATLAng,CHINng, 17.672400 
11,ATLAng,DNVRng, 2.766867 
12,ATLAng,HSTNng, 29.038640 
13,ATLAng,IPLSng, 10.776461 
14,ATLAng,KSCYng, 0.355459 
15,ATLAng,LOSAng, 17.496924 
16,ATLAng,NYCMng, 8.073755 
17,ATLAng,SNVAng, 0.286927 
18,ATLAng,STTLng, 1.294635 
19,ATLAng,WASHng, 24.282997 
20,CHINng,ATLAM5, 0.207509 
21,CHINng,ATLAng, 14.418824 
22,CHINng,DNVRng, 15.475837 
23,CHINng,HSTNng, 15.001792 
24,CHINng,IPLSng, 49.180781 
25,CHINng,KSCYng, 11.854659 
26,CHINng,LOSAng, 65.002125 
27,CHINng,NYCMng, 23.201995 
28,CHINng,SNVAng, 1.532357 
29,CHINng,STTLng, 9.709896 
30,CHINng,WASHng, 26.541608 
31,DNVRng,ATLAM5, 0.094880 
32,DNVRng,ATLAng, 7.375984 
33,DNVRng,CHINng, 51.935253 
34,DNVRng,HSTNng, 22.556101 
35,DNVRng,IPLSng, 28.223888 
36,DNVRng,KSCYng, 17.683291 
37,DNVRng,LOSAng, 11.543392 
38,DNVRng,NYCMng, 20.751320 
39,DNVRng,SNVAng, 11.708824 
40,DNVRng,STTLng, 11.410168 
41,DNVRng,WASHng, 38.146885 
42,HSTNng,ATLAM5, 1.044736 
43,HSTNng,ATLAng, 3.990923 
44,HSTNng,CHINng, 49.327971 
45,HSTNng,DNVRng, 4.166653 
46,HSTNng,IPLSng, 3.281539 
47,HSTNng,KSCYng, 2.581120 
48,HSTNng,LOSAng, 6.875341 
49,HSTNng,NYCMng, 4.810093 
50,HSTNng,STTLng, 3.418717 
51,HSTNng,WASHng, 7.833000 
52,IPLSng,ATLAM5, 0.053333 
53,IPLSng,ATLAng, 21.049589 
54,IPLSng,CHINng, 68.037040 
55,IPLSng,DNVRng, 10.803933 
56,IPLSng,HSTNng, 3.488872 
57,IPLSng,KSCYng, 3.414467 
58,IPLSng,LOSAng, 54.019432 
59,IPLSng,NYCMng, 29.479877 
60,IPLSng,SNVAng, 1.075195 
61,IPLSng,STTLng, 6.617928 
62,IPLSng,WASHng, 35.284909 
63,KSCYng,ATLAng, 1.468019 
64,KSCYng,CHINng, 17.962328 
65,KSCYng,DNVRng, 4.218979 
66,KSCYng,HSTNng, 5.280669 
67,KSCYng,IPLSng, 12.012413 
68,KSCYng,LOSAng, 6.009579 
69,KSCYng,NYCMng, 5.024387 
70,KSCYng,SNVAng, 0.421779 
71,KSCYng,STTLng, 1.518504 
72,KSCYng,WASHng, 9.478059 
73,LOSAng,ATLAM5, 0.547208 
74,LOSAng,ATLAng, 18.408832 
75,LOSAng,CHINng, 103.577275 
76,LOSAng,DNVRng, 36.387992 
77,LOSAng,HSTNng, 18.312493 
78,LOSAng,IPLSng, 26.080771 
79,LOSAng,KSCYng, 10.057405 
80,LOSAng,NYCMng, 80.314283 
81,LOSAng,SNVAng, 7.248760 
82,LOSAng,STTLng, 16.380808 
83,LOSAng,WASHng, 97.038573 
84,NYCMng,ATLAM5, 0.167243 
85,NYCMng,ATLAng, 24.165736 
86,NYCMng,CHINng, 48.644981 
87,NYCMng,DNVRng, 32.739808 
88,NYCMng,HSTNng, 20.411901 
89,NYCMng,IPLSng, 62.082968 
90,NYCMng,KSCYng, 13.739392 
91,NYCMng,LOSAng, 119.237267 
92,NYCMng,SNVAng, 7.624544 
93,NYCMng,STTLng, 21.456656 
94,NYCMng,WASHng, 108.021821 
95,SNVAng,ATLAng, 11.617653 
96,SNVAng,CHINng, 0.572632 
97,SNVAng,DNVRng, 13.200960 
98,SNVAng,HSTNng, 0.271640 
99,SNVAng,IPLSng, 0.384971 
100,SNVAng,KSCYng, 0.026667 
101,SNVAng,LOSAng, 32.428064 
102,SNVAng,NYCMng, 75.964944 
103,SNVAng,STTLng, 37.056643 
104,SNVAng,WASHng, 0.278395 
105,STTLng,ATLAM5, 0.216141 
106,STTLng,ATLAng, 9.364981 
107,STTLng,CHINng, 12.010365 
108,STTLng,DNVRng, 5.093837 
109,STTLng,HSTNng, 3.690283 
110,STTLng,IPLSng, 6.670056 
111,STTLng,KSCYng, 2.004507 
112,STTLng,LOSAng, 26.379000 
113,STTLng,NYCMng, 9.613613 
114,STTLng,SNVAng, 6.384683 
115,STTLng,WASHng, 10.312200 
116,WASHng,ATLAM5, 0.437144 
117,WASHng,ATLAng, 66.128288 
118,WASHng,CHINng, 83.727320 
119,WASHng,DNVRng, 48.549509 
120,WASHng,HSTNng, 30.001989 
121,WASHng,IPLSng, 46.427925 
122,WASHng,KSCYng, 22.911301 
123,WASHng,LOSAng, 115.777603 
124,WASHng,NYCMng, 135.833765 
125,WASHng,SNVAng, 2.212328 
126,WASHng,STTLng, 26.526699 
