,source,destion,20040407-1740
0,ATLAM5,ATLAng, 1.535987 
1,ATLAM5,CHINng, 0.440645 
2,ATLAM5,HSTNng, 1.659936 
3,ATLAM5,IPLSng, 2.442829 
4,ATLAM5,KSCYng, 0.374901 
5,ATLAM5,NYCMng, 1.104779 
6,ATLAM5,STTLng, 0.026667 
7,ATLAM5,WASHng, 1.657728 
8,ATLAng,CHINng, 39.072381 
9,ATLAng,DNVRng, 0.232568 
10,ATLAng,HSTNng, 68.724021 
11,ATLAng,IPLSng, 26.179819 
12,ATLAng,KSCYng, 7.309173 
13,ATLAng,LOSAng, 0.026667 
14,ATLAng,NYCMng, 21.975109 
15,ATLAng,SNVAng, 0.026667 
16,ATLAng,STTLng, 0.160000 
17,ATLAng,WASHng, 62.682517 
18,CHINng,ATLAng, 42.670088 
19,CHINng,DNVRng, 119.115573 
20,CHINng,HSTNng, 46.055456 
21,CHINng,IPLSng, 76.623360 
22,CHINng,KSCYng, 31.111128 
23,CHINng,LOSAng, 0.239189 
24,CHINng,NYCMng, 53.983155 
25,CHINng,SNVAng, 0.401048 
26,CHINng,STTLng, 4.137496 
27,CHINng,WASHng, 86.594477 
28,DNVRng,ATLAng, 12.116515 
29,DNVRng,CHINng, 15.054269 
30,DNVRng,HSTNng, 53.858813 
31,DNVRng,IPLSng, 93.313763 
32,DNVRng,KSCYng, 45.001640 
33,DNVRng,LOSAng, 0.040048 
34,DNVRng,NYCMng, 3.364197 
35,DNVRng,SNVAng, 320.659680 
36,DNVRng,STTLng, 0.980976 
37,DNVRng,WASHng, 28.711717 
38,HSTNng,ATLAng, 40.631448 
39,HSTNng,CHINng, 0.524112 
40,HSTNng,DNVRng, 0.770051 
41,HSTNng,IPLSng, 0.106667 
42,HSTNng,KSCYng, 0.053333 
43,HSTNng,NYCMng, 9.898355 
44,HSTNng,STTLng, 0.108160 
45,HSTNng,WASHng, 123.268333 
46,IPLSng,ATLAng, 18.913272 
47,IPLSng,CHINng, 125.226867 
48,IPLSng,DNVRng, 45.974576 
49,IPLSng,HSTNng, 26.230893 
50,IPLSng,KSCYng, 22.787440 
51,IPLSng,LOSAng, 0.026667 
52,IPLSng,NYCMng, 82.370240 
53,IPLSng,SNVAng, 0.026667 
54,IPLSng,STTLng, 0.329917 
55,IPLSng,WASHng, 39.995544 
56,KSCYng,ATLAng, 7.335160 
57,KSCYng,CHINng, 33.404995 
58,KSCYng,DNVRng, 23.024597 
59,KSCYng,HSTNng, 8.941429 
60,KSCYng,IPLSng, 28.674587 
61,KSCYng,NYCMng, 12.166648 
62,KSCYng,STTLng, 0.106667 
63,KSCYng,WASHng, 24.352832 
64,LOSAng,ATLAng, 24.833603 
65,LOSAng,CHINng, 2.856744 
66,LOSAng,DNVRng, 0.136720 
67,LOSAng,HSTNng, 19.751011 
68,LOSAng,IPLSng, 0.166557 
69,LOSAng,KSCYng, 0.236944 
70,LOSAng,NYCMng, 1.391944 
71,LOSAng,SNVAng, 322.263280 
72,LOSAng,STTLng, 19.968499 
73,LOSAng,WASHng, 92.055179 
74,NYCMng,ATLAng, 83.048723 
75,NYCMng,CHINng, 152.823936 
76,NYCMng,DNVRng, 150.724739 
77,NYCMng,HSTNng, 68.740979 
78,NYCMng,IPLSng, 67.055901 
79,NYCMng,KSCYng, 30.428312 
80,NYCMng,LOSAng, 0.053333 
81,NYCMng,SNVAng, 0.026667 
82,NYCMng,STTLng, 2.292227 
83,NYCMng,WASHng, 186.218093 
84,SNVAng,ATLAng, 0.786835 
85,SNVAng,CHINng, 0.155699 
86,SNVAng,DNVRng, 0.026667 
87,SNVAng,HSTNng, 0.543336 
88,SNVAng,IPLSng, 0.059064 
89,SNVAng,KSCYng, 0.026667 
90,SNVAng,LOSAng, 79.985888 
91,SNVAng,NYCMng, 0.074933 
92,SNVAng,STTLng, 47.627389 
93,SNVAng,WASHng, 1.735656 
94,STTLng,ATLAng, 23.109557 
95,STTLng,CHINng, 2.294669 
96,STTLng,DNVRng, 1.563267 
97,STTLng,HSTNng, 6.949349 
98,STTLng,IPLSng, 0.396515 
99,STTLng,KSCYng, 0.655312 
100,STTLng,LOSAng, 14.427048 
101,STTLng,NYCMng, 2.020648 
102,STTLng,SNVAng, 135.513757 
103,STTLng,WASHng, 16.149997 
104,WASHng,ATLAng, 180.867699 
105,WASHng,CHINng, 177.436317 
106,WASHng,DNVRng, 3.445181 
107,WASHng,HSTNng, 317.808613 
108,WASHng,IPLSng, 59.232648 
109,WASHng,KSCYng, 39.844048 
110,WASHng,LOSAng, 0.026667 
111,WASHng,NYCMng, 179.742005 
112,WASHng,SNVAng, 2.254749 
113,WASHng,STTLng, 6.988715 
