,source,destion,20040702-0235
0,ATLAM5,ATLAng, 2.644851 
1,ATLAM5,CHINng, 0.079448 
2,ATLAM5,DNVRng, 0.053355 
3,ATLAM5,HSTNng, 0.103355 
4,ATLAM5,IPLSng, 0.026667 
5,ATLAM5,KSCYng, 0.093781 
6,ATLAM5,LOSAng, 0.518845 
7,ATLAM5,NYCMng, 0.026667 
8,ATLAM5,STTLng, 0.277304 
9,ATLAM5,WASHng, 0.085592 
10,ATLAng,ATLAM5, 0.494496 
11,ATLAng,CHINng, 6.587741 
12,ATLAng,DNVRng, 1.205784 
13,ATLAng,HSTNng, 2.314141 
14,ATLAng,IPLSng, 23.002291 
15,ATLAng,KSCYng, 1.301139 
16,ATLAng,LOSAng, 7.463544 
17,ATLAng,NYCMng, 5.225888 
18,ATLAng,SNVAng, 0.291045 
19,ATLAng,STTLng, 9.743339 
20,ATLAng,WASHng, 22.710707 
21,CHINng,ATLAM5, 0.074528 
22,CHINng,ATLAng, 14.023075 
23,CHINng,DNVRng, 16.711160 
24,CHINng,HSTNng, 10.304096 
25,CHINng,IPLSng, 27.169061 
26,CHINng,KSCYng, 9.785216 
27,CHINng,LOSAng, 42.905261 
28,CHINng,NYCMng, 13.618576 
29,CHINng,SNVAng, 3.074589 
30,CHINng,STTLng, 7.576840 
31,CHINng,WASHng, 38.713008 
32,DNVRng,ATLAM5, 0.591904 
33,DNVRng,ATLAng, 5.326280 
34,DNVRng,CHINng, 52.832237 
35,DNVRng,HSTNng, 19.346733 
36,DNVRng,IPLSng, 35.103917 
37,DNVRng,KSCYng, 32.903176 
38,DNVRng,LOSAng, 38.935091 
39,DNVRng,NYCMng, 18.183485 
40,DNVRng,SNVAng, 14.432971 
41,DNVRng,STTLng, 23.897768 
42,DNVRng,WASHng, 36.994389 
43,HSTNng,ATLAM5, 3.806576 
44,HSTNng,ATLAng, 6.407965 
45,HSTNng,CHINng, 6.195560 
46,HSTNng,DNVRng, 0.745773 
47,HSTNng,IPLSng, 4.002243 
48,HSTNng,KSCYng, 1.207928 
49,HSTNng,LOSAng, 7.031176 
50,HSTNng,NYCMng, 1.282744 
51,HSTNng,SNVAng, 0.053333 
52,HSTNng,STTLng, 3.748619 
53,HSTNng,WASHng, 4.198691 
54,IPLSng,ATLAM5, 0.204467 
55,IPLSng,ATLAng, 20.094496 
56,IPLSng,CHINng, 59.124744 
57,IPLSng,DNVRng, 6.633907 
58,IPLSng,HSTNng, 1.024592 
59,IPLSng,KSCYng, 10.112749 
60,IPLSng,LOSAng, 24.109480 
61,IPLSng,NYCMng, 34.980557 
62,IPLSng,SNVAng, 0.594912 
63,IPLSng,STTLng, 11.330792 
64,IPLSng,WASHng, 19.990627 
65,KSCYng,ATLAM5, 0.566069 
66,KSCYng,ATLAng, 2.254448 
67,KSCYng,CHINng, 8.779461 
68,KSCYng,DNVRng, 8.398512 
69,KSCYng,HSTNng, 12.729773 
70,KSCYng,IPLSng, 16.795963 
71,KSCYng,LOSAng, 8.860216 
72,KSCYng,NYCMng, 3.733701 
73,KSCYng,SNVAng, 2.812453 
74,KSCYng,STTLng, 5.793816 
75,KSCYng,WASHng, 9.860800 
76,LOSAng,ATLAM5, 0.296592 
77,LOSAng,ATLAng, 20.891648 
78,LOSAng,CHINng, 60.767277 
79,LOSAng,DNVRng, 34.608971 
80,LOSAng,HSTNng, 22.023917 
81,LOSAng,IPLSng, 19.209899 
82,LOSAng,KSCYng, 3.856829 
83,LOSAng,NYCMng, 33.705805 
84,LOSAng,SNVAng, 15.119243 
85,LOSAng,STTLng, 22.957896 
86,LOSAng,WASHng, 32.792213 
87,NYCMng,ATLAM5, 0.469813 
88,NYCMng,ATLAng, 17.643643 
89,NYCMng,CHINng, 15.828965 
90,NYCMng,DNVRng, 25.120277 
91,NYCMng,HSTNng, 8.593917 
92,NYCMng,IPLSng, 26.130624 
93,NYCMng,KSCYng, 19.577400 
94,NYCMng,LOSAng, 79.272827 
95,NYCMng,SNVAng, 3.142885 
96,NYCMng,STTLng, 26.005784 
97,NYCMng,WASHng, 47.728493 
98,SNVAng,ATLAng, 0.397059 
99,SNVAng,CHINng, 0.026667 
100,SNVAng,DNVRng, 1.416365 
101,SNVAng,HSTNng, 0.127819 
102,SNVAng,IPLSng, 0.341931 
103,SNVAng,LOSAng, 31.819213 
104,SNVAng,NYCMng, 0.374997 
105,SNVAng,STTLng, 29.580608 
106,SNVAng,WASHng, 0.026667 
107,STTLng,ATLAM5, 0.569469 
108,STTLng,ATLAng, 10.412899 
109,STTLng,CHINng, 15.181611 
110,STTLng,DNVRng, 5.804139 
111,STTLng,HSTNng, 2.273232 
112,STTLng,IPLSng, 7.216853 
113,STTLng,KSCYng, 2.774299 
114,STTLng,LOSAng, 18.473773 
115,STTLng,NYCMng, 12.412717 
116,STTLng,SNVAng, 11.373656 
117,STTLng,WASHng, 11.399573 
118,WASHng,ATLAM5, 0.059312 
119,WASHng,ATLAng, 86.675032 
120,WASHng,CHINng, 45.090173 
121,WASHng,DNVRng, 86.934504 
122,WASHng,HSTNng, 13.725472 
123,WASHng,IPLSng, 64.939365 
124,WASHng,KSCYng, 7.307181 
125,WASHng,LOSAng, 55.485184 
126,WASHng,NYCMng, 174.687408 
127,WASHng,SNVAng, 4.232685 
128,WASHng,STTLng, 38.445536 
