,source,destion,20040620-0940
0,ATLAM5,CHINng, 0.128659 
1,ATLAM5,HSTNng, 0.065000 
2,ATLAM5,LOSAng, 0.184469 
3,ATLAM5,NYCMng, 0.836779 
4,ATLAM5,STTLng, 0.026667 
5,ATLAM5,WASHng, 0.434043 
6,ATLAng,ATLAM5, 0.074419 
7,ATLAng,CHINng, 3.444291 
8,ATLAng,DNVRng, 3.169173 
9,ATLAng,HSTNng, 29.117795 
10,ATLAng,IPLSng, 10.657080 
11,ATLAng,KSCYng, 0.240739 
12,ATLAng,LOSAng, 12.460656 
13,ATLAng,NYCMng, 6.915261 
14,ATLAng,SNVAng, 0.162325 
15,ATLAng,STTLng, 3.784883 
16,ATLAng,WASHng, 21.353419 
17,CHINng,ATLAM5, 0.094539 
18,CHINng,ATLAng, 5.447923 
19,CHINng,DNVRng, 22.856464 
20,CHINng,HSTNng, 4.222269 
21,CHINng,IPLSng, 14.799555 
22,CHINng,KSCYng, 4.268832 
23,CHINng,LOSAng, 28.027864 
24,CHINng,NYCMng, 4.183979 
25,CHINng,SNVAng, 0.034115 
26,CHINng,STTLng, 5.179963 
27,CHINng,WASHng, 23.266541 
28,DNVRng,ATLAM5, 0.088203 
29,DNVRng,ATLAng, 3.222256 
30,DNVRng,CHINng, 36.629469 
31,DNVRng,HSTNng, 14.293488 
32,DNVRng,IPLSng, 29.120357 
33,DNVRng,KSCYng, 24.260496 
34,DNVRng,LOSAng, 10.956259 
35,DNVRng,NYCMng, 17.488765 
36,DNVRng,SNVAng, 13.509811 
37,DNVRng,STTLng, 25.814837 
38,DNVRng,WASHng, 26.786760 
39,HSTNng,ATLAM5, 2.120659 
40,HSTNng,ATLAng, 6.644272 
41,HSTNng,CHINng, 10.410131 
42,HSTNng,DNVRng, 0.588133 
43,HSTNng,IPLSng, 1.282315 
44,HSTNng,KSCYng, 0.731424 
45,HSTNng,LOSAng, 8.234736 
46,HSTNng,NYCMng, 3.326555 
47,HSTNng,STTLng, 1.790123 
48,HSTNng,WASHng, 2.924120 
49,IPLSng,ATLAM5, 0.053333 
50,IPLSng,ATLAng, 12.488248 
51,IPLSng,CHINng, 37.738515 
52,IPLSng,DNVRng, 8.592536 
53,IPLSng,HSTNng, 1.205805 
54,IPLSng,KSCYng, 4.030645 
55,IPLSng,LOSAng, 18.699883 
56,IPLSng,NYCMng, 9.726576 
57,IPLSng,SNVAng, 0.080000 
58,IPLSng,STTLng, 8.793853 
59,IPLSng,WASHng, 8.853864 
60,KSCYng,ATLAM5, 0.026667 
61,KSCYng,ATLAng, 1.209035 
62,KSCYng,CHINng, 11.369181 
63,KSCYng,DNVRng, 7.960184 
64,KSCYng,HSTNng, 5.478709 
65,KSCYng,IPLSng, 13.657669 
66,KSCYng,LOSAng, 5.107467 
67,KSCYng,NYCMng, 3.353843 
68,KSCYng,SNVAng, 1.313973 
69,KSCYng,STTLng, 1.870517 
70,KSCYng,WASHng, 6.369699 
71,LOSAng,ATLAng, 6.880240 
72,LOSAng,CHINng, 48.435464 
73,LOSAng,DNVRng, 10.699168 
74,LOSAng,HSTNng, 27.700021 
75,LOSAng,IPLSng, 12.135261 
76,LOSAng,KSCYng, 1.585229 
77,LOSAng,NYCMng, 25.901789 
78,LOSAng,SNVAng, 8.785280 
79,LOSAng,STTLng, 27.456523 
80,LOSAng,WASHng, 22.055648 
81,NYCMng,ATLAM5, 0.637069 
82,NYCMng,ATLAng, 6.597971 
83,NYCMng,CHINng, 23.629560 
84,NYCMng,DNVRng, 23.742261 
85,NYCMng,HSTNng, 3.593523 
86,NYCMng,IPLSng, 11.204619 
87,NYCMng,KSCYng, 3.700325 
88,NYCMng,LOSAng, 61.895232 
89,NYCMng,SNVAng, 2.489720 
90,NYCMng,STTLng, 14.958821 
91,NYCMng,WASHng, 37.574957 
92,SNVAng,ATLAng, 0.053333 
93,SNVAng,CHINng, 0.166803 
94,SNVAng,DNVRng, 4.161755 
95,SNVAng,HSTNng, 0.026667 
96,SNVAng,IPLSng, 0.225557 
97,SNVAng,KSCYng, 0.053333 
98,SNVAng,LOSAng, 30.770331 
99,SNVAng,NYCMng, 0.176379 
100,SNVAng,STTLng, 17.937347 
101,SNVAng,WASHng, 0.026667 
102,STTLng,ATLAM5, 0.045115 
103,STTLng,ATLAng, 5.144427 
104,STTLng,CHINng, 11.617805 
105,STTLng,DNVRng, 5.072752 
106,STTLng,HSTNng, 0.859677 
107,STTLng,IPLSng, 5.400323 
108,STTLng,KSCYng, 1.687952 
109,STTLng,LOSAng, 32.244371 
110,STTLng,NYCMng, 8.040757 
111,STTLng,SNVAng, 1.710443 
112,STTLng,WASHng, 4.730131 
113,WASHng,ATLAM5, 0.094400 
114,WASHng,ATLAng, 63.635627 
115,WASHng,CHINng, 52.721064 
116,WASHng,DNVRng, 48.678579 
117,WASHng,HSTNng, 22.864307 
118,WASHng,IPLSng, 36.100427 
119,WASHng,KSCYng, 7.610747 
120,WASHng,LOSAng, 51.617403 
121,WASHng,NYCMng, 102.320496 
122,WASHng,SNVAng, 1.035501 
123,WASHng,STTLng, 19.604816 
