,source,destion,20040302-0100
0,ATLAM5,ATLAng, 0.687763 
1,ATLAM5,CHINng, 1.645597 
2,ATLAM5,DNVRng, 2.518717 
3,ATLAM5,HSTNng, 0.821141 
4,ATLAM5,IPLSng, 1.698909 
5,ATLAM5,KSCYng, 0.504280 
6,ATLAM5,LOSAng, 1.811937 
7,ATLAM5,NYCMng, 0.309483 
8,ATLAM5,SNVAng, 0.484073 
9,ATLAM5,STTLng, 0.219029 
10,ATLAM5,WASHng, 2.258907 
11,ATLAng,ATLAM5, 1.315389 
12,ATLAng,CHINng, 27.753933 
13,ATLAng,DNVRng, 7.877712 
14,ATLAng,HSTNng, 8.174677 
15,ATLAng,IPLSng, 37.435589 
16,ATLAng,KSCYng, 9.423752 
17,ATLAng,LOSAng, 28.676731 
18,ATLAng,NYCMng, 30.186981 
19,ATLAng,SNVAng, 2.987539 
20,ATLAng,STTLng, 8.623933 
21,ATLAng,WASHng, 78.053053 
22,CHINng,ATLAM5, 4.467336 
23,CHINng,ATLAng, 15.826312 
24,CHINng,DNVRng, 10.166069 
25,CHINng,HSTNng, 23.601928 
26,CHINng,IPLSng, 31.677496 
27,CHINng,KSCYng, 8.062875 
28,CHINng,LOSAng, 31.600635 
29,CHINng,NYCMng, 9.092992 
30,CHINng,SNVAng, 7.302256 
31,CHINng,STTLng, 8.832909 
32,CHINng,WASHng, 16.858925 
33,DNVRng,ATLAM5, 0.645373 
34,DNVRng,ATLAng, 7.076480 
35,DNVRng,CHINng, 52.832752 
36,DNVRng,HSTNng, 17.583672 
37,DNVRng,IPLSng, 34.150339 
38,DNVRng,KSCYng, 11.155397 
39,DNVRng,LOSAng, 10.594965 
40,DNVRng,NYCMng, 24.574403 
41,DNVRng,SNVAng, 11.869323 
42,DNVRng,STTLng, 12.267627 
43,DNVRng,WASHng, 50.555912 
44,HSTNng,ATLAM5, 0.831853 
45,HSTNng,ATLAng, 3.734256 
46,HSTNng,CHINng, 23.108171 
47,HSTNng,DNVRng, 5.084291 
48,HSTNng,IPLSng, 13.238960 
49,HSTNng,KSCYng, 3.398197 
50,HSTNng,LOSAng, 68.001309 
51,HSTNng,NYCMng, 6.176800 
52,HSTNng,SNVAng, 3.485032 
53,HSTNng,STTLng, 4.954192 
54,HSTNng,WASHng, 12.092181 
55,IPLSng,ATLAM5, 1.347160 
56,IPLSng,ATLAng, 23.820827 
57,IPLSng,CHINng, 96.127533 
58,IPLSng,DNVRng, 29.242155 
59,IPLSng,HSTNng, 8.436525 
60,IPLSng,KSCYng, 11.210256 
61,IPLSng,LOSAng, 34.093059 
62,IPLSng,NYCMng, 34.568936 
63,IPLSng,SNVAng, 10.845363 
64,IPLSng,STTLng, 13.892819 
65,IPLSng,WASHng, 57.593493 
66,KSCYng,ATLAM5, 1.377979 
67,KSCYng,ATLAng, 6.861104 
68,KSCYng,CHINng, 46.370451 
69,KSCYng,DNVRng, 15.026232 
70,KSCYng,HSTNng, 5.193469 
71,KSCYng,IPLSng, 18.338480 
72,KSCYng,LOSAng, 8.172669 
73,KSCYng,NYCMng, 10.606827 
74,KSCYng,SNVAng, 2.521248 
75,KSCYng,STTLng, 4.105280 
76,KSCYng,WASHng, 15.862531 
77,LOSAng,ATLAM5, 1.373891 
78,LOSAng,ATLAng, 30.760421 
79,LOSAng,CHINng, 115.044509 
80,LOSAng,DNVRng, 16.287352 
81,LOSAng,HSTNng, 11.290341 
82,LOSAng,IPLSng, 47.642061 
83,LOSAng,KSCYng, 11.856885 
84,LOSAng,NYCMng, 61.192477 
85,LOSAng,SNVAng, 12.634632 
86,LOSAng,STTLng, 31.640853 
87,LOSAng,WASHng, 71.118240 
88,NYCMng,ATLAM5, 3.347056 
89,NYCMng,ATLAng, 54.881899 
90,NYCMng,CHINng, 71.106387 
91,NYCMng,DNVRng, 46.965211 
92,NYCMng,HSTNng, 46.338432 
93,NYCMng,IPLSng, 96.062155 
94,NYCMng,KSCYng, 25.138043 
95,NYCMng,LOSAng, 107.949000 
96,NYCMng,SNVAng, 13.454104 
97,NYCMng,STTLng, 38.775144 
98,NYCMng,WASHng, 172.118392 
99,SNVAng,ATLAM5, 0.212256 
100,SNVAng,ATLAng, 0.852373 
101,SNVAng,CHINng, 7.377992 
102,SNVAng,DNVRng, 9.495728 
103,SNVAng,HSTNng, 1.203144 
104,SNVAng,IPLSng, 2.954920 
105,SNVAng,KSCYng, 0.479016 
106,SNVAng,LOSAng, 41.483019 
107,SNVAng,NYCMng, 2.448229 
108,SNVAng,STTLng, 67.751083 
109,SNVAng,WASHng, 4.634013 
110,STTLng,ATLAM5, 0.677563 
111,STTLng,ATLAng, 13.497475 
112,STTLng,CHINng, 64.601987 
113,STTLng,DNVRng, 6.774832 
114,STTLng,HSTNng, 5.733803 
115,STTLng,IPLSng, 24.353488 
116,STTLng,KSCYng, 5.436712 
117,STTLng,LOSAng, 35.916784 
118,STTLng,NYCMng, 32.851888 
119,STTLng,SNVAng, 7.405413 
120,STTLng,WASHng, 21.601325 
121,WASHng,ATLAM5, 2.864717 
122,WASHng,ATLAng, 109.384323 
123,WASHng,CHINng, 125.986456 
124,WASHng,DNVRng, 63.678325 
125,WASHng,HSTNng, 29.590344 
126,WASHng,IPLSng, 90.768320 
127,WASHng,KSCYng, 17.163608 
128,WASHng,LOSAng, 106.628373 
129,WASHng,NYCMng, 173.273584 
130,WASHng,SNVAng, 13.378381 
131,WASHng,STTLng, 37.911331 
