,source,destion,20040301-0400
0,ATLAM5,ATLAng, 0.623653 
1,ATLAM5,CHINng, 1.181632 
2,ATLAM5,DNVRng, 0.158733 
3,ATLAM5,HSTNng, 0.583029 
4,ATLAM5,IPLSng, 0.905037 
5,ATLAM5,KSCYng, 1.797533 
6,ATLAM5,LOSAng, 0.896448 
7,ATLAM5,NYCMng, 1.160707 
8,ATLAM5,SNVAng, 0.134051 
9,ATLAM5,STTLng, 0.507901 
10,ATLAM5,WASHng, 1.947408 
11,ATLAng,ATLAM5, 1.755816 
12,ATLAng,CHINng, 24.426109 
13,ATLAng,DNVRng, 7.301704 
14,ATLAng,HSTNng, 3.150493 
15,ATLAng,IPLSng, 24.637040 
16,ATLAng,KSCYng, 5.465216 
17,ATLAng,LOSAng, 21.027144 
18,ATLAng,NYCMng, 20.121523 
19,ATLAng,SNVAng, 1.370736 
20,ATLAng,STTLng, 9.271216 
21,ATLAng,WASHng, 53.575309 
22,CHINng,ATLAM5, 2.233485 
23,CHINng,ATLAng, 19.355144 
24,CHINng,DNVRng, 10.946917 
25,CHINng,HSTNng, 11.196189 
26,CHINng,IPLSng, 29.456507 
27,CHINng,KSCYng, 17.095347 
28,CHINng,LOSAng, 31.291355 
29,CHINng,NYCMng, 5.809205 
30,CHINng,SNVAng, 2.737088 
31,CHINng,STTLng, 9.476336 
32,CHINng,WASHng, 16.139717 
33,DNVRng,ATLAM5, 0.886549 
34,DNVRng,ATLAng, 5.455669 
35,DNVRng,CHINng, 37.646595 
36,DNVRng,HSTNng, 6.977896 
37,DNVRng,IPLSng, 8.671451 
38,DNVRng,KSCYng, 12.841661 
39,DNVRng,LOSAng, 18.995000 
40,DNVRng,NYCMng, 9.933352 
41,DNVRng,SNVAng, 17.261851 
42,DNVRng,STTLng, 19.701736 
43,DNVRng,WASHng, 11.757355 
44,HSTNng,ATLAM5, 0.613379 
45,HSTNng,ATLAng, 4.481771 
46,HSTNng,CHINng, 22.900213 
47,HSTNng,DNVRng, 6.290296 
48,HSTNng,IPLSng, 12.522816 
49,HSTNng,KSCYng, 5.169736 
50,HSTNng,LOSAng, 32.580309 
51,HSTNng,NYCMng, 13.779328 
52,HSTNng,SNVAng, 1.203267 
53,HSTNng,STTLng, 2.594979 
54,HSTNng,WASHng, 8.022763 
55,IPLSng,ATLAM5, 1.284069 
56,IPLSng,ATLAng, 15.337643 
57,IPLSng,CHINng, 86.217432 
58,IPLSng,DNVRng, 15.512245 
59,IPLSng,HSTNng, 6.031867 
60,IPLSng,KSCYng, 11.665989 
61,IPLSng,LOSAng, 93.067312 
62,IPLSng,NYCMng, 41.924891 
63,IPLSng,SNVAng, 3.741147 
64,IPLSng,STTLng, 17.230952 
65,IPLSng,WASHng, 56.737525 
66,KSCYng,ATLAM5, 0.502176 
67,KSCYng,ATLAng, 4.287859 
68,KSCYng,CHINng, 30.938749 
69,KSCYng,DNVRng, 6.208563 
70,KSCYng,HSTNng, 4.258984 
71,KSCYng,IPLSng, 15.574067 
72,KSCYng,LOSAng, 7.772344 
73,KSCYng,NYCMng, 10.963997 
74,KSCYng,SNVAng, 1.081952 
75,KSCYng,STTLng, 5.087416 
76,KSCYng,WASHng, 17.330453 
77,LOSAng,ATLAM5, 0.856776 
78,LOSAng,ATLAng, 23.749968 
79,LOSAng,CHINng, 81.779253 
80,LOSAng,DNVRng, 15.683584 
81,LOSAng,HSTNng, 13.409005 
82,LOSAng,IPLSng, 43.404123 
83,LOSAng,KSCYng, 9.849613 
84,LOSAng,NYCMng, 57.654752 
85,LOSAng,SNVAng, 4.010437 
86,LOSAng,STTLng, 32.473013 
87,LOSAng,WASHng, 52.639064 
88,NYCMng,ATLAM5, 4.014936 
89,NYCMng,ATLAng, 43.308605 
90,NYCMng,CHINng, 77.788515 
91,NYCMng,DNVRng, 26.562467 
92,NYCMng,HSTNng, 33.268643 
93,NYCMng,IPLSng, 79.182840 
94,NYCMng,KSCYng, 27.846429 
95,NYCMng,LOSAng, 69.526379 
96,NYCMng,SNVAng, 9.267453 
97,NYCMng,STTLng, 27.326533 
98,NYCMng,WASHng, 121.892112 
99,SNVAng,ATLAM5, 0.042192 
100,SNVAng,ATLAng, 0.738579 
101,SNVAng,CHINng, 3.940243 
102,SNVAng,DNVRng, 10.901395 
103,SNVAng,HSTNng, 1.166613 
104,SNVAng,IPLSng, 2.369256 
105,SNVAng,KSCYng, 0.925280 
106,SNVAng,LOSAng, 7.356696 
107,SNVAng,NYCMng, 2.915704 
108,SNVAng,STTLng, 2.592712 
109,SNVAng,WASHng, 2.644507 
110,STTLng,ATLAM5, 0.422859 
111,STTLng,ATLAng, 15.575365 
112,STTLng,CHINng, 43.599581 
113,STTLng,DNVRng, 6.646416 
114,STTLng,HSTNng, 5.460152 
115,STTLng,IPLSng, 12.457869 
116,STTLng,KSCYng, 4.967323 
117,STTLng,LOSAng, 23.415040 
118,STTLng,NYCMng, 23.613355 
119,STTLng,SNVAng, 5.106000 
120,STTLng,WASHng, 12.404381 
121,WASHng,ATLAM5, 1.403909 
122,WASHng,ATLAng, 121.977635 
123,WASHng,CHINng, 94.887125 
124,WASHng,DNVRng, 38.450027 
125,WASHng,HSTNng, 21.302235 
126,WASHng,IPLSng, 59.438797 
127,WASHng,KSCYng, 27.875891 
128,WASHng,LOSAng, 61.812656 
129,WASHng,NYCMng, 159.721176 
130,WASHng,SNVAng, 7.686933 
131,WASHng,STTLng, 30.840891 
