,source,destion,20040526-1525
0,ATLAM5,ATLAng, 0.169280 
1,ATLAM5,CHINng, 0.504885 
2,ATLAM5,DNVRng, 0.053333 
3,ATLAM5,HSTNng, 0.080000 
4,ATLAM5,IPLSng, 0.133333 
5,ATLAM5,KSCYng, 0.176651 
6,ATLAM5,LOSAng, 0.400499 
7,ATLAM5,NYCMng, 0.053333 
8,ATLAM5,STTLng, 0.035147 
9,ATLAM5,WASHng, 1.175091 
10,ATLAng,ATLAM5, 3.751883 
11,ATLAng,CHINng, 12.180893 
12,ATLAng,DNVRng, 56.017712 
13,ATLAng,HSTNng, 15.152939 
14,ATLAng,IPLSng, 17.753907 
15,ATLAng,KSCYng, 3.459104 
16,ATLAng,LOSAng, 19.330208 
17,ATLAng,NYCMng, 11.281104 
18,ATLAng,SNVAng, 0.857011 
19,ATLAng,STTLng, 9.407685 
20,ATLAng,WASHng, 87.309224 
21,CHINng,ATLAM5, 0.212976 
22,CHINng,ATLAng, 21.259099 
23,CHINng,DNVRng, 16.742947 
24,CHINng,HSTNng, 7.109656 
25,CHINng,IPLSng, 55.511157 
26,CHINng,KSCYng, 22.714579 
27,CHINng,LOSAng, 41.464803 
28,CHINng,NYCMng, 10.832605 
29,CHINng,SNVAng, 1.204939 
30,CHINng,STTLng, 8.509651 
31,CHINng,WASHng, 61.863387 
32,DNVRng,ATLAM5, 0.451160 
33,DNVRng,ATLAng, 13.920235 
34,DNVRng,CHINng, 51.450093 
35,DNVRng,HSTNng, 12.442840 
36,DNVRng,IPLSng, 21.475371 
37,DNVRng,KSCYng, 21.139651 
38,DNVRng,LOSAng, 10.929008 
39,DNVRng,NYCMng, 24.406965 
40,DNVRng,SNVAng, 15.906029 
41,DNVRng,STTLng, 12.927405 
42,DNVRng,WASHng, 17.225795 
43,HSTNng,ATLAM5, 2.234717 
44,HSTNng,ATLAng, 12.086299 
45,HSTNng,CHINng, 20.344627 
46,HSTNng,DNVRng, 1.346032 
47,HSTNng,IPLSng, 6.063520 
48,HSTNng,KSCYng, 3.064357 
49,HSTNng,LOSAng, 3.073544 
50,HSTNng,NYCMng, 10.955587 
51,HSTNng,SNVAng, 0.627349 
52,HSTNng,STTLng, 6.854731 
53,HSTNng,WASHng, 11.060379 
54,IPLSng,ATLAM5, 0.672336 
55,IPLSng,ATLAng, 22.524253 
56,IPLSng,CHINng, 99.553336 
57,IPLSng,DNVRng, 10.800069 
58,IPLSng,HSTNng, 4.345392 
59,IPLSng,KSCYng, 10.167819 
60,IPLSng,LOSAng, 21.003699 
61,IPLSng,NYCMng, 35.613184 
62,IPLSng,SNVAng, 3.967989 
63,IPLSng,STTLng, 8.439448 
64,IPLSng,WASHng, 41.637531 
65,KSCYng,ATLAM5, 0.681725 
66,KSCYng,ATLAng, 4.733443 
67,KSCYng,CHINng, 41.151144 
68,KSCYng,DNVRng, 12.852776 
69,KSCYng,HSTNng, 3.199693 
70,KSCYng,IPLSng, 11.964072 
71,KSCYng,LOSAng, 7.221107 
72,KSCYng,NYCMng, 3.774264 
73,KSCYng,SNVAng, 0.765077 
74,KSCYng,STTLng, 3.494712 
75,KSCYng,WASHng, 11.528141 
76,LOSAng,ATLAM5, 3.075296 
77,LOSAng,ATLAng, 40.718757 
78,LOSAng,CHINng, 159.805664 
79,LOSAng,DNVRng, 26.079352 
80,LOSAng,HSTNng, 7.271656 
81,LOSAng,IPLSng, 40.668467 
82,LOSAng,KSCYng, 18.919821 
83,LOSAng,NYCMng, 72.169477 
84,LOSAng,SNVAng, 16.315728 
85,LOSAng,STTLng, 43.934872 
86,LOSAng,WASHng, 91.891019 
87,NYCMng,ATLAM5, 0.106667 
88,NYCMng,ATLAng, 49.726755 
89,NYCMng,CHINng, 51.451371 
90,NYCMng,DNVRng, 36.407507 
91,NYCMng,HSTNng, 7.861853 
92,NYCMng,IPLSng, 48.480632 
93,NYCMng,KSCYng, 10.892808 
94,NYCMng,LOSAng, 59.096376 
95,NYCMng,SNVAng, 4.561493 
96,NYCMng,STTLng, 36.468597 
97,NYCMng,WASHng, 99.190301 
98,SNVAng,ATLAng, 8.826368 
99,SNVAng,CHINng, 0.988656 
100,SNVAng,DNVRng, 4.144973 
101,SNVAng,HSTNng, 0.109120 
102,SNVAng,IPLSng, 0.807784 
103,SNVAng,KSCYng, 2.970920 
104,SNVAng,LOSAng, 8.854115 
105,SNVAng,NYCMng, 1.206843 
106,SNVAng,STTLng, 4.476331 
107,SNVAng,WASHng, 0.430237 
108,STTLng,ATLAM5, 0.262648 
109,STTLng,ATLAng, 13.503325 
110,STTLng,CHINng, 30.097707 
111,STTLng,DNVRng, 4.126547 
112,STTLng,HSTNng, 4.879645 
113,STTLng,IPLSng, 20.057403 
114,STTLng,KSCYng, 3.639075 
115,STTLng,LOSAng, 24.715325 
116,STTLng,NYCMng, 14.171091 
117,STTLng,SNVAng, 12.334419 
118,STTLng,WASHng, 14.226917 
119,WASHng,ATLAM5, 1.929120 
120,WASHng,ATLAng, 140.755773 
121,WASHng,CHINng, 104.224931 
122,WASHng,DNVRng, 99.454443 
123,WASHng,HSTNng, 25.878541 
124,WASHng,IPLSng, 70.583867 
125,WASHng,KSCYng, 36.388101 
126,WASHng,LOSAng, 105.481536 
127,WASHng,NYCMng, 161.517560 
128,WASHng,SNVAng, 2.766253 
129,WASHng,STTLng, 28.545720 
