,source,destion,20040501-1905
0,ATLAM5,ATLAng, 0.124549 
1,ATLAM5,CHINng, 0.584403 
2,ATLAM5,DNVRng, 0.026667 
3,ATLAM5,HSTNng, 0.219920 
4,ATLAM5,IPLSng, 0.441611 
5,ATLAM5,KSCYng, 0.228056 
6,ATLAM5,LOSAng, 0.140877 
7,ATLAM5,NYCMng, 1.025011 
8,ATLAM5,SNVAng, 0.013333 
9,ATLAM5,STTLng, 0.110443 
10,ATLAM5,WASHng, 2.580389 
11,ATLAng,ATLAM5, 2.151984 
12,ATLAng,CHINng, 19.988240 
13,ATLAng,DNVRng, 5.961555 
14,ATLAng,HSTNng, 8.492976 
15,ATLAng,IPLSng, 19.262872 
16,ATLAng,KSCYng, 1.921405 
17,ATLAng,LOSAng, 19.104851 
18,ATLAng,NYCMng, 10.033219 
19,ATLAng,SNVAng, 0.396947 
20,ATLAng,STTLng, 5.873224 
21,ATLAng,WASHng, 50.810555 
22,CHINng,ATLAM5, 1.896544 
23,CHINng,ATLAng, 24.352381 
24,CHINng,DNVRng, 21.310741 
25,CHINng,HSTNng, 53.123589 
26,CHINng,IPLSng, 65.583259 
27,CHINng,KSCYng, 14.028419 
28,CHINng,LOSAng, 1997.278293 
29,CHINng,NYCMng, 20.909299 
30,CHINng,SNVAng, 2.824651 
31,CHINng,STTLng, 8.642851 
32,CHINng,WASHng, 37.958349 
33,DNVRng,ATLAM5, 0.293717 
34,DNVRng,ATLAng, 8.481995 
35,DNVRng,CHINng, 72.420675 
36,DNVRng,HSTNng, 13.549768 
37,DNVRng,IPLSng, 38.595419 
38,DNVRng,KSCYng, 7.807240 
39,DNVRng,LOSAng, 34.177701 
40,DNVRng,NYCMng, 18.971080 
41,DNVRng,SNVAng, 7.044240 
42,DNVRng,STTLng, 7.011501 
43,DNVRng,WASHng, 50.365749 
44,HSTNng,ATLAM5, 0.365368 
45,HSTNng,ATLAng, 3.930621 
46,HSTNng,CHINng, 23.063181 
47,HSTNng,DNVRng, 5.397947 
48,HSTNng,IPLSng, 5.111629 
49,HSTNng,KSCYng, 2.557672 
50,HSTNng,LOSAng, 5.277139 
51,HSTNng,NYCMng, 8.548667 
52,HSTNng,SNVAng, 1.892605 
53,HSTNng,STTLng, 2.824811 
54,HSTNng,WASHng, 7.098072 
55,IPLSng,ATLAM5, 1.174141 
56,IPLSng,ATLAng, 19.937861 
57,IPLSng,CHINng, 131.879733 
58,IPLSng,DNVRng, 43.961499 
59,IPLSng,HSTNng, 6.106432 
60,IPLSng,KSCYng, 10.918989 
61,IPLSng,LOSAng, 44.269909 
62,IPLSng,NYCMng, 65.589976 
63,IPLSng,SNVAng, 2.334384 
64,IPLSng,STTLng, 16.081461 
65,IPLSng,WASHng, 63.503075 
66,KSCYng,ATLAM5, 0.301573 
67,KSCYng,ATLAng, 2.899445 
68,KSCYng,CHINng, 25.917245 
69,KSCYng,DNVRng, 10.240685 
70,KSCYng,HSTNng, 4.075187 
71,KSCYng,IPLSng, 12.738651 
72,KSCYng,LOSAng, 6.875288 
73,KSCYng,NYCMng, 13.418187 
74,KSCYng,SNVAng, 1.298269 
75,KSCYng,STTLng, 1.503891 
76,KSCYng,WASHng, 18.780149 
77,LOSAng,ATLAM5, 1.833819 
78,LOSAng,ATLAng, 18.421893 
79,LOSAng,CHINng, 1082.205600 
80,LOSAng,DNVRng, 7.878328 
81,LOSAng,HSTNng, 8.729720 
82,LOSAng,IPLSng, 44.060899 
83,LOSAng,KSCYng, 12.464429 
84,LOSAng,NYCMng, 69.102656 
85,LOSAng,SNVAng, 12.833285 
86,LOSAng,STTLng, 25.693552 
87,LOSAng,WASHng, 95.636352 
88,NYCMng,ATLAM5, 2.368616 
89,NYCMng,ATLAng, 30.848971 
90,NYCMng,CHINng, 69.698483 
91,NYCMng,DNVRng, 31.471627 
92,NYCMng,HSTNng, 29.949792 
93,NYCMng,IPLSng, 67.357083 
94,NYCMng,KSCYng, 14.197485 
95,NYCMng,LOSAng, 70.550979 
96,NYCMng,SNVAng, 8.378573 
97,NYCMng,STTLng, 18.051477 
98,NYCMng,WASHng, 146.048048 
99,SNVAng,ATLAM5, 0.123275 
100,SNVAng,ATLAng, 0.905477 
101,SNVAng,CHINng, 1.426947 
102,SNVAng,DNVRng, 5.000107 
103,SNVAng,HSTNng, 0.438645 
104,SNVAng,IPLSng, 3.091685 
105,SNVAng,KSCYng, 0.229251 
106,SNVAng,LOSAng, 31.517101 
107,SNVAng,NYCMng, 0.878080 
108,SNVAng,STTLng, 47.749333 
109,SNVAng,WASHng, 1.072624 
110,STTLng,ATLAM5, 0.203269 
111,STTLng,ATLAng, 10.167763 
112,STTLng,CHINng, 15.142272 
113,STTLng,DNVRng, 4.514765 
114,STTLng,HSTNng, 10.317357 
115,STTLng,IPLSng, 8.569499 
116,STTLng,KSCYng, 4.672331 
117,STTLng,LOSAng, 56.132195 
118,STTLng,NYCMng, 12.463024 
119,STTLng,SNVAng, 2.619088 
120,STTLng,WASHng, 10.841008 
121,WASHng,ATLAM5, 0.668507 
122,WASHng,ATLAng, 233.296659 
123,WASHng,CHINng, 83.067592 
124,WASHng,DNVRng, 42.061640 
125,WASHng,HSTNng, 25.312357 
126,WASHng,IPLSng, 65.699960 
127,WASHng,KSCYng, 17.490365 
128,WASHng,LOSAng, 115.042917 
129,WASHng,NYCMng, 172.373277 
130,WASHng,SNVAng, 2.057928 
131,WASHng,STTLng, 45.136448 
