,source,destion,20040811-2215
0,ATLAM5,ATLAng, 0.123725 
1,ATLAM5,CHINng, 1.707243 
2,ATLAM5,DNVRng, 0.093677 
3,ATLAM5,IPLSng, 0.026667 
4,ATLAM5,KSCYng, 0.053333 
5,ATLAM5,LOSAng, 0.026667 
6,ATLAM5,NYCMng, 0.137173 
7,ATLAM5,STTLng, 0.053333 
8,ATLAM5,WASHng, 0.547227 
9,ATLAng,ATLAM5, 0.160515 
10,ATLAng,CHINng, 19.485885 
11,ATLAng,DNVRng, 4.815312 
12,ATLAng,HSTNng, 41.809989 
13,ATLAng,IPLSng, 27.847539 
14,ATLAng,KSCYng, 1.918176 
15,ATLAng,LOSAng, 17.581671 
16,ATLAng,NYCMng, 7.958115 
17,ATLAng,SNVAng, 0.656407 
18,ATLAng,STTLng, 4.009965 
19,ATLAng,WASHng, 34.610051 
20,CHINng,ATLAM5, 0.349133 
21,CHINng,ATLAng, 34.014704 
22,CHINng,DNVRng, 12.635632 
23,CHINng,HSTNng, 10.479928 
24,CHINng,IPLSng, 22.193699 
25,CHINng,KSCYng, 12.134045 
26,CHINng,LOSAng, 33.043616 
27,CHINng,NYCMng, 19.755664 
28,CHINng,SNVAng, 2.583357 
29,CHINng,STTLng, 8.616195 
30,CHINng,WASHng, 37.606448 
31,DNVRng,ATLAM5, 0.197173 
32,DNVRng,ATLAng, 4.724971 
33,DNVRng,CHINng, 62.117832 
34,DNVRng,HSTNng, 23.262875 
35,DNVRng,IPLSng, 31.492195 
36,DNVRng,KSCYng, 30.099725 
37,DNVRng,LOSAng, 27.098453 
38,DNVRng,NYCMng, 15.502528 
39,DNVRng,SNVAng, 15.242957 
40,DNVRng,STTLng, 67.820461 
41,DNVRng,WASHng, 44.271333 
42,HSTNng,ATLAM5, 0.092128 
43,HSTNng,ATLAng, 27.602819 
44,HSTNng,CHINng, 9.260704 
45,HSTNng,DNVRng, 1.461808 
46,HSTNng,IPLSng, 2.670760 
47,HSTNng,KSCYng, 1.780349 
48,HSTNng,LOSAng, 5.408600 
49,HSTNng,NYCMng, 3.704256 
50,HSTNng,SNVAng, 0.180339 
51,HSTNng,STTLng, 1.936168 
52,HSTNng,WASHng, 2.244701 
53,IPLSng,ATLAM5, 0.053333 
54,IPLSng,ATLAng, 15.348451 
55,IPLSng,CHINng, 60.806528 
56,IPLSng,DNVRng, 11.579187 
57,IPLSng,HSTNng, 2.474237 
58,IPLSng,KSCYng, 12.228485 
59,IPLSng,LOSAng, 22.134112 
60,IPLSng,NYCMng, 14.524421 
61,IPLSng,SNVAng, 5.662784 
62,IPLSng,STTLng, 11.941061 
63,IPLSng,WASHng, 37.115523 
64,KSCYng,ATLAM5, 0.340288 
65,KSCYng,ATLAng, 4.288483 
66,KSCYng,CHINng, 16.841029 
67,KSCYng,DNVRng, 6.143795 
68,KSCYng,HSTNng, 3.580688 
69,KSCYng,IPLSng, 14.583323 
70,KSCYng,LOSAng, 5.629029 
71,KSCYng,NYCMng, 3.207723 
72,KSCYng,SNVAng, 2.755661 
73,KSCYng,STTLng, 3.748256 
74,KSCYng,WASHng, 11.247013 
75,LOSAng,ATLAM5, 0.081856 
76,LOSAng,ATLAng, 33.946672 
77,LOSAng,CHINng, 83.713888 
78,LOSAng,DNVRng, 16.941643 
79,LOSAng,HSTNng, 14.909443 
80,LOSAng,IPLSng, 16.312339 
81,LOSAng,KSCYng, 10.649315 
82,LOSAng,NYCMng, 25.756771 
83,LOSAng,SNVAng, 24.241891 
84,LOSAng,STTLng, 27.315261 
85,LOSAng,WASHng, 92.386104 
86,NYCMng,ATLAM5, 0.469072 
87,NYCMng,ATLAng, 25.279152 
88,NYCMng,CHINng, 29.794965 
89,NYCMng,DNVRng, 33.796115 
90,NYCMng,HSTNng, 11.189485 
91,NYCMng,IPLSng, 24.047749 
92,NYCMng,KSCYng, 6.852824 
93,NYCMng,LOSAng, 69.622467 
94,NYCMng,SNVAng, 5.456427 
95,NYCMng,STTLng, 29.874861 
96,NYCMng,WASHng, 45.743133 
97,SNVAng,ATLAng, 0.033227 
98,SNVAng,CHINng, 0.080000 
99,SNVAng,DNVRng, 4.441168 
100,SNVAng,IPLSng, 1.643355 
101,SNVAng,KSCYng, 0.053333 
102,SNVAng,LOSAng, 42.278952 
103,SNVAng,NYCMng, 0.510845 
104,SNVAng,STTLng, 40.467467 
105,SNVAng,WASHng, 0.080000 
106,STTLng,ATLAM5, 0.148099 
107,STTLng,ATLAng, 6.294613 
108,STTLng,CHINng, 12.562005 
109,STTLng,DNVRng, 18.794723 
110,STTLng,HSTNng, 5.153912 
111,STTLng,IPLSng, 9.334344 
112,STTLng,KSCYng, 4.035757 
113,STTLng,LOSAng, 11.418211 
114,STTLng,NYCMng, 9.684699 
115,STTLng,SNVAng, 11.245235 
116,STTLng,WASHng, 4.796691 
117,WASHng,ATLAM5, 0.293923 
118,WASHng,ATLAng, 78.868213 
119,WASHng,CHINng, 149.016379 
120,WASHng,DNVRng, 73.814005 
121,WASHng,HSTNng, 23.808685 
122,WASHng,IPLSng, 42.604312 
123,WASHng,KSCYng, 24.340133 
124,WASHng,LOSAng, 107.643520 
125,WASHng,NYCMng, 220.044424 
126,WASHng,SNVAng, 9.145859 
127,WASHng,STTLng, 53.458504 
