,source,destion,20040526-1710
0,ATLAM5,ATLAng, 0.121184 
1,ATLAM5,CHINng, 0.247573 
2,ATLAM5,DNVRng, 0.026667 
3,ATLAM5,HSTNng, 0.210453 
4,ATLAM5,IPLSng, 0.084160 
5,ATLAM5,KSCYng, 0.173557 
6,ATLAM5,LOSAng, 0.596349 
7,ATLAM5,NYCMng, 0.133333 
8,ATLAM5,SNVAng, 0.027531 
9,ATLAM5,STTLng, 0.119147 
10,ATLAM5,WASHng, 4.118925 
11,ATLAng,ATLAM5, 0.196211 
12,ATLAng,CHINng, 8.475032 
13,ATLAng,DNVRng, 17.702891 
14,ATLAng,HSTNng, 2.653699 
15,ATLAng,IPLSng, 14.441768 
16,ATLAng,KSCYng, 3.106075 
17,ATLAng,LOSAng, 13.910789 
18,ATLAng,NYCMng, 7.715389 
19,ATLAng,SNVAng, 1.485699 
20,ATLAng,STTLng, 8.818032 
21,ATLAng,WASHng, 41.381851 
22,CHINng,ATLAM5, 0.634275 
23,CHINng,ATLAng, 33.901659 
24,CHINng,DNVRng, 20.093712 
25,CHINng,HSTNng, 4.965275 
26,CHINng,IPLSng, 38.781861 
27,CHINng,KSCYng, 14.899547 
28,CHINng,LOSAng, 60.411416 
29,CHINng,NYCMng, 23.439555 
30,CHINng,SNVAng, 2.231872 
31,CHINng,STTLng, 9.491984 
32,CHINng,WASHng, 24.486653 
33,DNVRng,ATLAM5, 0.340928 
34,DNVRng,ATLAng, 16.680464 
35,DNVRng,CHINng, 55.141008 
36,DNVRng,HSTNng, 15.023595 
37,DNVRng,IPLSng, 14.167029 
38,DNVRng,KSCYng, 50.723677 
39,DNVRng,LOSAng, 46.212872 
40,DNVRng,NYCMng, 23.760160 
41,DNVRng,SNVAng, 24.537531 
42,DNVRng,STTLng, 22.356528 
43,DNVRng,WASHng, 29.293381 
44,HSTNng,ATLAM5, 2.403336 
45,HSTNng,ATLAng, 19.678253 
46,HSTNng,CHINng, 13.962371 
47,HSTNng,DNVRng, 4.941032 
48,HSTNng,IPLSng, 2.584051 
49,HSTNng,KSCYng, 3.896741 
50,HSTNng,LOSAng, 9.826493 
51,HSTNng,NYCMng, 6.740723 
52,HSTNng,SNVAng, 0.542768 
53,HSTNng,STTLng, 8.903125 
54,HSTNng,WASHng, 7.565997 
55,IPLSng,ATLAM5, 2.045755 
56,IPLSng,ATLAng, 21.755845 
57,IPLSng,CHINng, 84.168571 
58,IPLSng,DNVRng, 14.866149 
59,IPLSng,HSTNng, 9.822459 
60,IPLSng,KSCYng, 10.377379 
61,IPLSng,LOSAng, 30.940621 
62,IPLSng,NYCMng, 39.538912 
63,IPLSng,SNVAng, 4.716147 
64,IPLSng,STTLng, 17.251008 
65,IPLSng,WASHng, 37.557597 
66,KSCYng,ATLAM5, 0.643139 
67,KSCYng,ATLAng, 2.646507 
68,KSCYng,CHINng, 27.987888 
69,KSCYng,DNVRng, 21.459285 
70,KSCYng,HSTNng, 3.536045 
71,KSCYng,IPLSng, 10.795888 
72,KSCYng,LOSAng, 6.765571 
73,KSCYng,NYCMng, 4.991139 
74,KSCYng,SNVAng, 0.657221 
75,KSCYng,STTLng, 2.241808 
76,KSCYng,WASHng, 12.347499 
77,LOSAng,ATLAM5, 0.685904 
78,LOSAng,ATLAng, 43.855816 
79,LOSAng,CHINng, 143.579405 
80,LOSAng,DNVRng, 28.526605 
81,LOSAng,HSTNng, 17.611317 
82,LOSAng,IPLSng, 41.649704 
83,LOSAng,KSCYng, 12.594712 
84,LOSAng,NYCMng, 84.558056 
85,LOSAng,SNVAng, 23.188216 
86,LOSAng,STTLng, 51.258539 
87,LOSAng,WASHng, 107.246885 
88,NYCMng,ATLAM5, 0.374693 
89,NYCMng,ATLAng, 53.456333 
90,NYCMng,CHINng, 48.271587 
91,NYCMng,DNVRng, 38.691923 
92,NYCMng,HSTNng, 9.440584 
93,NYCMng,IPLSng, 59.063467 
94,NYCMng,KSCYng, 27.114187 
95,NYCMng,LOSAng, 87.894587 
96,NYCMng,SNVAng, 9.498141 
97,NYCMng,STTLng, 28.309485 
98,NYCMng,WASHng, 117.273304 
99,SNVAng,ATLAng, 7.639728 
100,SNVAng,CHINng, 0.590963 
101,SNVAng,DNVRng, 8.741245 
102,SNVAng,HSTNng, 1.323747 
103,SNVAng,IPLSng, 5.667880 
104,SNVAng,KSCYng, 0.185200 
105,SNVAng,LOSAng, 13.784869 
106,SNVAng,NYCMng, 2.316320 
107,SNVAng,STTLng, 12.236861 
108,SNVAng,WASHng, 0.553813 
109,STTLng,ATLAM5, 0.152000 
110,STTLng,ATLAng, 14.590483 
111,STTLng,CHINng, 36.401229 
112,STTLng,DNVRng, 8.172896 
113,STTLng,HSTNng, 4.413125 
114,STTLng,IPLSng, 14.866883 
115,STTLng,KSCYng, 5.362624 
116,STTLng,LOSAng, 62.893851 
117,STTLng,NYCMng, 12.210131 
118,STTLng,SNVAng, 5.313661 
119,STTLng,WASHng, 23.585248 
120,WASHng,ATLAM5, 1.277624 
121,WASHng,ATLAng, 147.677717 
122,WASHng,CHINng, 89.482496 
123,WASHng,DNVRng, 66.515973 
124,WASHng,HSTNng, 26.450211 
125,WASHng,IPLSng, 72.370232 
126,WASHng,KSCYng, 33.366309 
127,WASHng,LOSAng, 126.142835 
128,WASHng,NYCMng, 185.363392 
129,WASHng,SNVAng, 10.261725 
130,WASHng,STTLng, 53.500789 
