,source,destion,20040524-2325
0,ATLAM5,ATLAng, 0.557389 
1,ATLAM5,CHINng, 0.155107 
2,ATLAM5,HSTNng, 0.053333 
3,ATLAM5,IPLSng, 0.053333 
4,ATLAM5,KSCYng, 0.026667 
5,ATLAM5,LOSAng, 1.246931 
6,ATLAM5,NYCMng, 0.026667 
7,ATLAM5,SNVAng, 0.040000 
8,ATLAM5,STTLng, 0.056419 
9,ATLAM5,WASHng, 0.289165 
10,ATLAng,ATLAM5, 0.195885 
11,ATLAng,CHINng, 10.210363 
12,ATLAng,DNVRng, 9.211243 
13,ATLAng,HSTNng, 1.277123 
14,ATLAng,IPLSng, 31.869853 
15,ATLAng,KSCYng, 0.542123 
16,ATLAng,LOSAng, 14.848471 
17,ATLAng,NYCMng, 21.108973 
18,ATLAng,SNVAng, 0.119172 
19,ATLAng,STTLng, 4.324757 
20,ATLAng,WASHng, 33.587525 
21,CHINng,ATLAM5, 0.157368 
22,CHINng,ATLAng, 26.862301 
23,CHINng,DNVRng, 9.236195 
24,CHINng,HSTNng, 10.761800 
25,CHINng,IPLSng, 42.248899 
26,CHINng,KSCYng, 23.926571 
27,CHINng,LOSAng, 59.396581 
28,CHINng,NYCMng, 7.441912 
29,CHINng,SNVAng, 1.818989 
30,CHINng,STTLng, 14.104429 
31,CHINng,WASHng, 61.447205 
32,DNVRng,ATLAM5, 0.093749 
33,DNVRng,ATLAng, 21.892405 
34,DNVRng,CHINng, 50.613781 
35,DNVRng,HSTNng, 18.698595 
36,DNVRng,IPLSng, 23.166747 
37,DNVRng,KSCYng, 14.598413 
38,DNVRng,LOSAng, 19.333152 
39,DNVRng,NYCMng, 18.108739 
40,DNVRng,SNVAng, 18.757413 
41,DNVRng,STTLng, 14.113565 
42,DNVRng,WASHng, 39.842251 
43,HSTNng,ATLAM5, 1.169995 
44,HSTNng,ATLAng, 1.306971 
45,HSTNng,CHINng, 15.725792 
46,HSTNng,DNVRng, 1.169645 
47,HSTNng,IPLSng, 3.067611 
48,HSTNng,KSCYng, 0.580619 
49,HSTNng,LOSAng, 6.563595 
50,HSTNng,NYCMng, 3.477509 
51,HSTNng,STTLng, 5.535771 
52,HSTNng,WASHng, 3.058784 
53,IPLSng,ATLAM5, 0.061547 
54,IPLSng,ATLAng, 21.460765 
55,IPLSng,CHINng, 50.668952 
56,IPLSng,DNVRng, 5.427840 
57,IPLSng,HSTNng, 3.582163 
58,IPLSng,KSCYng, 5.269699 
59,IPLSng,LOSAng, 101.305963 
60,IPLSng,NYCMng, 24.370149 
61,IPLSng,SNVAng, 2.058824 
62,IPLSng,STTLng, 9.883907 
63,IPLSng,WASHng, 33.739803 
64,KSCYng,ATLAM5, 0.045568 
65,KSCYng,ATLAng, 1.918680 
66,KSCYng,CHINng, 24.277949 
67,KSCYng,DNVRng, 40.792771 
68,KSCYng,HSTNng, 4.953917 
69,KSCYng,IPLSng, 7.860981 
70,KSCYng,LOSAng, 9.070131 
71,KSCYng,NYCMng, 6.918997 
72,KSCYng,SNVAng, 1.626101 
73,KSCYng,STTLng, 0.802256 
74,KSCYng,WASHng, 11.892477 
75,LOSAng,ATLAM5, 1.827149 
76,LOSAng,ATLAng, 18.742939 
77,LOSAng,CHINng, 89.651973 
78,LOSAng,DNVRng, 43.787403 
79,LOSAng,HSTNng, 29.839003 
80,LOSAng,IPLSng, 42.417749 
81,LOSAng,KSCYng, 8.599883 
82,LOSAng,NYCMng, 88.382464 
83,LOSAng,SNVAng, 19.202117 
84,LOSAng,STTLng, 92.430781 
85,LOSAng,WASHng, 113.223656 
86,NYCMng,ATLAM5, 1.783045 
87,NYCMng,ATLAng, 44.055733 
88,NYCMng,CHINng, 42.708635 
89,NYCMng,DNVRng, 33.044072 
90,NYCMng,HSTNng, 9.464048 
91,NYCMng,IPLSng, 46.381043 
92,NYCMng,KSCYng, 8.372560 
93,NYCMng,LOSAng, 91.316955 
94,NYCMng,SNVAng, 5.304459 
95,NYCMng,STTLng, 32.145317 
96,NYCMng,WASHng, 60.703328 
97,SNVAng,ATLAng, 0.110592 
98,SNVAng,CHINng, 0.798685 
99,SNVAng,DNVRng, 15.408152 
100,SNVAng,HSTNng, 0.116917 
101,SNVAng,IPLSng, 0.207360 
102,SNVAng,KSCYng, 0.086707 
103,SNVAng,LOSAng, 40.938184 
104,SNVAng,NYCMng, 1.731709 
105,SNVAng,STTLng, 35.110984 
106,SNVAng,WASHng, 0.249008 
107,STTLng,ATLAM5, 0.042648 
108,STTLng,ATLAng, 9.279640 
109,STTLng,CHINng, 16.280632 
110,STTLng,DNVRng, 3.650888 
111,STTLng,HSTNng, 4.881032 
112,STTLng,IPLSng, 8.833328 
113,STTLng,KSCYng, 5.090936 
114,STTLng,LOSAng, 34.575875 
115,STTLng,NYCMng, 14.959163 
116,STTLng,SNVAng, 6.859645 
117,STTLng,WASHng, 9.294136 
118,WASHng,ATLAM5, 0.365147 
119,WASHng,ATLAng, 110.329091 
120,WASHng,CHINng, 56.318720 
121,WASHng,DNVRng, 54.728035 
122,WASHng,HSTNng, 20.976835 
123,WASHng,IPLSng, 46.951328 
124,WASHng,KSCYng, 11.906880 
125,WASHng,LOSAng, 115.645701 
126,WASHng,NYCMng, 82.807931 
127,WASHng,SNVAng, 11.544168 
128,WASHng,STTLng, 48.346795 
