,source,destion,20040507-1715
0,ATLAM5,ATLAng, 0.246435 
1,ATLAM5,CHINng, 0.668720 
2,ATLAM5,DNVRng, 0.141760 
3,ATLAM5,HSTNng, 0.769067 
4,ATLAM5,IPLSng, 0.212445 
5,ATLAM5,KSCYng, 0.266947 
6,ATLAM5,LOSAng, 0.597948 
7,ATLAM5,NYCMng, 0.651229 
8,ATLAM5,SNVAng, 0.119503 
9,ATLAM5,STTLng, 0.054613 
10,ATLAM5,WASHng, 1.531707 
11,ATLAng,ATLAM5, 0.359957 
12,ATLAng,CHINng, 29.204032 
13,ATLAng,DNVRng, 4.978605 
14,ATLAng,HSTNng, 19.140973 
15,ATLAng,IPLSng, 24.451075 
16,ATLAng,KSCYng, 2.738624 
17,ATLAng,LOSAng, 19.075049 
18,ATLAng,NYCMng, 12.258003 
19,ATLAng,SNVAng, 0.850273 
20,ATLAng,STTLng, 7.161376 
21,ATLAng,WASHng, 54.797235 
22,CHINng,ATLAM5, 7.088421 
23,CHINng,ATLAng, 28.742072 
24,CHINng,DNVRng, 32.494445 
25,CHINng,HSTNng, 21.519661 
26,CHINng,IPLSng, 71.464368 
27,CHINng,KSCYng, 45.342128 
28,CHINng,LOSAng, 81.446632 
29,CHINng,NYCMng, 20.628851 
30,CHINng,SNVAng, 3.767533 
31,CHINng,STTLng, 8.574173 
32,CHINng,WASHng, 40.661261 
33,DNVRng,ATLAM5, 0.410589 
34,DNVRng,ATLAng, 20.679275 
35,DNVRng,CHINng, 85.785624 
36,DNVRng,HSTNng, 16.928427 
37,DNVRng,IPLSng, 35.766683 
38,DNVRng,KSCYng, 11.667603 
39,DNVRng,LOSAng, 26.299259 
40,DNVRng,NYCMng, 16.726568 
41,DNVRng,SNVAng, 8.901323 
42,DNVRng,STTLng, 12.506635 
43,DNVRng,WASHng, 42.706139 
44,HSTNng,ATLAM5, 3.477256 
45,HSTNng,ATLAng, 5.402165 
46,HSTNng,CHINng, 27.176859 
47,HSTNng,DNVRng, 2.941768 
48,HSTNng,IPLSng, 9.554549 
49,HSTNng,KSCYng, 3.111685 
50,HSTNng,LOSAng, 10.528725 
51,HSTNng,NYCMng, 4.867301 
52,HSTNng,SNVAng, 0.239011 
53,HSTNng,STTLng, 2.523565 
54,HSTNng,WASHng, 6.712920 
55,IPLSng,ATLAM5, 0.305853 
56,IPLSng,ATLAng, 21.529064 
57,IPLSng,CHINng, 94.903701 
58,IPLSng,DNVRng, 17.506603 
59,IPLSng,HSTNng, 9.774357 
60,IPLSng,KSCYng, 8.454323 
61,IPLSng,LOSAng, 26.755587 
62,IPLSng,NYCMng, 40.190195 
63,IPLSng,SNVAng, 6.218147 
64,IPLSng,STTLng, 13.216715 
65,IPLSng,WASHng, 52.614493 
66,KSCYng,ATLAM5, 0.476533 
67,KSCYng,ATLAng, 4.687645 
68,KSCYng,CHINng, 46.701643 
69,KSCYng,DNVRng, 8.709523 
70,KSCYng,HSTNng, 5.850952 
71,KSCYng,IPLSng, 13.244600 
72,KSCYng,LOSAng, 7.059264 
73,KSCYng,NYCMng, 9.169408 
74,KSCYng,SNVAng, 3.448589 
75,KSCYng,STTLng, 3.812640 
76,KSCYng,WASHng, 14.438504 
77,LOSAng,ATLAM5, 1.214296 
78,LOSAng,ATLAng, 20.664360 
79,LOSAng,CHINng, 155.682243 
80,LOSAng,DNVRng, 17.763827 
81,LOSAng,HSTNng, 31.556701 
82,LOSAng,IPLSng, 56.314539 
83,LOSAng,KSCYng, 15.930813 
84,LOSAng,NYCMng, 93.393712 
85,LOSAng,SNVAng, 22.606877 
86,LOSAng,STTLng, 29.899429 
87,LOSAng,WASHng, 132.606827 
88,NYCMng,ATLAM5, 2.902715 
89,NYCMng,ATLAng, 68.715515 
90,NYCMng,CHINng, 79.827331 
91,NYCMng,DNVRng, 34.580483 
92,NYCMng,HSTNng, 25.411907 
93,NYCMng,IPLSng, 57.980051 
94,NYCMng,KSCYng, 30.457965 
95,NYCMng,LOSAng, 99.533557 
96,NYCMng,SNVAng, 7.677437 
97,NYCMng,STTLng, 36.246957 
98,NYCMng,WASHng, 192.764160 
99,SNVAng,ATLAM5, 2.261760 
100,SNVAng,ATLAng, 0.233573 
101,SNVAng,CHINng, 5.777069 
102,SNVAng,DNVRng, 6.996307 
103,SNVAng,HSTNng, 0.294720 
104,SNVAng,IPLSng, 1.257845 
105,SNVAng,KSCYng, 0.543776 
106,SNVAng,LOSAng, 54.083248 
107,SNVAng,NYCMng, 7.130376 
108,SNVAng,STTLng, 64.790619 
109,SNVAng,WASHng, 11.473795 
110,STTLng,ATLAM5, 0.549672 
111,STTLng,ATLAng, 14.534381 
112,STTLng,CHINng, 24.681568 
113,STTLng,DNVRng, 12.271048 
114,STTLng,HSTNng, 5.224379 
115,STTLng,IPLSng, 11.443843 
116,STTLng,KSCYng, 3.800757 
117,STTLng,LOSAng, 26.498405 
118,STTLng,NYCMng, 12.042928 
119,STTLng,SNVAng, 5.023539 
120,STTLng,WASHng, 26.600629 
121,WASHng,ATLAM5, 0.792160 
122,WASHng,ATLAng, 92.921565 
123,WASHng,CHINng, 136.683149 
124,WASHng,DNVRng, 71.967888 
125,WASHng,HSTNng, 27.969317 
126,WASHng,IPLSng, 66.430043 
127,WASHng,KSCYng, 34.804352 
128,WASHng,LOSAng, 151.014512 
129,WASHng,NYCMng, 219.523619 
130,WASHng,SNVAng, 6.150925 
131,WASHng,STTLng, 40.655371 
