,source,destion,20040524-0905
0,ATLAM5,CHINng, 0.442155 
1,ATLAM5,LOSAng, 0.273053 
2,ATLAM5,NYCMng, 0.053333 
3,ATLAM5,STTLng, 0.121688 
4,ATLAM5,WASHng, 0.274480 
5,ATLAng,ATLAM5, 0.026667 
6,ATLAng,CHINng, 6.808157 
7,ATLAng,DNVRng, 18.551779 
8,ATLAng,HSTNng, 0.396557 
9,ATLAng,IPLSng, 14.376731 
10,ATLAng,KSCYng, 0.266661 
11,ATLAng,LOSAng, 12.018968 
12,ATLAng,NYCMng, 22.802091 
13,ATLAng,SNVAng, 0.097157 
14,ATLAng,STTLng, 3.491568 
15,ATLAng,WASHng, 49.985563 
16,CHINng,ATLAM5, 0.574837 
17,CHINng,ATLAng, 10.200211 
18,CHINng,DNVRng, 12.338893 
19,CHINng,HSTNng, 7.214936 
20,CHINng,IPLSng, 30.867139 
21,CHINng,KSCYng, 10.548408 
22,CHINng,LOSAng, 41.445672 
23,CHINng,NYCMng, 7.815219 
24,CHINng,SNVAng, 0.215720 
25,CHINng,STTLng, 8.994000 
26,CHINng,WASHng, 34.482005 
27,DNVRng,ATLAM5, 0.110027 
28,DNVRng,ATLAng, 2.479611 
29,DNVRng,CHINng, 70.972056 
30,DNVRng,HSTNng, 14.762445 
31,DNVRng,IPLSng, 19.415083 
32,DNVRng,KSCYng, 7.908784 
33,DNVRng,LOSAng, 11.179851 
34,DNVRng,NYCMng, 40.832088 
35,DNVRng,SNVAng, 5.647091 
36,DNVRng,STTLng, 6.061256 
37,DNVRng,WASHng, 30.384429 
38,HSTNng,ATLAM5, 0.176192 
39,HSTNng,ATLAng, 12.472411 
40,HSTNng,CHINng, 19.700208 
41,HSTNng,DNVRng, 1.254563 
42,HSTNng,IPLSng, 0.377968 
43,HSTNng,KSCYng, 1.781011 
44,HSTNng,LOSAng, 8.055005 
45,HSTNng,NYCMng, 3.305867 
46,HSTNng,SNVAng, 0.120613 
47,HSTNng,STTLng, 2.590397 
48,HSTNng,WASHng, 6.597747 
49,IPLSng,ATLAng, 6.872224 
50,IPLSng,CHINng, 72.440024 
51,IPLSng,DNVRng, 2.697459 
52,IPLSng,HSTNng, 0.286837 
53,IPLSng,KSCYng, 2.033320 
54,IPLSng,LOSAng, 34.655365 
55,IPLSng,NYCMng, 14.146040 
56,IPLSng,SNVAng, 0.300149 
57,IPLSng,STTLng, 3.559197 
58,IPLSng,WASHng, 14.158112 
59,KSCYng,ATLAng, 0.785931 
60,KSCYng,CHINng, 20.801493 
61,KSCYng,DNVRng, 9.053224 
62,KSCYng,HSTNng, 13.211595 
63,KSCYng,IPLSng, 5.163517 
64,KSCYng,LOSAng, 6.810931 
65,KSCYng,NYCMng, 6.443869 
66,KSCYng,SNVAng, 2.305067 
67,KSCYng,STTLng, 1.268064 
68,KSCYng,WASHng, 7.405136 
69,LOSAng,ATLAM5, 0.493448 
70,LOSAng,ATLAng, 7.728483 
71,LOSAng,CHINng, 102.876709 
72,LOSAng,DNVRng, 4.884765 
73,LOSAng,HSTNng, 7.143147 
74,LOSAng,IPLSng, 18.274504 
75,LOSAng,KSCYng, 4.691531 
76,LOSAng,NYCMng, 78.922832 
77,LOSAng,SNVAng, 5.544288 
78,LOSAng,STTLng, 27.178333 
79,LOSAng,WASHng, 81.296656 
80,NYCMng,ATLAM5, 0.236888 
81,NYCMng,ATLAng, 4.953779 
82,NYCMng,CHINng, 34.652827 
83,NYCMng,DNVRng, 29.086067 
84,NYCMng,HSTNng, 7.817656 
85,NYCMng,IPLSng, 22.888728 
86,NYCMng,KSCYng, 8.542168 
87,NYCMng,LOSAng, 71.492664 
88,NYCMng,SNVAng, 1.453680 
89,NYCMng,STTLng, 25.296475 
90,NYCMng,WASHng, 40.760403 
91,SNVAng,ATLAng, 0.053333 
92,SNVAng,CHINng, 0.489469 
93,SNVAng,DNVRng, 5.969195 
94,SNVAng,HSTNng, 0.032171 
95,SNVAng,IPLSng, 0.123347 
96,SNVAng,KSCYng, 0.102584 
97,SNVAng,LOSAng, 31.472541 
98,SNVAng,NYCMng, 0.297728 
99,SNVAng,STTLng, 31.264053 
100,SNVAng,WASHng, 0.053333 
101,STTLng,ATLAM5, 0.026667 
102,STTLng,ATLAng, 7.039288 
103,STTLng,CHINng, 30.100187 
104,STTLng,DNVRng, 2.473651 
105,STTLng,HSTNng, 1.400821 
106,STTLng,IPLSng, 3.128280 
107,STTLng,KSCYng, 2.044387 
108,STTLng,LOSAng, 27.468093 
109,STTLng,NYCMng, 10.974992 
110,STTLng,SNVAng, 2.817896 
111,STTLng,WASHng, 3.101099 
112,WASHng,ATLAM5, 0.080000 
113,WASHng,ATLAng, 122.613851 
114,WASHng,CHINng, 112.812077 
115,WASHng,DNVRng, 37.651955 
116,WASHng,HSTNng, 18.763077 
117,WASHng,IPLSng, 34.983208 
118,WASHng,KSCYng, 6.009517 
119,WASHng,LOSAng, 90.595368 
120,WASHng,NYCMng, 87.066848 
121,WASHng,SNVAng, 0.412459 
122,WASHng,STTLng, 28.316149 
