,source,destion,20040507-1800
0,ATLAM5,ATLAng, 0.392197 
1,ATLAM5,CHINng, 1.707104 
2,ATLAM5,DNVRng, 0.543971 
3,ATLAM5,HSTNng, 0.253933 
4,ATLAM5,IPLSng, 0.198139 
5,ATLAM5,KSCYng, 0.910547 
6,ATLAM5,LOSAng, 0.429793 
7,ATLAM5,NYCMng, 0.250661 
8,ATLAM5,SNVAng, 0.050332 
9,ATLAM5,WASHng, 1.165925 
10,ATLAng,ATLAM5, 0.336272 
11,ATLAng,CHINng, 20.427936 
12,ATLAng,DNVRng, 7.593821 
13,ATLAng,HSTNng, 2.029296 
14,ATLAng,IPLSng, 18.439968 
15,ATLAng,KSCYng, 2.984613 
16,ATLAng,LOSAng, 19.556979 
17,ATLAng,NYCMng, 10.745952 
18,ATLAng,SNVAng, 0.751843 
19,ATLAng,STTLng, 7.434339 
20,ATLAng,WASHng, 75.913395 
21,CHINng,ATLAM5, 1.235536 
22,CHINng,ATLAng, 18.684501 
23,CHINng,DNVRng, 27.458533 
24,CHINng,HSTNng, 26.453371 
25,CHINng,IPLSng, 63.059928 
26,CHINng,KSCYng, 38.317221 
27,CHINng,LOSAng, 78.029923 
28,CHINng,NYCMng, 17.499197 
29,CHINng,SNVAng, 4.894643 
30,CHINng,STTLng, 10.878827 
31,CHINng,WASHng, 41.111920 
32,DNVRng,ATLAM5, 0.126101 
33,DNVRng,ATLAng, 21.830011 
34,DNVRng,CHINng, 53.114992 
35,DNVRng,HSTNng, 13.140400 
36,DNVRng,IPLSng, 46.087168 
37,DNVRng,KSCYng, 17.642885 
38,DNVRng,LOSAng, 84.756056 
39,DNVRng,NYCMng, 19.968803 
40,DNVRng,SNVAng, 15.264723 
41,DNVRng,STTLng, 12.694587 
42,DNVRng,WASHng, 46.247717 
43,HSTNng,ATLAM5, 1.727947 
44,HSTNng,ATLAng, 3.505523 
45,HSTNng,CHINng, 28.851888 
46,HSTNng,DNVRng, 2.922755 
47,HSTNng,IPLSng, 14.039363 
48,HSTNng,KSCYng, 4.206192 
49,HSTNng,LOSAng, 16.212691 
50,HSTNng,NYCMng, 6.216032 
51,HSTNng,SNVAng, 0.217795 
52,HSTNng,STTLng, 3.041637 
53,HSTNng,WASHng, 14.165816 
54,IPLSng,ATLAM5, 0.493373 
55,IPLSng,ATLAng, 28.476696 
56,IPLSng,CHINng, 122.323816 
57,IPLSng,DNVRng, 15.838896 
58,IPLSng,HSTNng, 5.456976 
59,IPLSng,KSCYng, 9.052645 
60,IPLSng,LOSAng, 33.691184 
61,IPLSng,NYCMng, 32.581920 
62,IPLSng,SNVAng, 3.619456 
63,IPLSng,STTLng, 19.147016 
64,IPLSng,WASHng, 49.992309 
65,KSCYng,ATLAM5, 2.523339 
66,KSCYng,ATLAng, 10.128344 
67,KSCYng,CHINng, 39.713195 
68,KSCYng,DNVRng, 11.994013 
69,KSCYng,HSTNng, 9.017635 
70,KSCYng,IPLSng, 11.006971 
71,KSCYng,LOSAng, 13.476552 
72,KSCYng,NYCMng, 9.995301 
73,KSCYng,SNVAng, 0.847947 
74,KSCYng,STTLng, 2.296000 
75,KSCYng,WASHng, 22.664845 
76,LOSAng,ATLAM5, 1.979024 
77,LOSAng,ATLAng, 25.611112 
78,LOSAng,CHINng, 161.821147 
79,LOSAng,DNVRng, 28.517885 
80,LOSAng,HSTNng, 22.181096 
81,LOSAng,IPLSng, 49.182451 
82,LOSAng,KSCYng, 16.322213 
83,LOSAng,NYCMng, 91.761763 
84,LOSAng,SNVAng, 19.994685 
85,LOSAng,STTLng, 25.022493 
86,LOSAng,WASHng, 130.440168 
87,NYCMng,ATLAM5, 2.335152 
88,NYCMng,ATLAng, 44.190491 
89,NYCMng,CHINng, 72.907664 
90,NYCMng,DNVRng, 36.999136 
91,NYCMng,HSTNng, 25.835517 
92,NYCMng,IPLSng, 47.666184 
93,NYCMng,KSCYng, 25.662707 
94,NYCMng,LOSAng, 96.163923 
95,NYCMng,SNVAng, 11.097723 
96,NYCMng,STTLng, 70.950645 
97,NYCMng,WASHng, 197.192728 
98,SNVAng,ATLAM5, 2.583424 
99,SNVAng,ATLAng, 0.493176 
100,SNVAng,CHINng, 5.766648 
101,SNVAng,DNVRng, 6.429109 
102,SNVAng,HSTNng, 0.227083 
103,SNVAng,IPLSng, 1.178800 
104,SNVAng,KSCYng, 0.221248 
105,SNVAng,LOSAng, 56.880296 
106,SNVAng,NYCMng, 79.038637 
107,SNVAng,STTLng, 62.625301 
108,SNVAng,WASHng, 0.844008 
109,STTLng,ATLAM5, 0.176016 
110,STTLng,ATLAng, 15.677768 
111,STTLng,CHINng, 33.534261 
112,STTLng,DNVRng, 9.383080 
113,STTLng,HSTNng, 5.555325 
114,STTLng,IPLSng, 14.763749 
115,STTLng,KSCYng, 5.984005 
116,STTLng,LOSAng, 24.731323 
117,STTLng,NYCMng, 43.716901 
118,STTLng,SNVAng, 5.603093 
119,STTLng,WASHng, 18.524005 
120,WASHng,ATLAM5, 5.496139 
121,WASHng,ATLAng, 129.640688 
122,WASHng,CHINng, 151.597349 
123,WASHng,DNVRng, 104.344424 
124,WASHng,HSTNng, 35.073840 
125,WASHng,IPLSng, 81.416792 
126,WASHng,KSCYng, 40.676133 
127,WASHng,LOSAng, 177.647048 
128,WASHng,NYCMng, 224.728856 
129,WASHng,SNVAng, 5.960467 
130,WASHng,STTLng, 50.626405 
