,source,destion,20040605-1535
0,ATLAM5,CHINng, 0.168768 
1,ATLAM5,IPLSng, 0.053333 
2,ATLAM5,LOSAng, 0.270379 
3,ATLAM5,NYCMng, 0.492595 
4,ATLAM5,STTLng, 0.191115 
5,ATLAM5,WASHng, 0.649947 
6,ATLAng,ATLAM5, 0.075333 
7,ATLAng,CHINng, 5.826123 
8,ATLAng,DNVRng, 4.058296 
9,ATLAng,HSTNng, 11.452035 
10,ATLAng,IPLSng, 11.403952 
11,ATLAng,KSCYng, 2.117144 
12,ATLAng,LOSAng, 16.571640 
13,ATLAng,NYCMng, 8.801760 
14,ATLAng,STTLng, 3.810016 
15,ATLAng,WASHng, 26.369715 
16,CHINng,ATLAM5, 0.320699 
17,CHINng,ATLAng, 26.594624 
18,CHINng,DNVRng, 14.239939 
19,CHINng,HSTNng, 20.387611 
20,CHINng,IPLSng, 25.845837 
21,CHINng,KSCYng, 6.956928 
22,CHINng,LOSAng, 30.143312 
23,CHINng,NYCMng, 8.503517 
24,CHINng,SNVAng, 0.421584 
25,CHINng,STTLng, 7.939379 
26,CHINng,WASHng, 14.446624 
27,DNVRng,ATLAM5, 0.143627 
28,DNVRng,ATLAng, 15.712469 
29,DNVRng,CHINng, 37.560973 
30,DNVRng,HSTNng, 15.045413 
31,DNVRng,IPLSng, 28.193059 
32,DNVRng,KSCYng, 25.450117 
33,DNVRng,LOSAng, 8.169771 
34,DNVRng,NYCMng, 36.820248 
35,DNVRng,SNVAng, 8.154189 
36,DNVRng,STTLng, 23.761640 
37,DNVRng,WASHng, 31.208333 
38,HSTNng,ATLAM5, 0.147253 
39,HSTNng,ATLAng, 17.832925 
40,HSTNng,CHINng, 8.685152 
41,HSTNng,DNVRng, 0.897565 
42,HSTNng,IPLSng, 2.765659 
43,HSTNng,KSCYng, 0.687288 
44,HSTNng,LOSAng, 6.990000 
45,HSTNng,NYCMng, 6.992437 
46,HSTNng,STTLng, 0.931528 
47,HSTNng,WASHng, 2.706856 
48,IPLSng,ATLAM5, 0.150251 
49,IPLSng,ATLAng, 19.536029 
50,IPLSng,CHINng, 46.442469 
51,IPLSng,DNVRng, 3.798085 
52,IPLSng,HSTNng, 2.822648 
53,IPLSng,KSCYng, 2.776957 
54,IPLSng,LOSAng, 26.303787 
55,IPLSng,NYCMng, 11.681808 
56,IPLSng,SNVAng, 0.165699 
57,IPLSng,STTLng, 4.494205 
58,IPLSng,WASHng, 18.162275 
59,KSCYng,ATLAng, 3.667208 
60,KSCYng,CHINng, 23.005352 
61,KSCYng,DNVRng, 30.371811 
62,KSCYng,HSTNng, 4.051667 
63,KSCYng,IPLSng, 14.179267 
64,KSCYng,LOSAng, 4.757909 
65,KSCYng,NYCMng, 2.692856 
66,KSCYng,SNVAng, 2.122867 
67,KSCYng,STTLng, 3.170715 
68,KSCYng,WASHng, 7.703411 
69,LOSAng,ATLAM5, 0.246603 
70,LOSAng,ATLAng, 24.976928 
71,LOSAng,CHINng, 88.263267 
72,LOSAng,DNVRng, 10.934904 
73,LOSAng,HSTNng, 3.971475 
74,LOSAng,IPLSng, 33.656472 
75,LOSAng,KSCYng, 3.808605 
76,LOSAng,NYCMng, 41.919400 
77,LOSAng,SNVAng, 8.988333 
78,LOSAng,STTLng, 30.909363 
79,LOSAng,WASHng, 81.110501 
80,NYCMng,ATLAM5, 0.296139 
81,NYCMng,ATLAng, 31.378720 
82,NYCMng,CHINng, 39.881115 
83,NYCMng,DNVRng, 33.790512 
84,NYCMng,HSTNng, 10.594051 
85,NYCMng,IPLSng, 27.643997 
86,NYCMng,KSCYng, 5.687389 
87,NYCMng,LOSAng, 66.956229 
88,NYCMng,SNVAng, 0.462088 
89,NYCMng,STTLng, 11.937413 
90,NYCMng,WASHng, 42.487875 
91,SNVAng,ATLAng, 1.239992 
92,SNVAng,CHINng, 0.294173 
93,SNVAng,DNVRng, 0.175752 
94,SNVAng,HSTNng, 0.889099 
95,SNVAng,IPLSng, 0.288867 
96,SNVAng,KSCYng, 0.080000 
97,SNVAng,LOSAng, 36.401304 
98,SNVAng,NYCMng, 0.161856 
99,SNVAng,STTLng, 33.815659 
100,STTLng,ATLAng, 9.595672 
101,STTLng,CHINng, 12.626621 
102,STTLng,DNVRng, 1.978728 
103,STTLng,HSTNng, 3.782973 
104,STTLng,IPLSng, 4.058275 
105,STTLng,KSCYng, 1.950037 
106,STTLng,LOSAng, 15.500731 
107,STTLng,NYCMng, 7.213064 
108,STTLng,SNVAng, 10.202656 
109,STTLng,WASHng, 3.341952 
110,WASHng,ATLAM5, 5.450677 
111,WASHng,ATLAng, 113.484155 
112,WASHng,CHINng, 57.840611 
113,WASHng,DNVRng, 50.956632 
114,WASHng,HSTNng, 24.751051 
115,WASHng,IPLSng, 46.118973 
116,WASHng,KSCYng, 13.613531 
117,WASHng,LOSAng, 105.617115 
118,WASHng,NYCMng, 158.662155 
119,WASHng,SNVAng, 0.893336 
120,WASHng,STTLng, 30.791824 
