,source,destion,20040811-1105
0,ATLAM5,CHINng, 2.161187 
1,ATLAM5,HSTNng, 0.026667 
2,ATLAM5,KSCYng, 0.447720 
3,ATLAM5,LOSAng, 0.360115 
4,ATLAM5,NYCMng, 0.352819 
5,ATLAM5,WASHng, 0.616323 
6,ATLAng,ATLAM5, 0.050653 
7,ATLAng,CHINng, 7.325531 
8,ATLAng,DNVRng, 3.701773 
9,ATLAng,HSTNng, 3.663979 
10,ATLAng,IPLSng, 16.353229 
11,ATLAng,KSCYng, 4.836213 
12,ATLAng,LOSAng, 13.754551 
13,ATLAng,NYCMng, 6.630285 
14,ATLAng,SNVAng, 0.136873 
15,ATLAng,STTLng, 7.009200 
16,ATLAng,WASHng, 30.999099 
17,CHINng,ATLAM5, 0.698584 
18,CHINng,ATLAng, 6.826808 
19,CHINng,DNVRng, 8.868819 
20,CHINng,HSTNng, 11.581856 
21,CHINng,IPLSng, 7.188152 
22,CHINng,KSCYng, 4.439509 
23,CHINng,LOSAng, 29.180211 
24,CHINng,NYCMng, 8.492379 
25,CHINng,SNVAng, 4.387379 
26,CHINng,STTLng, 8.077264 
27,CHINng,WASHng, 10.721400 
28,DNVRng,ATLAM5, 0.110880 
29,DNVRng,ATLAng, 4.269341 
30,DNVRng,CHINng, 92.749840 
31,DNVRng,HSTNng, 18.693592 
32,DNVRng,IPLSng, 15.284717 
33,DNVRng,KSCYng, 10.585584 
34,DNVRng,LOSAng, 22.316659 
35,DNVRng,NYCMng, 9.634336 
36,DNVRng,SNVAng, 4.967931 
37,DNVRng,STTLng, 14.465880 
38,DNVRng,WASHng, 32.660997 
39,HSTNng,ATLAM5, 2.956939 
40,HSTNng,ATLAng, 0.887123 
41,HSTNng,CHINng, 13.901011 
42,HSTNng,DNVRng, 0.834640 
43,HSTNng,IPLSng, 0.643445 
44,HSTNng,KSCYng, 0.844275 
45,HSTNng,LOSAng, 3.560925 
46,HSTNng,NYCMng, 1.931152 
47,HSTNng,SNVAng, 0.053333 
48,HSTNng,STTLng, 1.354488 
49,HSTNng,WASHng, 1.617109 
50,IPLSng,ATLAM5, 0.058456 
51,IPLSng,ATLAng, 3.383555 
52,IPLSng,CHINng, 52.378781 
53,IPLSng,DNVRng, 46.406691 
54,IPLSng,HSTNng, 0.898784 
55,IPLSng,KSCYng, 8.651693 
56,IPLSng,LOSAng, 10.906381 
57,IPLSng,NYCMng, 5.663208 
58,IPLSng,SNVAng, 0.134109 
59,IPLSng,STTLng, 12.301152 
60,IPLSng,WASHng, 10.712701 
61,KSCYng,ATLAM5, 0.619963 
62,KSCYng,ATLAng, 1.861208 
63,KSCYng,CHINng, 11.986861 
64,KSCYng,DNVRng, 4.331448 
65,KSCYng,HSTNng, 2.706080 
66,KSCYng,IPLSng, 12.479048 
67,KSCYng,LOSAng, 4.785301 
68,KSCYng,NYCMng, 5.582355 
69,KSCYng,SNVAng, 2.009251 
70,KSCYng,STTLng, 4.307147 
71,KSCYng,WASHng, 5.834136 
72,LOSAng,ATLAng, 6.331680 
73,LOSAng,CHINng, 104.915541 
74,LOSAng,DNVRng, 5.652715 
75,LOSAng,HSTNng, 5.312352 
76,LOSAng,IPLSng, 8.353387 
77,LOSAng,KSCYng, 1.385453 
78,LOSAng,NYCMng, 30.417517 
79,LOSAng,SNVAng, 22.462131 
80,LOSAng,STTLng, 18.233859 
81,LOSAng,WASHng, 64.151059 
82,NYCMng,ATLAM5, 0.211736 
83,NYCMng,ATLAng, 8.657141 
84,NYCMng,CHINng, 31.544349 
85,NYCMng,DNVRng, 21.307688 
86,NYCMng,HSTNng, 2.764557 
87,NYCMng,IPLSng, 7.558451 
88,NYCMng,KSCYng, 9.805984 
89,NYCMng,LOSAng, 66.871709 
90,NYCMng,SNVAng, 1.876731 
91,NYCMng,STTLng, 22.855979 
92,NYCMng,WASHng, 50.286091 
93,SNVAng,ATLAM5, 0.026667 
94,SNVAng,ATLAng, 0.053333 
95,SNVAng,DNVRng, 0.788629 
96,SNVAng,IPLSng, 0.265840 
97,SNVAng,KSCYng, 0.026667 
98,SNVAng,LOSAng, 36.718840 
99,SNVAng,STTLng, 40.494933 
100,STTLng,ATLAM5, 0.026667 
101,STTLng,ATLAng, 4.862611 
102,STTLng,CHINng, 26.215123 
103,STTLng,DNVRng, 1.655992 
104,STTLng,HSTNng, 0.996584 
105,STTLng,IPLSng, 3.185080 
106,STTLng,KSCYng, 0.856795 
107,STTLng,LOSAng, 16.393027 
108,STTLng,NYCMng, 6.415549 
109,STTLng,SNVAng, 10.196616 
110,STTLng,WASHng, 1.861539 
111,WASHng,ATLAM5, 0.082883 
112,WASHng,ATLAng, 71.762400 
113,WASHng,CHINng, 76.950928 
114,WASHng,DNVRng, 64.523984 
115,WASHng,HSTNng, 23.307653 
116,WASHng,IPLSng, 10.845251 
117,WASHng,KSCYng, 11.164960 
118,WASHng,LOSAng, 114.401179 
119,WASHng,NYCMng, 80.763739 
120,WASHng,SNVAng, 0.597344 
121,WASHng,STTLng, 18.760941 
