,source,destion,20040908-0705
0,ATLAM5,ATLAng, 0.384851 
1,ATLAM5,CHINng, 0.519936 
2,ATLAM5,DNVRng, 0.026667 
3,ATLAM5,HSTNng, 0.194984 
4,ATLAM5,IPLSng, 5.679656 
5,ATLAM5,KSCYng, 0.589373 
6,ATLAM5,LOSAng, 0.318696 
7,ATLAM5,NYCMng, 1.044203 
8,ATLAM5,SNVAng, 0.095824 
9,ATLAM5,STTLng, 0.227971 
10,ATLAM5,WASHng, 0.834525 
11,ATLAng,ATLAM5, 0.446200 
12,ATLAng,CHINng, 16.709573 
13,ATLAng,DNVRng, 4.689024 
14,ATLAng,HSTNng, 2.170021 
15,ATLAng,IPLSng, 17.100061 
16,ATLAng,KSCYng, 3.292288 
17,ATLAng,LOSAng, 14.101112 
18,ATLAng,NYCMng, 13.597688 
19,ATLAng,SNVAng, 0.240261 
20,ATLAng,STTLng, 8.543224 
21,ATLAng,WASHng, 44.944339 
22,CHINng,ATLAM5, 5.300619 
23,CHINng,ATLAng, 51.542469 
24,CHINng,DNVRng, 8.734139 
25,CHINng,HSTNng, 13.713845 
26,CHINng,IPLSng, 48.652672 
27,CHINng,KSCYng, 19.703133 
28,CHINng,LOSAng, 40.703419 
29,CHINng,NYCMng, 20.828349 
30,CHINng,SNVAng, 1.943680 
31,CHINng,STTLng, 20.648200 
32,CHINng,WASHng, 26.233016 
33,DNVRng,ATLAM5, 0.249765 
34,DNVRng,ATLAng, 2.355213 
35,DNVRng,CHINng, 27.821360 
36,DNVRng,HSTNng, 10.859749 
37,DNVRng,IPLSng, 11.259280 
38,DNVRng,KSCYng, 11.441707 
39,DNVRng,LOSAng, 20.561515 
40,DNVRng,NYCMng, 11.583008 
41,DNVRng,SNVAng, 0.026667 
42,DNVRng,STTLng, 27.729499 
43,DNVRng,WASHng, 26.317416 
44,HSTNng,ATLAM5, 2.063277 
45,HSTNng,ATLAng, 1.286715 
46,HSTNng,CHINng, 18.692040 
47,HSTNng,DNVRng, 2.381829 
48,HSTNng,IPLSng, 8.274000 
49,HSTNng,KSCYng, 8.198144 
50,HSTNng,LOSAng, 6.779715 
51,HSTNng,NYCMng, 10.260032 
52,HSTNng,SNVAng, 0.080651 
53,HSTNng,STTLng, 5.020915 
54,HSTNng,WASHng, 5.858749 
55,IPLSng,ATLAM5, 0.963165 
56,IPLSng,ATLAng, 11.728811 
57,IPLSng,CHINng, 60.320565 
58,IPLSng,DNVRng, 6.491896 
59,IPLSng,HSTNng, 5.942987 
60,IPLSng,KSCYng, 4.651403 
61,IPLSng,LOSAng, 13.347035 
62,IPLSng,NYCMng, 27.944243 
63,IPLSng,SNVAng, 0.274181 
64,IPLSng,STTLng, 15.477059 
65,IPLSng,WASHng, 16.454627 
66,KSCYng,ATLAM5, 0.350163 
67,KSCYng,ATLAng, 4.315875 
68,KSCYng,CHINng, 16.759568 
69,KSCYng,DNVRng, 10.069152 
70,KSCYng,HSTNng, 4.008667 
71,KSCYng,IPLSng, 17.061235 
72,KSCYng,LOSAng, 7.893325 
73,KSCYng,NYCMng, 22.125187 
74,KSCYng,SNVAng, 0.334048 
75,KSCYng,STTLng, 6.994056 
76,KSCYng,WASHng, 14.855739 
77,LOSAng,ATLAM5, 0.694800 
78,LOSAng,ATLAng, 9.485376 
79,LOSAng,CHINng, 75.299269 
80,LOSAng,DNVRng, 17.493549 
81,LOSAng,HSTNng, 3.043963 
82,LOSAng,IPLSng, 19.905035 
83,LOSAng,KSCYng, 6.111443 
84,LOSAng,NYCMng, 44.252040 
85,LOSAng,SNVAng, 21.489005 
86,LOSAng,STTLng, 51.756525 
87,LOSAng,WASHng, 83.864376 
88,NYCMng,ATLAM5, 2.432368 
89,NYCMng,ATLAng, 27.298821 
90,NYCMng,CHINng, 47.948696 
91,NYCMng,DNVRng, 23.587955 
92,NYCMng,HSTNng, 13.036139 
93,NYCMng,IPLSng, 28.484587 
94,NYCMng,KSCYng, 10.528424 
95,NYCMng,LOSAng, 66.403067 
96,NYCMng,SNVAng, 1.112563 
97,NYCMng,STTLng, 28.918773 
98,NYCMng,WASHng, 107.827243 
99,SNVAng,CHINng, 0.487936 
100,SNVAng,DNVRng, 3.341928 
101,SNVAng,IPLSng, 0.379091 
102,SNVAng,LOSAng, 19.927277 
103,SNVAng,NYCMng, 0.076808 
104,SNVAng,STTLng, 20.156861 
105,SNVAng,WASHng, 0.026667 
106,STTLng,ATLAM5, 0.601709 
107,STTLng,ATLAng, 37.841744 
108,STTLng,CHINng, 66.748496 
109,STTLng,DNVRng, 25.488605 
110,STTLng,HSTNng, 30.394429 
111,STTLng,IPLSng, 55.611885 
112,STTLng,KSCYng, 29.478507 
113,STTLng,LOSAng, 83.881187 
114,STTLng,NYCMng, 17.089403 
115,STTLng,SNVAng, 2.469117 
116,STTLng,WASHng, 71.876288 
117,WASHng,ATLAM5, 1.991331 
118,WASHng,ATLAng, 56.774768 
119,WASHng,CHINng, 124.665400 
120,WASHng,DNVRng, 49.331757 
121,WASHng,HSTNng, 17.607197 
122,WASHng,IPLSng, 48.207320 
123,WASHng,KSCYng, 21.364328 
124,WASHng,LOSAng, 114.606024 
125,WASHng,NYCMng, 166.173384 
126,WASHng,SNVAng, 0.275104 
127,WASHng,STTLng, 59.235408 
