,source,destion,20040828-1600
0,ATLAM5,ATLAng, 0.251104 
1,ATLAM5,CHINng, 0.764317 
2,ATLAM5,DNVRng, 0.053333 
3,ATLAM5,HSTNng, 0.320096 
4,ATLAM5,IPLSng, 0.138464 
5,ATLAM5,KSCYng, 0.053333 
6,ATLAM5,LOSAng, 0.255876 
7,ATLAM5,NYCMng, 0.155888 
8,ATLAM5,SNVAng, 0.028553 
9,ATLAM5,STTLng, 0.448848 
10,ATLAM5,WASHng, 2.087909 
11,ATLAng,ATLAM5, 0.210051 
12,ATLAng,CHINng, 13.274341 
13,ATLAng,DNVRng, 4.513656 
14,ATLAng,HSTNng, 3.591627 
15,ATLAng,IPLSng, 13.854763 
16,ATLAng,KSCYng, 4.342045 
17,ATLAng,LOSAng, 12.645075 
18,ATLAng,NYCMng, 4.390035 
19,ATLAng,SNVAng, 0.089515 
20,ATLAng,STTLng, 7.463219 
21,ATLAng,WASHng, 27.438336 
22,CHINng,ATLAM5, 0.465651 
23,CHINng,ATLAng, 77.829592 
24,CHINng,DNVRng, 12.632717 
25,CHINng,HSTNng, 27.219749 
26,CHINng,IPLSng, 26.021240 
27,CHINng,KSCYng, 10.541835 
28,CHINng,LOSAng, 22.288779 
29,CHINng,NYCMng, 9.805427 
30,CHINng,SNVAng, 2.455232 
31,CHINng,STTLng, 12.449619 
32,CHINng,WASHng, 32.139112 
33,DNVRng,ATLAM5, 0.172960 
34,DNVRng,ATLAng, 4.749224 
35,DNVRng,CHINng, 28.000051 
36,DNVRng,HSTNng, 21.280728 
37,DNVRng,IPLSng, 14.657691 
38,DNVRng,KSCYng, 16.307061 
39,DNVRng,LOSAng, 21.171552 
40,DNVRng,NYCMng, 7.307635 
41,DNVRng,SNVAng, 11.468888 
42,DNVRng,STTLng, 15.565032 
43,DNVRng,WASHng, 22.570416 
44,HSTNng,ATLAM5, 1.707469 
45,HSTNng,ATLAng, 1.168688 
46,HSTNng,CHINng, 12.028693 
47,HSTNng,DNVRng, 1.828157 
48,HSTNng,IPLSng, 1.724240 
49,HSTNng,KSCYng, 1.304317 
50,HSTNng,LOSAng, 3.972163 
51,HSTNng,NYCMng, 3.091517 
52,HSTNng,SNVAng, 0.092944 
53,HSTNng,STTLng, 3.799837 
54,HSTNng,WASHng, 6.000896 
55,IPLSng,ATLAM5, 0.485483 
56,IPLSng,ATLAng, 6.626043 
57,IPLSng,CHINng, 31.963472 
58,IPLSng,DNVRng, 6.645837 
59,IPLSng,HSTNng, 2.388059 
60,IPLSng,KSCYng, 2.950584 
61,IPLSng,LOSAng, 7.733493 
62,IPLSng,NYCMng, 10.410797 
63,IPLSng,SNVAng, 0.259040 
64,IPLSng,STTLng, 11.464307 
65,IPLSng,WASHng, 12.480960 
66,KSCYng,ATLAM5, 0.108627 
67,KSCYng,ATLAng, 2.778720 
68,KSCYng,CHINng, 15.337160 
69,KSCYng,DNVRng, 9.475955 
70,KSCYng,HSTNng, 5.612331 
71,KSCYng,IPLSng, 16.590443 
72,KSCYng,LOSAng, 4.885701 
73,KSCYng,NYCMng, 5.571784 
74,KSCYng,SNVAng, 1.867933 
75,KSCYng,STTLng, 6.272245 
76,KSCYng,WASHng, 20.895787 
77,LOSAng,ATLAM5, 0.661885 
78,LOSAng,ATLAng, 7.557411 
79,LOSAng,CHINng, 57.149595 
80,LOSAng,DNVRng, 39.410419 
81,LOSAng,HSTNng, 4.599968 
82,LOSAng,IPLSng, 13.050056 
83,LOSAng,KSCYng, 3.428267 
84,LOSAng,NYCMng, 23.239088 
85,LOSAng,SNVAng, 13.549037 
86,LOSAng,STTLng, 25.945461 
87,LOSAng,WASHng, 49.900187 
88,NYCMng,ATLAM5, 1.103875 
89,NYCMng,ATLAng, 20.359432 
90,NYCMng,CHINng, 29.082781 
91,NYCMng,DNVRng, 16.499059 
92,NYCMng,HSTNng, 7.611552 
93,NYCMng,IPLSng, 33.640288 
94,NYCMng,KSCYng, 17.280600 
95,NYCMng,LOSAng, 65.503973 
96,NYCMng,SNVAng, 1.033701 
97,NYCMng,STTLng, 11.780421 
98,NYCMng,WASHng, 61.709992 
99,SNVAng,ATLAng, 0.052416 
100,SNVAng,DNVRng, 19.193845 
101,SNVAng,IPLSng, 0.301901 
102,SNVAng,LOSAng, 14.400957 
103,SNVAng,NYCMng, 0.365635 
104,SNVAng,STTLng, 25.045059 
105,SNVAng,WASHng, 0.455723 
106,STTLng,ATLAM5, 1.014309 
107,STTLng,ATLAng, 20.756781 
108,STTLng,CHINng, 33.999376 
109,STTLng,DNVRng, 9.517027 
110,STTLng,HSTNng, 7.458088 
111,STTLng,IPLSng, 35.000285 
112,STTLng,KSCYng, 16.939992 
113,STTLng,LOSAng, 22.373373 
114,STTLng,NYCMng, 17.170485 
115,STTLng,SNVAng, 1.933792 
116,STTLng,WASHng, 29.398120 
117,WASHng,ATLAM5, 0.704747 
118,WASHng,ATLAng, 115.079016 
119,WASHng,CHINng, 43.305656 
120,WASHng,DNVRng, 40.735128 
121,WASHng,HSTNng, 20.949208 
122,WASHng,IPLSng, 51.192083 
123,WASHng,KSCYng, 17.016381 
124,WASHng,LOSAng, 55.600216 
125,WASHng,NYCMng, 123.088853 
126,WASHng,SNVAng, 0.838248 
127,WASHng,STTLng, 39.378691 
