,source,destion,20040620-0740
0,ATLAM5,CHINng, 0.164043 
1,ATLAM5,LOSAng, 0.142291 
2,ATLAM5,STTLng, 0.084651 
3,ATLAM5,WASHng, 0.234221 
4,ATLAng,CHINng, 16.540051 
5,ATLAng,DNVRng, 3.733832 
6,ATLAng,HSTNng, 7.243739 
7,ATLAng,IPLSng, 13.927763 
8,ATLAng,KSCYng, 0.622565 
9,ATLAng,LOSAng, 14.199747 
10,ATLAng,NYCMng, 2.429144 
11,ATLAng,SNVAng, 0.026667 
12,ATLAng,STTLng, 3.184499 
13,ATLAng,WASHng, 19.937851 
14,CHINng,ATLAM5, 0.072107 
15,CHINng,ATLAng, 5.617608 
16,CHINng,DNVRng, 18.905613 
17,CHINng,HSTNng, 2.412115 
18,CHINng,IPLSng, 25.898891 
19,CHINng,KSCYng, 13.508189 
20,CHINng,LOSAng, 36.012832 
21,CHINng,NYCMng, 5.556731 
22,CHINng,SNVAng, 0.026667 
23,CHINng,STTLng, 3.434261 
24,CHINng,WASHng, 9.251784 
25,DNVRng,ATLAM5, 0.089920 
26,DNVRng,ATLAng, 4.028075 
27,DNVRng,CHINng, 36.978997 
28,DNVRng,HSTNng, 16.137304 
29,DNVRng,IPLSng, 28.436152 
30,DNVRng,KSCYng, 21.299093 
31,DNVRng,LOSAng, 6.380341 
32,DNVRng,NYCMng, 19.976013 
33,DNVRng,SNVAng, 6.895064 
34,DNVRng,STTLng, 25.307648 
35,DNVRng,WASHng, 28.367515 
36,HSTNng,ATLAM5, 0.206827 
37,HSTNng,ATLAng, 1.079691 
38,HSTNng,CHINng, 10.742797 
39,HSTNng,DNVRng, 1.525069 
40,HSTNng,IPLSng, 1.425667 
41,HSTNng,KSCYng, 0.733035 
42,HSTNng,LOSAng, 3.397403 
43,HSTNng,NYCMng, 3.655853 
44,HSTNng,STTLng, 1.461995 
45,HSTNng,WASHng, 4.412427 
46,IPLSng,ATLAng, 17.156728 
47,IPLSng,CHINng, 40.569659 
48,IPLSng,DNVRng, 5.081947 
49,IPLSng,HSTNng, 2.371373 
50,IPLSng,KSCYng, 2.331187 
51,IPLSng,LOSAng, 25.213299 
52,IPLSng,NYCMng, 17.947131 
53,IPLSng,SNVAng, 0.773616 
54,IPLSng,STTLng, 5.585440 
55,IPLSng,WASHng, 14.362392 
56,KSCYng,ATLAM5, 0.079208 
57,KSCYng,ATLAng, 0.940251 
58,KSCYng,CHINng, 11.935053 
59,KSCYng,DNVRng, 6.942077 
60,KSCYng,HSTNng, 6.088256 
61,KSCYng,IPLSng, 9.614675 
62,KSCYng,LOSAng, 5.564427 
63,KSCYng,NYCMng, 0.701021 
64,KSCYng,SNVAng, 1.612896 
65,KSCYng,STTLng, 3.793544 
66,KSCYng,WASHng, 7.042035 
67,LOSAng,ATLAM5, 0.056053 
68,LOSAng,ATLAng, 10.337267 
69,LOSAng,CHINng, 51.683219 
70,LOSAng,DNVRng, 14.863920 
71,LOSAng,HSTNng, 33.133699 
72,LOSAng,IPLSng, 20.565165 
73,LOSAng,KSCYng, 3.574877 
74,LOSAng,NYCMng, 16.629555 
75,LOSAng,SNVAng, 8.242712 
76,LOSAng,STTLng, 25.516227 
77,LOSAng,WASHng, 14.829624 
78,NYCMng,ATLAM5, 0.458384 
79,NYCMng,ATLAng, 10.980240 
80,NYCMng,CHINng, 23.702765 
81,NYCMng,DNVRng, 27.326899 
82,NYCMng,HSTNng, 8.654603 
83,NYCMng,IPLSng, 17.116427 
84,NYCMng,KSCYng, 6.504517 
85,NYCMng,LOSAng, 57.113056 
86,NYCMng,SNVAng, 0.774765 
87,NYCMng,STTLng, 13.988136 
88,NYCMng,WASHng, 26.093885 
89,SNVAng,CHINng, 0.080000 
90,SNVAng,DNVRng, 11.009005 
91,SNVAng,HSTNng, 0.057259 
92,SNVAng,IPLSng, 0.234880 
93,SNVAng,KSCYng, 0.026667 
94,SNVAng,LOSAng, 32.865699 
95,SNVAng,NYCMng, 0.184213 
96,SNVAng,STTLng, 24.991683 
97,SNVAng,WASHng, 0.053333 
98,STTLng,ATLAM5, 0.150384 
99,STTLng,ATLAng, 6.143699 
100,STTLng,CHINng, 9.846232 
101,STTLng,DNVRng, 4.684051 
102,STTLng,HSTNng, 1.616768 
103,STTLng,IPLSng, 3.189032 
104,STTLng,KSCYng, 3.028584 
105,STTLng,LOSAng, 29.914131 
106,STTLng,NYCMng, 6.246856 
107,STTLng,SNVAng, 3.450973 
108,STTLng,WASHng, 5.588416 
109,WASHng,ATLAM5, 0.399621 
110,WASHng,ATLAng, 121.189936 
111,WASHng,CHINng, 73.663184 
112,WASHng,DNVRng, 50.797016 
113,WASHng,HSTNng, 5.066915 
114,WASHng,IPLSng, 47.162795 
115,WASHng,KSCYng, 12.908035 
116,WASHng,LOSAng, 42.175085 
117,WASHng,NYCMng, 92.859315 
118,WASHng,SNVAng, 3.311611 
119,WASHng,STTLng, 42.999400 
