,source,destion,20040428-2335
0,ATLAM5,ATLAng, 0.106667 
1,ATLAM5,CHINng, 1.020979 
2,ATLAM5,HSTNng, 2.233925 
3,ATLAM5,IPLSng, 1.663581 
4,ATLAM5,KSCYng, 0.316168 
5,ATLAM5,NYCMng, 0.539232 
6,ATLAM5,WASHng, 2.082251 
7,ATLAng,CHINng, 36.190160 
8,ATLAng,DNVRng, 0.053333 
9,ATLAng,HSTNng, 84.177883 
10,ATLAng,IPLSng, 29.851024 
11,ATLAng,KSCYng, 9.188029 
12,ATLAng,LOSAng, 0.026667 
13,ATLAng,NYCMng, 12.754696 
14,ATLAng,SNVAng, 0.282608 
15,ATLAng,STTLng, 0.205760 
16,ATLAng,WASHng, 66.294048 
17,CHINng,ATLAng, 30.563093 
18,CHINng,DNVRng, 26.626861 
19,CHINng,HSTNng, 169.323339 
20,CHINng,IPLSng, 77.768520 
21,CHINng,KSCYng, 23.695488 
22,CHINng,LOSAng, 0.670877 
23,CHINng,NYCMng, 50.894285 
24,CHINng,SNVAng, 0.497261 
25,CHINng,STTLng, 0.613515 
26,CHINng,WASHng, 31.957195 
27,DNVRng,ATLAng, 8.010475 
28,DNVRng,CHINng, 69.756056 
29,DNVRng,HSTNng, 86.428656 
30,DNVRng,IPLSng, 33.911549 
31,DNVRng,KSCYng, 20.825392 
32,DNVRng,LOSAng, 0.026667 
33,DNVRng,NYCMng, 26.895872 
34,DNVRng,SNVAng, 15.167880 
35,DNVRng,STTLng, 0.610773 
36,DNVRng,WASHng, 37.710077 
37,HSTNng,ATLAng, 46.079509 
38,HSTNng,CHINng, 4.192592 
39,HSTNng,DNVRng, 0.026667 
40,HSTNng,IPLSng, 0.205835 
41,HSTNng,KSCYng, 0.092640 
42,HSTNng,LOSAng, 0.026667 
43,HSTNng,NYCMng, 12.518643 
44,HSTNng,SNVAng, 0.156549 
45,HSTNng,STTLng, 0.159043 
46,HSTNng,WASHng, 127.316107 
47,IPLSng,ATLAng, 23.769795 
48,IPLSng,CHINng, 128.685000 
49,IPLSng,DNVRng, 22.215445 
50,IPLSng,HSTNng, 108.384397 
51,IPLSng,KSCYng, 18.713333 
52,IPLSng,LOSAng, 0.382944 
53,IPLSng,NYCMng, 57.772336 
54,IPLSng,SNVAng, 0.649720 
55,IPLSng,STTLng, 18.374061 
56,IPLSng,WASHng, 56.671336 
57,KSCYng,ATLAng, 7.074171 
58,KSCYng,CHINng, 40.672208 
59,KSCYng,DNVRng, 20.924787 
60,KSCYng,HSTNng, 25.533565 
61,KSCYng,IPLSng, 15.293915 
62,KSCYng,LOSAng, 0.032000 
63,KSCYng,NYCMng, 9.818499 
64,KSCYng,SNVAng, 0.414968 
65,KSCYng,STTLng, 0.282432 
66,KSCYng,WASHng, 12.175795 
67,LOSAng,ATLAng, 37.172976 
68,LOSAng,CHINng, 7.426299 
69,LOSAng,DNVRng, 26.132467 
70,LOSAng,HSTNng, 268.259547 
71,LOSAng,IPLSng, 0.315083 
72,LOSAng,KSCYng, 0.222339 
73,LOSAng,NYCMng, 89.746283 
74,LOSAng,SNVAng, 35.228637 
75,LOSAng,STTLng, 48.821667 
76,LOSAng,WASHng, 116.844643 
77,NYCMng,ATLAng, 65.376520 
78,NYCMng,CHINng, 93.319637 
79,NYCMng,DNVRng, 50.848072 
80,NYCMng,HSTNng, 208.878723 
81,NYCMng,IPLSng, 59.436509 
82,NYCMng,KSCYng, 31.593477 
83,NYCMng,LOSAng, 1.408624 
84,NYCMng,SNVAng, 0.066224 
85,NYCMng,STTLng, 5.193851 
86,NYCMng,WASHng, 179.401293 
87,SNVAng,ATLAng, 0.543003 
88,SNVAng,CHINng, 0.221248 
89,SNVAng,DNVRng, 28.816187 
90,SNVAng,HSTNng, 9.966005 
91,SNVAng,IPLSng, 0.030293 
92,SNVAng,KSCYng, 4.198549 
93,SNVAng,LOSAng, 52.351867 
94,SNVAng,NYCMng, 4.141627 
95,SNVAng,STTLng, 64.674765 
96,SNVAng,WASHng, 1.446293 
97,STTLng,ATLAng, 10.190357 
98,STTLng,CHINng, 3.888541 
99,STTLng,DNVRng, 19.627859 
100,STTLng,HSTNng, 43.833483 
101,STTLng,IPLSng, 0.080000 
102,STTLng,KSCYng, 5.878472 
103,STTLng,LOSAng, 48.442045 
104,STTLng,NYCMng, 13.644491 
105,STTLng,SNVAng, 8.605664 
106,STTLng,WASHng, 12.105184 
107,WASHng,ATLAng, 118.745597 
108,WASHng,CHINng, 166.779637 
109,WASHng,DNVRng, 12.627323 
110,WASHng,HSTNng, 279.900853 
111,WASHng,IPLSng, 51.403805 
112,WASHng,KSCYng, 24.181395 
113,WASHng,LOSAng, 0.140307 
114,WASHng,NYCMng, 132.992693 
115,WASHng,SNVAng, 0.101219 
116,WASHng,STTLng, 5.518184 
