,source,destion,20040706-1445
0,ATLAM5,ATLAng, 0.379917 
1,ATLAM5,CHINng, 0.309981 
2,ATLAM5,HSTNng, 0.026667 
3,ATLAM5,IPLSng, 0.299640 
4,ATLAM5,KSCYng, 0.399291 
5,ATLAM5,LOSAng, 1.312131 
6,ATLAM5,NYCMng, 0.385960 
7,ATLAM5,STTLng, 0.057760 
8,ATLAM5,WASHng, 0.476739 
9,ATLAng,ATLAM5, 0.269563 
10,ATLAng,CHINng, 23.540371 
11,ATLAng,DNVRng, 4.014296 
12,ATLAng,HSTNng, 10.249216 
13,ATLAng,IPLSng, 17.280877 
14,ATLAng,KSCYng, 2.769349 
15,ATLAng,LOSAng, 10.679440 
16,ATLAng,NYCMng, 9.505693 
17,ATLAng,SNVAng, 1.177005 
18,ATLAng,STTLng, 4.600995 
19,ATLAng,WASHng, 60.836341 
20,CHINng,ATLAM5, 0.285139 
21,CHINng,ATLAng, 16.806784 
22,CHINng,DNVRng, 5.436275 
23,CHINng,HSTNng, 8.862744 
24,CHINng,IPLSng, 51.221760 
25,CHINng,KSCYng, 5.344149 
26,CHINng,LOSAng, 33.495621 
27,CHINng,NYCMng, 37.912933 
28,CHINng,SNVAng, 3.795541 
29,CHINng,STTLng, 4.766059 
30,CHINng,WASHng, 68.106352 
31,DNVRng,ATLAM5, 0.284384 
32,DNVRng,ATLAng, 4.148611 
33,DNVRng,CHINng, 62.792709 
34,DNVRng,HSTNng, 25.138723 
35,DNVRng,IPLSng, 35.836096 
36,DNVRng,KSCYng, 19.329629 
37,DNVRng,LOSAng, 16.189184 
38,DNVRng,NYCMng, 29.515701 
39,DNVRng,SNVAng, 12.009485 
40,DNVRng,STTLng, 13.346963 
41,DNVRng,WASHng, 45.301053 
42,HSTNng,ATLAM5, 0.554499 
43,HSTNng,ATLAng, 11.823344 
44,HSTNng,CHINng, 18.692827 
45,HSTNng,DNVRng, 1.511595 
46,HSTNng,IPLSng, 2.477152 
47,HSTNng,KSCYng, 1.344272 
48,HSTNng,LOSAng, 6.990243 
49,HSTNng,NYCMng, 3.990253 
50,HSTNng,SNVAng, 0.243003 
51,HSTNng,STTLng, 0.958507 
52,HSTNng,WASHng, 9.326667 
53,IPLSng,ATLAM5, 0.551627 
54,IPLSng,ATLAng, 19.225451 
55,IPLSng,CHINng, 77.331715 
56,IPLSng,DNVRng, 12.466373 
57,IPLSng,HSTNng, 29.077968 
58,IPLSng,KSCYng, 4.562112 
59,IPLSng,LOSAng, 12.788768 
60,IPLSng,NYCMng, 12.889629 
61,IPLSng,SNVAng, 2.925997 
62,IPLSng,STTLng, 6.922843 
63,IPLSng,WASHng, 17.770784 
64,KSCYng,ATLAM5, 0.866867 
65,KSCYng,ATLAng, 4.611891 
66,KSCYng,CHINng, 16.120248 
67,KSCYng,DNVRng, 8.601771 
68,KSCYng,HSTNng, 3.780064 
69,KSCYng,IPLSng, 16.927464 
70,KSCYng,LOSAng, 4.139325 
71,KSCYng,NYCMng, 5.050979 
72,KSCYng,SNVAng, 2.185083 
73,KSCYng,STTLng, 4.105997 
74,KSCYng,WASHng, 16.020867 
75,LOSAng,ATLAM5, 0.781157 
76,LOSAng,ATLAng, 13.651352 
77,LOSAng,CHINng, 160.386616 
78,LOSAng,DNVRng, 10.100336 
79,LOSAng,HSTNng, 8.886357 
80,LOSAng,IPLSng, 41.010541 
81,LOSAng,KSCYng, 6.365499 
82,LOSAng,NYCMng, 50.249141 
83,LOSAng,SNVAng, 40.969304 
84,LOSAng,STTLng, 21.685019 
85,LOSAng,WASHng, 28.712512 
86,NYCMng,ATLAM5, 4.557016 
87,NYCMng,ATLAng, 30.616387 
88,NYCMng,CHINng, 37.534725 
89,NYCMng,DNVRng, 34.452952 
90,NYCMng,HSTNng, 8.149059 
91,NYCMng,IPLSng, 41.957640 
92,NYCMng,KSCYng, 9.156259 
93,NYCMng,LOSAng, 66.948960 
94,NYCMng,SNVAng, 1.802971 
95,NYCMng,STTLng, 20.825712 
96,NYCMng,WASHng, 79.601875 
97,SNVAng,ATLAng, 0.136584 
98,SNVAng,CHINng, 0.069120 
99,SNVAng,DNVRng, 3.898984 
100,SNVAng,HSTNng, 0.113643 
101,SNVAng,IPLSng, 0.342312 
102,SNVAng,LOSAng, 29.121304 
103,SNVAng,NYCMng, 0.984629 
104,SNVAng,STTLng, 21.098288 
105,SNVAng,WASHng, 0.106667 
106,STTLng,ATLAM5, 0.573091 
107,STTLng,ATLAng, 17.088509 
108,STTLng,CHINng, 34.330528 
109,STTLng,DNVRng, 12.092107 
110,STTLng,HSTNng, 10.355941 
111,STTLng,IPLSng, 16.077619 
112,STTLng,KSCYng, 3.710720 
113,STTLng,LOSAng, 23.533653 
114,STTLng,NYCMng, 22.688141 
115,STTLng,SNVAng, 5.650867 
116,STTLng,WASHng, 21.325184 
117,WASHng,ATLAM5, 0.474147 
118,WASHng,ATLAng, 149.734541 
119,WASHng,CHINng, 70.250331 
120,WASHng,DNVRng, 40.286264 
121,WASHng,HSTNng, 32.497955 
122,WASHng,IPLSng, 61.250464 
123,WASHng,KSCYng, 18.029504 
124,WASHng,LOSAng, 50.298728 
125,WASHng,NYCMng, 181.181832 
126,WASHng,SNVAng, 1.169872 
127,WASHng,STTLng, 29.730880 
