,source,destion,20040903-1525
0,ATLAM5,ATLAng, 0.243944 
1,ATLAM5,CHINng, 1.784181 
2,ATLAM5,DNVRng, 0.535491 
3,ATLAM5,HSTNng, 0.185493 
4,ATLAM5,IPLSng, 2.561251 
5,ATLAM5,KSCYng, 1.322032 
6,ATLAM5,LOSAng, 0.963180 
7,ATLAM5,NYCMng, 0.413832 
8,ATLAM5,SNVAng, 0.740721 
9,ATLAM5,STTLng, 1.231013 
10,ATLAM5,WASHng, 3.268568 
11,ATLAng,ATLAM5, 2.446528 
12,ATLAng,CHINng, 23.546797 
13,ATLAng,DNVRng, 2.161896 
14,ATLAng,HSTNng, 8.852200 
15,ATLAng,IPLSng, 23.477197 
16,ATLAng,KSCYng, 7.203405 
17,ATLAng,LOSAng, 15.839319 
18,ATLAng,NYCMng, 10.793211 
19,ATLAng,SNVAng, 1.594105 
20,ATLAng,STTLng, 18.032944 
21,ATLAng,WASHng, 56.264061 
22,CHINng,ATLAM5, 4.690411 
23,CHINng,ATLAng, 49.302208 
24,CHINng,DNVRng, 17.803861 
25,CHINng,HSTNng, 15.279499 
26,CHINng,IPLSng, 77.158216 
27,CHINng,KSCYng, 20.195947 
28,CHINng,LOSAng, 48.145213 
29,CHINng,NYCMng, 21.291200 
30,CHINng,SNVAng, 2.841477 
31,CHINng,STTLng, 34.218467 
32,CHINng,WASHng, 39.086445 
33,DNVRng,ATLAM5, 0.165573 
34,DNVRng,ATLAng, 7.832365 
35,DNVRng,CHINng, 93.722365 
36,DNVRng,HSTNng, 19.274611 
37,DNVRng,IPLSng, 18.944472 
38,DNVRng,KSCYng, 20.713589 
39,DNVRng,LOSAng, 12.946392 
40,DNVRng,NYCMng, 11.900453 
41,DNVRng,SNVAng, 16.558536 
42,DNVRng,STTLng, 28.467760 
43,DNVRng,WASHng, 22.851981 
44,HSTNng,ATLAM5, 3.937912 
45,HSTNng,ATLAng, 9.117667 
46,HSTNng,CHINng, 18.228413 
47,HSTNng,DNVRng, 1.618315 
48,HSTNng,IPLSng, 5.286248 
49,HSTNng,KSCYng, 10.714941 
50,HSTNng,LOSAng, 12.338128 
51,HSTNng,NYCMng, 4.602923 
52,HSTNng,SNVAng, 0.157216 
53,HSTNng,STTLng, 13.559789 
54,HSTNng,WASHng, 6.163883 
55,IPLSng,ATLAM5, 0.720360 
56,IPLSng,ATLAng, 12.142525 
57,IPLSng,CHINng, 88.287573 
58,IPLSng,DNVRng, 7.710691 
59,IPLSng,HSTNng, 6.346277 
60,IPLSng,KSCYng, 8.989309 
61,IPLSng,LOSAng, 25.814421 
62,IPLSng,NYCMng, 24.972744 
63,IPLSng,SNVAng, 2.413336 
64,IPLSng,STTLng, 31.337168 
65,IPLSng,WASHng, 32.860000 
66,KSCYng,ATLAM5, 0.147253 
67,KSCYng,ATLAng, 6.809389 
68,KSCYng,CHINng, 33.692280 
69,KSCYng,DNVRng, 6.136048 
70,KSCYng,HSTNng, 14.178549 
71,KSCYng,IPLSng, 24.058379 
72,KSCYng,LOSAng, 3.544075 
73,KSCYng,NYCMng, 9.669853 
74,KSCYng,SNVAng, 2.205104 
75,KSCYng,STTLng, 16.090016 
76,KSCYng,WASHng, 13.294904 
77,LOSAng,ATLAM5, 0.531032 
78,LOSAng,ATLAng, 20.857547 
79,LOSAng,CHINng, 307.348427 
80,LOSAng,DNVRng, 21.537645 
81,LOSAng,HSTNng, 22.198683 
82,LOSAng,IPLSng, 32.755267 
83,LOSAng,KSCYng, 10.807197 
84,LOSAng,NYCMng, 51.666459 
85,LOSAng,SNVAng, 14.809195 
86,LOSAng,STTLng, 68.072397 
87,LOSAng,WASHng, 115.248493 
88,NYCMng,ATLAM5, 1.534200 
89,NYCMng,ATLAng, 35.116200 
90,NYCMng,CHINng, 50.016920 
91,NYCMng,DNVRng, 23.801536 
92,NYCMng,HSTNng, 16.884592 
93,NYCMng,IPLSng, 59.333949 
94,NYCMng,KSCYng, 20.541629 
95,NYCMng,LOSAng, 47.560099 
96,NYCMng,SNVAng, 2.571184 
97,NYCMng,STTLng, 20.891205 
98,NYCMng,WASHng, 156.889077 
99,SNVAng,ATLAng, 0.026667 
100,SNVAng,CHINng, 0.080000 
101,SNVAng,DNVRng, 14.825277 
102,SNVAng,HSTNng, 0.429443 
103,SNVAng,IPLSng, 3.295032 
104,SNVAng,KSCYng, 0.053333 
105,SNVAng,LOSAng, 5.798400 
106,SNVAng,NYCMng, 0.076600 
107,SNVAng,STTLng, 15.301416 
108,SNVAng,WASHng, 0.290595 
109,STTLng,ATLAM5, 3.438821 
110,STTLng,ATLAng, 57.478323 
111,STTLng,CHINng, 126.366909 
112,STTLng,DNVRng, 32.232955 
113,STTLng,HSTNng, 29.423512 
114,STTLng,IPLSng, 90.727827 
115,STTLng,KSCYng, 60.861285 
116,STTLng,LOSAng, 18.467493 
117,STTLng,NYCMng, 29.891205 
118,STTLng,SNVAng, 10.713576 
119,STTLng,WASHng, 104.123875 
120,WASHng,ATLAM5, 1.726011 
121,WASHng,ATLAng, 142.405181 
122,WASHng,CHINng, 137.147424 
123,WASHng,DNVRng, 87.442011 
124,WASHng,HSTNng, 33.354701 
125,WASHng,IPLSng, 95.521720 
126,WASHng,KSCYng, 28.969603 
127,WASHng,LOSAng, 53.244011 
128,WASHng,NYCMng, 218.440523 
129,WASHng,SNVAng, 3.591152 
130,WASHng,STTLng, 60.235528 
