,source,destion,20040718-0605
0,ATLAM5,ATLAng, 0.026667 
1,ATLAM5,CHINng, 0.130920 
2,ATLAM5,HSTNng, 0.097261 
3,ATLAM5,IPLSng, 1.119443 
4,ATLAM5,NYCMng, 0.115731 
5,ATLAM5,STTLng, 0.065160 
6,ATLAM5,WASHng, 0.325397 
7,ATLAng,CHINng, 7.900024 
8,ATLAng,DNVRng, 4.986872 
9,ATLAng,HSTNng, 36.236709 
10,ATLAng,IPLSng, 12.983259 
11,ATLAng,KSCYng, 3.129835 
12,ATLAng,LOSAng, 11.931388 
13,ATLAng,NYCMng, 2.690552 
14,ATLAng,SNVAng, 0.351684 
15,ATLAng,STTLng, 5.530448 
16,ATLAng,WASHng, 28.790232 
17,CHINng,ATLAM5, 0.026667 
18,CHINng,ATLAng, 5.450603 
19,CHINng,DNVRng, 7.302576 
20,CHINng,HSTNng, 3.814880 
21,CHINng,IPLSng, 38.207965 
22,CHINng,KSCYng, 5.114456 
23,CHINng,LOSAng, 36.826712 
24,CHINng,NYCMng, 5.626171 
25,CHINng,SNVAng, 0.245296 
26,CHINng,STTLng, 8.016648 
27,CHINng,WASHng, 7.946179 
28,DNVRng,ATLAM5, 0.195853 
29,DNVRng,ATLAng, 0.576912 
30,DNVRng,CHINng, 64.888104 
31,DNVRng,HSTNng, 18.310368 
32,DNVRng,IPLSng, 25.699096 
33,DNVRng,KSCYng, 18.284184 
34,DNVRng,LOSAng, 12.901360 
35,DNVRng,NYCMng, 7.941907 
36,DNVRng,SNVAng, 17.709808 
37,DNVRng,STTLng, 13.191813 
38,DNVRng,WASHng, 37.208960 
39,HSTNng,ATLAM5, 2.932971 
40,HSTNng,ATLAng, 1.490099 
41,HSTNng,CHINng, 3.277192 
42,HSTNng,DNVRng, 0.724499 
43,HSTNng,IPLSng, 2.149824 
44,HSTNng,KSCYng, 7.131117 
45,HSTNng,LOSAng, 1.681723 
46,HSTNng,NYCMng, 3.823048 
47,HSTNng,SNVAng, 0.469707 
48,HSTNng,STTLng, 1.903008 
49,HSTNng,WASHng, 5.310099 
50,IPLSng,ATLAM5, 0.077803 
51,IPLSng,ATLAng, 6.642141 
52,IPLSng,CHINng, 68.705160 
53,IPLSng,DNVRng, 7.347883 
54,IPLSng,HSTNng, 23.258552 
55,IPLSng,KSCYng, 15.734187 
56,IPLSng,LOSAng, 11.146213 
57,IPLSng,NYCMng, 31.295475 
58,IPLSng,SNVAng, 3.190029 
59,IPLSng,STTLng, 15.822981 
60,IPLSng,WASHng, 32.080744 
61,KSCYng,ATLAng, 1.406768 
62,KSCYng,CHINng, 14.977192 
63,KSCYng,DNVRng, 9.033739 
64,KSCYng,HSTNng, 2.681803 
65,KSCYng,IPLSng, 12.618515 
66,KSCYng,LOSAng, 7.656573 
67,KSCYng,NYCMng, 6.527661 
68,KSCYng,SNVAng, 2.337664 
69,KSCYng,STTLng, 11.696651 
70,KSCYng,WASHng, 7.778992 
71,LOSAng,ATLAM5, 0.026667 
72,LOSAng,ATLAng, 15.908019 
73,LOSAng,CHINng, 39.395080 
74,LOSAng,DNVRng, 6.079432 
75,LOSAng,HSTNng, 6.979557 
76,LOSAng,IPLSng, 23.009976 
77,LOSAng,KSCYng, 2.654141 
78,LOSAng,NYCMng, 36.067933 
79,LOSAng,SNVAng, 31.092451 
80,LOSAng,STTLng, 23.075616 
81,LOSAng,WASHng, 12.481600 
82,NYCMng,ATLAM5, 0.371197 
83,NYCMng,ATLAng, 15.912747 
84,NYCMng,CHINng, 26.629173 
85,NYCMng,DNVRng, 24.573928 
86,NYCMng,HSTNng, 11.640880 
87,NYCMng,IPLSng, 27.330659 
88,NYCMng,KSCYng, 6.870352 
89,NYCMng,LOSAng, 60.439013 
90,NYCMng,SNVAng, 1.459205 
91,NYCMng,STTLng, 23.638979 
92,NYCMng,WASHng, 40.095120 
93,SNVAng,ATLAng, 0.053333 
94,SNVAng,CHINng, 0.026667 
95,SNVAng,DNVRng, 6.919621 
96,SNVAng,IPLSng, 2.418549 
97,SNVAng,KSCYng, 0.026667 
98,SNVAng,LOSAng, 32.278109 
99,SNVAng,NYCMng, 0.346816 
100,SNVAng,STTLng, 33.612928 
101,STTLng,ATLAM5, 0.034920 
102,STTLng,ATLAng, 9.004101 
103,STTLng,CHINng, 33.671941 
104,STTLng,DNVRng, 2.442928 
105,STTLng,HSTNng, 2.419907 
106,STTLng,IPLSng, 6.607171 
107,STTLng,KSCYng, 3.061747 
108,STTLng,LOSAng, 17.516053 
109,STTLng,NYCMng, 10.874429 
110,STTLng,SNVAng, 2.111003 
111,STTLng,WASHng, 6.619088 
112,WASHng,ATLAM5, 4.759837 
113,WASHng,ATLAng, 98.936061 
114,WASHng,CHINng, 79.653301 
115,WASHng,DNVRng, 55.630083 
116,WASHng,HSTNng, 25.873640 
117,WASHng,IPLSng, 47.724013 
118,WASHng,KSCYng, 13.172949 
119,WASHng,LOSAng, 48.289979 
120,WASHng,NYCMng, 127.638901 
121,WASHng,SNVAng, 0.368277 
122,WASHng,STTLng, 59.963232 
